Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.00075,0.00075
1999-12-01,0.00880692849383613,0.02642078548150839,-0.00075,0.02717078548150839
1999-12-02,0.02588248740458088,0.07203609316661286,-0.00075,0.07278609316661286
1999-12-03,0.03948756364738348,0.08964900906356355,-0.00075,0.09039900906356355
1999-12-06,0.03836455394651295,0.08841721698450788,-0.00075,0.08916721698450789
1999-12-07,0.030285719447880277,0.07960664582609178,-0.00075,0.08035664582609178
1999-12-08,0.03379699315784346,0.08312262213024924,-0.00075,0.08387262213024924
1999-12-09,0.031959567497519936,0.0812842753366072,-0.00075,0.0820342753366072
1999-12-10,0.03765304375845613,0.08693577517439532,-0.00075,0.08768577517439533
1999-12-13,0.03629368391318266,0.08560020140676361,-0.00075,0.08635020140676361
1999-12-14,0.01866885280079189,0.06837924204159229,-0.00075,0.06912924204159229
1999-12-15,0.029447173999979093,0.07677945257534513,-0.00075,0.07752945257534513
1999-12-16,0.03823445539446535,0.08331005576882355,-0.00075,0.08406005576882356
1999-12-17,0.04171583848575944,0.08583639120442532,-0.00075,0.08658639120442532
1999-12-20,0.04885152716038155,0.09101442673284343,-0.00075,0.09176442673284343
1999-12-21,0.06825465674096587,0.10495796050286343,-0.00075,0.10570796050286344
1999-12-22,0.07714518519729752,0.1107060801810209,-0.00075,0.1114560801810209
1999-12-23,0.09108564411691145,0.1196562013265472,-0.00075,0.1204062013265472
1999-12-27,0.09292484205273577,0.12080449944718641,-0.00075,0.12155449944718641
1999-12-28,0.10186626060679504,0.12640821983604367,-0.00075,0.12715821983604367
1999-12-29,0.11572929684123245,0.13510043813375394,-0.00075,0.13585043813375394
1999-12-30,0.11343371364750476,0.13368221337680475,-0.00075,0.13443221337680475
1999-12-31,0.12790211107129568,0.14249843525730643,-0.001095,0.14359343525730645
2000-01-03,0.12247523536993832,0.13911268091554163,-0.001095,0.14020768091554164
2000-01-04,0.0763387542217111,0.11031725463872477,-0.001095,0.11141225463872477
2000-01-05,0.07895206494471863,0.11138108426419913,-0.001095,0.11247608426419912
2000-01-06,0.0717004802746044,0.10838801091874828,-0.001095,0.10948301091874828
2000-01-07,0.10516915740765143,0.12209266193470958,-0.001095,0.12318766193470958
2000-01-10,0.1317580181299245,0.1316725168799755,-0.001095,0.1327675168799755
2000-01-11,0.11520077430159992,0.1260687924061512,-0.001095,0.12716379240615122
2000-01-12,0.1098986693369286,0.12431917058852848,-0.001095,0.1254141705885285
2000-01-13,0.13432164738225305,0.13273575405299853,-0.001095,0.13383075405299855
2000-01-14,0.15163595837363308,0.13844787307418716,-0.001095,0.13954287307418717
2000-01-18,0.1521204294563412,0.13860457227299627,-0.001095,0.1396995722729963
2000-01-19,0.16552360828016077,0.14292956097742016,-0.001095,0.14402456097742017
2000-01-20,0.16502133172361466,0.1427693742190248,-0.001095,0.14386437421902482
2000-01-21,0.16014985031132012,0.14118956543379135,-0.001095,0.14228456543379137
2000-01-24,0.13320539911455476,0.1324755963806461,-0.001095,0.1335705963806461
2000-01-25,0.13338941058300535,0.13253261664872773,-0.001095,0.13362761664872774
2000-01-26,0.1269232822262869,0.1305297752797756,-0.001095,0.13162477527977562
2000-01-27,0.11414871920000458,0.12656109567069107,-0.001095,0.12765609567069108
2000-01-28,0.0824523053840871,0.11663768048854073,-0.001095,0.11773268048854073
2000-01-31,0.09246696683134892,0.1196257188873131,-0.001395,0.1210207188873131
2000-02-01,0.11171979368325102,0.12537708017623217,-0.001395,0.12677208017623218
2000-02-02,0.12083261922795763,0.12799526733162958,-0.001395,0.1293902673316296
2000-02-03,0.14912615285425024,0.13746378291009842,-0.001395,0.13885878291009843
2000-02-04,0.15785305022882112,0.1401896210608622,-0.001395,0.1415846210608622
2000-02-07,0.1625948856106969,0.14167651801148406,-0.001395,0.14307151801148407
2000-02-08,0.17935536173619027,0.14737919967848412,-0.001395,0.14877419967848413
2000-02-09,0.16521107789374034,0.14241717566691414,-0.001395,0.14381217566691415
2000-02-10,0.1862024600456449,0.14991748559736262,-0.001395,0.15131248559736263
2000-02-11,0.16397309060962484,0.14223469589101212,-0.001395,0.14362969589101213
2000-02-14,0.1712179077966134,0.14474948209170901,-0.001395,0.14614448209170902
2000-02-15,0.1790407550186024,0.14751364743162854,-0.001395,0.14890864743162854
2000-02-16,0.1825721004437213,0.14875126683930717,-0.001395,0.15014626683930718
2000-02-17,0.20056792915149124,0.1551351368328886,-0.001395,0.1565301368328886
2000-02-18,0.17175698022336028,0.1452595988187224,-0.001395,0.14665459881872242
2000-02-22,0.17282930544768482,0.14560769987129785,-0.001395,0.14700269987129785
2000-02-23,0.20200168730228296,0.15575281447143485,-0.001395,0.15714781447143486
2000-02-24,0.2003125544142761,0.15520747945938296,-0.001395,0.15660247945938296
2000-02-25,0.18131920208943164,0.1490300219387144,-0.001395,0.1504250219387144
2000-02-28,0.19427170542933436,0.15321743854262948,-0.001395,0.1546124385426295
2000-02-29,0.2336833979251114,0.16753067180532555,-0.0016649999999999998,0.16919567180532555
2000-03-01,0.23788299625366127,0.1688922513868527,-0.0016649999999999998,0.1705572513868527
2000-03-02,0.23414815160578595,0.16766510079429997,-0.0016649999999999998,0.16933010079429997
2000-03-03,0.2694723820466076,0.1792137096791664,-0.0016649999999999998,0.1808787096791664
2000-03-06,0.2621814916238643,0.17691319862529697,-0.0016649999999999998,0.17857819862529697
2000-03-07,0.2426254920213078,0.17079000027340374,-0.0016649999999999998,0.17245500027340374
2000-03-08,0.23969083227320187,0.16989817252975792,-0.0016649999999999998,0.17156317252975792
2000-03-09,0.2637690484096207,0.17730366585697266,-0.0016649999999999998,0.17896866585697266
2000-03-10,0.25864472937745875,0.17575105736267838,-0.0016649999999999998,0.17741605736267838
2000-03-13,0.24067669031077776,0.17020609874998316,-0.0016649999999999998,0.17187109874998316
2000-03-14,0.19334515578116185,0.1551709794914231,-0.0016649999999999998,0.1568359794914231
2000-03-15,0.20258994098953242,0.15775547244351174,-0.0016649999999999998,0.15942047244351173
2000-03-16,0.2608169317027713,0.1739272645356229,-0.0016649999999999998,0.1755922645356229
2000-03-17,0.27075223247956326,0.1762252035071925,-0.0016649999999999998,0.1778902035071925
2000-03-20,0.2507712696529667,0.17159650351702926,-0.0016649999999999998,0.17326150351702926
2000-03-21,0.27102419803645383,0.17646049247612283,-0.0016649999999999998,0.17812549247612283
2000-03-22,0.30573559094442104,0.1846223955931332,-0.0016649999999999998,0.1862873955931332
2000-03-23,0.31730161870088525,0.18727024283141214,-0.0016649999999999998,0.18893524283141214
2000-03-24,0.31260638304057564,0.18620119847538663,-0.0016649999999999998,0.18786619847538663
2000-03-27,0.3089041329555078,0.18533595503130962,-0.0016649999999999998,0.18700095503130962
2000-03-28,0.29259389926649315,0.18152343321440934,-0.0016649999999999998,0.18318843321440934
2000-03-29,0.2732404711058003,0.1767654135966792,-0.0016649999999999998,0.1784304135966792
2000-03-30,0.25055422552461715,0.17123823733106724,-0.0016649999999999998,0.17290323733106724
2000-03-31,0.28245728981150164,0.17893549385493968,-0.00189,0.18082549385493968
2000-04-03,0.23627090495017478,0.16787908617678493,-0.00189,0.16976908617678493
2000-04-04,0.21752396097594895,0.163612317524499,-0.00189,0.165502317524499
2000-04-05,0.2449863297912156,0.16993921607023932,-0.00189,0.17182921607023932
2000-04-06,0.28440938151621253,0.17861897509455793,-0.00189,0.18050897509455793
2000-04-07,0.3077042046153964,0.18347062102178224,-0.00189,0.18536062102178225
2000-04-10,0.2660570038785415,0.1750188093437952,-0.00189,0.17690880934379521
2000-04-11,0.24504027499775494,0.17082209146780336,-0.00189,0.17271209146780336
2000-04-12,0.2047145393732268,0.1621505285114746,-0.00189,0.1640405285114746
2000-04-13,0.18272431799238076,0.1575526721129481,-0.00189,0.1594426721129481
2000-04-14,0.10375584575674512,0.13879850646641567,-0.00189,0.14068850646641567
2000-04-17,0.14438235621059103,0.14731663347302582,-0.00189,0.14920663347302582
2000-04-18,0.21442213795235276,0.1607042391871083,-0.00189,0.1625942391871083
2000-04-19,0.20396211204312165,0.1590118023925633,-0.00189,0.1609018023925633
2000-04-20,0.20279568028467354,0.15881687965419045,-0.00189,0.16070687965419045
2000-04-24,0.1756209974955396,0.154251215699428,-0.00189,0.15614121569942802
2000-04-25,0.2365268904278235,0.16458004421459504,-0.00189,0.16647004421459505
2000-04-26,0.22234468837736365,0.16245703661222421,-0.00189,0.16434703661222422
2000-04-27,0.2525186049811807,0.1670201769406643,-0.00189,0.1689101769406643
2000-04-28,0.26952429130374433,0.16950974263740237,-0.0021,0.17160974263740236
2000-05-01,0.28715614972336345,0.17207201460915456,-0.0021,0.17417201460915455
2000-05-02,0.2610657769148115,0.16828367645055287,-0.0021,0.17038367645055286
2000-05-03,0.23043575671819538,0.1636508969129864,-0.0021,0.1657508969129864
2000-05-04,0.24941234585050043,0.16655190212092652,-0.0021,0.1686519021209265
2000-05-05,0.27642729475737626,0.17065660425820228,-0.0021,0.17275660425820227
2000-05-08,0.2572716385800191,0.16775752513139297,-0.0021,0.16985752513139296
2000-05-09,0.2356058742570346,0.16442355471708425,-0.0021,0.16652355471708424
2000-05-10,0.19312618916576407,0.15766496687609255,-0.0021,0.15976496687609254
2000-05-11,0.22849475774125327,0.1633232792945858,-0.0021,0.16542327929458578
2000-05-12,0.23110041937066716,0.16373183031146787,-0.0021,0.16583183031146786
2000-05-15,0.2563025055600354,0.16772055750584158,-0.0021,0.16982055750584157
2000-05-16,0.28279412853285457,0.17253800283430754,-0.0021,0.17463800283430753
2000-05-17,0.2720113347207138,0.17055615250513467,-0.0021,0.17265615250513466
2000-05-18,0.2536191404999506,0.16663947247384647,-0.0021,0.16873947247384646
2000-05-19,0.21659868880025246,0.15873459501940346,-0.0021,0.16083459501940345
2000-05-22,0.20305382809601258,0.15591163897807503,-0.0021,0.15801163897807502
2000-05-23,0.17194949939541004,0.14924112591071137,-0.0021,0.15134112591071136
2000-05-24,0.18837704417835233,0.15327586789020753,-0.0021,0.15537586789020752
2000-05-25,0.17005804687113302,0.14886617871594154,-0.0021,0.15096617871594153
2000-05-26,0.16393962086935532,0.14732392013337203,-0.0021,0.14942392013337202
2000-05-30,0.22864589239384614,0.16402099026240569,-0.0021,0.16612099026240568
2000-05-31,0.22614246854970088,0.16350103403470317,-0.002355,0.16585603403470317
2000-06-01,0.273786712739867,0.1735798311968184,-0.002355,0.1759348311968184
2000-06-02,0.32453577190265626,0.18358811686546073,-0.002355,0.18594311686546072
2000-06-05,0.31667060806268266,0.1821603368120006,-0.002355,0.1845153368120006
2000-06-06,0.30871470600457074,0.18069166641473267,-0.002355,0.18304666641473266
2000-06-07,0.3232552303009959,0.18341454769214427,-0.002355,0.18576954769214427
2000-06-08,0.31805180220188634,0.18243422324894643,-0.002355,0.18478922324894642
2000-06-09,0.32410253131914923,0.18365719959030602,-0.002355,0.18601219959030602
2000-06-12,0.30589395418636434,0.1798693905108486,-0.002355,0.1822243905108486
2000-06-13,0.3265298713004998,0.18414063135187764,-0.002355,0.18649563135187763
2000-06-14,0.3184812169718838,0.182482600792915,-0.002355,0.184837600792915
2000-06-15,0.33272390940906216,0.1854752866572542,-0.002355,0.1878302866572542
2000-06-16,0.33876772671261723,0.1867371402015079,-0.002355,0.18909214020150789
2000-06-19,0.36831620603349036,0.19298895742994127,-0.002355,0.19534395742994126
2000-06-20,0.36896185892026345,0.19313048689706114,-0.002355,0.19548548689706113
2000-06-21,0.37188367019762536,0.1937818447756341,-0.002355,0.1961368447756341
2000-06-22,0.33868666723188734,0.18582043621855937,-0.002355,0.18817543621855937
2000-06-23,0.3212321324369747,0.18182859096922543,-0.002355,0.18418359096922543
2000-06-26,0.3445511398002328,0.18724857605180634,-0.002355,0.18960357605180633
2000-06-27,0.33364351314536234,0.18474099558005208,-0.002355,0.18709599558005208
2000-06-28,0.36098689409230733,0.1923241969569025,-0.002355,0.1946791969569025
2000-06-29,0.3433599499547302,0.18759305974478435,-0.002355,0.18994805974478435
2000-06-30,0.3525485900315817,0.19032494112625287,-0.0025499999999999997,0.19287494112625286
2000-07-03,0.36617978129659035,0.19519733079080992,-0.0025499999999999997,0.19774733079080992
2000-07-05,0.34211592644736566,0.18667098167578766,-0.0025499999999999997,0.18922098167578766
2000-07-06,0.3577986313560393,0.1920241109893217,-0.0025499999999999997,0.1945741109893217
2000-07-07,0.38621470832495497,0.2016386101869858,-0.0025499999999999997,0.2041886101869858
2000-07-10,0.38807539881174535,0.20223278824936064,-0.0025499999999999997,0.20478278824936064
2000-07-11,0.39420466856136605,0.20418913310104458,-0.0025499999999999997,0.20673913310104458
2000-07-12,0.42322507229457096,0.21378616686183016,-0.0025499999999999997,0.21633616686183016
2000-07-13,0.4218697813778882,0.21335280666252676,-0.0025499999999999997,0.21590280666252676
2000-07-14,0.4331190907059874,0.2169894949025164,-0.0025499999999999997,0.2195394949025164
2000-07-17,0.4478753897746648,0.22175836890202727,-0.0025499999999999997,0.22430836890202727
2000-07-18,0.4301663852075486,0.21610422760099546,-0.0025499999999999997,0.21865422760099545
2000-07-19,0.40279013832498967,0.2071420701312543,-0.0025499999999999997,0.2096920701312543
2000-07-20,0.4305034514448731,0.21578854401798742,-0.0025499999999999997,0.2183385440179874
2000-07-21,0.4025926489548084,0.20752713859949035,-0.0025499999999999997,0.21007713859949034
2000-07-24,0.388713291879375,0.20324830489566614,-0.0025499999999999997,0.20579830489566614
2000-07-25,0.3950149278206696,0.20522553856823578,-0.0025499999999999997,0.20777553856823577
2000-07-26,0.39423988874735105,0.20497546836515967,-0.0025499999999999997,0.20752546836515967
2000-07-27,0.3654338109708688,0.19555065202760247,-0.0025499999999999997,0.19810065202760246
2000-07-28,0.3400268099465318,0.18725917847839613,-0.0025499999999999997,0.18980917847839612
2000-07-31,0.36850843676750955,0.19644156862395068,-0.00276,0.1992015686239507
2000-08-01,0.37322402113225794,0.19786992548265325,-0.00276,0.20062992548265327
2000-08-02,0.3707292451218467,0.19710847198167536,-0.00276,0.19986847198167537
2000-08-03,0.38084554068862353,0.2003309654969163,-0.00276,0.20309096549691633
2000-08-04,0.39680642081766604,0.20544070610166387,-0.00276,0.20820070610166388
2000-08-07,0.4204374694620201,0.213261646010378,-0.00276,0.21602164601037802
2000-08-08,0.4122142807238811,0.21066322141359461,-0.00276,0.21342322141359463
2000-08-09,0.40602012837638823,0.2087077650445497,-0.00276,0.2114677650445497
2000-08-10,0.3959252427559945,0.20532194389599256,-0.00276,0.20808194389599258
2000-08-11,0.41458855823960317,0.21156986387221544,-0.00276,0.21432986387221545
2000-08-14,0.4375074767031608,0.21904476068872114,-0.00276,0.22180476068872115
2000-08-15,0.42624548315791166,0.2154889645171989,-0.00276,0.2182489645171989
2000-08-16,0.43590690677116917,0.2185915067507611,-0.00276,0.22135150675076112
2000-08-17,0.4605941467315853,0.22690515007881107,-0.00276,0.22966515007881108
2000-08-18,0.45745926424979966,0.22584555580763577,-0.00276,0.22860555580763578
2000-08-21,0.4598032572428896,0.22669953614589056,-0.00276,0.22945953614589057
2000-08-22,0.4562573917156867,0.22537213935336964,-0.00276,0.22813213935336965
2000-08-23,0.4728869766493131,0.2315833139438832,-0.00276,0.23434331394388322
2000-08-24,0.4859164048065838,0.23635503264279922,-0.00276,0.23911503264279924
2000-08-25,0.48511644251279673,0.23602687553181378,-0.00276,0.2387868755318138
2000-08-28,0.49187759529949315,0.23922508597734105,-0.00276,0.24198508597734106
2000-08-29,0.49900741351806066,0.2429257320409164,-0.00276,0.2456857320409164
2000-08-30,0.5072102222764556,0.24717691676641684,-0.00276,0.24993691676641686
2000-08-31,0.5294149064900617,0.2588444071600777,-0.003075,0.2619194071600777
2000-09-01,0.5374572042161854,0.26290609837108647,-0.003075,0.26598109837108647
2000-09-05,0.5178092347019188,0.25284155107810835,-0.003075,0.25591655107810835
2000-09-06,0.4951266229818907,0.24167002833513207,-0.003075,0.24474502833513206
2000-09-07,0.5166765218799778,0.2515289788343926,-0.003075,0.2546039788343926
2000-09-08,0.5027607621349213,0.24531697634008687,-0.003075,0.24839197634008686
2000-09-11,0.5076836682276897,0.24749415702560174,-0.003075,0.25056915702560173
2000-09-12,0.5018585961185138,0.24484846605152555,-0.003075,0.24792346605152554
2000-09-13,0.4997696245748722,0.24385657329202104,-0.003075,0.24693157329202103
2000-09-14,0.5083206258043416,0.24804311431658088,-0.003075,0.2511181143165809
2000-09-15,0.5014896161072453,0.24469729244429783,-0.003075,0.24777229244429783
2000-09-18,0.46229764312002364,0.22406510663943835,-0.003075,0.22714010663943834
2000-09-19,0.4867018030627286,0.23442439309777008,-0.003075,0.23749939309777007
2000-09-20,0.48578557890085095,0.23406158653269915,-0.003075,0.23713658653269915
2000-09-21,0.4628320533479173,0.22495073100031004,-0.003075,0.22802573100031004
