Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.0,0.0
1999-12-01,0.0,0.0,-0.0,0.0
1999-12-02,0.0,0.0,-0.0,0.0
1999-12-03,0.0,0.0,-0.0,0.0
1999-12-06,0.0,0.0,-0.0,0.0
1999-12-07,0.0,0.0,-0.0,0.0
1999-12-08,0.0,0.0,-0.0,0.0
1999-12-09,0.0,0.0,-0.0,0.0
1999-12-10,0.0,0.0,-0.0,0.0
1999-12-13,0.0,0.0,-0.0,0.0
1999-12-14,0.0,0.0,-0.0,0.0
1999-12-15,0.0,0.0,-0.0,0.0
1999-12-16,0.0,0.0,-0.0,0.0
1999-12-17,0.0,0.0,-0.0,0.0
1999-12-20,0.0,0.0,-0.0,0.0
1999-12-21,0.0,0.0,-0.0,0.0
1999-12-22,0.0,0.0,-0.0,0.0
1999-12-23,0.0,0.0,-0.0,0.0
1999-12-27,0.0,0.0,-0.0,0.0
1999-12-28,0.0,0.0,-0.0,0.0
1999-12-29,0.0,0.0,-0.0,0.0
1999-12-30,0.0,0.0,-0.0,0.0
1999-12-31,0.0,0.0,-0.0,0.0
2000-01-03,0.0,0.0,-0.0,0.0
2000-01-04,0.0,0.0,-0.0,0.0
2000-01-05,0.0,0.0,-0.0,0.0
2000-01-06,0.0,0.0,-0.0,0.0
2000-01-07,0.0,0.0,-0.0,0.0
2000-01-10,0.0,0.0,-0.0,0.0
2000-01-11,0.0,0.0,-0.0,0.0
2000-01-12,0.0,0.0,-0.0,0.0
2000-01-13,0.0,0.0,-0.0,0.0
2000-01-14,0.0,0.0,-0.0,0.0
2000-01-18,0.0,0.0,-0.0,0.0
2000-01-19,0.0,0.0,-0.0,0.0
2000-01-20,0.0,0.0,-0.0,0.0
2000-01-21,0.0,0.0,-0.0,0.0
2000-01-24,0.0,0.0,-0.0,0.0
2000-01-25,0.0,0.0,-0.0,0.0
2000-01-26,0.0,0.0,-0.0,0.0
2000-01-27,0.0,0.0,-0.0,0.0
2000-01-28,0.0,0.0,-0.0,0.0
2000-01-31,0.0,0.0,-0.0,0.0
2000-02-01,0.0,0.0,-0.0,0.0
2000-02-02,0.0,0.0,-0.0,0.0
2000-02-03,0.0,0.0,-0.0,0.0
2000-02-04,0.0,0.0,-0.0,0.0
2000-02-07,0.0,0.0,-0.0,0.0
2000-02-08,0.0,0.0,-0.0,0.0
2000-02-09,0.0,0.0,-0.0,0.0
2000-02-10,0.0,0.0,-0.0,0.0
2000-02-11,0.0,0.0,-0.0,0.0
2000-02-14,0.0,0.0,-0.0,0.0
2000-02-15,0.0,0.0,-0.0,0.0
2000-02-16,0.0,0.0,-0.0,0.0
2000-02-17,0.0,0.0,-0.0,0.0
2000-02-18,0.0,0.0,-0.0,0.0
2000-02-22,0.0,0.0,-0.0,0.0
2000-02-23,0.0,0.0,-0.0,0.0
2000-02-24,0.0,0.0,-0.0,0.0
2000-02-25,0.0,0.0,-0.0,0.0
2000-02-28,0.0,0.0,-0.0,0.0
2000-02-29,0.0,0.0,-0.00075,0.00075
2000-03-01,0.0013890434514660654,0.004167130354398418,-0.00075,0.004917130354398418
2000-03-02,-0.033106430004088194,-0.09960638549321865,-0.00075,-0.09885638549321865
2000-03-03,0.013877150439088659,-0.0556822057122931,-0.00075,-0.0549322057122931
2000-03-06,0.025170282970466085,-0.0497038492994718,-0.00075,-0.0489538492994718
2000-03-07,-0.0049216002071408305,-0.06533750054235687,-0.00075,-0.06458750054235687
2000-03-08,-0.013009058117179007,-0.06915090224755638,-0.00075,-0.06840090224755638
2000-03-09,0.003122899234714538,-0.061563816283379924,-0.00075,-0.06081381628337992
2000-03-10,0.009629887718664687,-0.05861402920770009,-0.00075,-0.05786402920770009
2000-03-13,-0.025775331190838635,-0.07455136278243601,-0.00075,-0.07380136278243601
2000-03-14,-0.09146795227526572,-0.10153163575576518,-0.00075,-0.10078163575576518
2000-03-15,-0.11113266576965763,-0.10801634342753286,-0.00075,-0.10726634342753286
2000-03-16,-0.059263649633865656,-0.09086629044703898,-0.00075,-0.09011629044703898
2000-03-17,-0.040772099241337734,-0.08583476999785111,-0.00075,-0.08508476999785111
2000-03-20,-0.07643253169737418,-0.09525039620279485,-0.00075,-0.09450039620279485
2000-03-21,-0.03953001755697272,-0.08561142242097863,-0.00075,-0.08486142242097863
2000-03-22,0.004757986283324023,-0.07495079794732151,-0.00075,-0.07420079794732151
2000-03-23,0.0010464997675105892,-0.07576678734318909,-0.00075,-0.07501678734318909
2000-03-24,0.0019983243301278097,-0.07555702961668986,-0.00075,-0.07480702961668986
2000-03-27,0.006744074418573165,-0.07451193924013277,-0.00075,-0.07376193924013277
2000-03-28,-0.01331140099505268,-0.07891091585027077,-0.00075,-0.07816091585027077
2000-03-29,-0.05370122897393148,-0.0878165689850724,-0.00075,-0.0870665689850724
2000-03-30,-0.0939692049524703,-0.09665230063854635,-0.00075,-0.09590230063854635
2000-03-31,-0.06189598995471901,-0.08946760038560087,-0.0010500000000000002,-0.08841760038560087
2000-04-03,-0.14163301578171883,-0.10733071640672154,-0.0010500000000000002,-0.10628071640672154
2000-04-04,-0.14856610109270751,-0.10880191963992947,-0.0010500000000000002,-0.10775191963992947
2000-04-05,-0.0977328017026895,-0.09785051722958193,-0.0010500000000000002,-0.09680051722958194
2000-04-06,-0.04104056296739689,-0.08700269081811973,-0.0010500000000000002,-0.08595269081811974
2000-04-07,0.002507377422003021,-0.07952369933222769,-0.0010500000000000002,-0.0784736993322277
2000-04-10,-0.07948575038203642,-0.09272407559927509,-0.0010500000000000002,-0.0916740755992751
2000-04-11,-0.11086577952645549,-0.09779128228562983,-0.0010500000000000002,-0.09674128228562984
2000-04-12,-0.17513361722012644,-0.10891851048967172,-0.0010500000000000002,-0.10786851048967172
2000-04-13,-0.19267975681019744,-0.11197774286496864,-0.0010500000000000002,-0.11092774286496865
2000-04-14,-0.2745474330532953,-0.12716392702089774,-0.0010500000000000002,-0.12611392702089774
2000-04-17,-0.20669329901710798,-0.11453399930867536,-0.0010500000000000002,-0.11348399930867537
2000-04-18,-0.13231380526116987,-0.10283702189473065,-0.0010500000000000002,-0.10178702189473066
2000-04-19,-0.14707507853167368,-0.10485649543238107,-0.0010500000000000002,-0.10380649543238107
2000-04-20,-0.16374145768183668,-0.10721589041671509,-0.0010500000000000002,-0.10616589041671509
2000-04-24,-0.20324034583655692,-0.1128973633730388,-0.0010500000000000002,-0.1118473633730388
2000-04-25,-0.13048039494771024,-0.10210235143525515,-0.0010500000000000002,-0.10105235143525515
2000-04-26,-0.16799325863211667,-0.10691643986958232,-0.0010500000000000002,-0.10586643986958233
2000-04-27,-0.11405484669686927,-0.0997780064691739,-0.0010500000000000002,-0.0987280064691739
2000-04-28,-0.075764096913563,-0.09508490043101658,-0.0012900000000000001,-0.09379490043101658
2000-05-01,-0.051917623736502994,-0.0922671605182882,-0.0012900000000000001,-0.0909771605182882
2000-05-02,-0.0897521944761901,-0.0966538694998258,-0.0012900000000000001,-0.0953638694998258
2000-05-03,-0.12463902763114809,-0.10101663852557918,-0.0012900000000000001,-0.09972663852557918
2000-05-04,-0.10519278078971339,-0.0985283463915313,-0.0012900000000000001,-0.0972383463915313
2000-05-05,-0.07183042661470918,-0.09425560579043057,-0.0012900000000000001,-0.09296560579043057
2000-05-08,-0.11606260557870307,-0.09984324557849433,-0.0012900000000000001,-0.09855324557849433
2000-05-09,-0.1468548699190535,-0.10390884279353041,-0.0012900000000000001,-0.10261884279353041
2000-05-10,-0.1975322676555814,-0.11108768062890084,-0.0012900000000000001,-0.10979768062890084
2000-05-11,-0.1757003924725441,-0.10788222822114468,-0.0012900000000000001,-0.10659222822114468
2000-05-12,-0.1656382629751324,-0.10638881065594563,-0.0012900000000000001,-0.10509881065594563
2000-05-15,-0.14210309189160764,-0.1029189755544272,-0.0012900000000000001,-0.1016289755544272
2000-05-16,-0.10973262269457162,-0.0977583739703789,-0.0012900000000000001,-0.0964683739703789
2000-05-17,-0.11107875624133012,-0.0979814013962731,-0.0012900000000000001,-0.0966914013962731
2000-05-18,-0.1345766050833508,-0.10230104573662158,-0.0012900000000000001,-0.10101104573662158
2000-05-19,-0.17464336258886026,-0.1097827910285134,-0.0012900000000000001,-0.1084927910285134
2000-05-22,-0.1927168351928472,-0.11320522654401188,-0.0012900000000000001,-0.11191522654401188
2000-05-23,-0.2391332613646432,-0.12238211462274617,-0.0012900000000000001,-0.12109211462274617
2000-05-24,-0.21922201080726045,-0.11786899452127497,-0.0012900000000000001,-0.11657899452127497
2000-05-25,-0.230930939348711,-0.12049521852900902,-0.0012900000000000001,-0.11920521852900902
2000-05-26,-0.23378202089706812,-0.1212021414865172,-0.0012900000000000001,-0.1199121414865172
2000-05-30,-0.15033127730641516,-0.09925886876968593,-0.0012900000000000001,-0.09796886876968593
2000-05-31,-0.16676041886422976,-0.10244951188000695,-0.0014700000000000002,-0.10097951188000695
2000-06-01,-0.10409044603474793,-0.08988751350144253,-0.0014700000000000002,-0.08841751350144253
2000-06-02,-0.04105976265799116,-0.07868933624262209,-0.0014700000000000002,-0.07721933624262209
2000-06-05,-0.044626794874099485,-0.07925801560431445,-0.0014700000000000002,-0.07778801560431445
2000-06-06,-0.06524320711249842,-0.08259932071204779,-0.0014700000000000002,-0.08112932071204779
2000-06-07,-0.04657798477987107,-0.07944094858192008,-0.0014700000000000002,-0.07797094858192008
2000-06-08,-0.03541489209771986,-0.07754848293020589,-0.0014700000000000002,-0.07607848293020589
2000-06-09,-0.012671567032355058,-0.07347023458864377,-0.0014700000000000002,-0.07200023458864377
2000-06-12,-0.045638329171689196,-0.07928109892011259,-0.0014700000000000002,-0.07781109892011259
2000-06-13,-0.026127348624110258,-0.0758378533669063,-0.0014700000000000002,-0.0743678533669063
2000-06-14,-0.05784941095826812,-0.08136577134478962,-0.0014700000000000002,-0.07989577134478962
2000-06-15,-0.04218703693967485,-0.07857783439168609,-0.0014700000000000002,-0.07710783439168609
2000-06-16,-0.025688614362024076,-0.07568557996383685,-0.0014700000000000002,-0.07421557996383685
2000-06-19,0.038113945439150365,-0.06450894471551805,-0.0014700000000000002,-0.06303894471551805
2000-06-20,0.03929432898161944,-0.06431255796796365,-0.0014700000000000002,-0.06284255796796365
2000-06-21,0.044361502212860504,-0.06345646681506556,-0.0014700000000000002,-0.06198646681506556
2000-06-22,0.005226641184173042,-0.07063788414612282,-0.0014700000000000002,-0.06916788414612282
2000-06-23,-0.02861413037864402,-0.07675205178083333,-0.0014700000000000002,-0.07528205178083333
2000-06-26,-0.0016525386879315818,-0.07185685218826532,-0.0014700000000000002,-0.07038685218826532
2000-06-27,-0.032794655712521825,-0.0773945964987206,-0.0014700000000000002,-0.0759245964987206
2000-06-28,-0.006361992963727081,-0.07181197124828231,-0.0014700000000000002,-0.07034197124828231
2000-06-29,-0.038879869622003516,-0.0785954052313842,-0.0014700000000000002,-0.0771254052313842
2000-06-30,-0.03997007561016308,-0.0788466395992029,-0.00165,-0.07719663959920291
2000-07-03,-0.022006696319033958,-0.07411233512465998,-0.00165,-0.07246233512465998
2000-07-05,-0.07231793647831275,-0.08707120757827547,-0.00165,-0.08542120757827547
2000-07-06,-0.055001161807942456,-0.08273709076677493,-0.00165,-0.08108709076677494
2000-07-07,-0.035829276158608314,-0.0779974976538298,-0.00165,-0.0763474976538298
2000-07-10,-0.035693838536283495,-0.07796476222631632,-0.00165,-0.07631476222631632
2000-07-11,-0.03275563713053875,-0.0772432168524777,-0.00165,-0.0755932168524777
2000-07-12,-0.006852483487023497,-0.07068126751541504,-0.00165,-0.06903126751541504
2000-07-13,0.015839284712024115,-0.06509165127194183,-0.00165,-0.06344165127194183
2000-07-14,0.027420876490886537,-0.062210785415621195,-0.00165,-0.060560785415621196
2000-07-17,0.05894989885743063,-0.05440655956713725,-0.00165,-0.05275655956713725
2000-07-18,0.025566567745936908,-0.06235582786782312,-0.00165,-0.06070582786782312
2000-07-19,-0.0158212756784184,-0.07349236264182257,-0.00165,-0.07184236264182257
2000-07-20,0.00527657525003189,-0.06795678978372566,-0.00165,-0.06630678978372566
2000-07-21,-0.024183816960211213,-0.07544336482544012,-0.00165,-0.07379336482544012
2000-07-24,-0.04139529005896936,-0.07999206211936294,-0.00165,-0.07834206211936294
2000-07-25,-0.034482141545211564,-0.07808886957933936,-0.00165,-0.07643886957933936
2000-07-26,-0.03683498778889527,-0.07875149605483978,-0.00165,-0.07710149605483978
2000-07-27,-0.09929904857247152,-0.09703343684409316,-0.00165,-0.09538343684409316
2000-07-28,-0.12139490302073419,-0.10309588733279784,-0.00165,-0.10144588733279784
2000-07-31,-0.09781087150706214,-0.09641913451295836,-0.00201,-0.09440913451295836
2000-08-01,-0.0957715160165531,-0.09586926844964505,-0.00201,-0.09385926844964505
2000-08-02,-0.10238664674331888,-0.09767576134702305,-0.00201,-0.09566576134702305
2000-08-03,-0.09699252420493998,-0.09606443096870565,-0.00201,-0.09405443096870565
2000-08-04,-0.08351451596410464,-0.09199925556103716,-0.00201,-0.08998925556103717
2000-08-07,-0.06798029548827433,-0.08732264716347982,-0.00201,-0.08531264716347982
2000-08-08,-0.07884952551059321,-0.0905123885164274,-0.00201,-0.0885023885164274
2000-08-09,-0.07980763708555394,-0.09079504867984156,-0.00201,-0.08878504867984156
2000-08-10,-0.09849044166935894,-0.09650898537705166,-0.00201,-0.09449898537705166
2000-08-11,-0.08606300653503474,-0.09256943983929788,-0.00201,-0.09055943983929789
2000-08-14,-0.06433921931294295,-0.08577269928744247,-0.00201,-0.08376269928744247
2000-08-15,-0.0594089836987729,-0.08422371749597468,-0.00201,-0.08221371749597468
2000-08-16,-0.042286678229953134,-0.078711569953267,-0.00201,-0.076701569953267
2000-08-17,-0.007186268802952811,-0.06697475281867127,-0.00201,-0.06496475281867127
2000-08-18,-0.005355377062871924,-0.06640340704351522,-0.00201,-0.06439340704351522
2000-08-21,-0.003175328542439515,-0.06569306393119101,-0.00201,-0.06368306393119101
2000-08-22,-0.00644774004966997,-0.06677942167301865,-0.00201,-0.06476942167301865
2000-08-23,0.01400028569136924,-0.059976456154181124,-0.00201,-0.057966456154181126
2000-08-24,0.03940765206236119,-0.051774034883384834,-0.00201,-0.049764034883384836
2000-08-25,0.036830832439779915,-0.05290524175748679,-0.00201,-0.05089524175748679
2000-08-28,0.04592335119370783,-0.0484618698505378,-0.00201,-0.0464518698505378
2000-08-29,0.04719204756921913,-0.04781488162965819,-0.00201,-0.04580488162965819
2000-08-30,0.055314786485316514,-0.043681624833987076,-0.00201,-0.04167162483398708
2000-08-31,0.07879449957497542,-0.031381412911016704,-0.0022500000000000003,-0.029131412911016702
2000-09-01,0.08653026952000276,-0.02746728410075927,-0.0022500000000000003,-0.02521728410075927
2000-09-05,0.053258354795765905,-0.044330678531501855,-0.0022500000000000003,-0.04208067853150185
2000-09-06,0.011344021611336297,-0.06265420285412504,-0.0022500000000000003,-0.06040420285412504
2000-09-07,0.04716044863007607,-0.0489268737892703,-0.0022500000000000003,-0.046676873789270296
2000-09-08,0.022216204995476163,-0.057761009302190525,-0.0022500000000000003,-0.05551100930219052
2000-09-11,0.006166921578767637,-0.06345374831725692,-0.0022500000000000003,-0.06120374831725692
2000-09-12,-0.006805525901377063,-0.06798544213461588,-0.0022500000000000003,-0.06573544213461588
2000-09-13,-0.0021477018272292314,-0.0663350683541204,-0.0022500000000000003,-0.0640850683541204
2000-09-14,0.008352661207441159,-0.0626248743893425,-0.0022500000000000003,-0.0603748743893425
2000-09-15,0.005322128089334965,-0.06370055481333925,-0.0022500000000000003,-0.06145055481333925
2000-09-18,-0.03178633245945672,-0.07803183609960396,-0.0022500000000000003,-0.07578183609960396
2000-09-19,0.0001849160307167974,-0.0665191652329753,-0.0022500000000000003,-0.0642691652329753
2000-09-20,0.0055776085914862605,-0.06473557953445519,-0.0022500000000000003,-0.06248557953445519
2000-09-21,-0.023893348823946226,-0.07444501201443365,-0.0022500000000000003,-0.07219501201443365
2000-09-22,0.0005607066326864807,-0.06640334888698207,-0.0022500000000000003,-0.06415334888698207
2000-09-25,-0.0003620758746782915,-0.06670196278184248,-0.0022500000000000003,-0.06445196278184248
2000-09-26,-0.01417767041525253,-0.07117546226960791,-0.0022500000000000003,-0.06892546226960791
2000-09-27,-0.009961700718009503,-0.06979905671147968,-0.0022500000000000003,-0.06754905671147968
2000-09-28,0.02695193464284662,-0.05780201392028905,-0.0022500000000000003,-0.05555201392028905
2000-09-29,0.003463242887234541,-0.0647516939781062,-0.00249,-0.06226169397810621
2000-10-02,-0.009343547208858216,-0.06863140453346206,-0.00249,-0.06614140453346205
2000-10-03,-0.04023401055761333,-0.07808929332108627,-0.00249,-0.07559929332108627
2000-10-04,-0.040343026562554396,-0.07812334880346061,-0.00249,-0.0756333488034606
