Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.00075,0.00075
1999-12-01,0.006621726991981269,0.019865180975943586,-0.00075,0.020615180975943587
1999-12-02,0.030042094678668363,0.09105066273784224,-0.00075,0.09180066273784224
1999-12-03,0.04632463771032724,0.11612958413405772,-0.00075,0.11687958413405772
1999-12-06,0.04833100491989373,0.11880629372974938,-0.00075,0.11955629372974938
1999-12-07,0.048227214069199276,0.11866725688948132,-0.00075,0.11941725688948132
1999-12-08,0.06321765344338703,0.1387410918361336,-0.00075,0.1394910918361336
1999-12-09,0.04358343488232563,0.11438861195193528,-0.00075,0.11513861195193528
1999-12-10,0.05020944490659596,0.12104761533733654,-0.00075,0.12179761533733655
1999-12-13,0.05348410396021941,0.1243237076693362,-0.00075,0.1250737076693362
1999-12-14,0.018088672120182947,0.0888342184137616,-0.00075,0.0895842184137616
1999-12-15,0.02929834640027207,0.0968684993696276,-0.00075,0.0976184993696276
1999-12-16,0.04498918133292196,0.10787272801872816,-0.00075,0.10862272801872816
1999-12-17,0.04797175886807814,0.10988807766953634,-0.00075,0.11063807766953634
1999-12-20,0.06987228028136605,0.12468493281800996,-0.00075,0.12543493281800996
1999-12-21,0.10580167712598287,0.14753695258404154,-0.00075,0.14828695258404154
1999-12-22,0.11880468806101896,0.15478509817671915,-0.00075,0.15553509817671915
1999-12-23,0.12099309889791754,0.1559968010930215,-0.00075,0.1567468010930215
1999-12-27,0.1256465629608603,0.15857715592783284,-0.00075,0.15932715592783284
1999-12-28,0.13389914850131013,0.16316308597807194,-0.00075,0.16391308597807194
1999-12-29,0.1646174741075226,0.18025772754926872,-0.00075,0.18100772754926872
1999-12-30,0.15323623833348354,0.17426509952237845,-0.00075,0.17501509952237845
1999-12-31,0.18009346641090906,0.1880067056051653,-0.00129,0.18929670560516532
2000-01-03,0.19883583660630233,0.1974869714529437,-0.00129,0.1987769714529437
2000-01-04,0.12600340732668536,0.1609387893421652,-0.00129,0.16222878934216522
2000-01-05,0.1311593759112999,0.16284491166884174,-0.00129,0.16413491166884175
2000-01-06,0.07611471454274721,0.14253681745680513,-0.00129,0.14382681745680514
2000-01-07,0.12447411036602296,0.15883139807114355,-0.00129,0.16012139807114356
2000-01-10,0.1938365885517921,0.1802648219352314,-0.00129,0.18155482193523143
2000-01-11,0.15530340359577033,0.1700429952787288,-0.00129,0.1713329952787288
2000-01-12,0.1548873341329402,0.16993477383231248,-0.00129,0.1712247738323125
2000-01-13,0.1968061775312424,0.18135342572963653,-0.00129,0.18264342572963654
2000-01-14,0.22977746273169286,0.18988513043228972,-0.00129,0.19117513043228973
2000-01-18,0.2473444120675259,0.1942982771084345,-0.00129,0.19558827710843452
2000-01-19,0.2760629989520571,0.20143922586899143,-0.00129,0.20272922586899145
2000-01-20,0.3039331755816246,0.2082428939903509,-0.00129,0.2095328939903509
2000-01-21,0.29599716266428144,0.20631107481571198,-0.00129,0.207601074815712
2000-01-24,0.25422534378259765,0.19615590898603008,-0.00129,0.1974459089860301
2000-01-25,0.2814576082392406,0.20265280788980644,-0.00129,0.20394280788980645
2000-01-26,0.24915105379886082,0.19511440592292328,-0.00129,0.1964044059229233
2000-01-27,0.2149589817702029,0.18718884425442872,-0.00129,0.18847884425442873
2000-01-28,0.1555681159164961,0.17328805058671937,-0.00129,0.17457805058671938
2000-01-31,0.17290489547606147,0.1772692923022976,-0.0017699999999999999,0.1790392923022976
2000-02-01,0.21782996876292593,0.18753938417945748,-0.0017699999999999999,0.18930938417945747
2000-02-02,0.24679339512710885,0.19380649844508713,-0.0017699999999999999,0.19557649844508712
2000-02-03,0.29590295444916426,0.20519132820770114,-0.0017699999999999999,0.20696132820770113
2000-02-04,0.3242940702722883,0.21141398469438832,-0.0017699999999999999,0.21318398469438832
2000-02-07,0.3636145693667783,0.22063116321772358,-0.0017699999999999999,0.22240116321772357
2000-02-08,0.40187335199331886,0.2296209897413315,-0.0017699999999999999,0.2313909897413315
2000-02-09,0.39916481867027165,0.2289467927619182,-0.0017699999999999999,0.2307167927619182
2000-02-10,0.4736112327399129,0.2486433907038199,-0.0017699999999999999,0.2504133907038199
2000-02-11,0.4552712765152809,0.24423761085902318,-0.0017699999999999999,0.24600761085902317
2000-02-14,0.4882600183251231,0.25224850432724266,-0.0017699999999999999,0.25401850432724266
2000-02-15,0.49625666008414093,0.25416955592086365,-0.0017699999999999999,0.25593955592086365
2000-02-16,0.5352778992295517,0.26350861172897266,-0.0017699999999999999,0.26527861172897266
2000-02-17,0.5940065231999014,0.27726419103688005,-0.0017699999999999999,0.27903419103688004
2000-02-18,0.5742792653160209,0.27286651736135803,-0.0017699999999999999,0.274636517361358
2000-02-22,0.5662819208041479,0.2710823808957328,-0.0017699999999999999,0.27285238089573277
2000-02-23,0.663158360601146,0.2940329141064877,-0.0017699999999999999,0.2958029141064877
2000-02-24,0.6827967532678803,0.29814751778587056,-0.0017699999999999999,0.29991751778587056
2000-02-25,0.6814197408012628,0.2978461111900186,-0.0017699999999999999,0.2996161111900186
2000-02-28,0.6787977203609799,0.29723647619471993,-0.0017699999999999999,0.29900647619471993
2000-02-29,0.7586204722030465,0.31983131092865946,-0.00213,0.3219613109286595
2000-03-01,0.7645632679058403,0.3213982555001502,-0.00213,0.32352825550015024
2000-03-02,0.7086585132708496,0.30663258571971075,-0.00213,0.30876258571971077
2000-03-03,0.7922809825318784,0.3267285023190356,-0.00213,0.32885850231903563
2000-03-06,0.8316719254394822,0.3356889415707298,-0.00213,0.33781894157072984
2000-03-07,0.810113923748482,0.3308582440412924,-0.00213,0.3329882440412924
2000-03-08,0.7945409685351483,0.3274173859630749,-0.00213,0.3295473859630749
2000-03-09,0.8537178483847188,0.34042465586326465,-0.00213,0.34255465586326467
2000-03-10,0.8555615647623764,0.34081879452511465,-0.00213,0.3429487945251147
2000-03-13,0.8050607535598671,0.32937581931351634,-0.00213,0.33150581931351636
2000-03-14,0.6541668256924085,0.2958381953454525,-0.00213,0.29796819534545255
2000-03-15,0.5989329623979545,0.28570183903214263,-0.00213,0.28783183903214266
2000-03-16,0.6795197060890215,0.30037557376393065,-0.00213,0.30250557376393067
2000-03-17,0.7345806797462433,0.3096922961132922,-0.00213,0.3118222961132922
2000-03-20,0.6786322863598124,0.30039509957665067,-0.00213,0.3025250995766507
2000-03-21,0.7375352914166615,0.31021957402075895,-0.00213,0.31234957402075897
2000-03-22,0.8263663185002721,0.3244085191126518,-0.00213,0.3265385191126518
2000-03-23,0.8202543704454093,0.32344888436464103,-0.00213,0.32557888436464105
2000-03-24,0.8180980117357739,0.323109571593005,-0.00213,0.32523957159300504
2000-03-27,0.8155476956894347,0.322707928316428,-0.00213,0.32483792831642805
2000-03-28,0.7736707245181251,0.31610530822973737,-0.00213,0.3182353082297374
2000-03-29,0.6896805324876716,0.30223238526378315,-0.00213,0.3043623852637832
2000-03-30,0.6115110179792715,0.2894202674675428,-0.00213,0.2915502674675428
2000-03-31,0.6653859104162982,0.2983976268182036,-0.00243,0.3008276268182036
2000-04-03,0.5283354200378239,0.27554807714849283,-0.00243,0.2779780771484928
2000-04-04,0.5289756763351954,0.2756521928210822,-0.00243,0.2780821928210822
2000-04-05,0.6098963455310011,0.28879466382991015,-0.00243,0.29122466382991014
2000-04-06,0.7095107465876673,0.3034939617859327,-0.00243,0.3059239617859327
2000-04-07,0.7836591977821115,0.31348464414705557,-0.00243,0.31591464414705556
2000-04-10,0.6383391104547997,0.295083942917745,-0.00243,0.29751394291774497
2000-04-11,0.5817876913232172,0.2879035236115175,-0.00243,0.2903335236115175
2000-04-12,0.4640135811750701,0.27143395685201055,-0.00243,0.27386395685201054
2000-04-13,0.4307105153637665,0.26671797717018686,-0.00243,0.26914797717018685
2000-04-14,0.2810764592480881,0.24438297581213342,-0.00243,0.2468129758121334
2000-04-17,0.40330760408680244,0.26285482763015855,-0.00243,0.26528482763015854
2000-04-18,0.5466183036009045,0.2809586846316321,-0.00243,0.2833886846316321
2000-04-19,0.5206794958934777,0.27817294524780345,-0.00243,0.28060294524780344
2000-04-20,0.4750888283034751,0.2730858577394464,-0.00243,0.27551585773944637
2000-04-24,0.4051249736835485,0.2650977615923622,-0.00243,0.2675277615923622
2000-04-25,0.5359037945719467,0.2805188524205786,-0.00243,0.2829488524205786
2000-04-26,0.46020500264848674,0.2728273387945268,-0.00243,0.2752573387945268
2000-04-27,0.5558759129044886,0.2828913554824495,-0.00243,0.28532135548244947
2000-04-28,0.6216145686082812,0.28930500832135775,-0.00267,0.29197500832135775
2000-05-01,0.6400013653036485,0.2910387800064844,-0.00267,0.2937087800064844
2000-05-02,0.5755815024876985,0.2849904111307453,-0.00267,0.2876604111307453
2000-05-03,0.5283564740332294,0.2802332779637666,-0.00267,0.28290327796376663
2000-05-04,0.5538640684969023,0.2828538895560855,-0.00267,0.2855238895560855
2000-05-05,0.6178377063642106,0.2894389515967477,-0.00267,0.2921089515967477
2000-05-08,0.5503020581979561,0.2826273898204401,-0.00267,0.2852973898204401
2000-05-09,0.49164432161033544,0.2764572146557216,-0.00267,0.2791272146557216
2000-05-10,0.3942698498267012,0.2654800881049775,-0.00267,0.2681500881049775
2000-05-11,0.4389149010771156,0.2707068429627437,-0.00267,0.2733768429627437
2000-05-12,0.44649723172539457,0.2715975893215139,-0.00267,0.2742675893215139
2000-05-15,0.48351071359947295,0.2759452778424394,-0.00267,0.2786152778424394
2000-05-16,0.5397113032721703,0.2830889960472147,-0.00267,0.2857589960472147
2000-05-17,0.5370402972496,0.28273617687649555,-0.00267,0.28540617687649555
2000-05-18,0.4947514560152042,0.27642324409081875,-0.00267,0.27909324409081876
2000-05-19,0.42410758100331614,0.265704566941231,-0.00267,0.268374566941231
2000-05-22,0.4077146310627142,0.26316181604106403,-0.00267,0.26583181604106404
2000-05-23,0.31772974924611064,0.2486535953157909,-0.00267,0.2513235953157909
2000-05-24,0.3483774104735593,0.2543318249044717,-0.00267,0.2570018249044717
2000-05-25,0.33074627765111364,0.2510612632141418,-0.00267,0.2537312632141418
2000-05-26,0.32313993880870084,0.2494942564962992,-0.00267,0.2521642564962992
2000-05-30,0.4633973602810677,0.28021589172635575,-0.00267,0.28288589172635575
2000-05-31,0.4354751430068191,0.27571868845057246,-0.00297,0.27868868845057243
2000-06-01,0.5246431287066227,0.2905302307880473,-0.00297,0.29350023078804727
2000-06-02,0.6178410783698798,0.3045943559347333,-0.00297,0.30756435593473325
2000-06-05,0.6086573522392347,0.3033306485440097,-0.00297,0.3063006485440097
2000-06-06,0.590203577767954,0.30072939153383693,-0.00297,0.3036993915338369
2000-06-07,0.6296209545820668,0.3064693504098177,-0.00297,0.3094393504098177
2000-06-08,0.640532886278552,0.3080552383811208,-0.00297,0.3110252383811208
2000-06-09,0.6801487190596343,0.31426839615098956,-0.00297,0.31723839615098953
2000-06-12,0.629226989149231,0.30639253476291795,-0.00297,0.3093625347629179
2000-06-13,0.6624357860612757,0.31153319425974635,-0.00297,0.3145031942597463
2000-06-14,0.6287463869662455,0.3063878604468637,-0.00297,0.3093578604468637
2000-06-15,0.6583736328784828,0.3110220204190277,-0.00297,0.3139920204190277
2000-06-16,0.6888461442842753,0.3157068794677438,-0.00297,0.31867687946774376
2000-06-19,0.7965072176026249,0.33227845548467005,-0.00297,0.33524845548467
2000-06-20,0.7840022124128732,0.33043659573833195,-0.00297,0.3334065957383319
2000-06-21,0.796332969255326,0.3322692609517315,-0.00297,0.33523926095173145
2000-06-22,0.7355114218427676,0.3221471593759433,-0.00297,0.32511715937594327
2000-06-23,0.6708480569543367,0.3116115261255681,-0.00297,0.31458152612556806
2000-06-26,0.7231404876790504,0.32008568164406737,-0.00297,0.32305568164406734
2000-06-27,0.6851579393485399,0.31407681686431865,-0.00297,0.3170468168643186
2000-06-28,0.7354319542249965,0.3237424666015587,-0.00297,0.32671246660155867
2000-06-29,0.6827329936733308,0.3137431788077396,-0.00297,0.3167131788077396
2000-06-30,0.684966090616107,0.31419584580743276,-0.00321,0.31740584580743275
2000-07-03,0.7138869455019652,0.3207154596234332,-0.00321,0.32392545962343317
2000-07-05,0.6512450882081102,0.30682828223870207,-0.00321,0.31003828223870206
2000-07-06,0.6731975020282368,0.31159882858030263,-0.00321,0.3148088285803026
2000-07-07,0.7234640191693229,0.3225612173316219,-0.00321,0.3257712173316219
2000-07-10,0.7250004279572004,0.3228811888058678,-0.00321,0.3260911888058678
2000-07-11,0.7318402508795727,0.3243270986222193,-0.00321,0.3275370986222193
2000-07-12,0.7816208018343596,0.33521777651558504,-0.00321,0.33842777651558503
2000-07-13,0.8009106820169309,0.3393027895435141,-0.00321,0.3425127895435141
2000-07-14,0.8182527165260971,0.3430231893057285,-0.00321,0.3462331893057285
2000-07-17,0.8613920381265903,0.35226561461728534,-0.00321,0.35547561461728533
2000-07-18,0.813826287550899,0.34230496584504966,-0.00321,0.34551496584504965
2000-07-19,0.7566572102137605,0.32859127613040084,-0.00321,0.33180127613040084
2000-07-20,0.788924565591433,0.3361768756778414,-0.00321,0.33938687567784137
2000-07-21,0.7289465193588951,0.32242201193346043,-0.00321,0.3256320119334604
2000-07-24,0.696945194064122,0.31489972241973985,-0.00321,0.31810972241973984
2000-07-25,0.69870626519869,0.3153389103836792,-0.00321,0.3185489103836792
2000-07-26,0.6855489017166871,0.311907159679071,-0.00321,0.315117159679071
2000-07-27,0.5925836793587986,0.28700572624194565,-0.00321,0.29021572624194564
2000-07-28,0.5521437812983152,0.2766960269716383,-0.00321,0.2799060269716383
2000-07-31,0.5830340908993548,0.28479629318338673,-0.0033900000000000002,0.28818629318338673
2000-08-01,0.5786797582607273,0.283694652911465,-0.0033900000000000002,0.287084652911465
2000-08-02,0.566990945130436,0.2806775394984442,-0.0033900000000000002,0.2840675394984442
2000-08-03,0.5853836301522772,0.28569923700486966,-0.0033900000000000002,0.28908923700486966
2000-08-04,0.6053948301811813,0.29113295413234286,-0.0033900000000000002,0.29452295413234286
2000-08-07,0.6323546236747088,0.2987130003067744,-0.0033900000000000002,0.3021030003067744
2000-08-08,0.6123274753229646,0.2932507063592973,-0.0033900000000000002,0.2966407063592973
2000-08-09,0.6027824725682818,0.2906315064257352,-0.0033900000000000002,0.2940215064257352
2000-08-10,0.5744850577465368,0.2823648780370216,-0.0033900000000000002,0.2857548780370216
2000-08-11,0.5917207588450135,0.2874974406372024,-0.0033900000000000002,0.2908874406372024
2000-08-14,0.6242006191826728,0.29707839846190853,-0.0033900000000000002,0.30046839846190854
2000-08-15,0.6250321645914423,0.29732329019534065,-0.0033900000000000002,0.30071329019534065
2000-08-16,0.6577579314204931,0.30716127046419395,-0.0033900000000000002,0.31055127046419395
2000-08-17,0.7119241748024068,0.32342297529346364,-0.0033900000000000002,0.32681297529346365
2000-08-18,0.7164742603218295,0.32469926708292896,-0.0033900000000000002,0.32808926708292896
2000-08-21,0.717933263276813,0.3251347233032289,-0.0033900000000000002,0.3285247233032289
2000-08-22,0.7081827568115036,0.3221562644249638,-0.0033900000000000002,0.3255462644249638
2000-08-23,0.7501517889627645,0.33498579692181996,-0.0033900000000000002,0.33837579692181996
2000-08-24,0.790085828913085,0.34665427440919117,-0.0033900000000000002,0.35004427440919117
2000-08-25,0.7814409987737168,0.34342630793533346,-0.0033900000000000002,0.34681630793533347
2000-08-28,0.7875008899155314,0.34594900108161575,-0.0033900000000000002,0.34933900108161575
2000-08-29,0.7970452694646035,0.35000757331454335,-0.0033900000000000002,0.35339757331454336
2000-08-30,0.8137219975588845,0.35716536526131937,-0.0033900000000000002,0.36055536526131937
2000-08-31,0.8488014984528336,0.3726156123772584,-0.00363,0.3762456123772584
2000-09-01,0.8591705285358544,0.3770662347510505,-0.00363,0.3806962347510505
2000-09-05,0.8057961385232058,0.35414043313934207,-0.00363,0.3577704331393421
2000-09-06,0.753541383764154,0.3344258780627951,-0.00363,0.33805587806279513
2000-09-07,0.7957002974729521,0.34923955382940375,-0.00363,0.35286955382940377
2000-09-08,0.7579715697529916,0.3364312901191584,-0.00363,0.3400612901191584
2000-09-11,0.7289255157642662,0.32660135062805984,-0.00363,0.33023135062805986
2000-09-12,0.7132046523442443,0.3214198162454056,-0.00363,0.32504981624540563
2000-09-13,0.7269061315157241,0.32600541609947054,-0.00363,0.32963541609947056
2000-09-14,0.7429067843559927,0.3313282844734682,-0.00363,0.3349582844734682
2000-09-15,0.7373213005375938,0.32943970924656574,-0.00363,0.33306970924656576
2000-09-18,0.6737447863991288,0.30594754573680216,-0.00363,0.3095775457368022
2000-09-19,0.7205486419907152,0.32159642207611583,-0.00363,0.32522642207611585
2000-09-20,0.7264145317149393,0.3234133595498172,-0.00363,0.3270433595498172
2000-09-21,0.6699702129355889,0.305928900751242,-0.00363,0.30955890075124204
