date,momentum_tickers,qv_tickers
2005-05-31,MNST;NDAQ;TPL;AAPL;HUM;ISRG;CBRE;VLO;HOLX;WDC;AES;FFIV;ADSK;SBAC;MGM;ELV;STX;EOG;CTSH;CME;CNC;PEG;VRSN;NVR;UNH;CI;GPN;DHI;WMB;BEN;EIX;OXY;EXC;EFX;WST;CMS;MO;NTAP;DRI;OKE;STZ;NVDA;BG;DUK;HAL;WYNN;COP;KMX;ADBE;AIZ;DPZ;HSY;DVN;DVA;CSX;TDY;MOH;PNR;EMN;LKQ;SPG;ROL;ROK;MLM;ORLY;DGX;ABT;TRMB;PHM;ETR;CLX;L;HST;BXP;TPR;XOM;PSA;REG;FRT;MAR;EW;PRU;JNJ;PWR;CAH;BDX;APH;UHS;LH;JBL;AVB;PCG;NEE;AME;ROP;RMD;APA;BAX;CVS;RSG,
2005-06-30,GOOGL;GOOG;NDAQ;MNST;NVDA;AAPL;SBAC;VLO;FFIV;TPL;HOLX;HUM;ISRG;CBRE;WDC;STX;MGM;VRSN;CME;EOG;ADSK;CTSH;ELV;CNC;GPN;WMB;DPZ;CRM;GLW;DRI;NVR;DVA;BG;DHI;TPR;ON;UNH;STZ;MAR;TRMB;COP;LRCX;AES;EFX;AMD;JBL;CVS;HAL;PWR;CI;ORLY;ADBE;NTAP;OXY;MO;BEN;TXN;DVN;EIX;MLM;CMS;PEG;WST;NUE;LKQ;APH;ROST;WYNN;URI;PRU;AME;L;CHRW;J;HSY;CSX;AOS;PNR;OKE;LII;EXC;KMX;CAT;AIZ;NRG;VRTX;YUM;UHS;ROK;WRB;PTC;MCK;ROL;DUK;PHM;AVB;RMD;SBUX;SPG;ALL,
2005-07-29,MNST;NDAQ;GOOGL;GOOG;HOLX;HUM;VLO;SBAC;AAPL;CBRE;ISRG;CME;NVDA;TPL;MCK;EOG;AES;VRTX;BG;ELV;MGM;WMB;TPR;CMS;CNC;EIX;TSCO;ORLY;FFIV;STZ;CTSH;MLM;CI;DPZ;DHI;WDC;GLW;LKQ;PEG;NVR;ON;J;DVA;PWR;VRSN;LII;EXC;UHS;DVN;HAL;BEN;MO;DRI;UNH;PRU;ADSK;COP;EQIX;AIZ;SPG;NRG;OXY;AME;CVS;RMD;AVB;FRT;PHM;AMT;CCI;WST;EFX;HSY;LEN;DUK;BF-B;JBL;AMD;L;HSIC;TXN;LRCX;POOL;MAR;CAH;CNP;STX;CRM;INTC;PSA;BXP;TDY;CHD;VMC;APA;BA;CSX;OKE;PPL;YUM,
2005-08-31,MNST;NDAQ;ISRG;HOLX;HUM;NFLX;VLO;LKQ;TPL;EOG;CBRE;ELV;NVDA;CI;DHI;WMB;WDC;CMS;MCK;GLW;CME;DLR;PHM;HAL;LII;SBAC;AAPL;MGM;ON;PEG;DVN;PWR;COP;DVA;CTRA;OXY;TPR;AMGN;GOOGL;GOOG;MLM;TSCO;STX;AON;ORLY;VRTX;UNH;J;DPZ;LEN;PRU;AES;SCHW;VMC;MSI;CCI;AIZ;MO;SLB;RMD;EXC;BEN;CTSH;NVR;EIX;TDY;BKR;CVS;NRG;FRT;HIG;APA;DRI;SPG;CNP;OKE;CHD;L;EFX;HSIC;TECH;AVB;BA;RL;CAT;STZ;TXN;IVZ;STE;ADSK;BXP;TRV;WRB;EW;REGN;BBY;TRMB;EQT;HST;BAX,
2005-09-30,NDAQ;MNST;VLO;ISRG;HOLX;EOG;NFLX;TPL;HUM;GLW;VRTX;HAL;COP;CBRE;DVN;LKQ;GOOG;GOOGL;PHM;CMS;SBAC;PEG;NVDA;CI;DLR;MCK;OXY;PWR;WMB;TECH;EIX;CTRA;TSCO;CCI;BKR;CME;APA;AON;RMD;MLM;ON;AAPL;SLB;DHI;ELV;MGM;LEN;HPQ;DVA;FE;VMC;A;EXC;EQT;J;CNP;LII;TXN;PRU;NRG;AMT;PPL;NEE;PSA;ADSK;WDC;SRE;OKE;CVS;AES;UNH;AMGN;MSI;NVR;D;SPG;WAB;CAT;BAX;BEN;FRT;COR;DUK;MO;XOM;HSIC;AIZ;ROP;L;TDY;SCHW;AME;BBY;IDXX;GILD;TPR;STZ;MET;KR;CVX,
2005-10-31,VLO;MNST;NDAQ;VRTX;EOG;NFLX;HOLX;ISRG;DVN;HAL;CTRA;AAPL;SBAC;COP;HUM;GLW;WMB;PWR;CMS;RMD;CME;GOOGL;GOOG;EIX;APA;MCK;MLM;CBRE;OXY;LKQ;TECH;CCI;NVDA;CI;J;CRM;VMC;BKR;TXN;LHX;GPN;LII;DLR;HPQ;A;AON;GILD;CNP;NRG;PHM;AMT;FE;EQT;FCX;ELV;L;SRE;COR;BA;NEE;WAB;MSI;D;ROP;DPZ;UNH;SLB;PEG;AKAM;PPL;CVX;OKE;CVS;ORLY;ACGL;EXC;XOM;MO;DHI;JBL;AIZ;WRB;CAT;PRU;ADSK;PTC;FICO;SCHW;HSIC;AES;TSCO;BF-B;BEN;PSA;AMGN;PCG;AME;VTR;MET;IDXX,
2005-11-30,NDAQ;MNST;NFLX;VRTX;ISRG;CRM;CME;GOOG;GOOGL;VLO;GLW;EOG;LKQ;REGN;SBAC;MPWR;CCI;ADSK;GPN;TECH;HOLX;PWR;AON;DPZ;HPQ;HAL;AAPL;GILD;DLR;WAB;CI;COP;DVN;A;WRB;CBRE;IRM;RMD;PGR;CHRW;MLM;AMD;FCX;AMT;LII;MSI;SCHW;CTRA;EIX;BEN;L;EQT;ACGL;NVDA;TSCO;OXY;PAYX;PRU;UNH;BF-B;SLB;COR;ROP;AVB;AKAM;BKR;FRT;JBL;^VIX;MCK;LHX;WMB;BRO;HUM;MAA;CPT;RL;BA;MET;CMS;ESS;ORLY;LRCX;AFL;MCO;EQR;STT;ON;PSA;BBY;ARE;ELV;BXP;TXN;TRV;NTRS;BLK;FICO;INTU;IDXX,
2005-12-30,NDAQ;MNST;NFLX;ISRG;VRTX;GOOG;GOOGL;MPWR;SBAC;HOLX;CRM;PWR;CME;REGN;AKAM;GLW;LKQ;CCI;AAPL;DLR;MSI;EOG;AMD;GPN;AON;CHRW;GILD;CBRE;A;AMT;HAL;TECH;DPZ;HPQ;ADSK;SCHW;EIX;MCO;PGR;FAST;WAB;IT;BBY;RMD;WRB;VLO;BLK;HUM;ON;AMZN;FICO;MLM;PAYX;AOS;MU;LII;BEN;AVB;PRU;RL;IRM;MAA;NVDA;L;MCK;LRCX;UNH;LHX;AMGN;BXP;PFG;JBL;IDXX;STT;FCX;QCOM;EQT;EXPD;DVN;CI;AIZ;SPG;BF-B;DRI;WSM;MET;ACGL;BKR;COR;ESS;SLB;TXN;PSA;FRT;EFX;ARE;BRO;EQR;WDC;CPT,
2006-01-31,NDAQ;REGN;VRTX;MNST;ISRG;NFLX;HOLX;GOOG;GOOGL;CRM;SBAC;CME;AMD;AAPL;GLW;LKQ;PWR;CBRE;HUM;MPWR;CCI;DLR;AON;NVDA;A;AKAM;MSI;AMT;IRM;GILD;MCO;GRMN;BLK;EOG;GPN;CHRW;RL;WRB;COR;FAST;WDC;ON;FCX;SCHW;TECH;HAL;MLM;AVB;BEN;MAA;AMGN;ADSK;SLB;BKR;ESS;PLD;ACGL;RMD;VLO;AMZN;NRG;LHX;IDXX;IT;BRO;AIZ;BXP;LII;MU;SPG;ODFL;HPQ;BBY;JBL;MCK;CB;ARE;DPZ;L;BIIB;WAB;VTR;MCHP;FRT;CAT;STT;CMI;TXN;J;AIG;PGR;ORLY;UNH;NEM;FDS;EQT;FICO;BF-B;CPT;PRU,
2006-02-28,VRTX;ISRG;NDAQ;MNST;CRM;AMD;HOLX;REGN;SBAC;NFLX;LKQ;ON;MPWR;NVDA;AAPL;CME;HAL;GOOGL;GOOG;SLB;FCX;CCI;AKAM;DLR;VLO;CBRE;LRCX;GLW;BLK;DXCM;BKR;EOG;AON;WDC;PWR;CTRA;AMT;J;NUE;A;IT;LII;LHX;RL;STLD;HUM;GRMN;ADM;NEM;NSC;TER;URI;IVZ;CHRW;MLM;WAB;MCO;NRG;GPN;RJF;GILD;CAT;HPQ;AOS;MU;WRB;DECK;TYL;DVN;BBY;ODFL;MSI;STX;EXPD;FFIV;JBL;ACN;CMI;ROK;BEN;SCHW;FDS;TECH;TKO;FAST;WMB;COR;NDSN;MCK;TROW;AVB;L;IRM;QCOM;UNP;DPZ;AMZN;OXY;VMC;MAA,
2006-03-31,VRTX;REGN;MNST;HOLX;NDAQ;AMD;MPWR;SBAC;CBRE;CME;AKAM;DLR;BLK;ISRG;STLD;CRM;NFLX;SLB;NVDA;CCI;AAPL;GRMN;WRB;AMT;URI;GLW;HAL;NUE;NDSN;LKQ;NSC;J;AON;RJF;VLO;TKO;LHX;ADM;WAB;CHRW;MLM;CAT;AOS;ON;MCO;IVZ;DECK;FCX;EXPD;CMI;BKR;TYL;GS;GPN;LII;A;WDC;FAST;CTRA;HPQ;IRM;PWR;RL;BRO;MU;SCHW;NEM;BEN;BBY;IDXX;GILD;ACN;COR;IT;TSCO;AVB;LRCX;LVS;PAYX;FFIV;EOG;GWW;BXP;MAA;ROK;HUM;UNP;CSX;VTRS;PLD;MCK;DXCM;PH;GLD;EQIX;STX;VMC;TMO;PNC;BF-B,
2006-04-28,MNST;HOLX;ISRG;NUE;AKAM;STLD;NVDA;VRTX;NDAQ;AOS;MPWR;AMD;REGN;CBRE;GRMN;PWR;BLK;CRM;NFLX;NSC;AAPL;EXPD;CHRW;FCX;TKO;SLB;DLR;AON;SBAC;ADM;DXCM;GLW;URI;A;WRB;DECK;IVZ;FAST;MCO;J;HAL;FFIV;WYNN;LVS;RJF;MLM;SCHW;GS;VLO;STX;QCOM;LHX;ON;CAT;GPN;ROK;LRCX;WAB;BXP;BRO;LKQ;CME;ODFL;NDSN;WDC;IDXX;UNP;SBUX;AMT;KIM;GILD;BLDR;TYL;CTRA;MU;EQIX;CSX;CMI;RL;COR;GWW;IEX;AIZ;CCI;VMC;AVB;BKR;CPT;TMO;JBL;HPQ;LII;CDNS;ROP;BIIB;FDX;ACN;POOL;GLD;TSCO,
2006-05-31,MNST;NVDA;AKAM;DXCM;VRTX;NUE;STLD;HOLX;MPWR;ADM;URI;ISRG;CBRE;SLB;BLK;LRCX;AON;AAPL;FCX;AOS;AMD;NDSN;VLO;SBAC;GRMN;LVS;EXPD;CSX;NDAQ;IT;CCI;PWR;NFLX;NEM;GLD;BKR;CME;RJF;WAB;AMT;WRB;NSC;TKO;DLR;DECK;GS;CHRW;ROK;MLM;IVZ;A;REGN;J;CRM;CAT;SBUX;EQIX;GLW;ODFL;HAL;BRO;WDC;FAST;MOH;STX;GPN;ACGL;LII;MU;NTAP;FFIV;FDX;TYL;WM;GOOG;GOOGL;WST;LKQ;UNP;APH;EMR;ALGN;LHX;HPQ;JPM;QCOM;WYNN;STT;PNC;BA;AIZ;BF-B;L;TMO;ADBE;OXY;ALB;RMD;RTX;GWW,
2006-06-30,MNST;AKAM;LVS;NUE;STLD;ADM;MPWR;VRTX;EXPD;URI;REGN;DXCM;GRMN;BLK;HOLX;CME;CBRE;DECK;SBAC;AOS;ISRG;CSX;EQIX;NVDA;CRM;SLB;TKO;NSC;BKR;ODFL;IVZ;CHRW;BKNG;WDC;WYNN;FAST;STX;SBUX;RJF;WRB;GLD;AMD;MOH;LRCX;PWR;FCX;NDSN;UNP;GPN;GS;JBHT;CPT;WAB;IT;MU;CTSH;WM;FDX;DE;NTAP;ALB;CCI;GILD;NEM;APH;ACGL;DLR;TYL;TXT;AIZ;BF-B;JPM;CAT;GOOGL;GOOG;ROK;AVB;STT;FDS;TMO;BRO;MLM;AMT;BXP;AAPL;CMI;TROW;NFLX;NRG;CSGP;LKQ;J;NDAQ;RTX;MTD;BA;PNC;SCHW;ESS;RMD,
2006-07-31,MNST;AKAM;LVS;STLD;EXPD;NUE;VRTX;ADM;CHRW;SBAC;HOLX;AOS;ODFL;WYNN;URI;GRMN;BLK;DECK;LRCX;BKNG;WDC;SBUX;SLB;MOH;CSX;CBRE;ISRG;NTAP;CME;CTSH;STX;DLR;RJF;IVZ;CMI;WAB;CCI;DE;MPWR;APH;ROK;MRK;CPT;INTU;TKO;BKR;GOOG;GOOGL;HST;COST;DRI;FDX;REGN;AVB;TYL;PWR;FDS;JBHT;TXT;NSC;BXP;FAST;ALB;UNP;TRMB;EQIX;GLD;NDSN;CAT;WRB;CSGP;GLW;AXON;WM;ESS;AIZ;BBY;LH;ECL;CPB;MAR;DIS;UDR;GPN;PCAR;AMT;POOL;JPM;NVDA;GS;MAA;RTX;EQR;GILD;LKQ;T;DOV;ETN;IT;PH,
2006-08-31,MNST;DECK;AKAM;STLD;LVS;NUE;ADM;MOH;TRMB;WST;SBAC;CTSH;GRMN;IVZ;HOLX;STX;MRK;DLR;PWR;BXP;LKQ;SLB;ALB;URI;NVDA;TYL;WDC;LNT;WYNN;CBRE;APH;BKR;CPT;GLD;VRTX;CMI;CVS;CAT;OKE;AVB;KIM;HST;CSX;LMT;ESS;EQIX;BLK;CCI;AMT;T;ODFL;OXY;BKNG;LH;AOS;CHRW;TKO;J;UDR;DLTR;KMX;INTU;HUM;ECL;ON;EXPD;GILD;BDX;PSA;ES;EQR;MS;MAA;DGX;IDXX;CPB;IT;VTR;VLO;CME;AIZ;JPM;TXT;TMO;RJF;PLD;UNP;AMP;AES;ROP;FDS;FE;WFC;TROW;FRT;RTX;DOV;NDSN;MAR;CMCSA,
2006-09-29,AKAM;ICE;DECK;ADM;GRMN;LVS;WST;NVDA;STLD;IVZ;ALB;TRMB;NUE;TYL;EQIX;CTSH;OKE;MRK;REGN;MNST;UDR;ESS;SBAC;BKNG;MOH;WYNN;BXP;LMT;APH;DLR;KMX;KIM;CPT;AVB;VRTX;ECL;AES;J;TKO;PFE;HUM;CMCSA;LNT;LH;ABT;VTR;AMT;T;OXY;CMI;DGX;SLB;MAA;IDXX;HST;LKQ;AXON;TMO;GLD;CPB;EQR;ES;ODFL;CCI;CSCO;DLTR;PWR;PSA;CSX;GILD;CME;BKR;FE;CVS;CBRE;ORCL;IFF;HPQ;TROW;KR;WDC;PLD;WELL;JPM;PPL;BLK;DOV;HOLX;CTRA;MU;BDX;FRT;TJX;DIS;DOC;L;EXR;MOS;MDLZ;VLO,
2006-10-31,AKAM;ICE;ALGN;LVS;BKNG;DECK;ADM;MNST;WST;LYV;NVDA;KMX;OKE;CTSH;NUE;TYL;EQIX;ORCL;DLR;CMCSA;IVZ;BXP;APH;GRMN;T;LMT;GS;AVB;IT;CPT;STLD;CSCO;BLK;KIM;CSX;NTAP;ALB;ESS;CMI;TDY;MRK;CME;EQR;UDR;DLTR;SWKS;SBAC;AMT;MOH;HPQ;EXPD;LNT;TRMB;GD;TROW;MU;MDLZ;CCI;TMO;VZ;MS;AES;DIS;MAA;IDXX;PSA;UHS;DOC;SHW;CPRT;DE;WYNN;LH;FRT;WELL;PCAR;HST;KR;AIZ;PFE;PWR;VTR;ABT;TJX;CAG;BBY;LRCX;VRTX;JPM;MKC;WM;INTU;CPB;ES;CVS;GEN;SPG;HUM;IFF;DHR,
2006-11-30,AKAM;BKNG;ALGN;DECK;OKE;ICE;LVS;ORCL;NVDA;CMCSA;NUE;CTSH;EQIX;ALB;TYL;KMX;GRMN;MRK;MNST;PWR;CSX;BXP;WST;STLD;ESS;T;DLR;AVB;VTR;INTU;KIM;LNT;MOH;ES;IT;CSCO;GS;NEE;ECL;CMG;HAS;LMT;IFF;AES;APH;EVRG;PCAR;UDR;CMI;EMN;CAG;EXR;FDS;ETR;EXPD;BAC;EQR;CPB;REGN;SBAC;MAR;IVZ;DIS;SPGI;PSA;CPT;HPQ;CBRE;DHR;CNP;BAX;MAA;GD;MKC;SNA;SCHW;TMO;FE;RL;LYV;OMC;FRT;ATO;ADM;MOS;MS;CF;VZ;TROW;WM;KR;CME;PCG;XEL;SWKS;SPG;PTC;SRE;PFG;WFC,
2006-12-29,AKAM;LVS;ICE;ALB;BKNG;ALGN;DECK;WST;NVDA;ORCL;CMCSA;OKE;EQIX;KMX;ES;WYNN;TYL;PCAR;SHW;MGM;NUE;DOC;BXP;GRMN;CTSH;IT;DLR;ESS;APH;STLD;AAPL;AES;NEE;GS;IFF;CBRE;FDS;RL;MAR;AVB;TPL;MOS;HAS;CF;PWR;ETR;CNP;VTR;KIM;HST;MRK;XEL;UDR;CVX;INTU;WMB;SWKS;NRG;MS;ATO;PTC;CSX;GOOGL;GOOG;SBAC;OMC;CSCO;PNW;EXR;SPG;XOM;CMG;BG;L;YUM;MTD;CPT;EVRG;T;PSKY;REG;NI;TMO;SNA;O;FRT;REGN;SRE;CTRA;GEN;PSA;RMD;CPB;CAG;LMT;EQR;ECL;DE;FCX;AIZ,
2007-01-31,BKNG;KMX;CMCSA;AKAM;ALB;LVS;ICE;ALGN;CF;WST;MOS;DECK;ES;TPL;IFF;PCAR;CNP;IT;GRMN;MAR;NEE;T;OKE;ETR;DOC;AAPL;PNW;MGM;PSKY;MCD;IVZ;VTR;HAS;XEL;MS;BG;TRV;MTD;WYNN;SHW;CVX;CTSH;SRE;NVDA;AES;AEP;CMS;CAG;EVRG;BXP;RL;IPG;FDS;GS;TYL;XOM;MRK;SNA;ALL;CTRA;OMC;FE;CSCO;MTCH;HPQ;LH;ATO;ORCL;DTE;MO;DLR;PPL;SYK;D;PCG;SJM;TPR;ACN;DIS;LMT;GEN;NRG;SPG;L;WMB;CBRE;MET;FI;LNT;AMT;NI;PWR;CPB;USB;PSA;TMO;DE;PFG;AMP;BRK-B,
2007-02-28,ALGN;ICE;CF;INCY;BKNG;AKAM;ALB;KMX;LVS;DOC;IT;TPL;WYNN;BXP;MGM;CNP;T;HAS;NEE;VTR;BG;PCAR;PSA;SPG;SYK;REGN;CMCSA;REG;WELL;AVB;ES;FRT;IFF;IPG;KIM;DECK;MOS;TPR;ETR;WST;ZBH;AEP;SHW;MRK;ESS;CTSH;PTC;HPQ;OKE;BAX;SRE;FDS;RL;O;MTCH;AZO;EVRG;GS;DLR;CTRA;MCD;TDG;EXR;ACN;MAR;MS;LMT;PWR;LYV;XEL;LH;STLD;MSFT;EQR;KR;TYL;ABT;EQIX;MTD;BEN;PNW;DIS;HST;CMI;CMS;CBRE;VZ;CSCO;NRG;PPL;CME;FFIV;PSKY;WMB;EQT;PLD;WAT;CI;SNPS;CHD,
2007-03-30,ICE;MA;ALGN;CF;DECK;ALB;BKNG;MGM;TPR;TPL;MOS;DLR;HAS;KMX;ON;AKAM;CI;VMC;CTRA;CNP;NEE;BXP;RL;CTSH;MTCH;ES;T;DOC;INCY;CRM;REGN;EXPE;AAPL;FFIV;SRE;VTR;WYNN;KIM;SPG;ETR;REG;SYK;PTC;PCAR;ZBH;WY;EQIX;PSA;MLM;BG;WELL;SHW;HOLX;NRG;MRK;AZO;FDS;ADBE;MCD;AEP;FRT;PWR;WST;CMS;MKTX;LMT;UAL;IT;MAR;WAT;DPZ;CHD;IFF;BAX;MTD;GS;PPL;NKE;O;DLTR;NVDA;TAP;HST;EXR;IPG;EVRG;TDG;CSCO;ACN;XEL;BEN;ESS;OKE;KR;EQT;MCO;STLD;ARE;ABT;CBRE,
2007-04-30,CF;ICE;MA;ALGN;DECK;TTWO;BKNG;ALB;MGM;MOS;REGN;IT;TPR;BG;EQIX;AAPL;RL;ES;DLR;PWR;TPL;ON;HAS;PTC;EXPE;INCY;CRM;SYK;VMC;MLM;CI;NRG;NEE;MTD;ETR;MKTX;ZBH;CTRA;T;AKAM;STLD;LII;AEP;CNP;BAX;DLTR;EQT;IPG;SRE;MTCH;BEN;PCAR;CBRE;MCD;DOC;SHW;WYNN;BXP;TDG;CHD;REG;ACN;GS;TAP;KIM;SNPS;FDS;SPG;CMS;DE;NVDA;KMX;LMT;DPZ;AZO;CTSH;ADBE;FCX;IFF;FRT;TSN;NVR;LNT;OKE;GILD;AMP;TMO;ABT;MAR;LHX;NKE;KLAC;XEL;WELL;TRMB;WAT;O;KR;WST;L,
2007-05-31,ALGN;MA;CF;AMZN;ICE;BKNG;REGN;MGM;TTWO;MOS;INCY;DECK;IT;EXPE;MLM;WYNN;HAS;VMC;PWR;TPR;NVR;CI;ALB;ON;PCAR;FFIV;TPL;CBRE;NRG;MTCH;MTD;WBD;CRM;RL;EQIX;SWKS;MKTX;CMI;DE;STLD;DLR;SNPS;IPG;CSCO;ETR;NEE;AZO;TSN;VRSN;YUM;LII;ES;CMG;NVDA;AAPL;TDG;DLTR;WAT;EQT;CSX;BEN;HON;ADBE;MPWR;CNP;MCD;ETN;GS;WAB;AEP;KMX;SYK;TMO;CTRA;LVS;DPZ;FDS;CHD;FIS;ISRG;ZBH;BG;SRE;WY;EBAY;RVTY;CDNS;BAX;HOLX;EMN;EL;SPG;GWW;CRL;AMP;NKE;EXC;ROST;A;GILD,
2007-06-29,ALGN;CF;MA;AMZN;ICE;MGM;MOS;DECK;MLM;STLD;MKTX;ON;BKNG;MPWR;AAPL;CMG;NRG;IT;PWR;TPR;TTWO;WBD;TDG;CBRE;URI;CMI;HAS;PCAR;RL;DE;MTD;FFIV;VMC;GS;UAL;CSX;HON;NVR;UNP;SWKS;ALB;EXPE;EQIX;ISRG;FIS;CNC;VRSN;TSN;LII;JBHT;REGN;ETR;EQT;MHK;DLTR;AZO;CI;RVTY;OKE;ACN;FCX;GRMN;WAB;MCD;ETN;NEE;CTRA;FDS;SCHW;BMY;SNPS;BG;NUE;NKE;DPZ;AMP;INCY;NSC;PH;BEN;BALL;YUM;ADBE;SYK;CDNS;PRU;ROST;DLR;TT;WAT;CSGP;JKHY;ES;CRM;WY;TMO;SWK;IEX;EIX;MNST,
2007-07-31,CF;MA;MOS;AMZN;DECK;ALGN;MGM;ICE;AXON;MLM;NRG;BKNG;TPL;EXPE;ON;MPWR;PWR;STLD;CMI;CMG;MKTX;TDG;FCX;PCAR;EQIX;WBD;GRMN;AAPL;CTRA;J;RL;VRSN;UAL;BG;PEG;JBHT;CBRE;LII;PNR;PPL;FFIV;DE;EQT;FIS;VMC;TT;TSN;VLO;NVDA;HAS;MTD;WYNN;SLB;ALB;CSX;DLTR;SWKS;SBAC;URI;RVTY;AMP;INCY;ETR;GWW;AME;OKE;HON;WAB;FDS;IT;CI;TPR;COP;TTWO;TRMB;TAP;CSGP;EIX;ADSK;L;ETN;CNC;ACN;MHK;IEX;SNPS;WMB;IFF;CVX;T;UNP;SJM;NKE;TMO;MCD;TXT;WAT;BMY;AZO;BALL,
2007-08-31,CF;^VIX;MOS;ISRG;AMZN;CMI;DECK;MPWR;GRMN;ALGN;ON;ICE;MA;MGM;TPL;TDG;EXPE;TRMB;CMG;NRG;AAPL;J;WBD;AXON;BKNG;MKTX;WYNN;FCX;MLM;BG;PWR;TSN;PPL;PCAR;VRSN;HON;SLB;DE;TT;PEG;MTD;AOS;ETN;WMB;STLD;URI;LII;RVTY;CSX;BA;CAT;COP;LHX;TAP;AMAT;IDXX;UNP;FDS;EQIX;LIN;FFIV;ROP;TXT;MNST;AME;CTRA;UAL;ACN;JBHT;APD;LKQ;NKE;DLTR;VZ;CVX;RL;HPQ;LVS;IEX;CI;BALL;IBM;EIX;CHD;WAB;CSCO;WAT;NVDA;TMO;EQT;MHK;APA;PH;SYK;SBAC;T;AON;OXY;NOC;FIS,
2007-09-28,FSLR;CF;^VIX;GRMN;ISRG;BKNG;MPWR;MOS;AMZN;ON;CMI;CMG;ALGN;AXON;DECK;WBD;MNST;TDG;EXPE;J;MGM;PWR;AAPL;TRMB;SLB;FCX;TPL;LHX;DE;MLM;VRSN;PPL;ICE;AOS;TSN;TT;STLD;CVS;WYNN;NVDA;HON;NRG;PCAR;BG;DLTR;PEG;RVTY;URI;MA;JBHT;IDXX;SYK;APD;PH;LKQ;VLO;FAST;IBM;CRL;CVX;COP;AON;TAP;BIIB;ROP;GWW;BALL;T;TDY;VZ;HPQ;ETN;AME;ITW;CI;LII;TMO;BAX;ACN;WAT;BEN;CAT;TXT;INTC;SNPS;LIN;AFL;UNP;MKTX;ROL;HUM;BMY;MTD;NOC;KR;MCK;EXC;EIX;OXY;JKHY,
2007-10-31,FSLR;CF;ISRG;AMZN;MPWR;CMI;MOS;CMG;FCX;AXON;BKNG;ALGN;J;DECK;AAPL;TDG;SLB;GRMN;WBD;MNST;ON;MA;EXPE;MGM;LKQ;TRMB;DE;^VIX;WYNN;NRG;NVDA;STLD;PWR;CRM;BG;VRSN;IDXX;PH;APA;AME;TT;OXY;TDY;LVS;MLM;DLTR;LIN;WAT;ETN;PEG;VLO;HON;HOLX;GLW;WMB;PPL;APD;EQT;PCAR;FAST;TXT;ICE;BIIB;HAL;CRL;RVTY;CVX;MTD;PKG;GILD;ROP;AON;EBAY;SYK;BKR;CAT;TAP;GWW;DVN;HUM;INTC;ITW;HSIC;RTX;SBAC;MCD;HUBB;TXN;WAB;NDAQ;IT;TROW;BALL;COP;CHRW;TMO;JKHY;EIX;GOOGL;GOOG,
2007-11-30,FSLR;MOS;ISRG;CF;AMZN;^VIX;DECK;CMG;AAPL;BKNG;FCX;AXON;GRMN;J;CMI;LKQ;MA;MPWR;WBD;NVDA;MNST;EXPE;PWR;SLB;BIIB;TXT;TRMB;GOOG;GOOGL;DE;NRG;PPL;OXY;TDG;PEG;APA;IDXX;WYNN;PH;EQIX;TAP;PKG;EXC;NDAQ;WDC;ROL;WAT;AME;LIN;SWKS;YUM;HAL;BG;MCD;JKHY;TROW;ROP;STLD;WMB;MRK;AON;DVN;HON;GILD;APD;AFL;EQT;KO;APH;NKE;HUM;INTC;TDY;EOG;CPRT;COP;VRSN;EIX;ETR;MOH;MGM;CRL;MTD;ORCL;CVS;MSFT;SCHW;URI;MKTX;VLO;HPQ;UNP;CVX;GPN;IRM;CTRA;LVS;OKE;GLD;DVA,
2007-12-31,FSLR;ISRG;MOS;CF;AMZN;CMG;BKNG;DECK;GRMN;AAPL;MA;J;LKQ;FCX;AXON;CMI;BIIB;VRSN;DE;NVDA;EXPE;TXT;NDAQ;GOOGL;GOOG;OXY;WBD;TDG;WDC;SLB;MPWR;BG;TDY;WYNN;PH;SWKS;STLD;APA;SCHW;TRMB;SBAC;LIN;WAT;INCY;CRL;IDXX;NTRS;LVS;MCD;PPL;TROW;APH;INTC;APD;EMR;IRM;KO;MRK;MTD;CCI;CRM;AFL;AME;YUM;LHX;WMB;CVX;AON;PEG;HUM;DXCM;GILD;MGM;HPQ;UNP;MNST;BRK-B;BLK;EQIX;DVN;CVS;TMO;TAP;EQT;ROL;MO;CPRT;EXC;NKE;XOM;EOG;ETR;BKR;NRG;PWR;COP;AIZ;STT;HON;PEP,
2008-01-31,FSLR;MOS;CF;ISRG;AMZN;CMG;DECK;BKNG;AAPL;J;MA;LKQ;NVDA;^VIX;AXON;DE;CMI;GRMN;WDC;MPWR;NDAQ;OXY;FCX;APA;BG;ICE;INCY;CPRT;SWKS;TXT;VRSN;GOOG;GOOGL;SLB;CRL;LIN;BLK;IVZ;SCHW;TDY;IRM;STLD;CRM;INTC;AME;IDXX;APD;EXPE;MCD;APH;COP;AFL;EMR;DVN;YUM;HON;MRK;WAT;GLD;HUM;MSFT;BRK-B;KO;CVX;WMB;COST;WBD;EOG;ADSK;GPN;BIIB;CNC;MTD;CCI;NTRS;XOM;TROW;NEM;ROL;PH;CME;ADM;ORCL;HPQ;PPL;MOH;AON;UNP;BKR;LHX;PEP;DHR;STT;CTRA;NDSN;NKE;TMO;HAL;CL;BR,
