Date,ret
1999-11-09,0.0
1999-11-10,0.0
1999-11-11,0.0
1999-11-12,0.0
1999-11-15,0.0
1999-11-16,0.0
1999-11-17,0.0
1999-11-18,0.0
1999-11-19,0.0
1999-11-22,0.0
1999-11-23,0.0
1999-11-24,0.0
1999-11-26,0.0
1999-11-29,0.0
1999-11-30,0.0
1999-12-01,0.0
1999-12-02,0.0
1999-12-03,0.0
1999-12-06,0.0
1999-12-07,0.0
1999-12-08,0.0
1999-12-09,0.0
1999-12-10,0.0
1999-12-13,0.0
1999-12-14,0.0
1999-12-15,0.0
1999-12-16,0.0
1999-12-17,0.0
1999-12-20,0.0
1999-12-21,0.0
1999-12-22,0.0
1999-12-23,0.0
1999-12-27,0.0
1999-12-28,0.0
1999-12-29,0.0
1999-12-30,0.0
1999-12-31,0.0
2000-01-03,0.0
2000-01-04,0.0
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,0.0
2000-01-10,0.0
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,0.0
2000-01-18,0.0
2000-01-19,0.0
2000-01-20,0.0
2000-01-21,0.0
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,0.0
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,0.0
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,0.0
2000-02-11,0.0
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,0.0
2000-02-29,0.0
2000-03-01,0.0
2000-03-02,0.0
2000-03-03,0.0
2000-03-06,0.0
2000-03-07,0.0
2000-03-08,0.0
2000-03-09,0.0
2000-03-10,0.0
2000-03-13,0.0
2000-03-14,0.0
2000-03-15,0.0
2000-03-16,0.0
2000-03-17,0.0
2000-03-20,0.0
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,0.0
2000-03-24,0.0
2000-03-27,0.0
2000-03-28,0.0
2000-03-29,0.0
2000-03-30,0.0
2000-03-31,0.0
2000-04-03,0.0
2000-04-04,0.0
2000-04-05,0.0
2000-04-06,0.0
2000-04-07,0.0
2000-04-10,0.0
2000-04-11,0.0
2000-04-12,0.0
2000-04-13,0.0
2000-04-14,0.0
2000-04-17,0.0
2000-04-18,0.0
2000-04-19,0.0
2000-04-20,0.0
2000-04-24,0.0
2000-04-25,0.0
2000-04-26,0.0
2000-04-27,0.0
2000-04-28,0.0
2000-05-01,0.0
2000-05-02,0.0
2000-05-03,0.0
2000-05-04,0.0
2000-05-05,0.0
2000-05-08,0.0
2000-05-09,0.0
2000-05-10,0.0
2000-05-11,0.0
2000-05-12,0.0
2000-05-15,0.0
2000-05-16,0.0
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,0.0
2000-05-22,0.0
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,0.0
2000-05-26,0.0
2000-05-30,0.0
2000-05-31,-0.00075
2000-06-01,0.17139142778101807
2000-06-02,0.019341523015797037
2000-06-05,-0.0032163671486278834
2000-06-06,-0.0025347125042087235
2000-06-07,0.00477676465009371
2000-06-08,0.0018161013215889754
2000-06-09,0.0042508200776602036
2000-06-12,-0.007437625886508564
2000-06-13,0.004437385859383447
2000-06-14,-0.005817045347891592
2000-06-15,0.004253680846648298
2000-06-16,0.0037232840425445207
2000-06-19,0.010001584608081716
2000-06-20,0.00021715533529813446
2000-06-21,0.001762628031265685
2000-06-22,-0.00850763065229446
2000-06-23,-0.00460723380125081
2000-06-26,0.005463101315251973
2000-06-27,-0.004632819035754479
2000-06-28,0.005636209988485435
2000-06-29,-0.0051998391464662
2000-06-30,0.001628584955748874
2000-07-03,0.002669977629404869
2000-07-05,-0.008779897122615215
2000-07-06,0.003083466994680283
2000-07-07,0.005249953170770597
2000-07-10,-0.00022217511995812662
2000-07-11,0.0024256733336602975
2000-07-12,0.006000044595702508
2000-07-13,0.0005559310420244039
2000-07-14,0.0023186711731837686
2000-07-17,0.004731343337152442
2000-07-18,-0.00589350391201984
2000-07-19,-0.007202356114322863
2000-07-20,0.006193734660796041
2000-07-21,-0.007027705602991926
2000-07-24,-0.0027211827816081583
2000-07-25,0.0009466386750667547
2000-07-26,5.609092480118254e-06
2000-07-27,-0.010608339570600258
2000-07-28,-0.005567129806052077
2000-07-31,0.006094333828921318
2000-08-01,-0.0007530224220093051
2000-08-02,-0.0015171621929158607
2000-08-03,0.002016437135139391
2000-08-04,0.001878942884625078
2000-08-07,0.006156417586212096
2000-08-08,-0.003236435319468483
2000-08-09,0.0002553543549305999
2000-08-10,-0.0032537628235705263
2000-08-11,0.0027691654792879835
2000-08-14,0.006392123837374152
2000-08-15,-6.871256135882073e-05
2000-08-16,0.003593952786505381
2000-08-17,0.008074729754855322
2000-08-18,0.0012416738956393199
2000-08-21,-0.001269405939077055
2000-08-22,-0.00077496489478233
2000-08-23,0.006569369244670098
2000-08-24,0.004329205158904211
2000-08-25,-0.0014955913030446333
2000-08-28,0.0032865909853267384
2000-08-29,0.003096624561964209
2000-08-30,0.0033884417247388604
2000-08-31,0.008448910196887741
2000-09-01,0.003985023043833236
2000-09-05,-0.012051166301932339
2000-09-06,-0.013376811451881656
2000-09-07,0.00938002772841292
2000-09-08,-0.0065422152216634034
2000-09-11,-0.0033358866471228255
2000-09-12,-0.0030657090663510677
2000-09-13,0.0005112919354422811
2000-09-14,0.0028725154648461203
2000-09-15,-0.002264105016660736
2000-09-18,-0.010144636118046129
2000-09-19,0.009443546457490612
2000-09-20,0.0006225703771459674
2000-09-21,-0.00926819158838829
2000-09-22,0.0039880527395259125
2000-09-25,-0.001636153150648038
2000-09-26,-0.003628014877057599
2000-09-27,0.0008203092892488538
2000-09-28,0.009668199019225563
2000-09-29,-0.008846232608282689
2000-10-02,-0.003716756203527249
2000-10-03,-0.006148639535114721
2000-10-04,0.003103243173086395
2000-10-05,-0.0027273484493122095
2000-10-06,-0.006679931673029994
2000-10-09,-0.0005424435575794169
2000-10-10,-0.0067131593503637205
2000-10-11,-0.0012080872782944023
2000-10-12,-0.009806923320501298
2000-10-13,0.013543340173170833
2000-10-16,4.9672866175121816e-05
2000-10-17,-0.006587168416416046
2000-10-18,-0.0022489215417551087
2000-10-19,0.016115448025329885
2000-10-20,0.0036263679346443868
2000-10-23,0.00202637727088488
2000-10-24,-0.004164146114401994
2000-10-25,-0.007101792124111406
2000-10-26,0.003359077291911209
2000-10-27,-0.0019286582806313716
2000-10-30,-0.0026336805771721714
2000-10-31,0.010239689688206604
2000-11-01,-0.0004781602272111579
2000-11-02,0.002769506433271508
2000-11-03,0.000608540759113194
2000-11-06,-0.0007550368040740408
2000-11-07,0.0006508956556270015
2000-11-08,-0.003775740539330698
2000-11-09,-0.0008442651009791637
2000-11-10,-0.004312577885727189
2000-11-13,-0.0048916194799125965
2000-11-14,0.007536763031274525
2000-11-15,0.0031168703623200332
2000-11-16,-0.004473575058164827
2000-11-17,-0.0008046089320283533
2000-11-20,-0.007211082347482896
2000-11-21,-0.0005164350547387391
2000-11-22,-0.004751029964955424
2000-11-24,0.008321713667852278
2000-11-27,0.001957483865369135
2000-11-28,-0.00568560663721849
2000-11-29,-0.0015372884264962276
2000-11-30,-0.006345132435378493
2000-12-01,0.007690325716795785
2000-12-04,-0.0007517643968651547
2000-12-05,0.015317292568076483
2000-12-06,-0.003699621421680521
2000-12-07,4.146240150437147e-05
2000-12-08,0.008479899297992435
2000-12-11,0.003652508831817083
2000-12-12,-0.0046031372253111935
2000-12-13,-0.002967691248906003
2000-12-14,-0.004658122650575345
2000-12-15,-0.0012065345470248022
2000-12-18,0.0019346777677745083
2000-12-19,-0.003006507257855983
2000-12-20,-0.009560814141232105
2000-12-21,0.00025085387543299383
2000-12-22,0.009137978283501743
2000-12-26,0.0009292361633450149
2000-12-27,0.0034682386657217757
2000-12-28,0.0032530488107828897
2000-12-29,-0.004969553047197477
2001-01-02,-0.00967055268066668
2001-01-03,0.006115394228159365
2001-01-04,-0.004780190648318901
2001-01-05,-0.005884200431202825
2001-01-08,0.0004494949370862842
2001-01-09,-0.0001021385567153595
2001-01-10,0.004941990936858938
2001-01-11,0.0020836106199604997
2001-01-12,-0.00038421253911534426
2001-01-16,0.0005828000621188754
2001-01-17,0.00040206547483857255
2001-01-18,0.0012344429106983762
2001-01-19,-0.0031799113067112216
2001-01-22,0.002419134308729581
2001-01-23,0.006075937672167706
2001-01-24,-0.00017405295619453144
2001-01-25,-0.0010683920918634641
2001-01-26,0.0011559496704077903
2001-01-29,0.002172236236496388
2001-01-30,-0.0014451301769288153
2001-01-31,-0.0022269535930546057
2001-02-01,-0.0015270639077997726
2001-02-02,-0.0032449400646035157
2001-02-05,0.001208556648371266
2001-02-06,0.006569223778199023
2001-02-07,-0.000357936932409456
2001-02-08,-0.005539112787580709
2001-02-09,-0.005805648286037228
2001-02-12,0.009327152262061229
2001-02-13,-0.0011829270496482923
2001-02-14,0.0006531854745761131
2001-02-15,0.0033315697795199563
2001-02-16,-0.006897856009613112
2001-02-20,-0.009879821948580695
2001-02-21,-0.004965552455580589
2001-02-22,-0.0050098659493674905
2001-02-23,-0.0007226105443829374
2001-02-26,0.01380648932638828
2001-02-27,-0.0054170773596743105
2001-02-28,-0.006022571859828791
2001-03-01,0.0008851988204704442
2001-03-02,-0.00012748243122665987
2001-03-05,0.0007603140978962474
2001-03-06,0.004014843028871301
2001-03-07,0.0011936202152536023
2001-03-08,-0.004514684285840077
2001-03-09,-0.010812009001582771
2001-03-12,-0.01857047197853708
2001-03-13,0.003998321658493976
2001-03-14,-0.005099744285802433
2001-03-15,-0.0012457345292204353
2001-03-16,-0.008603062545675532
2001-03-19,0.003456470423309752
2001-03-20,-0.005797797059643081
2001-03-21,-0.006831475979179015
2001-03-22,-0.0045781518492969
2001-03-23,0.008902498032922826
2001-03-26,0.005156083380510428
2001-03-27,0.002687656748930745
2001-03-28,-0.005625263279118114
2001-03-29,7.02295735055596e-05
2001-03-30,0.0010617411869927288
2001-04-02,-0.004147475662910788
2001-04-03,-0.005025827721933653
2001-04-04,-0.0025691206876586304
2001-04-05,0.01030017893353898
2001-04-06,-0.003656735051353519
2001-04-09,0.003500776066096948
2001-04-10,0.006540728008440586
2001-04-11,-0.0007071109213029976
2001-04-12,0.0047801537658954465
2001-04-16,-0.0009020942751767442
2001-04-17,0.006367967982293498
2001-04-18,0.006386210116389467
2001-04-19,0.001597813714568454
2001-04-20,-0.002684603829547788
2001-04-23,-0.0015574710454121967
2001-04-24,0.0015206928694448405
2001-04-25,0.006910965595642587
2001-04-26,0.003361347734432887
2001-04-27,0.003805382472879031
2001-04-30,0.0006260975659844398
2001-05-01,0.0007037455632607881
2001-05-02,-0.0027413276028530457
2001-05-03,-0.004742082337689214
2001-05-04,0.0037889187890861563
2001-05-07,-0.0004020960786980744
2001-05-08,0.000525321269648379
2001-05-09,0.0016471360068521868
2001-05-10,-0.0010404085548862256
2001-05-11,-0.00209094562205672
2001-05-14,0.0037664679035999712
2001-05-15,0.0037289106098551865
2001-05-16,0.0074554550525896025
2001-05-17,0.005517098512476055
2001-05-18,0.002141879388054926
2001-05-21,0.004735129547820195
2001-05-22,-0.0017793922739540412
2001-05-23,-0.009036739085218291
2001-05-24,0.0034128803001923624
2001-05-25,-0.0046471844887775665
2001-05-29,-0.004393041298885696
2001-05-30,1.9132690173634473e-05
2001-05-31,0.004290663262165911
2001-06-01,0.005046030138905972
2001-06-04,0.007234543439226198
2001-06-05,0.00377259697753159
2001-06-06,-0.011191178079772308
2001-06-07,0.0001604182607121024
2001-06-08,-7.919588931783121e-05
2001-06-11,-0.006304965401890214
2001-06-12,-0.001859538517668316
2001-06-13,-0.005565814228519749
2001-06-14,-0.009878046099573712
2001-06-15,0.0009153457382462504
2001-06-18,-0.001662088544515886
2001-06-19,-3.574446559883872e-05
2001-06-20,0.008389081704056367
2001-06-21,0.00408069359393316
2001-06-22,-0.006198206532689423
2001-06-25,-0.004768675824269217
2001-06-26,0.004874077223838745
2001-06-27,0.003767490860889706
2001-06-28,0.00765726500961855
2001-06-29,6.445329776826319e-05
2001-07-02,-0.0006819134180865058
2001-07-03,0.001275010581338214
2001-07-05,-0.001414097769794036
2001-07-06,-0.006573378148243827
2001-07-09,0.002823128751463378
2001-07-10,-0.0014509750429908118
2001-07-11,-0.0022632331739468907
2001-07-12,0.010261093089290527
2001-07-13,0.0016374703898078076
2001-07-16,0.00012059852154001071
2001-07-17,0.0003880477138816494
2001-07-18,0.00519656922242529
2001-07-19,-0.0017317318091072077
2001-07-20,-0.00969080169508309
2001-07-23,-0.010144164120436991
2001-07-24,-0.010599474564023922
2001-07-25,0.0064960789073667275
2001-07-26,0.007940489887573817
2001-07-27,0.0017777314412240842
2001-07-30,0.001706603731217364
2001-07-31,0.004561040802540779
2001-08-01,0.00048801357799553113
2001-08-02,-0.004959303570089652
2001-08-03,-0.0005704198004547491
2001-08-06,-0.009332286831232554
2001-08-07,0.0003123211975863073
2001-08-08,-0.00704019901778398
2001-08-09,-0.0005884979082301514
2001-08-10,0.0023478924147068312
2001-08-13,0.0019718735832074835
2001-08-14,0.003264986375335426
2001-08-15,-0.000615895707535706
2001-08-16,0.003989078223310335
2001-08-17,-0.005248487167049327
2001-08-20,0.0031728960100240186
2001-08-21,-0.0008469421264966642
2001-08-22,0.005329370705690044
2001-08-23,0.0058746898830031695
2001-08-24,0.004749017389438905
2001-08-27,-0.0019973547891283363
2001-08-28,-0.007452599194475563
2001-08-29,-0.00036212083448262467
2001-08-30,-0.002675580973091079
2001-08-31,0.0004965003983424924
2001-09-04,0.0011852903380380312
2001-09-05,-0.007732695830229656
2001-09-06,-0.013257185097973963
2001-09-07,-0.017310042774966894
2001-09-10,-0.008759520683249939
2001-09-17,-0.02454211548527581
2001-09-18,-0.006472635623138075
2001-09-19,0.00031411712623444416
2001-09-20,-0.009916109570555368
2001-09-21,-0.00811757681969697
2001-09-24,0.014780185282195322
2001-09-25,0.004069145111819461
2001-09-26,0.001013348480592041
2001-09-27,0.005049961888211324
2001-09-28,0.00643889906540224
2001-10-01,-0.0030974832163283587
2001-10-02,0.004097125083510366
2001-10-03,0.00907840471184423
2001-10-04,-0.0002514549653711902
2001-10-05,-0.0016192950331796407
2001-10-08,-0.002604476818604397
2001-10-09,0.0018970650903744751
2001-10-10,0.0068761379870244076
2001-10-11,0.00245219197488535
2001-10-12,-0.001840480777520033
2001-10-15,0.001852278137924482
2001-10-16,0.0030800884828553923
2001-10-17,-0.005975755613239382
2001-10-18,7.482168400328189e-05
2001-10-19,0.0047263617836459035
2001-10-22,0.005281032938825193
2001-10-23,-0.0029048078620100112
2001-10-24,-0.0014734757894737636
2001-10-25,0.0026340298647330087
2001-10-26,0.004850153845858665
2001-10-29,-0.008806432854382719
2001-10-30,-0.0051668758358813785
2001-10-31,0.0029732752898907772
2001-11-01,0.006135570677163428
2001-11-02,0.0018579259889088063
2001-11-05,0.00572364128697879
2001-11-06,0.004364669541529074
2001-11-07,-3.790933608153374e-05
2001-11-08,-0.005712426163119775
2001-11-09,-0.003504511843073302
2001-11-12,0.002033320164780401
2001-11-13,0.0037479247014850043
2001-11-14,-0.00023247207463570214
2001-11-15,-0.0027537572325518483
2001-11-16,-0.0016447607375819188
2001-11-19,0.005343148459295443
2001-11-20,0.000181404507618123
2001-11-21,-0.0006497256983731801
2001-11-23,0.0036660388723687575
2001-11-26,0.0013444806574886077
2001-11-27,-0.0027556362479461867
2001-11-28,-0.003794522598990432
2001-11-29,0.007485586569148118
2001-11-30,0.003306374493025288
2001-12-03,-0.0011667462812325656
2001-12-04,0.009213203312987644
2001-12-05,0.015135958740052698
2001-12-06,-0.002841768084200239
2001-12-07,-0.003497927815949441
2001-12-10,-0.007922396288310481
2001-12-11,-0.0009646076203553944
2001-12-12,0.0011881230073770637
2001-12-13,0.0006689100448134819
2001-12-14,-0.0004254132911142603
2001-12-17,0.013032645287331108
2001-12-18,0.005838776076733035
2001-12-19,0.0013444007974790701
2001-12-20,-0.005701280456502141
2001-12-21,0.003208301335302624
2001-12-24,0.00472525385282777
2001-12-26,0.003051874925080322
2001-12-27,0.002867835234315324
2001-12-28,0.0023526113291710764
2001-12-31,-0.005898027430148391
2002-01-02,-0.0036581112683946706
2002-01-03,-0.0038991297321857824
2002-01-04,9.95235479129511e-05
2002-01-07,-0.004636718950438564
2002-01-08,0.0006210924847813185
2002-01-09,-0.001491358628551169
2002-01-10,-6.0432473316380105e-06
2002-01-11,-0.0032073726575891927
2002-01-14,-0.0016913368569379508
2002-01-15,0.00498642257117164
2002-01-16,-0.006255895396660282
2002-01-17,0.007111657223541351
2002-01-18,-0.00032398858033458257
2002-01-22,0.003716178392624016
2002-01-23,0.004725138134475918
2002-01-24,0.008644473277175315
2002-01-25,0.0011211104449707213
2002-01-28,0.005669288995639164
2002-01-29,-0.005929793471193895
2002-01-30,0.010705993823581228
2002-01-31,0.009201751400768857
2002-02-01,-0.008904736812100723
2002-02-04,-0.0044663223901837855
2002-02-05,0.00020349218127209775
2002-02-06,-0.004416476578494454
2002-02-07,-0.005105973378006141
2002-02-08,0.006994899234085588
2002-02-11,0.011328709454884381
2002-02-12,-0.0015989127748746858
2002-02-13,0.006016731078501902
2002-02-14,-0.0009255735493409085
2002-02-15,-0.0011860836936313608
2002-02-19,-0.0060507202868065055
2002-02-20,0.0068112005149284
2002-02-21,-0.003001539272883768
2002-02-22,0.0024231957734826455
2002-02-25,0.007826099004286803
2002-02-26,0.0052354767839054225
2002-02-27,0.0008880070403357713
2002-02-28,-0.0026578495400516895
2002-03-01,0.007010056213853278
2002-03-04,0.012284637744610694
2002-03-05,-0.012032098950304099
2002-03-06,0.009325458213819053
2002-03-07,0.0008133027852583372
2002-03-08,-0.0006644707529561493
2002-03-11,-0.0005825698087363922
2002-03-12,-0.0006673314411727767
2002-03-13,-0.0012877313405742796
2002-03-14,0.0006616329766779891
2002-03-15,0.0053211114387246485
2002-03-18,0.0001968441256467458
2002-03-19,0.005819153790728991
2002-03-20,-0.0045934372994152674
2002-03-21,-0.006841822378263206
2002-03-22,0.0012293517677607075
2002-03-25,-0.006541790188674799
2002-03-26,0.00776154103192757
2002-03-27,0.0038448195527522573
2002-03-28,0.0002712635173702885
2002-04-01,-0.002136388112373065
2002-04-02,-0.006055028495426839
2002-04-03,-0.002320703147264569
2002-04-04,0.0025810600558830014
2002-04-05,0.004649432554956744
2002-04-08,0.009790413126713669
2002-04-09,0.001799814090965672
2002-04-10,0.008149211547701419
2002-04-11,-0.007642016553241887
2002-04-12,0.007381199592548179
2002-04-15,-0.0020057210029099373
2002-04-16,0.007828675210040723
2002-04-17,-0.0020152271174638152
2002-04-18,-0.0015482665046862747
2002-04-19,0.0010823036780606764
2002-04-22,-0.004045310464214426
2002-04-23,-5.120654141444123e-05
2002-04-24,-0.0033428961754647943
2002-04-25,0.0029714210283958175
2002-04-26,-0.00689499694476553
2002-04-29,-0.0024987892067979338
2002-04-30,0.006986002083590375
2002-05-01,0.003350262601784073
2002-05-02,-0.001564701860410987
2002-05-03,-0.0015117197839581485
2002-05-06,-0.012848287479103462
2002-05-07,-0.0022653523234203044
2002-05-08,0.01860154178460838
2002-05-09,-0.004569394301351979
2002-05-10,-0.008121625531514472
2002-05-13,0.007158451680147654
2002-05-14,0.010270011646087077
2002-05-15,0.0001682138348888734
2002-05-16,-0.0014807393797230484
2002-05-17,0.0023265073248076125
2002-05-20,-0.002244375027200783
2002-05-21,-0.006998996435757663
2002-05-22,-0.000890651790752191
2002-05-23,0.006174340052474831
2002-05-24,-0.004128267989619009
2002-05-28,-0.00128815693331872
2002-05-29,-0.003146947452632962
2002-05-30,-0.0008994121879787615
2002-05-31,0.0005721222657938546
2002-06-03,-0.005266566535217932
2002-06-04,-0.003654330940029698
2002-06-05,0.004687065544040858
2002-06-06,-0.003024114118385407
2002-06-07,0.0024702249659584803
2002-06-10,0.0015579578149244823
2002-06-11,-0.004568272127245803
2002-06-12,-0.0010672389367395558
2002-06-13,-0.00583488865224748
2002-06-14,0.002865850327914013
2002-06-17,0.010840985543960744
2002-06-18,0.0017534536448978154
2002-06-19,-0.0009760960308489848
2002-06-20,-0.0008585525614221113
2002-06-21,-0.005443308473029205
2002-06-24,-0.004390093219392398
2002-06-25,-0.010175428979339549
2002-06-26,-0.0013992976274272556
2002-06-27,0.00528636999346455
2002-06-28,-0.0005439185127664959
2002-07-01,-0.009989622205443149
2002-07-02,-0.015183287617541431
2002-07-03,-0.002496712384188793
2002-07-05,0.013876359386629684
2002-07-08,-0.0030139205149320677
2002-07-09,-0.005264483314356698
2002-07-10,-0.009553745715189178
2002-07-11,-0.0017805213858587607
2002-07-12,-0.0021977499693057252
2002-07-15,-0.005129732615551606
2002-07-16,-0.004737936650347236
2002-07-17,0.001373437243131985
2002-07-18,-0.008590136594572357
2002-07-19,-0.013082656598378753
2002-07-22,-0.011676967352963618
2002-07-23,-0.006016491071488623
2002-07-24,0.023384918453594115
2002-07-25,-0.00019472554482275769
2002-07-26,0.0013066470496612675
2002-07-29,0.013025518311377422
2002-07-30,-7.493848397365891e-05
2002-07-31,-0.0008057572236589373
2002-08-01,-0.004329959610312258
2002-08-02,-0.006494078618207636
2002-08-05,-0.004757635355243241
2002-08-06,0.005226587026113813
2002-08-07,0.0030130360839559513
2002-08-08,0.0031364638442353543
2002-08-09,0.0011799185311594863
2002-08-12,-0.0011727797213793203
2002-08-13,-0.0022055592795173027
2002-08-14,0.0040233959685811735
2002-08-15,0.0021610249944224434
2002-08-16,0.0012780661999335465
2002-08-19,0.0026041979495850963
2002-08-20,-0.0012480619844736141
2002-08-21,0.0019024397458925946
2002-08-22,0.0004921077489411528
2002-08-23,-0.004018003954854555
2002-08-26,0.0027537471774025987
2002-08-27,-0.004810749833073308
2002-08-28,-0.003027701271234779
2002-08-29,0.001178471587492061
2002-08-30,0.0009230455014033484
2002-09-03,-0.004651527363998961
2002-09-04,0.007691486655736659
2002-09-05,-0.0029601330390475267
2002-09-06,0.0072610853666749435
2002-09-09,0.004874288248738314
2002-09-10,0.001533248618999089
2002-09-11,-0.0006447723382461012
2002-09-12,-0.006723120993589524
2002-09-13,0.002955332580270872
2002-09-16,0.003069651781969813
2002-09-17,-0.00689529293531809
2002-09-18,-0.003079426670878735
2002-09-19,-0.007791974917887439
2002-09-20,0.003976925906601074
2002-09-23,-0.010057015783006489
2002-09-24,-0.004531731385330242
2002-09-25,0.008061512214597177
2002-09-26,0.005613565857684004
2002-09-27,-0.0016592773060486756
2002-09-30,-0.0007033940460121992
2002-10-01,0.0051518011770224584
2002-10-02,-0.004873680403957851
2002-10-03,-0.001692733314779554
2002-10-04,-0.005886499796181698
2002-10-07,-0.008082792332140503
2002-10-08,0.00523447641604536
2002-10-09,-0.010788333233043155
2002-10-10,0.007510318123422669
2002-10-11,0.007357504047941049
2002-10-14,-1.2608300833637439e-05
