Date,ret
1999-11-09,0.0
1999-11-10,0.0
1999-11-11,0.0
1999-11-12,0.0
1999-11-15,0.0
1999-11-16,0.0
1999-11-17,0.0
1999-11-18,0.0
1999-11-19,0.0
1999-11-22,0.0
1999-11-23,0.0
1999-11-24,0.0
1999-11-26,0.0
1999-11-29,0.0
1999-11-30,-0.00075
1999-12-01,0.01986518097594354
1999-12-02,0.0697989137091424
1999-12-03,0.019155023572479633
1999-12-06,0.001998505694545909
1999-12-07,-0.00010356040559117739
1999-12-08,0.014953683220683977
1999-12-09,-0.017821200431179525
1999-12-10,0.004979564066178482
1999-12-13,0.0024352907994112764
1999-12-14,-0.026304323370492703
1999-12-15,0.00614899313105913
1999-12-16,0.008360337220174817
1999-12-17,0.0015159304853939388
1999-12-20,0.011109870330005923
1999-12-21,0.01693216406599446
1999-12-22,0.005263552788979988
1999-12-23,0.0008744072224748582
1999-12-27,0.0018601225311722864
1999-12-28,0.0032985359288729243
1999-12-29,0.01224723756659213
1999-12-30,-0.004231157799275438
1999-12-31,0.00921191922759194
2000-01-03,0.006649980595682739
2000-01-04,-0.025433945547394733
2000-01-05,0.0013682334390175094
2000-01-06,-0.014553455644464563
2000-01-07,0.011884796158114865
2000-01-10,0.015413102012196322
2000-01-11,-0.0072171844166734455
2000-01-12,-7.707796982170779e-05
2000-01-13,0.008133396374398026
2000-01-14,0.0060183123560051
2000-01-18,0.003090737194761449
2000-01-19,0.00498266701699107
2000-01-20,0.004719109641493006
2000-01-21,-0.0013323888104009051
2000-01-24,-0.007015303405628101
2000-01-25,0.004526234731727444
2000-01-26,-0.005223454015869973
2000-01-27,-0.005526361903942584
2000-01-28,-0.00975749964224609
2000-01-31,0.0023476955756852316
2000-02-01,0.00726971301603913
2000-02-02,0.00439782906650018
2000-02-03,0.007947149012732644
2000-02-04,0.0043026753934174156
2000-02-07,0.006340509685231251
2000-02-08,0.006137416714200734
2000-02-09,-0.00045691381398425514
2000-02-10,0.013356014853469062
2000-02-11,-0.0029403777181952707
2000-02-14,0.005365329337891182
2000-02-15,0.0012784014694252335
2000-02-16,0.006205338401029215
2000-02-17,0.009072342404460374
2000-02-18,-0.0028692012887012804
2000-02-22,-0.0011680567975840073
2000-02-23,0.015046581267862413
2000-02-24,0.002649728891828992
2000-02-25,-0.00019348506989284327
2000-02-28,-0.0003914402165007479
2000-02-29,0.01415472363788457
2000-03-01,0.0009893591189242294
2000-03-02,-0.009311897276855037
2000-03-03,0.012816607628746453
2000-03-06,0.0056281542883063855
2000-03-07,-0.003013861348434377
2000-03-08,-0.002154535800252275
2000-03-09,0.008165774908566013
2000-03-10,0.000245033455210078
2000-03-13,-0.007111932436559571
2000-03-14,-0.021023415325711857
2000-03-15,-0.0065185326569055495
2000-03-16,0.009510846064975022
2000-03-17,0.005970533011983607
2000-03-20,-0.005915636675520605
2000-03-21,0.006295826583337836
2000-03-22,0.009024533860095758
2000-03-23,-0.0006038134093837057
2000-03-24,-0.0002136543740907497
2000-03-27,-0.0002529667517088954
2000-03-28,-0.0041597871213933935
2000-03-29,-0.008784076065953514
2000-03-30,-0.008198816855593448
2000-03-31,0.005501935164948606
2000-04-03,-0.014665223501746037
2000-04-04,6.802021973583084e-05
2000-04-05,0.008585458666286716
2000-04-06,0.009504551273474878
2000-04-07,0.006387117146950242
2000-04-10,-0.011674226843397625
2000-04-11,-0.004620304952363738
2000-04-12,-0.010656573815225952
2000-04-13,-0.0030909848262326172
2000-04-14,-0.01469348463285493
2000-04-17,0.012370154644962007
2000-04-18,0.011946383045103433
2000-04-19,-0.0018122750673973114
2000-04-20,-0.003316640057246512
2000-04-24,-0.005228827850665851
2000-04-25,0.010158036330203027
2000-04-26,-0.005005466867012916
2000-04-27,0.006589016685650207
2000-04-28,0.003926144448826113
2000-05-01,0.0011206112814893955
2000-05-02,-0.0039040712599074283
2000-05-03,-0.0030850639855439905
2000-05-04,0.001705816456413754
2000-05-05,0.0042776123962571175
2000-05-08,-0.004402148293432015
2000-05-09,-0.0040088124408330485
2000-05-10,-0.007166401939622096
2000-05-11,0.0034418787692352608
2000-05-12,0.0005841541158129777
2000-05-15,0.0028492298175643023
2000-05-16,0.004665637788201881
2000-05-17,-0.0002291469855208663
2000-05-18,-0.004101215367767531
2000-05-19,-0.0069978598394704215
2000-05-22,-0.0016741340268632415
2000-05-23,-0.009571365904346242
2000-05-24,0.003789568226382689
2000-05-25,-0.0021728445544961505
2000-05-26,-0.0010437849607624983
2000-05-30,0.020489380050055066
2000-05-31,-0.0032273729694390152
2000-06-01,0.009675292883642717
2000-06-02,0.009081619329249085
2000-06-05,-0.0008072160418899139
2000-06-06,-0.0016632112331322604
2000-06-07,0.003677397538988945
2000-06-08,0.0010115608980836004
2000-06-09,0.00395826668703882
2000-06-12,-0.0049938184944675204
2000-06-13,0.003279169774803622
2000-06-14,-0.0032692868134552022
2000-06-15,0.0029560899130540892
2000-06-16,0.002977866997242052
2000-06-19,0.010495990327540467
2000-06-20,-0.0011520738143213991
2000-06-21,0.0011479096531605386
2000-06-22,-0.006331366258847915
2000-06-23,-0.006640481971353918
2000-06-26,0.005384060847861052
2000-06-27,-0.0037932290199686708
2000-06-28,0.0061295565152629915
2000-06-29,-0.006294834560664397
2000-06-30,4.713564860267714e-05
2000-07-03,0.0041340957899586445
2000-07-05,-0.008762408084409715
2000-07-06,0.003042064010014275
2000-07-07,0.006965029062522904
2000-07-10,0.00020161100424748426
2000-07-11,0.0009108337597930948
2000-07-12,0.006852963229839639
2000-07-13,0.002549529809405193
2000-07-14,0.0023148858939025306
2000-07-17,0.005734838500402673
2000-07-18,-0.006138247215491649
2000-07-19,-0.008513769264805503
2000-07-20,0.004757921468980087
2000-07-21,-0.008578494855208361
2000-07-24,-0.004740222514598082
2000-07-25,0.0002783405941222008
2000-07-26,-0.002174186615528687
2000-07-27,-0.015817578536589553
2000-07-28,-0.006675507251763606
2000-07-31,0.0051072584393760945
2000-08-01,-0.0007145362769222351
2000-08-02,-0.0019586131108476476
2000-08-03,0.003267604680300809
2000-08-04,0.0035218949159339518
2000-08-07,0.004892373883838099
2000-08-08,-0.0035049403692905073
2000-08-09,-0.0016877366473251
2000-08-10,-0.005337586256260424
2000-08-11,0.003335349847305525
2000-08-14,0.006201279527699032
2000-08-15,0.0001573354739147585
2000-08-16,0.006319409319689759
2000-08-17,0.010367061048439544
2000-08-18,0.0008036557556250878
2000-08-21,0.0002739340109867026
2000-08-22,-0.0018730541291935754
2000-08-23,0.00808624318348876
2000-08-24,0.007283771304456461
2000-08-25,-0.001997522387643527
2000-08-28,0.0015648378151828025
2000-08-29,0.002512831856721052
2000-08-30,0.00441836530418015
2000-08-31,0.009246836504606878
2000-09-01,0.0027020324879859104
2000-09-05,-0.0138735771702931
2000-09-06,-0.012132268925044274
2000-09-07,0.009250967032675016
2000-09-08,-0.007910791720845552
2000-09-11,-0.006129470555760258
2000-09-12,-0.003254892901197604
2000-09-13,0.0028918388877945387
2000-09-14,0.0033451776223101413
2000-09-15,-0.0011821371989462538
2000-09-18,-0.0147256041689154
2000-09-19,0.009985646303584023
2000-09-20,0.0011456708993198273
2000-09-21,-0.011009698690893048
2000-09-22,0.010820827084018358
2000-09-25,0.0001122863543146359
2000-09-26,-0.003878309409470824
2000-09-27,0.0020513311928785118
2000-09-28,0.010284612544307266
2000-09-29,-0.0060550499495022805
2000-10-02,-0.0064553008849776786
2000-10-03,-0.005374721779782828
2000-10-04,-0.0012659597079662094
2000-10-05,-0.003360786457469139
2000-10-06,-0.008620967845635989
2000-10-09,-0.0003784912611528302
2000-10-10,-0.002146030209436787
2000-10-11,-0.0045194075018812055
2000-10-12,-0.011937478707407027
2000-10-13,0.013468325390719318
2000-10-16,0.004711855579294759
2000-10-17,-0.0035768244078799106
2000-10-18,-0.0027336736597328363
2000-10-19,0.016242124913611176
2000-10-20,0.004224570476510252
2000-10-23,0.001504441431223906
2000-10-24,-0.0037889288405670847
2000-10-25,-0.012596233492303164
2000-10-26,-1.8612921743046622e-05
2000-10-27,-0.0006628197069784011
2000-10-30,-0.002683792590857503
2000-10-31,0.017353786480236937
2000-11-01,-0.0003989980055907731
2000-11-02,0.0031175730371392546
2000-11-03,0.00018546605936134173
2000-11-06,0.0009020705152685231
2000-11-07,0.0032615360799499605
2000-11-08,-0.0035851632012148253
2000-11-09,-0.002076208583035315
2000-11-10,-0.005254514274319648
2000-11-13,-0.008575027443447647
2000-11-14,0.01205561098237499
2000-11-15,0.001756464828778625
2000-11-16,-0.004329430645242497
2000-11-17,-0.0010037206943240993
2000-11-20,-0.010137210479488859
2000-11-21,-0.001305894722588053
2000-11-22,-0.004461519776939091
2000-11-24,0.009052746371028259
2000-11-27,0.0010808777842033052
2000-11-28,-0.005614802947487375
2000-11-29,-0.003150201281049073
2000-11-30,-0.009233851731806894
2000-12-01,0.012488749510614164
2000-12-04,-0.0020765937470597407
2000-12-05,0.01410083200417643
2000-12-06,-0.0024722750726084188
2000-12-07,0.0017579776394007825
2000-12-08,0.011583913406906695
2000-12-11,0.006744707433469847
2000-12-12,-0.006105489552942029
2000-12-13,-0.0008106217127234897
2000-12-14,-0.004582499838968475
2000-12-15,-0.0004453364361349261
2000-12-18,0.008713790376250658
2000-12-19,-0.002977720352740167
2000-12-20,-0.011916841185428571
2000-12-21,0.001847644571762387
2000-12-22,0.010204208337751897
2000-12-26,0.003643484649857742
2000-12-27,0.004270491111858606
2000-12-28,0.0039576535041414285
2000-12-29,-0.005232514763178941
2001-01-02,-0.010558665999233725
2001-01-03,0.00036699445971653105
2001-01-04,-0.013594196343289228
2001-01-05,-0.001193293184905507
2001-01-08,0.0029991569946284094
2001-01-09,-0.0011177004964861282
2001-01-10,0.0026234672078773126
2001-01-11,-0.003576362836748713
2001-01-12,-0.004661695239973372
2001-01-16,0.0012028181886561146
2001-01-17,-0.0009425734656538326
2001-01-18,-0.004089254763186805
2001-01-19,-0.005164275157048244
2001-01-22,0.0060725624639097605
2001-01-23,0.007928228148328933
2001-01-24,0.0028868672201920707
2001-01-25,0.0015170606217431721
2001-01-26,-0.0010155376511504595
2001-01-29,0.00014268527495254438
2001-01-30,-0.00014317378422358035
2001-01-31,-0.00385245189590849
2001-02-01,0.0010801383833696433
2001-02-02,0.0010053505544948761
2001-02-05,0.005286489527242643
2001-02-06,0.00845877813633916
2001-02-07,0.005614062586786498
2001-02-08,0.0008984655321413413
2001-02-09,-0.000993824595755348
2001-02-12,0.009094849103049574
2001-02-13,-0.0007348246798592055
2001-02-14,0.0011378643916282233
2001-02-15,-0.0026993873248842924
2001-02-16,0.002345251671810139
2001-02-20,-0.007977381962899674
2001-02-21,-0.006160190166271844
2001-02-22,-0.007741683010563768
2001-02-23,-0.00045400051476953627
2001-02-26,0.022400918650723793
2001-02-27,0.0005475322193179258
2001-02-28,-0.0013716127188112281
2001-03-01,-0.004541295899105504
2001-03-02,0.0061274338316939375
2001-03-05,-0.0009079100402233452
2001-03-06,0.0036799941123272914
2001-03-07,0.004999926195695076
2001-03-08,-0.004923399822266385
2001-03-09,-0.008295529531023717
2001-03-12,-0.024675945413111005
2001-03-13,0.004860809824597164
2001-03-14,-0.009179093591487176
2001-03-15,-0.00485055274406659
2001-03-16,-0.012063586654521712
2001-03-19,0.007326870063719946
2001-03-20,-0.001948765456189513
2001-03-21,-0.010734409393875294
2001-03-22,-0.009854304066914937
2001-03-23,0.0141271756947364
2001-03-26,0.00808675970582524
2001-03-27,0.003930041143214144
2001-03-28,-0.0007719189775136374
2001-03-29,0.0044708972300644455
2001-03-30,0.0021498763884369282
2001-04-02,-0.0023877123860855188
2001-04-03,-0.0056045020241681336
2001-04-04,-0.0006274847348280089
2001-04-05,0.0096032371596592
2001-04-06,-0.004385227179966958
2001-04-09,0.004672769475828517
2001-04-10,0.006481139508358476
2001-04-11,-0.001910617893535783
2001-04-12,0.0034415560249239424
2001-04-16,-0.0015389937403022206
2001-04-17,0.007462940722529196
2001-04-18,0.00045588260714174466
2001-04-19,8.64216570325215e-05
2001-04-20,-0.005130649121244886
2001-04-23,0.00018585800468885597
2001-04-24,0.003873936750538002
2001-04-25,0.01262609055725229
2001-04-26,0.005000220110540759
2001-04-27,0.009000166610704503
2001-04-30,-0.0010400948069734777
2001-05-01,-0.0013795309235999473
2001-05-02,-0.003138780557275382
2001-05-03,-0.004664010292348253
2001-05-04,0.0076950329611966545
2001-05-07,0.0012033585251673253
2001-05-08,0.005264120318824039
2001-05-09,0.0025785004732563374
2001-05-10,0.0016781557860365772
2001-05-11,-0.00011623399565340061
2001-05-14,0.0039008856396248064
2001-05-15,0.0024546886020291995
2001-05-16,0.0046742161001276745
2001-05-17,0.002488185715133138
2001-05-18,0.0034639212066113747
2001-05-21,-0.0038199617019641792
2001-05-22,-0.004691141249279301
2001-05-23,-0.00509112448639033
2001-05-24,0.010482831090452319
2001-05-25,-0.011438630198507877
2001-05-29,-0.0020037034310650187
2001-05-30,0.0011501344968460278
2001-05-31,0.00955457589228051
2001-06-01,0.00758413295045082
2001-06-04,0.00993294440196767
2001-06-05,0.0010647057699274323
2001-06-06,-0.018524585497813034
2001-06-07,0.0024977473052156976
2001-06-08,0.0021601565470336518
2001-06-11,-0.008982090880733847
2001-06-12,-0.001122673545329796
2001-06-13,-0.003470701339388972
2001-06-14,-0.014531911489655904
2001-06-15,-0.0027306715492634234
2001-06-18,-0.00043574102190950005
2001-06-19,0.005581136929475568
2001-06-20,0.008397636330114007
2001-06-21,0.008469258676550576
2001-06-22,-0.007150656101671245
2001-06-25,-0.0010269262901093671
2001-06-26,0.0034770817124196948
2001-06-27,0.0016005660283712959
2001-06-28,0.007035156138649073
2001-06-29,0.0030027315111783013
2001-07-02,-0.000879033616994668
2001-07-03,0.0024299333129012427
2001-07-05,-0.0008538408395006012
2001-07-06,-0.012298212405437093
2001-07-09,0.0034959489463039736
2001-07-10,-0.0026122412396282243
2001-07-11,0.007078145990823014
2001-07-12,0.010289799389111521
2001-07-13,0.004567689683920769
2001-07-16,1.8419039583150628e-05
2001-07-17,0.008913830333524908
2001-07-18,0.007799184846267178
2001-07-19,-0.00494291325694964
2001-07-20,-0.005800324684882693
2001-07-23,-0.007800378344058446
2001-07-24,-0.016712792915504968
2001-07-25,0.0018820036587247427
2001-07-26,0.004936916542212574
2001-07-27,0.0008561995483687376
2001-07-30,0.0039565924975239536
2001-07-31,0.00508307624532993
2001-08-01,-0.0010153685430374084
2001-08-02,0.0014572919689645825
2001-08-03,-0.0008187075454404229
2001-08-06,-0.00885455944894637
2001-08-07,-0.0008942716388839613
2001-08-08,-0.005881259455198011
2001-08-09,-0.00591055041866423
2001-08-10,0.005029488080002541
2001-08-13,-0.0010395496723517262
2001-08-14,0.008139541614125083
2001-08-15,0.003201512581680945
2001-08-16,0.0006019661911444761
2001-08-17,-0.011180365547981725
2001-08-20,0.007287597688578546
2001-08-21,-0.003897955639462429
2001-08-22,0.006464921120668455
2001-08-23,0.0006290052913614463
2001-08-24,0.010288222296121368
2001-08-27,-0.004770618770372455
2001-08-28,-0.012504923380438885
2001-08-29,-0.0037493466608324207
2001-08-30,-0.004707382302094279
2001-08-31,0.008806154364113835
2001-09-04,0.0014639482003886446
2001-09-05,-0.01495963019385795
2001-09-06,-0.012441766892787755
2001-09-07,-0.023764500503021965
2001-09-10,-0.012138271593429723
2001-09-17,-0.035284448427433925
2001-09-18,-0.009844626483892581
2001-09-19,-0.0010240253453295202
2001-09-20,-0.01153544937516613
2001-09-21,-0.006764373816377203
2001-09-24,0.019482222992742538
2001-09-25,0.0036974513840393507
2001-09-26,-0.003915202854384515
2001-09-27,0.0009152867274313725
2001-09-28,0.009024677160662622
2001-10-01,-0.0025314715301668856
2001-10-02,0.0033734961876394527
2001-10-03,0.013494829218709944
2001-10-04,0.0007567957299006089
2001-10-05,-9.551974341316843e-05
2001-10-08,-0.0018926213730805065
2001-10-09,-0.0012787984033563315
2001-10-10,0.00910460754462475
2001-10-11,0.008158267586225568
2001-10-12,-0.0009384927351050695
2001-10-15,0.0009444736450835281
2001-10-16,0.004444072881533403
2001-10-17,-0.0075662123536322234
2001-10-18,0.0004045605459850111
2001-10-19,0.0037044047144767886
2001-10-22,0.005324313538507476
2001-10-23,0.0005376871146550076
2001-10-24,0.0016510786030262093
2001-10-25,0.00393876187101355
2001-10-26,0.002038147611653598
2001-10-29,-0.007408947578241447
2001-10-30,-0.0050893859791169786
2001-10-31,0.005353810747798644
2001-11-01,0.009120462890137683
2001-11-02,0.0037414086538997146
2001-11-05,0.004283617604144472
2001-11-06,0.006385950519126914
2001-11-07,0.001762239301367423
2001-11-08,-0.004346387044106407
2001-11-09,-0.0009619867581509223
2001-11-12,0.000502094380209184
2001-11-13,0.009823934804772836
2001-11-14,0.003366792852383264
2001-11-15,-0.0023281143593186847
2001-11-16,-0.005847654989998364
2001-11-19,0.006463034700119888
2001-11-20,-0.006690614517461496
2001-11-21,-0.002267105753225642
2001-11-23,0.007612646275639298
2001-11-26,0.005242568799296364
2001-11-27,-0.00229940831358861
2001-11-28,-0.004353211083934113
2001-11-29,0.007406234754399489
2001-11-30,0.0012377516903478163
2001-12-03,-0.0007990252872249021
2001-12-04,0.008840997054854948
2001-12-05,0.016372545305139086
2001-12-06,0.0016701458457297352
2001-12-07,-0.001090315147069532
2001-12-10,-0.005788248703102613
2001-12-11,0.002054355360698098
2001-12-12,0.0015390734714641296
2001-12-13,-0.0010141470095704616
2001-12-14,0.005829034625529829
2001-12-17,0.007992229865975316
2001-12-18,0.006626341193021456
2001-12-19,-0.0026524185254096014
2001-12-20,-0.008917518312521026
2001-12-21,0.0018395823212606203
2001-12-24,0.003313631122800227
2001-12-26,0.004869024472980569
2001-12-27,0.00621472696265864
2001-12-28,0.0042535545178055455
2001-12-31,-0.004960298529223756
2002-01-02,-0.006851267337081153
2002-01-03,-0.0006893918999244129
2002-01-04,0.002859946507503011
2002-01-07,-0.010317157640849204
2002-01-08,-0.003558215394878431
2002-01-09,-0.007014894275629471
2002-01-10,0.00087977254129332
2002-01-11,-0.00533557724580877
2002-01-14,-0.0011911026830285663
2002-01-15,0.011777152898256085
2002-01-16,-0.007713092579198728
2002-01-17,0.007197361420358444
2002-01-18,-0.006269056391759714
2002-01-22,0.0026424942939011114
2002-01-23,0.004951910232436418
2002-01-24,0.008490157708832427
2002-01-25,0.0055611168571082425
2002-01-28,0.0039100252104575725
2002-01-29,-0.010411368488088511
2002-01-30,0.013332674471871472
2002-01-31,0.012755574393805218
2002-02-01,0.00012073685733712804
2002-02-04,-0.022158065853315704
2002-02-05,-0.008990827109586902
2002-02-06,-0.004861947425460428
2002-02-07,-0.004069344400837857
2002-02-08,0.011470925511122736
2002-02-11,0.010733413476897463
2002-02-12,0.002504299542362852
2002-02-13,0.004845913547831763
2002-02-14,-0.003438186431624232
2002-02-15,-0.007542353717401312
2002-02-19,-0.015472690053613184
2002-02-20,0.006207497416894877
2002-02-21,-0.0012520303163479297
2002-02-22,0.0006729300458228573
2002-02-25,0.007703095299302128
2002-02-26,0.003583889802187483
2002-02-27,-0.00454743855022853
2002-02-28,-0.004813654651727303
2002-03-01,0.005093770822858332
2002-03-04,0.005679212758348945
2002-03-05,-0.0051653120976203944
2002-03-06,0.005011723526535133
2002-03-07,0.00531138015366293
2002-03-08,0.0016659133483034015
2002-03-11,0.005177708473899461
2002-03-12,0.0007613485166907944
2002-03-13,-0.0011972196286016271
2002-03-14,-0.00017300465736817323
2002-03-15,0.0026281193253306283
2002-03-18,0.005946097040538212
2002-03-19,0.0053649477319268985
2002-03-20,-0.011099525062215024
2002-03-21,0.0005082954750078774
2002-03-22,-0.0036240217278490387
2002-03-25,-0.007832916138711687
2002-03-26,0.006760649311483384
2002-03-27,0.00051213009736779
2002-03-28,-3.1847726652339315e-05
2002-04-01,-0.0048217842192058115
2002-04-02,-0.009153491498588056
2002-04-03,0.0019766200725927973
2002-04-04,-0.00326907448698475
2002-04-05,0.006260735241558856
2002-04-08,0.009170012202173982
2002-04-09,0.0037733930577916234
2002-04-10,0.008268537901798864
2002-04-11,-0.011897997801026346
2002-04-12,0.010393286812841778
2002-04-15,-0.001340554356752614
2002-04-16,0.010843191291919765
2002-04-17,-0.002052404760714518
2002-04-18,-0.003021136967377861
2002-04-19,0.0017971062398484923
2002-04-22,-0.0032328690545366115
2002-04-23,0.006507093920404609
2002-04-24,-0.0017148123102070905
2002-04-25,0.0018162295303999737
2002-04-26,-0.006006638710021585
2002-04-29,-0.0026445533991946695
2002-04-30,0.009726477893172866
2002-05-01,0.0008884267686544661
2002-05-02,0.00428594581274064
2002-05-03,0.00040385643144192056
2002-05-06,-0.01463564322369055
2002-05-07,-0.004263538833189332
2002-05-08,0.018665675405021454
2002-05-09,-0.005734731305524863
2002-05-10,-0.010530455323217688
2002-05-13,0.007110393607137297
2002-05-14,0.01154249139135167
2002-05-15,-0.005130661695483002
2002-05-16,-0.003849755530598567
2002-05-17,0.0032901359546878037
2002-05-20,-0.002243011697895518
2002-05-21,-0.005887426509506847
2002-05-22,-0.0021113253651978193
2002-05-23,0.004056614768917717
2002-05-24,-0.0039088651221183485
2002-05-28,-0.00501809789151604
2002-05-29,-0.0024625003024532845
2002-05-30,0.0003876901531408367
2002-05-31,0.00046342693675318096
2002-06-03,-0.008561356884775148
2002-06-04,-0.008158819422743354
2002-06-05,0.006953432246565426
2002-06-06,-0.0021644051983444957
2002-06-07,0.001639007162071447
2002-06-10,-0.00526087472662377
2002-06-11,-0.000999363187910728
2002-06-12,0.004240573085354645
2002-06-13,-0.015153671158421086
2002-06-14,0.006242933619565137
2002-06-17,0.013782542692328814
2002-06-18,0.008254437811120842
2002-06-19,0.0006549607090076287
2002-06-20,0.00025541815116170104
2002-06-21,-0.0044930140980502945
2002-06-24,-0.005870269636684303
2002-06-25,-0.015987869969765242
2002-06-26,-0.0041713374042885495
2002-06-27,0.0037484868780292735
2002-06-28,0.0010556836166048696
2002-07-01,-0.01515434087612543
2002-07-02,-0.014502536585259346
2002-07-03,-0.002815573467891583
2002-07-05,0.015780596632716436
2002-07-08,-0.002865917519637524
2002-07-09,-0.004618096318090971
2002-07-10,-0.012039992149273945
2002-07-11,-0.002791899027094725
2002-07-12,-0.0025069969284254715
2002-07-15,-0.006551807684815374
2002-07-16,-0.011147061708021884
2002-07-17,-0.004526811316012656
2002-07-18,-0.005823342566860888
2002-07-19,-0.013635856207631062
2002-07-22,-0.013831929016909526
2002-07-23,-0.013702436214744616
2002-07-24,0.029037933351700133
2002-07-25,-0.000503858340216517
2002-07-26,0.0035152677784833345
2002-07-29,0.016002447034056264
2002-07-30,-0.0008804430878241261
2002-07-31,-0.0036392623399655786
2002-08-01,-0.006336488282333047
2002-08-02,-0.010146180544007908
2002-08-05,-0.008128184791591997
2002-08-06,0.008786703601642978
2002-08-07,0.0016953476853966898
2002-08-08,0.00377351736579477
2002-08-09,0.0018181634921279053
2002-08-12,-0.0030959690206783263
2002-08-13,-0.000958493446058135
2002-08-14,0.006916212104449719
2002-08-15,0.005187456743298528
