Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.0,0.0
1999-12-01,0.0,0.0,-0.0,0.0
1999-12-02,0.0,0.0,-0.0,0.0
1999-12-03,0.0,0.0,-0.0,0.0
1999-12-06,0.0,0.0,-0.0,0.0
1999-12-07,0.0,0.0,-0.0,0.0
1999-12-08,0.0,0.0,-0.0,0.0
1999-12-09,0.0,0.0,-0.0,0.0
1999-12-10,0.0,0.0,-0.0,0.0
1999-12-13,0.0,0.0,-0.0,0.0
1999-12-14,0.0,0.0,-0.0,0.0
1999-12-15,0.0,0.0,-0.0,0.0
1999-12-16,0.0,0.0,-0.0,0.0
1999-12-17,0.0,0.0,-0.0,0.0
1999-12-20,0.0,0.0,-0.0,0.0
1999-12-21,0.0,0.0,-0.0,0.0
1999-12-22,0.0,0.0,-0.0,0.0
1999-12-23,0.0,0.0,-0.0,0.0
1999-12-27,0.0,0.0,-0.0,0.0
1999-12-28,0.0,0.0,-0.0,0.0
1999-12-29,0.0,0.0,-0.0,0.0
1999-12-30,0.0,0.0,-0.0,0.0
1999-12-31,0.0,0.0,-0.0,0.0
2000-01-03,0.0,0.0,-0.0,0.0
2000-01-04,0.0,0.0,-0.0,0.0
2000-01-05,0.0,0.0,-0.0,0.0
2000-01-06,0.0,0.0,-0.0,0.0
2000-01-07,0.0,0.0,-0.0,0.0
2000-01-10,0.0,0.0,-0.0,0.0
2000-01-11,0.0,0.0,-0.0,0.0
2000-01-12,0.0,0.0,-0.0,0.0
2000-01-13,0.0,0.0,-0.0,0.0
2000-01-14,0.0,0.0,-0.0,0.0
2000-01-18,0.0,0.0,-0.0,0.0
2000-01-19,0.0,0.0,-0.0,0.0
2000-01-20,0.0,0.0,-0.0,0.0
2000-01-21,0.0,0.0,-0.0,0.0
2000-01-24,0.0,0.0,-0.0,0.0
2000-01-25,0.0,0.0,-0.0,0.0
2000-01-26,0.0,0.0,-0.0,0.0
2000-01-27,0.0,0.0,-0.0,0.0
2000-01-28,0.0,0.0,-0.0,0.0
2000-01-31,0.0,0.0,-0.0,0.0
2000-02-01,0.0,0.0,-0.0,0.0
2000-02-02,0.0,0.0,-0.0,0.0
2000-02-03,0.0,0.0,-0.0,0.0
2000-02-04,0.0,0.0,-0.0,0.0
2000-02-07,0.0,0.0,-0.0,0.0
2000-02-08,0.0,0.0,-0.0,0.0
2000-02-09,0.0,0.0,-0.0,0.0
2000-02-10,0.0,0.0,-0.0,0.0
2000-02-11,0.0,0.0,-0.0,0.0
2000-02-14,0.0,0.0,-0.0,0.0
2000-02-15,0.0,0.0,-0.0,0.0
2000-02-16,0.0,0.0,-0.0,0.0
2000-02-17,0.0,0.0,-0.0,0.0
2000-02-18,0.0,0.0,-0.0,0.0
2000-02-22,0.0,0.0,-0.0,0.0
2000-02-23,0.0,0.0,-0.0,0.0
2000-02-24,0.0,0.0,-0.0,0.0
2000-02-25,0.0,0.0,-0.0,0.0
2000-02-28,0.0,0.0,-0.0,0.0
2000-02-29,0.0,0.0,-0.00075,0.00075
2000-03-01,0.0009246041895474288,0.0027738125686420645,-0.00075,0.0035238125686420643
2000-03-02,-0.004260082157696798,-0.012808982599856522,-0.00075,-0.012058982599856521
2000-03-03,0.02493469014595817,0.0740233813240383,-0.00075,0.0747733813240383
2000-03-06,0.026771701983679286,0.07550630215692267,-0.00075,0.07625630215692267
2000-03-07,0.012305263063711047,0.06382328671624005,-0.00075,0.06457328671624005
2000-03-08,0.006757971752529457,0.05982705017090795,-0.00075,0.06057705017090795
2000-03-09,0.02520820790605316,0.07292798457232363,-0.00075,0.07367798457232363
2000-03-10,0.02684778234679297,0.07395345845654688,-0.00075,0.07470345845654688
2000-03-13,0.013291146143348032,0.06547492138315603,-0.00075,0.06622492138315603
2000-03-14,-0.02154487138066552,0.04497650987147761,-0.00075,0.04572650987147761
2000-03-15,-0.014455055162335362,0.048205541558127285,-0.00075,0.048955541558127286
2000-03-16,0.03555203389286232,0.07062913448812602,-0.00075,0.07137913448812602
2000-03-17,0.038816264272939494,0.07166705254269035,-0.00075,0.07241705254269035
2000-03-20,0.0206758874921118,0.06591026241032183,-0.00075,0.06666026241032183
2000-03-21,0.04351952056239683,0.07301390401165042,-0.00075,0.07376390401165042
2000-03-22,0.06732070113662836,0.08004611508958526,-0.00075,0.08079611508958526
2000-03-23,0.07609028392512207,0.08251879551123409,-0.00075,0.08326879551123409
2000-03-24,0.07889103482934035,0.08330338481990185,-0.00075,0.08405338481990185
2000-03-27,0.07478707796055972,0.08215468775558099,-0.00075,0.08290468775558099
2000-03-28,0.06527106334471999,0.07949274840426224,-0.00075,0.08024274840426224
2000-03-29,0.0494907549589263,0.07509695856115606,-0.00075,0.07584695856115606
2000-03-30,0.0374922663355679,0.07179377447756896,-0.00075,0.07254377447756896
2000-03-31,0.058530429990750976,0.0775797986648672,-0.001065,0.07864479866486719
2000-04-03,0.020222423192641337,0.06688572520462666,-0.001065,0.06795072520462665
2000-04-04,0.002390774126469042,0.06222311444496231,-0.001065,0.06328811444496231
2000-04-05,0.025165504919883563,0.06821884354954366,-0.001065,0.06928384354954366
2000-04-06,0.05632177457869436,0.07606660720973801,-0.001065,0.07713160720973801
2000-04-07,0.07485254570196109,0.08049114557704917,-0.001065,0.08155614557704917
2000-04-10,0.04002481683433112,0.07238857399541776,-0.001065,0.07345357399541776
2000-04-11,0.025543298619024712,0.06909450968348207,-0.001065,0.07015950968348207
2000-04-12,-0.002097586806224183,0.062383656920051545,-0.001065,0.06344865692005154
2000-04-13,-0.01523567594805697,0.05925576010426026,-0.001065,0.060320760104260254
2000-04-14,-0.0792006396524162,0.0415420976832408,-0.001065,0.042607097683240794
2000-04-17,-0.046167529498066684,0.04945534638121463,-0.001065,0.05052034638121462
2000-04-18,0.008338730500923708,0.06141343449742753,-0.001065,0.06247843449742753
2000-04-19,-0.0006745117519855182,0.059706458425008435,-0.001065,0.06077145842500843
2000-04-20,-0.0005189364481467118,0.05973669878577903,-0.001065,0.060801698785779026
2000-04-24,-0.02132024628239404,0.055678086183841735,-0.001065,0.05674308618384173
2000-04-25,0.024375858461449074,0.06467576287815757,-0.001065,0.06574076287815757
2000-04-26,0.015084344472598099,0.06304142383606082,-0.001065,0.06410642383606081
2000-04-27,0.04084376348179419,0.06760646435292306,-0.001065,0.06867146435292305
2000-04-28,0.05280793422694163,0.06965437052674517,-0.00129,0.07094437052674517
2000-05-01,0.06947739124692176,0.07248274633828644,-0.00129,0.07377274633828644
2000-05-02,0.04956151548503018,0.06913350579658117,-0.00129,0.07042350579658117
2000-05-03,0.023085858474029886,0.06447845710599553,-0.00129,0.06576845710599553
2000-05-04,0.04134581729620934,0.06772398388279854,-0.00129,0.06901398388279854
2000-05-05,0.06806540074852285,0.07242909894993121,-0.00129,0.07371909894993121
2000-05-08,0.0478578033994983,0.06891834714872269,-0.00129,0.07020834714872269
2000-05-09,0.031153468049858413,0.0659747191600144,-0.00129,0.0672647191600144
2000-05-10,-0.0012046252833347593,0.060058773589808157,-0.00129,0.061348773589808156
2000-05-11,0.028674175801482793,0.06553792328209518,-0.00129,0.06682792328209518
2000-05-12,0.030793447154031206,0.0659160110895205,-0.00129,0.0672060110895205
2000-05-15,0.05200231938738287,0.06972008662419671,-0.00129,0.07101008662419671
2000-05-16,0.07244923951066529,0.07395238708863272,-0.00129,0.07524238708863272
2000-05-17,0.06380577182840108,0.07213842037871587,-0.00129,0.07342842037871587
2000-05-18,0.04988380889776001,0.06879689319502225,-0.00129,0.07008689319502225
2000-05-19,0.0200550681406102,0.06161094887144514,-0.00129,0.06290094887144514
2000-05-22,0.005723329962389556,0.05824778841889544,-0.00129,0.05953778841889544
2000-05-23,-0.019868561284799302,0.0520969190327516,-0.00129,0.0533869190327516
2000-05-24,-0.0020049469027765277,0.056876790924738074,-0.00129,0.058166790924738074
2000-05-25,-0.01440342015922813,0.0536664343278932,-0.00129,0.0549564343278932
2000-05-26,-0.02144509975085407,0.05175603439215992,-0.00129,0.05304603439215992
2000-05-30,0.032291722270348266,0.06659538296333567,-0.00129,0.06788538296333567
2000-05-31,0.03199113462208181,0.06652756737121912,-0.001545,0.06807256737121913
2000-06-01,0.07325596768629583,0.07597721186394346,-0.001545,0.07752221186394347
2000-06-02,0.11281385664632837,0.0844335330623378,-0.001545,0.08597853306233781
2000-06-05,0.10602090012847021,0.08307678541741703,-0.001545,0.08462178541741704
2000-06-06,0.0978824401735996,0.08141271322547783,-0.001545,0.08295771322547783
2000-06-07,0.10828920511372431,0.08358668712352357,-0.001545,0.08513168712352358
2000-06-08,0.10469550568534092,0.08283040344567216,-0.001545,0.08437540344567217
2000-06-09,0.10950135705433683,0.08390665789799634,-0.001545,0.08545165789799634
2000-06-12,0.08916543399591803,0.07921115342769758,-0.001545,0.08075615342769758
2000-06-13,0.10798247949717332,0.08350721870294486,-0.001545,0.08505221870294487
2000-06-14,0.10101872146939295,0.08192938661929094,-0.001545,0.08347438661929095
2000-06-15,0.11399156693427215,0.08491891687874409,-0.001545,0.0864639168787441
2000-06-16,0.11835646125522059,0.08591619934541828,-0.001545,0.08746119934541828
2000-06-19,0.14238224774771324,0.09146687104527396,-0.001545,0.09301187104527396
2000-06-20,0.1444783038210382,0.09196638240962951,-0.001545,0.09351138240962951
2000-06-21,0.14489154648769365,0.09206718587781682,-0.001545,0.09361218587781682
2000-06-22,0.11655975040639421,0.08465154319315205,-0.001545,0.08619654319315205
2000-06-23,0.10412401619689038,0.08153221985189596,-0.001545,0.08307721985189596
2000-06-26,0.12362314633224503,0.08647889766592876,-0.001545,0.08802389766592876
2000-06-27,0.11432254390706542,0.08414025828511473,-0.001545,0.08568525828511474
2000-06-28,0.1372599820285274,0.09107217280956914,-0.001545,0.09261717280956915
2000-06-29,0.12096113543895837,0.08632053714023247,-0.001545,0.08786553714023247
2000-06-30,0.12886005101511122,0.08889131837371234,-0.0016799999999999999,0.09057131837371234
2000-07-03,0.1380917925206242,0.0923920167232739,-0.0016799999999999999,0.09407201672327391
2000-07-05,0.11530136625827425,0.08378794514267596,-0.0016799999999999999,0.08546794514267596
2000-07-06,0.13102367647916435,0.08947918181668202,-0.0016799999999999999,0.09115918181668202
2000-07-07,0.15198454653208526,0.09690014165735672,-0.0016799999999999999,0.09858014165735672
2000-07-10,0.15395489026690812,0.09756694647832376,-0.0016799999999999999,0.09924694647832376
2000-07-11,0.1660847282669975,0.1016698339368578,-0.0016799999999999999,0.1033498339368578
2000-07-12,0.18420413902385424,0.10807329505050589,-0.0016799999999999999,0.10975329505050589
2000-07-13,0.18531232594489677,0.10846360722051096,-0.0016799999999999999,0.11014360722051096
2000-07-14,0.19215086162483774,0.11090181234269214,-0.0016799999999999999,0.11258181234269214
2000-07-17,0.20410797584604934,0.11518796526845909,-0.0016799999999999999,0.11686796526845909
2000-07-18,0.1881269066891904,0.10952793763935675,-0.0016799999999999999,0.11120793763935675
2000-07-19,0.16618697500720248,0.10159818563942147,-0.0016799999999999999,0.10327818563942147
2000-07-20,0.18926792117509983,0.10957866908444558,-0.0016799999999999999,0.11125866908444558
2000-07-21,0.16487950881459712,0.10159269990316466,-0.0016799999999999999,0.10327269990316466
2000-07-24,0.15283420737146192,0.09748915256847757,-0.0016799999999999999,0.09916915256847757
2000-07-25,0.15581279559257566,0.09851338032705526,-0.0016799999999999999,0.10019338032705526
2000-07-26,0.15781854792662764,0.09922503480645495,-0.0016799999999999999,0.10090503480645495
2000-07-27,0.13362562909638065,0.09052964653609097,-0.0016799999999999999,0.09220964653609097
2000-07-28,0.11288239328024985,0.08307269706212406,-0.0016799999999999999,0.08475269706212406
2000-07-31,0.1345130305744513,0.09080446726663194,-0.0019049999999999998,0.09270946726663194
2000-08-01,0.13998034709587315,0.09265640105135842,-0.0019049999999999998,0.09456140105135842
2000-08-02,0.13863025342543245,0.09219815776622142,-0.0019049999999999998,0.09410315776622143
2000-08-03,0.14796431789027764,0.09554907249363542,-0.0019049999999999998,0.09745407249363543
2000-08-04,0.1572641617456636,0.09892706423228836,-0.0019049999999999998,0.10083206423228837
2000-08-07,0.17470634814727481,0.10548464391823353,-0.0019049999999999998,0.10738964391823354
2000-08-08,0.16996456347084177,0.10377177915954783,-0.0019049999999999998,0.10567677915954783
2000-08-09,0.16612537520603055,0.10236584333662724,-0.0019049999999999998,0.10427084333662724
2000-08-10,0.15834824165088146,0.09940520786278739,-0.0019049999999999998,0.1013102078627874
2000-08-11,0.17084621088299,0.10415920209424367,-0.0019049999999999998,0.10606420209424368
2000-08-14,0.18965909409195736,0.11116761075667947,-0.0019049999999999998,0.11307261075667947
2000-08-15,0.18253586242145192,0.10860379196422953,-0.0019049999999999998,0.11050879196422954
2000-08-16,0.1912468289550635,0.11181488050944632,-0.0019049999999999998,0.11371988050944633
2000-08-17,0.21069766527567224,0.11931854624534166,-0.0019049999999999998,0.12122354624534167
2000-08-18,0.20905052787498968,0.1186762532435397,-0.0019049999999999998,0.1205812532435397
2000-08-21,0.2104941396745641,0.11929315046746791,-0.0019049999999999998,0.12119815046746792
2000-08-22,0.20887558491317115,0.11857804162521757,-0.0019049999999999998,0.12048304162521757
2000-08-23,0.22336826000657029,0.12496568336826663,-0.0019049999999999998,0.12687068336826662
2000-08-24,0.2343268590093004,0.1296738333737153,-0.0019049999999999998,0.1315788333737153
2000-08-25,0.23407093248528588,0.12954792732890263,-0.0019049999999999998,0.13145292732890262
2000-08-28,0.23958422945147184,0.1327636142451254,-0.0019049999999999998,0.13466861424512538
2000-08-29,0.24371995120701762,0.135407483214238,-0.0019049999999999998,0.137312483214238
2000-08-30,0.2518008848028013,0.14056569717523493,-0.0019049999999999998,0.14247069717523492
2000-08-31,0.27188223998071237,0.15354525253697426,-0.0021449999999999998,0.15569025253697427
2000-09-01,0.2781770881210104,0.15738739183573203,-0.0021449999999999998,0.15953239183573203
2000-09-05,0.25912484715451156,0.14573015470633122,-0.0021449999999999998,0.14787515470633122
2000-09-06,0.24231511551477025,0.13639215408125183,-0.0021449999999999998,0.13853715408125183
2000-09-07,0.2604219622667523,0.14576592821621648,-0.0021449999999999998,0.1479109282162165
2000-09-08,0.24992282402941712,0.140491044000566,-0.0021449999999999998,0.142636044000566
2000-09-11,0.2535020720844223,0.14227585775922957,-0.0021449999999999998,0.14442085775922958
2000-09-12,0.24935350947312052,0.14017860849904196,-0.0021449999999999998,0.14232360849904196
2000-09-13,0.2504998578589819,0.14078368504257632,-0.0021449999999999998,0.14292868504257633
2000-09-14,0.25607155839929807,0.14379549182423879,-0.0021449999999999998,0.1459404918242388
2000-09-15,0.24781827325620331,0.1393137143894545,-0.0021449999999999998,0.1414587143894545
2000-09-18,0.21748720316197367,0.12201517619170521,-0.0021449999999999998,0.1241601761917052
2000-09-19,0.2436251416316706,0.13435568782548368,-0.0021449999999999998,0.1365006878254837
2000-09-20,0.2406032006727159,0.13307641986197938,-0.0021449999999999998,0.1352214198619794
2000-09-21,0.21946581568525314,0.12413025361838748,-0.0021449999999999998,0.12627525361838748
2000-09-22,0.2383044675500865,0.13188313923858153,-0.0021449999999999998,0.13402813923858153
2000-09-25,0.23484047980871203,0.1305113371772868,-0.0021449999999999998,0.1326563371772868
2000-09-26,0.22528020637871116,0.1267253092457752,-0.0021449999999999998,0.1288703092457752
2000-09-27,0.22981057341385025,0.12851586464512454,-0.0021449999999999998,0.13066086464512455
2000-09-28,0.2685652284261326,0.14379279105419718,-0.0021449999999999998,0.14593779105419719
2000-09-29,0.2482112456304899,0.1369900927545833,-0.002355,0.1393450927545833
2000-10-02,0.23433174857855477,0.13230192987600398,-0.002355,0.13465692987600397
2000-10-03,0.21375244537395566,0.12535681816308375,-0.002355,0.12771181816308375
2000-10-04,0.21803677624096318,0.1268085916242636,-0.002355,0.1291635916242636
2000-10-05,0.2113365454363496,0.1245062173975171,-0.002355,0.1268612173975171
2000-10-06,0.1832573024676838,0.11449453431911238,-0.002355,0.11684953431911238
2000-10-09,0.180476740356331,0.11354248262359112,-0.002355,0.11589748262359112
2000-10-10,0.16318732170551797,0.10758928833126391,-0.002355,0.1099442883312639
2000-10-11,0.15560917773493022,0.10499954451277649,-0.002355,0.10735454451277648
2000-10-12,0.11924024767042707,0.09249845227752251,-0.002355,0.09485345227752251
2000-10-13,0.16434302770485454,0.10719041590904754,-0.002355,0.10954541590904754
2000-10-16,0.1701743549093564,0.10873338301267621,-0.002355,0.1110883830126762
2000-10-17,0.1402506108183641,0.1005815696874719,-0.002355,0.10293656968747189
2000-10-18,0.13692913815956387,0.09965302737121617,-0.002355,0.10200802737121617
2000-10-19,0.1924615094224882,0.11521161795531465,-0.002355,0.11756661795531465
2000-10-20,0.20968100801754708,0.11915157864954695,-0.002355,0.12150657864954695
