Date,ret
1999-11-09,0.0
1999-11-10,0.0
1999-11-11,0.0
1999-11-12,0.0
1999-11-15,0.0
1999-11-16,0.0
1999-11-17,0.0
1999-11-18,0.0
1999-11-19,0.0
1999-11-22,0.0
1999-11-23,0.0
1999-11-24,0.0
1999-11-26,0.0
1999-11-29,0.0
1999-11-30,0.0
1999-12-01,0.0
1999-12-02,0.0
1999-12-03,0.0
1999-12-06,0.0
1999-12-07,0.0
1999-12-08,0.0
1999-12-09,0.0
1999-12-10,0.0
1999-12-13,0.0
1999-12-14,0.0
1999-12-15,0.0
1999-12-16,0.0
1999-12-17,0.0
1999-12-20,0.0
1999-12-21,0.0
1999-12-22,0.0
1999-12-23,0.0
1999-12-27,0.0
1999-12-28,0.0
1999-12-29,0.0
1999-12-30,0.0
1999-12-31,0.0
2000-01-03,0.0
2000-01-04,0.0
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,0.0
2000-01-10,0.0
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,0.0
2000-01-18,0.0
2000-01-19,0.0
2000-01-20,0.0
2000-01-21,0.0
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,0.0
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,0.0
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,0.0
2000-02-11,0.0
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,0.0
2000-02-29,-0.00075
2000-03-01,0.004167130354398423
2000-03-02,-0.10334287262618576
2000-03-03,0.040652757373031756
2000-03-06,0.005275727840233041
2000-03-07,-0.013709455407980273
2000-03-08,-0.0033999810157965007
2000-03-09,0.006792262733110684
2000-03-10,0.002619417216698146
2000-03-13,-0.014108040404619765
2000-03-14,-0.024294768944396836
2000-03-15,-0.006014594697891264
2000-03-16,0.016022390894465013
2000-03-17,0.004612009942649986
2000-03-20,-0.008583082043897055
2000-03-21,0.008878122872672629
2000-03-22,0.009715621942226095
2000-03-23,-0.0007350864815775044
2000-03-24,0.00018912770394123826
2000-03-27,0.0009420901829886079
2000-03-28,-0.003960952061090653
2000-03-29,-0.008057176813885939
2000-03-30,-0.0080719616919986
2000-03-31,0.006327846857882102
2000-04-03,-0.01634860003214009
2000-04-04,-0.001373411986805419
2000-04-05,0.010240336998484497
2000-04-06,0.010020351965535287
2000-04-07,0.006826408842863819
2000-04-10,-0.011950675479523453
2000-04-11,-0.004654231557415237
2000-04-12,-0.010277766095550573
2000-04-13,-0.0028609732586278983
2000-04-14,-0.014250941754661352
2000-04-17,0.01205832353406559
2000-04-18,0.011008306553472295
2000-04-19,-0.0018757958763109047
2000-04-20,-0.002196477410507178
2000-04-24,-0.005303141875079245
2000-04-25,0.010140701774589944
2000-04-26,-0.00446792612537958
2000-04-27,0.0066608487334283125
2000-04-28,0.00410439696715819
2000-05-01,0.0025948474006663473
2000-05-02,-0.0040271659886572395
2000-05-03,-0.004024637657750865
2000-05-04,0.0023065797068505763
2000-05-05,0.003949782728421114
2000-05-08,-0.005140927749397482
2000-05-09,-0.003763786321165934
2000-05-10,-0.0066760672892460455
2000-05-11,0.0030050324217429573
2000-05-12,0.0013950115971621327
2000-05-15,0.003235780041415933
2000-05-16,0.004793882829812535
2000-05-17,-0.0002059938079591945
2000-05-18,-0.003990719950263911
2000-05-19,-0.0069452991045970995
2000-05-22,-0.003203745745989159
2000-05-23,-0.008623648854486748
2000-05-24,0.0042853883000299785
2000-05-25,-0.002480946699359479
2000-05-26,-0.0006698115541849824
2000-05-30,0.020808039551087287
2000-05-31,-0.0031318683741788445
2000-06-01,0.01166322354084387
2000-06-02,0.01025347363187188
2000-06-05,-0.0005143753206375394
2000-06-06,-0.003024105526086793
2000-06-07,0.0028689501049304752
2000-06-08,0.0017131488820107676
2000-06-09,0.0036842481385153123
2000-06-12,-0.005226369538965423
2000-06-13,0.0031164466059870276
2000-06-14,-0.004984621293660946
2000-06-15,0.0025290596864150005
2000-06-16,0.002615752163522656
2000-06-19,0.01007650914563018
2000-06-20,0.00017494087414037258
2000-06-21,0.0007624440192682057
2000-06-22,-0.006390001351240966
2000-06-23,-0.005482405198872124
2000-06-26,0.004418458770122528
2000-06-27,-0.004972063777295159
2000-06-28,0.0050424457639674245
2000-06-29,-0.006090211764729583
2000-06-30,-0.00040722045708360623
2000-07-03,0.004282949939051504
2000-07-05,-0.011663467165281738
2000-07-06,0.003956238470694842
2000-07-07,0.004305920241292632
2000-07-10,2.9587254761856417e-05
2000-07-11,0.0006521310541058872
2000-07-12,0.005926037298329638
2000-07-13,0.0050122884360398745
2000-07-14,0.002567868337254718
2000-07-17,0.006934950241761403
2000-07-18,-0.007005537440635261
2000-07-19,-0.00989761992963283
2000-07-20,0.004978887594386951
2000-07-21,-0.0066936945265814755
2000-07-24,-0.004099890622225956
2000-07-25,0.0017238914122919982
2000-07-26,-0.0005989609099651271
2000-07-27,-0.01653728672824855
2000-07-28,-0.00559493815171133
2000-07-31,0.005843517861740475
2000-08-01,0.00050711755519616
2000-08-02,-0.0016650365873900391
2000-08-03,0.001488129496852631
2000-08-04,0.0037476633170741365
2000-08-07,0.004292037961972218
2000-08-08,-0.002912439742107995
2000-08-09,-0.0002589921327176992
2000-08-10,-0.005237118327862155
2000-08-11,0.003633632832712635
2000-08-14,0.006241745328564139
2000-08-15,0.0014119225695299626
2000-08-16,0.005015915320529846
2000-08-17,0.010616307148240528
2000-08-18,0.0005102986020315726
2000-08-21,0.0006340560773994952
2000-08-22,-0.0009689515118006661
2000-08-23,0.006074810247463637
2000-08-24,0.007271467936890315
2000-08-25,-0.0009941431997899596
2000-08-28,0.003909650951219126
2000-08-29,0.0005666161277722238
2000-08-30,0.003617343515044879
2000-08-31,0.010478372530169004
2000-09-01,0.003367449326313881
2000-09-05,-0.014449723348681127
2000-09-06,-0.015977915434935572
2000-09-07,0.012204077643715899
2000-09-08,-0.007740497960899238
2000-09-11,-0.005034762120922911
2000-09-12,-0.00403227444205823
2000-09-13,0.0014756330490116832
2000-09-14,0.003311496661367825
2000-09-15,-0.0009562877537919192
2000-09-18,-0.012755250968710862
2000-09-19,0.010405882507124932
2000-09-20,0.0015922355982856413
2000-09-21,-0.008651236544728068
2000-09-22,0.007240397411858134
2000-09-25,-0.00026654434983997276
2000-09-26,-0.003994347026504172
2000-09-27,0.0012348991496028148
2000-09-28,0.010747716105276537
2000-09-29,-0.006386691177167295
2000-10-02,-0.0034569344939155986
2000-10-03,-0.00846235746840797
2000-10-04,-3.078342451137763e-05
2000-10-05,-0.0024698490434943154
2000-10-06,-0.008878857537752353
2000-10-09,-0.001376749653424239
2000-10-10,-0.007184912220200563
2000-10-11,-0.0005114385026707498
2000-10-12,-0.013234357752638782
2000-10-13,0.017004109463255403
2000-10-16,0.0035012358775115267
2000-10-17,-0.004786192065607459
2000-10-18,-0.001845902600804586
2000-10-19,0.018612472006856545
2000-10-20,0.006461842847468953
2000-10-23,7.098843754958817e-06
2000-10-24,-0.0016925313202073853
2000-10-25,-0.00917925267249356
2000-10-26,0.0009304744364679858
2000-10-27,-0.0007314407465704303
2000-10-30,-0.00757229035211501
2000-10-31,0.015916819355975536
2000-11-01,-0.002523184652904064
2000-11-02,0.004220441717504752
2000-11-03,0.00142209492703894
2000-11-06,-0.0007370012935265988
2000-11-07,0.00032285899089019247
2000-11-08,-0.005390276381448176
2000-11-09,-0.0025066209129559463
2000-11-10,-0.006423973429985668
2000-11-13,-0.010365573162367574
2000-11-14,0.012847945577469324
2000-11-15,0.0035380536747741105
2000-11-16,-0.006634498376944008
2000-11-17,-0.0008037078326552209
2000-11-20,-0.010833750850085788
2000-11-21,-0.0017779105512714158
2000-11-22,-0.004949203669793775
2000-11-24,0.00994997128768855
2000-11-27,0.0009196431387537142
2000-11-28,-0.006070149044906729
2000-11-29,-0.003623815020192005
2000-11-30,-0.004798590148999974
2000-12-01,0.010373771158902192
2000-12-04,-0.0005713954127337316
2000-12-05,0.01259394519076396
2000-12-06,-0.004670862555017587
2000-12-07,4.362312999601609e-05
2000-12-08,0.011554225944760918
2000-12-11,0.005126376425994303
2000-12-12,-0.005569295756249159
2000-12-13,-0.0031462309262261425
2000-12-14,-0.004368155887043252
2000-12-15,2.682166921805525e-05
2000-12-18,0.004548637078433296
2000-12-19,-0.004358615541931745
2000-12-20,-0.010293561945849152
2000-12-21,-0.0014984307706316622
2000-12-22,0.011600562803031286
2000-12-26,0.0001028222324671667
2000-12-27,0.003757538981808876
2000-12-28,0.0036864433030449986
2000-12-29,-0.007018417273425917
2001-01-02,-0.010366783681613416
2001-01-03,0.0013138039660887868
2001-01-04,-0.009671309566297736
2001-01-05,-0.005922909515453092
2001-01-08,0.0011845915870936394
2001-01-09,-0.00012107280709802677
2001-01-10,0.007131011070616182
2001-01-11,0.0002709892667366266
2001-01-12,-0.002667839903503372
2001-01-16,-0.0002851314713397959
2001-01-17,-0.0023040720391321267
2001-01-18,-0.0006837447837923838
2001-01-19,-0.00515629701836122
2001-01-22,0.004389378717122827
2001-01-23,0.008584266393371717
2001-01-24,0.0020241387142855586
2001-01-25,-0.0014421990203788678
2001-01-26,0.0005539288539539752
2001-01-29,0.001658217345657779
2001-01-30,-0.0024347775849147078
2001-01-31,-0.003166231774603277
2001-02-01,0.0001650561743943916
2001-02-02,0.0005414251257279198
2001-02-05,0.002886867785481041
2001-02-06,0.011546692413896553
2001-02-07,0.0010021896172531096
2001-02-08,-0.004937921222925121
2001-02-09,-0.005505893101771964
2001-02-12,0.011300960809301088
2001-02-13,-0.001172362522131196
2001-02-14,0.0012719093165157076
2001-02-15,-0.0028271997394786787
2001-02-16,-0.0015430192807405303
2001-02-20,-0.010451283040828053
2001-02-21,-0.006319517175006818
2001-02-22,-0.011027049472274867
2001-02-23,-0.00543577309520552
2001-02-26,0.01698929939921817
2001-02-27,-0.0007029646123601854
2001-02-28,-0.0055616642728233065
2001-03-01,-0.000987043229596932
2001-03-02,0.005908876780968432
2001-03-05,-0.002376320861748007
2001-03-06,0.004311225780880826
2001-03-07,0.00486018602287122
2001-03-08,-0.002426101608870697
2001-03-09,-0.005426786042896402
2001-03-12,-0.01845604649331535
2001-03-13,0.005830410612666077
2001-03-14,-0.006102130499544961
2001-03-15,0.00032362571046956433
2001-03-16,-0.009543914355469802
2001-03-19,0.005892712630613431
2001-03-20,-0.00277272733043867
2001-03-21,-0.006845212806806097
2001-03-22,-0.00542415794954952
2001-03-23,0.010373009025534296
2001-03-26,0.011317588427341369
2001-03-27,0.004260821012115198
2001-03-28,-0.0017212574711375497
2001-03-29,0.0039718149404037876
2001-03-30,-6.654085215510562e-05
2001-04-02,-0.0007809307034586683
2001-04-03,-0.005616077025280756
2001-04-04,0.0011123588098866976
2001-04-05,0.008110059767164732
2001-04-06,-0.004816038624324158
2001-04-09,0.0024141325352766735
2001-04-10,0.00490096267134027
2001-04-11,-0.0024262911315368857
2001-04-12,0.0032262657873741076
2001-04-16,0.0012669423038953241
2001-04-17,0.006779935744602063
2001-04-18,4.709185564553402e-05
2001-04-19,0.0007780850973333799
2001-04-20,-0.0031557600374936775
2001-04-23,0.004556345279211353
2001-04-24,0.003107914079872413
2001-04-25,0.012866419700510487
2001-04-26,0.007209726961794679
2001-04-27,0.005742856561110633
2001-04-30,-0.002183804105031941
2001-05-01,-0.0030571508258244685
2001-05-02,-0.006436918842058763
2001-05-03,-0.005386596090771757
2001-05-04,0.007780116416818856
2001-05-07,0.0030114167544686974
2001-05-08,0.0041723172388822725
2001-05-09,0.00326401591140836
2001-05-10,-0.00019598243964274754
2001-05-11,-0.001262753177533778
2001-05-14,0.006844261267085628
2001-05-15,0.001685101956414221
2001-05-16,0.010969783380910626
2001-05-17,0.002348753176514939
2001-05-18,0.0044353696254343985
2001-05-21,-0.01276409201242939
2001-05-22,-0.0037946458726321086
2001-05-23,-0.007249559136638052
2001-05-24,0.01159028698705042
2001-05-25,-0.009933829952199685
2001-05-29,-0.0036443835319218028
2001-05-30,0.00422295755117594
2001-05-31,0.009596690258686556
2001-06-01,0.013435109371905498
2001-06-04,0.006163974738580015
2001-06-05,0.0032016982616325336
2001-06-06,-0.013373170618056412
2001-06-07,0.0021992995016441442
2001-06-08,0.0014597078432995207
2001-06-11,-0.006711905497590051
2001-06-12,-0.0020016245758012474
2001-06-13,-0.0066052031719898915
2001-06-14,-0.011224919240919702
2001-06-15,0.0016568776153030288
2001-06-18,-0.0015250362315210398
2001-06-19,0.00024366674087236887
2001-06-20,0.012677397079677948
2001-06-21,0.007434563004120831
2001-06-22,-0.007381043888765585
2001-06-25,-0.00407443582986677
2001-06-26,0.004385070666502395
2001-06-27,0.0042959856026961365
2001-06-28,0.009860290131854632
2001-06-29,0.0035655816112617807
2001-07-02,-0.0010698990647344997
2001-07-03,0.0038120055070851705
2001-07-05,-0.006374713851089897
2001-07-06,-0.006737364577738034
2001-07-09,0.003951272877942745
2001-07-10,-0.0015398082177891965
2001-07-11,-0.0012917375203412918
2001-07-12,0.006720712884363121
2001-07-13,0.0038696972418632894
2001-07-16,-0.003688041202832422
2001-07-17,0.011146728514760767
2001-07-18,0.012150960353421373
2001-07-19,-0.00146097319805197
2001-07-20,-0.0032531726339187347
2001-07-23,-0.006348775561270095
2001-07-24,-0.020074552497895297
2001-07-25,-0.00031811244630866354
2001-07-26,0.006922704287069295
2001-07-27,0.0018740880598353568
2001-07-30,0.0011273521246602392
2001-07-31,0.006111599497185262
2001-08-01,-0.0018504793413155734
2001-08-02,-0.007687616053116248
2001-08-03,-0.004029832707726623
2001-08-06,-0.012078622503324405
2001-08-07,-0.0002194130591319132
2001-08-08,-0.0028146324349576615
2001-08-09,-0.0013748587862474275
2001-08-10,0.0007070407992938786
2001-08-13,-0.00029630628838342985
2001-08-14,0.004950810529647744
2001-08-15,0.00025498777234632706
2001-08-16,0.0021750893124654947
2001-08-17,-0.0050470296518483225
2001-08-20,0.0073455621896570625
2001-08-21,-0.001749024737995743
2001-08-22,0.003304547560115088
2001-08-23,0.004836394160709364
2001-08-24,0.005782490657153349
2001-08-27,-0.003586324830862547
2001-08-28,-0.012902054808067396
2001-08-29,-0.0011125779483073081
2001-08-30,-0.0006777345196319586
2001-08-31,0.0026429122021288283
2001-09-04,0.0008152743919959892
2001-09-05,-0.010318705274579957
2001-09-06,-0.02274421978484654
2001-09-07,-0.025405382033499315
2001-09-10,-0.01194768872662838
2001-09-17,-0.038428670123287836
2001-09-18,-0.00338013648474651
2001-09-19,0.0052130816434633
2001-09-20,-0.012470068506895172
2001-09-21,-0.0050532016799601865
2001-09-24,0.020584219696982597
2001-09-25,0.003423614631325089
2001-09-26,2.2299848739189194e-05
2001-09-27,0.0030881903134988317
2001-09-28,0.0062998062024680725
2001-10-01,-0.0007868402656614748
2001-10-02,0.002925884619327802
2001-10-03,0.007413119032630181
2001-10-04,-0.0007264584564561148
2001-10-05,-0.001335460188013795
2001-10-08,-0.003034265255612015
2001-10-09,0.002459756395482368
2001-10-10,0.00793910881814968
2001-10-11,0.0027192334385646457
2001-10-12,-0.0022592493731567608
2001-10-15,0.002635575178690201
2001-10-16,0.002083067607148806
2001-10-17,-0.006037235533755759
2001-10-18,0.0015388427265135773
2001-10-19,0.007299627228402569
2001-10-22,0.00478628273364474
2001-10-23,-0.00430534602553538
2001-10-24,-0.0030190825843762676
2001-10-25,0.0024384250744704625
2001-10-26,0.004147179196929356
2001-10-29,-0.011213874685085324
2001-10-30,-0.006306260914555141
2001-10-31,0.004045628832167726
2001-11-01,0.009305379165302857
2001-11-02,0.002219584081215975
2001-11-05,0.006109272957638698
2001-11-06,0.00832860272388808
2001-11-07,0.0019317698438150023
2001-11-08,-0.004894807918156526
2001-11-09,-0.0024366381890024297
2001-11-12,0.0013602164186719318
2001-11-13,0.005308517720184357
2001-11-14,0.0026098046189548018
2001-11-15,-0.0012075882719117638
2001-11-16,-0.004756583807667141
2001-11-19,0.005434790960633456
2001-11-20,-0.0029543324088117428
2001-11-21,-0.0026756120664708483
2001-11-23,0.004704469872857988
2001-11-26,0.00236221684904161
2001-11-27,-0.0030548149146876814
2001-11-28,-0.004196859809408808
2001-11-29,0.009179778416890704
2001-11-30,0.0011892011053621007
2001-12-03,-0.002099080353756766
2001-12-04,0.009422387607320018
2001-12-05,0.026298666375447283
2001-12-06,-0.0014922843274301797
2001-12-07,-0.003227764421035654
2001-12-10,-0.005938580164936263
2001-12-11,-0.004145825821109945
2001-12-12,-0.0010533259316436144
2001-12-13,-0.0004795902682915264
2001-12-14,0.006868978930733733
2001-12-17,0.008826168021830417
2001-12-18,0.006972797896278076
2001-12-19,-0.00044124864309975795
2001-12-20,-0.004568532043865921
2001-12-21,0.0010815391070440126
2001-12-24,0.0045362113221807596
2001-12-26,-4.912774181444324e-05
2001-12-27,0.0025516180975211993
2001-12-28,-1.8920981857020765e-05
2001-12-31,-0.004194902498540884
2002-01-02,-0.008307609205645099
2002-01-03,-0.0049074931497693815
2002-01-04,0.0024441867364854313
2002-01-07,-0.00404630462575376
2002-01-08,0.0006156642677821674
2002-01-09,0.00101409944353527
2002-01-10,0.0018394037049743088
2002-01-11,-0.009422045043094789
2002-01-14,-0.003053824841014309
2002-01-15,0.01701302052870613
2002-01-16,-0.008372064565844176
2002-01-17,0.01194165750612178
2002-01-18,-0.0017189485285720668
2002-01-22,0.0037412080972308425
2002-01-23,0.0047032259799184946
2002-01-24,0.014426990186334414
2002-01-25,0.0027512220025472578
2002-01-28,0.006660676027546028
2002-01-29,-0.008840383829612304
2002-01-30,0.011763088699358113
2002-01-31,0.009751246160242028
2002-02-01,-0.002190504515653898
2002-02-04,-0.015232558451086271
2002-02-05,-0.005632218245230213
2002-02-06,0.0007878176127844828
2002-02-07,-0.0051851659861002755
2002-02-08,0.008279054571707372
2002-02-11,0.010347991124712987
2002-02-12,-0.0011596290436501394
2002-02-13,0.005207427036886521
2002-02-14,0.0012493299549921166
2002-02-15,-0.006617841544589127
2002-02-19,-0.013549600610880466
2002-02-20,0.008479525099788431
2002-02-21,-0.003858334376459327
2002-02-22,0.00023229594357706296
2002-02-25,0.009350675677970328
2002-02-26,0.0025281516627406278
2002-02-27,-0.00202165129934295
2002-02-28,-0.0027678627967798143
2002-03-01,0.005641339987885101
2002-03-04,0.0078027185596266984
2002-03-05,-0.003420900248663318
2002-03-06,0.007245969777069599
2002-03-07,-0.0009559003939157674
2002-03-08,0.0033253661269923725
2002-03-11,0.003134245158919693
2002-03-12,-0.002475591332139483
2002-03-13,-0.0027520183490061917
2002-03-14,-0.0009983511630196004
2002-03-15,0.0037396955303075244
2002-03-18,0.006973121173650391
2002-03-19,0.007535713663566617
2002-03-20,-0.012349953480885238
2002-03-21,0.003444725829163124
2002-03-22,-0.002186894082042524
2002-03-25,-0.009459009057410726
2002-03-26,0.009860488767958349
2002-03-27,0.0008455695819053026
2002-03-28,0.0013714818656749273
2002-04-01,-0.005992639071057176
2002-04-02,-0.011533494299758239
2002-04-03,-0.001702554675141674
2002-04-04,-0.000794426188215599
2002-04-05,0.004722236709202001
2002-04-08,0.011821900906988668
2002-04-09,-0.0001350183709240293
2002-04-10,0.002614579043426202
2002-04-11,-0.014261204666079927
2002-04-12,0.008966254247819697
2002-04-15,0.002662836405355432
2002-04-16,0.012599677298745036
2002-04-17,-0.0004692386563108622
2002-04-18,-0.0007533740309698131
2002-04-19,0.0012867272225495867
2002-04-22,-0.0028694848210494405
2002-04-23,-0.001139349252044482
2002-04-24,-0.0031617557489202544
2002-04-25,0.004955505933595387
2002-04-26,-0.008658408668545291
2002-04-29,0.0016559082440035123
2002-04-30,0.010283619216356421
2002-05-01,0.0027494080005863873
2002-05-02,-0.0011357318562153892
2002-05-03,0.002905995413999553
2002-05-06,-0.013296794868125284
2002-05-07,-0.001288840908226328
2002-05-08,0.018304580941173685
2002-05-09,-0.008276813404943411
2002-05-10,-0.00823616759838353
2002-05-13,0.007567887630852542
2002-05-14,0.013632960549780571
2002-05-15,-0.0011831151191489665
2002-05-16,-0.004778488332547222
2002-05-17,0.0053727335345045354
2002-05-20,-0.0059278868270189475
2002-05-21,-0.008019563342722988
2002-05-22,-0.0028294411053758806
2002-05-23,0.008779640051315221
2002-05-24,-0.0021584236490415857
2002-05-28,-0.005254947960337199
2002-05-29,-0.00383121281686796
2002-05-30,-0.0013221779392968013
2002-05-31,0.0024213008866089463
2002-06-03,-0.0072320860392405956
2002-06-04,-0.005230416566175872
2002-06-05,0.0060550624751073
2002-06-06,-0.003126383089459454
2002-06-07,0.0016698139394650468
2002-06-10,-0.0001050601045737598
2002-06-11,-0.0025609192201679143
2002-06-12,-0.001562710644779588
2002-06-13,-0.007519043577175386
2002-06-14,0.003919311943389452
2002-06-17,0.014579795211149011
2002-06-18,0.001240913183815495
2002-06-19,0.000708387020681361
2002-06-20,-0.0013087981037565167
2002-06-21,-0.005908014992296026
2002-06-24,-0.006871303640755953
2002-06-25,-0.014906818931335289
2002-06-26,0.007643535941802756
2002-06-27,0.004823836384545757
2002-06-28,0.0032299516674002115
2002-07-01,-0.013332364360956452
2002-07-02,-0.018072441059777903
2002-07-03,-0.0035068011516657927
2002-07-05,0.015798826631995843
2002-07-08,-0.00399160775124598
2002-07-09,-0.006804117964324068
2002-07-10,-0.012882252753434886
2002-07-11,0.0011884772553867012
2002-07-12,-0.001431264070111371
2002-07-15,-0.005661557433815969
2002-07-16,-0.009342943315020618
2002-07-17,-0.00033307030002926807
2002-07-18,-0.0041314664818274645
2002-07-19,-0.013351327973648026
2002-07-22,-0.014261829052574927
2002-07-23,-0.01025337508662759
2002-07-24,0.027753433736637377
2002-07-25,0.0013530339770850492
2002-07-26,0.0025174387728882724
2002-07-29,0.012338345463439608
2002-07-30,-0.0013810941740180142
2002-07-31,-0.0023150593875346033
2002-08-01,-0.005473406065835353
2002-08-02,-0.007980772493882252
2002-08-05,-0.005701257084552861
2002-08-06,0.007260667917180827
2002-08-07,0.0021251893371888875
2002-08-08,0.005506074144289769
2002-08-09,0.0025535669363246794
2002-08-12,-0.002104820197604113
2002-08-13,-0.0015648841148960357
2002-08-14,0.004031692578416182
2002-08-15,0.002643440847345189
2002-08-16,0.0008214380623210093
2002-08-19,0.003090784911075557
2002-08-20,-0.0023257487226346703
2002-08-21,0.001545059450737081
2002-08-22,-0.0003267937638969484
2002-08-23,-0.0032323191168035724
2002-08-26,0.004479712172610931
2002-08-27,-0.006494876824389119
2002-08-28,-0.00311717126539834
2002-08-29,0.0017535599985148138
2002-08-30,0.0011950217845327466
2002-09-03,-0.003801237003994125
2002-09-04,0.007252902230422785
2002-09-05,-6.927560184291532e-05
2002-09-06,0.00833865104660158
2002-09-09,0.007300063819073367
2002-09-10,0.0011608705294381943
2002-09-11,-0.001359726306636279
2002-09-12,0.000498509610084012
2002-09-13,0.0035472296921015578
