Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.0,0.0
1999-12-01,0.0,0.0,-0.0,0.0
1999-12-02,0.0,0.0,-0.0,0.0
1999-12-03,0.0,0.0,-0.0,0.0
1999-12-06,0.0,0.0,-0.0,0.0
1999-12-07,0.0,0.0,-0.0,0.0
1999-12-08,0.0,0.0,-0.0,0.0
1999-12-09,0.0,0.0,-0.0,0.0
1999-12-10,0.0,0.0,-0.0,0.0
1999-12-13,0.0,0.0,-0.0,0.0
1999-12-14,0.0,0.0,-0.0,0.0
1999-12-15,0.0,0.0,-0.0,0.0
1999-12-16,0.0,0.0,-0.0,0.0
1999-12-17,0.0,0.0,-0.0,0.0
1999-12-20,0.0,0.0,-0.0,0.0
1999-12-21,0.0,0.0,-0.0,0.0
1999-12-22,0.0,0.0,-0.0,0.0
1999-12-23,0.0,0.0,-0.0,0.0
1999-12-27,0.0,0.0,-0.0,0.0
1999-12-28,0.0,0.0,-0.0,0.0
1999-12-29,0.0,0.0,-0.0,0.0
1999-12-30,0.0,0.0,-0.0,0.0
1999-12-31,0.0,0.0,-0.0,0.0
2000-01-03,0.0,0.0,-0.0,0.0
2000-01-04,0.0,0.0,-0.0,0.0
2000-01-05,0.0,0.0,-0.0,0.0
2000-01-06,0.0,0.0,-0.0,0.0
2000-01-07,0.0,0.0,-0.0,0.0
2000-01-10,0.0,0.0,-0.0,0.0
2000-01-11,0.0,0.0,-0.0,0.0
2000-01-12,0.0,0.0,-0.0,0.0
2000-01-13,0.0,0.0,-0.0,0.0
2000-01-14,0.0,0.0,-0.0,0.0
2000-01-18,0.0,0.0,-0.0,0.0
2000-01-19,0.0,0.0,-0.0,0.0
2000-01-20,0.0,0.0,-0.0,0.0
2000-01-21,0.0,0.0,-0.0,0.0
2000-01-24,0.0,0.0,-0.0,0.0
2000-01-25,0.0,0.0,-0.0,0.0
2000-01-26,0.0,0.0,-0.0,0.0
2000-01-27,0.0,0.0,-0.0,0.0
2000-01-28,0.0,0.0,-0.0,0.0
2000-01-31,0.0,0.0,-0.0,0.0
2000-02-01,0.0,0.0,-0.0,0.0
2000-02-02,0.0,0.0,-0.0,0.0
2000-02-03,0.0,0.0,-0.0,0.0
2000-02-04,0.0,0.0,-0.0,0.0
2000-02-07,0.0,0.0,-0.0,0.0
2000-02-08,0.0,0.0,-0.0,0.0
2000-02-09,0.0,0.0,-0.0,0.0
2000-02-10,0.0,0.0,-0.0,0.0
2000-02-11,0.0,0.0,-0.0,0.0
2000-02-14,0.0,0.0,-0.0,0.0
2000-02-15,0.0,0.0,-0.0,0.0
2000-02-16,0.0,0.0,-0.0,0.0
2000-02-17,0.0,0.0,-0.0,0.0
2000-02-18,0.0,0.0,-0.0,0.0
2000-02-22,0.0,0.0,-0.0,0.0
2000-02-23,0.0,0.0,-0.0,0.0
2000-02-24,0.0,0.0,-0.0,0.0
2000-02-25,0.0,0.0,-0.0,0.0
2000-02-28,0.0,0.0,-0.0,0.0
2000-02-29,0.0,0.0,-0.0,0.0
2000-03-01,0.0,0.0,-0.0,0.0
2000-03-02,0.0,0.0,-0.0,0.0
2000-03-03,0.0,0.0,-0.0,0.0
2000-03-06,0.0,0.0,-0.0,0.0
2000-03-07,0.0,0.0,-0.0,0.0
2000-03-08,0.0,0.0,-0.0,0.0
2000-03-09,0.0,0.0,-0.0,0.0
2000-03-10,0.0,0.0,-0.0,0.0
2000-03-13,0.0,0.0,-0.0,0.0
2000-03-14,0.0,0.0,-0.0,0.0
2000-03-15,0.0,0.0,-0.0,0.0
2000-03-16,0.0,0.0,-0.0,0.0
2000-03-17,0.0,0.0,-0.0,0.0
2000-03-20,0.0,0.0,-0.0,0.0
2000-03-21,0.0,0.0,-0.0,0.0
2000-03-22,0.0,0.0,-0.0,0.0
2000-03-23,0.0,0.0,-0.0,0.0
2000-03-24,0.0,0.0,-0.0,0.0
2000-03-27,0.0,0.0,-0.0,0.0
2000-03-28,0.0,0.0,-0.0,0.0
2000-03-29,0.0,0.0,-0.0,0.0
2000-03-30,0.0,0.0,-0.0,0.0
2000-03-31,0.0,0.0,-0.0,0.0
2000-04-03,0.0,0.0,-0.0,0.0
2000-04-04,0.0,0.0,-0.0,0.0
2000-04-05,0.0,0.0,-0.0,0.0
2000-04-06,0.0,0.0,-0.0,0.0
2000-04-07,0.0,0.0,-0.0,0.0
2000-04-10,0.0,0.0,-0.0,0.0
2000-04-11,0.0,0.0,-0.0,0.0
2000-04-12,0.0,0.0,-0.0,0.0
2000-04-13,0.0,0.0,-0.0,0.0
2000-04-14,0.0,0.0,-0.0,0.0
2000-04-17,0.0,0.0,-0.0,0.0
2000-04-18,0.0,0.0,-0.0,0.0
2000-04-19,0.0,0.0,-0.0,0.0
2000-04-20,0.0,0.0,-0.0,0.0
2000-04-24,0.0,0.0,-0.0,0.0
2000-04-25,0.0,0.0,-0.0,0.0
2000-04-26,0.0,0.0,-0.0,0.0
2000-04-27,0.0,0.0,-0.0,0.0
2000-04-28,0.0,0.0,-0.0,0.0
2000-05-01,0.0,0.0,-0.0,0.0
2000-05-02,0.0,0.0,-0.0,0.0
2000-05-03,0.0,0.0,-0.0,0.0
2000-05-04,0.0,0.0,-0.0,0.0
2000-05-05,0.0,0.0,-0.0,0.0
2000-05-08,0.0,0.0,-0.0,0.0
2000-05-09,0.0,0.0,-0.0,0.0
2000-05-10,0.0,0.0,-0.0,0.0
2000-05-11,0.0,0.0,-0.0,0.0
2000-05-12,0.0,0.0,-0.0,0.0
2000-05-15,0.0,0.0,-0.0,0.0
2000-05-16,0.0,0.0,-0.0,0.0
2000-05-17,0.0,0.0,-0.0,0.0
2000-05-18,0.0,0.0,-0.0,0.0
2000-05-19,0.0,0.0,-0.0,0.0
2000-05-22,0.0,0.0,-0.0,0.0
2000-05-23,0.0,0.0,-0.0,0.0
2000-05-24,0.0,0.0,-0.0,0.0
2000-05-25,0.0,0.0,-0.0,0.0
2000-05-26,0.0,0.0,-0.0,0.0
2000-05-30,0.0,0.0,-0.0,0.0
2000-05-31,0.0,0.0,-0.00075,0.00075
2000-06-01,0.0370563221793867,0.11116896653816011,-0.00075,0.11191896653816011
2000-06-02,0.06877652045453875,0.1376786310016147,-0.00075,0.1384286310016147
2000-06-05,0.06362131858058606,0.13428888250997395,-0.00075,0.13503888250997395
2000-06-06,0.05634549998316718,0.12955772227778017,-0.00075,0.13030772227778017
2000-06-07,0.0669904676713724,0.13636039919524912,-0.00075,0.13711039919524912
2000-06-08,0.0634062863899656,0.1340994092351322,-0.00075,0.1348494092351322
2000-06-09,0.0691805109032988,0.1377206922801495,-0.00075,0.1384706922801495
2000-06-12,0.05339554501143651,0.12783022427953994,-0.00075,0.12858022427953994
2000-06-13,0.06962875864300089,0.13743887115265263,-0.00075,0.13818887115265263
2000-06-14,0.062025702813633954,0.13308757564701046,-0.00075,0.13383757564701046
2000-06-15,0.07377075553129608,0.13971543712758772,-0.00075,0.14046543712758772
2000-06-16,0.07750183835661129,0.14179258317230348,-0.00075,0.14254258317230348
2000-06-19,0.09437570849046062,0.15119354702759558,-0.00075,0.15194354702759558
2000-06-20,0.09267794034895682,0.15027263304929606,-0.00075,0.15102263304929606
2000-06-21,0.09354405001972754,0.15074149015724236,-0.00075,0.15149149015724236
2000-06-22,0.06730429308328967,0.13652686068045017,-0.00075,0.13727686068045017
2000-06-23,0.0527997731743759,0.12943113908322523,-0.00075,0.13018113908322523
2000-06-26,0.06742610538130878,0.13639699724104393,-0.00075,0.13714699724104393
2000-06-27,0.0613051146294048,0.13354243740370375,-0.00075,0.13429243740370375
2000-06-28,0.07849751753952994,0.1415190852091286,-0.00075,0.1422690852091286
2000-06-29,0.06046844877990587,0.13337308141915893,-0.00075,0.13412308141915893
2000-06-30,0.0639330407779346,0.13512737727156732,-0.000975,0.13610237727156732
2000-07-03,0.07430982301043687,0.1411983403585917,-0.000975,0.1421733403585917
2000-07-05,0.05155124908490105,0.12810399542125417,-0.000975,0.12907899542125417
2000-07-06,0.06849895844740272,0.137283832112002,-0.000975,0.13825883211200202
2000-07-07,0.08520537668119976,0.14604216429940253,-0.000975,0.14701716429940254
2000-07-10,0.08690432047676411,0.14689889063070316,-0.000975,0.14787389063070316
2000-07-11,0.10308995623727979,0.15507681068361734,-0.000975,0.15605181068361734
2000-07-12,0.11798608078024775,0.1626492775660464,-0.000975,0.16362427756604642
2000-07-13,0.11728254282241068,0.1622916238639538,-0.000975,0.1632666238639538
2000-07-14,0.12468578985269052,0.16610372881793878,-0.000975,0.16707872881793878
2000-07-17,0.13468402402988766,0.17127999563330776,-0.000975,0.17225499563330776
2000-07-18,0.12039036776821987,0.1639578575900813,-0.000975,0.1649328575900813
2000-07-19,0.10082201209801922,0.15390722432992465,-0.000975,0.15488222432992466
2000-07-20,0.12180486543008984,0.16426752961705504,-0.000975,0.16524252961705505
2000-07-21,0.09745983878777542,0.15287856307321168,-0.000975,0.15385356307321169
2000-07-24,0.08694852120629548,0.1478287886951406,-0.000975,0.1488037886951406
2000-07-25,0.08994618736489479,0.14929705789371073,-0.000975,0.15027205789371073
2000-07-26,0.09019067514178447,0.14941920869284964,-0.000975,0.15039420869284964
2000-07-27,0.07119710018192049,0.13986554110812532,-0.000975,0.14084054110812533
2000-07-28,0.05332693395695598,0.130896937992786,-0.000975,0.13187193799278601
2000-07-31,0.07418683606891863,0.1414615366025267,-0.001125,0.14258653660252668
2000-08-01,0.0799073382138129,0.14418881635304537,-0.001125,0.14531381635304536
2000-08-02,0.0777767403655043,0.1431678688625735,-0.001125,0.14429286886257348
2000-08-03,0.08423226070215994,0.14647453712926817,-0.001125,0.14759953712926815
2000-08-04,0.0936976827944156,0.151458439947026,-0.001125,0.152583439947026
2000-08-07,0.11000677069626752,0.16022972092196897,-0.001125,0.16135472092196895
2000-08-08,0.10461480733598427,0.15744030163797995,-0.001125,0.15856530163797994
2000-08-09,0.106805560057051,0.15860802062276647,-0.001125,0.15973302062276645
2000-08-10,0.09913121997347285,0.15439469676570106,-0.001125,0.15551969676570104
2000-08-11,0.10891502977653023,0.15974676499378626,-0.001125,0.16087176499378625
2000-08-14,0.13032114614195378,0.17133121464489243,-0.001125,0.1724562146448924
2000-08-15,0.12585550567161263,0.16904977120293774,-0.001125,0.17017477120293772
2000-08-16,0.13530749075665427,0.17399945405371642,-0.001125,0.1751244540537164
2000-08-17,0.15481299390923575,0.18466994798084935,-0.001125,0.18579494798084933
2000-08-18,0.15505852497117645,0.18480468435056885,-0.001125,0.18592968435056884
2000-08-21,0.15477292591605307,0.18462920814745254,-0.001125,0.18575420814745253
2000-08-22,0.15560182405502898,0.18515608818664098,-0.001125,0.18628108818664096
2000-08-23,0.16788289786488364,0.19295034285342827,-0.001125,0.19407534285342826
2000-08-24,0.17612649597773244,0.19810498662062592,-0.001125,0.1992299866206259
2000-08-25,0.17628670156633142,0.19821773409146548,-0.001125,0.19934273409146547
2000-08-28,0.1822667832414171,0.2031481609267607,-0.001125,0.20427316092676068
2000-08-29,0.1859507256255526,0.2064911096545632,-0.001125,0.20761610965456317
2000-08-30,0.19292902283092417,0.2128136040105626,-0.001125,0.21393860401056258
2000-08-31,0.2081060354245512,0.22688652033402024,-0.001365,0.22825152033402024
2000-09-01,0.21601743858275024,0.23401220818966784,-0.001365,0.23537720818966784
2000-09-05,0.19745853656619916,0.2172270973585464,-0.001365,0.2185920973585464
2000-09-06,0.17781385409662076,0.20154256326449738,-0.001365,0.20290756326449738
2000-09-07,0.1964774672955536,0.21489454878409164,-0.001365,0.21625954878409165
2000-09-08,0.18278652533798012,0.2055623792558805,-0.001365,0.2069273792558805
2000-09-11,0.18480226310515646,0.20689779223861193,-0.001365,0.20826279223861194
2000-09-12,0.17825371572545734,0.20253244802443127,-0.001365,0.20389744802443127
2000-09-13,0.17706585114233464,0.20169094092754158,-0.001365,0.2030559409275416
2000-09-14,0.18413397137622955,0.20674202680146192,-0.001365,0.20810702680146193
2000-09-15,0.1778567751208977,0.20223082705814122,-0.001365,0.20359582705814122
2000-09-18,0.14833876784536448,0.17954697451619595,-0.001365,0.18091197451619595
2000-09-19,0.1729125115084187,0.19526062661229404,-0.001365,0.19662562661229405
2000-09-20,0.16980577495836102,0.19347423133852448,-0.001365,0.1948392313385245
2000-09-21,0.14660979635049576,0.18015191842190537,-0.001365,0.18151691842190537
2000-09-22,0.16057508451427682,0.18783301027929022,-0.001365,0.18919801027929023
2000-09-25,0.15596079950488373,0.18535606376090175,-0.001365,0.18672106376090175
2000-09-26,0.14651685796749137,0.18028577453610684,-0.001365,0.18165077453610684
2000-09-27,0.15244356692516492,0.18347418659212233,-0.001365,0.18483918659212234
2000-09-28,0.1851867124475226,0.20097734807605483,-0.001365,0.20234234807605483
2000-09-29,0.15989604983253214,0.18916770715171904,-0.0015149999999999999,0.19068270715171903
2000-10-02,0.1460993193888187,0.18283299233064487,-0.0015149999999999999,0.18434799233064486
2000-10-03,0.12740058951735622,0.17420160339807067,-0.0015149999999999999,0.17571660339807066
2000-10-04,0.1296841570359044,0.17526174311836407,-0.0015149999999999999,0.17677674311836405
2000-10-05,0.12304946472440026,0.17211546781414566,-0.0015149999999999999,0.17363046781414565
2000-10-06,0.10063988247510425,0.1609671185520023,-0.0015149999999999999,0.16248211855200229
2000-10-09,0.0979587060491438,0.15965807657109377,-0.0015149999999999999,0.16117307657109375
2000-10-10,0.08539258205633127,0.15349246659256455,-0.0015149999999999999,0.15500746659256454
2000-10-11,0.07781004851927276,0.14977659645250663,-0.0015149999999999999,0.15129159645250662
2000-10-12,0.045925703778481486,0.1340883247900546,-0.0015149999999999999,0.1356033247900546
2000-10-13,0.08797250286355851,0.1539064115329185,-0.0015149999999999999,0.1554214115329185
2000-10-16,0.09261093812414223,0.15566116265932672,-0.0015149999999999999,0.1571761626593267
2000-10-17,0.06599014930550684,0.14525302598979128,-0.0015149999999999999,0.14676802598979127
2000-10-18,0.060955263185684005,0.1432212107896622,-0.0015149999999999999,0.1447362107896622
2000-10-19,0.11127808145584273,0.16359649698796552,-0.0015149999999999999,0.1651114969879655
2000-10-20,0.12367159292713192,0.1677127882835765,-0.0015149999999999999,0.16922778828357649
2000-10-23,0.12639502228674782,0.16861204707079147,-0.0015149999999999999,0.17012704707079146
2000-10-24,0.11050040410923301,0.16337446813363,-0.0015149999999999999,0.16488946813362998
2000-10-25,0.08219463540215899,0.1540256562743887,-0.0015149999999999999,0.15554065627438868
2000-10-26,0.09245075475021247,0.15737248485682476,-0.0015149999999999999,0.15888748485682475
2000-10-27,0.09309472624502035,0.15759253553669428,-0.0015149999999999999,0.15910753553669427
2000-10-30,0.09794027977517072,0.1592822176182651,-0.0015149999999999999,0.1607972176182651
2000-10-31,0.14201191197526408,0.17465149424839055,-0.001695,0.17634649424839055
2000-11-01,0.1360637304294201,0.1728017845650005,-0.001695,0.1744967845650005
2000-11-02,0.1496255767628225,0.17702654580364685,-0.001695,0.17872154580364685
2000-11-03,0.15156449121004156,0.17762303543171054,-0.001695,0.17931803543171054
2000-11-06,0.15142768392088435,0.177579803589218,-0.001695,0.179274803589218
2000-11-07,0.15224319412433296,0.1778378042039075,-0.001695,0.1795328042039075
2000-11-08,0.13488020105281895,0.1722797442138373,-0.001695,0.1739747442138373
2000-11-09,0.12739152928718167,0.1698905772496142,-0.001695,0.1715855772496142
2000-11-10,0.10126298623798702,0.16097100339250803,-0.001695,0.16266600339250803
2000-11-13,0.08280052981367647,0.15419743152995524,-0.001695,0.15589243152995524
2000-11-14,0.11832247732950552,0.1671084115043957,-0.001695,0.1688034115043957
2000-11-15,0.1375279995386287,0.17377340546937803,-0.001695,0.17546840546937803
2000-11-16,0.11757097667364036,0.16698954888305417,-0.001695,0.16868454888305418
2000-11-17,0.11292946025453832,0.16517097481759824,-0.001695,0.16686597481759824
2000-11-20,0.08406314153629868,0.15372346001455095,-0.001695,0.15541846001455095
2000-11-21,0.07944650943254716,0.15195679958629693,-0.001695,0.15365179958629693
2000-11-22,0.0613716936217199,0.14493411801520528,-0.001695,0.14662911801520528
2000-11-24,0.09202137660900656,0.1573406288423389,-0.001695,0.1590356288423389
2000-11-27,0.09946227174458078,0.16011895768527373,-0.001695,0.16181395768527373
2000-11-28,0.07464108471047726,0.15092214294313866,-0.001695,0.15261714294313866
2000-11-29,0.07182784379731033,0.1499013657135575,-0.001695,0.1515963657135575
2000-11-30,0.050570875151353833,0.14094137317436983,-0.00189,0.14283137317436984
2000-12-01,0.07258509806292768,0.15010005307719632,-0.00189,0.15199005307719632
2000-12-04,0.0723132512541178,0.14999193286396628,-0.00189,0.15188193286396628
2000-12-05,0.12394051891594793,0.17055691354221625,-0.00189,0.17244691354221625
2000-12-06,0.10609081565237277,0.16480284572429804,-0.00189,0.16669284572429804
