Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.0,0.0
1999-12-01,0.0,0.0,-0.0,0.0
1999-12-02,0.0,0.0,-0.0,0.0
1999-12-03,0.0,0.0,-0.0,0.0
1999-12-06,0.0,0.0,-0.0,0.0
1999-12-07,0.0,0.0,-0.0,0.0
1999-12-08,0.0,0.0,-0.0,0.0
1999-12-09,0.0,0.0,-0.0,0.0
1999-12-10,0.0,0.0,-0.0,0.0
1999-12-13,0.0,0.0,-0.0,0.0
1999-12-14,0.0,0.0,-0.0,0.0
1999-12-15,0.0,0.0,-0.0,0.0
1999-12-16,0.0,0.0,-0.0,0.0
1999-12-17,0.0,0.0,-0.0,0.0
1999-12-20,0.0,0.0,-0.0,0.0
1999-12-21,0.0,0.0,-0.0,0.0
1999-12-22,0.0,0.0,-0.0,0.0
1999-12-23,0.0,0.0,-0.0,0.0
1999-12-27,0.0,0.0,-0.0,0.0
1999-12-28,0.0,0.0,-0.0,0.0
1999-12-29,0.0,0.0,-0.0,0.0
1999-12-30,0.0,0.0,-0.0,0.0
1999-12-31,0.0,0.0,-0.0,0.0
2000-01-03,0.0,0.0,-0.0,0.0
2000-01-04,0.0,0.0,-0.0,0.0
2000-01-05,0.0,0.0,-0.0,0.0
2000-01-06,0.0,0.0,-0.0,0.0
2000-01-07,0.0,0.0,-0.0,0.0
2000-01-10,0.0,0.0,-0.0,0.0
2000-01-11,0.0,0.0,-0.0,0.0
2000-01-12,0.0,0.0,-0.0,0.0
2000-01-13,0.0,0.0,-0.0,0.0
2000-01-14,0.0,0.0,-0.0,0.0
2000-01-18,0.0,0.0,-0.0,0.0
2000-01-19,0.0,0.0,-0.0,0.0
2000-01-20,0.0,0.0,-0.0,0.0
2000-01-21,0.0,0.0,-0.0,0.0
2000-01-24,0.0,0.0,-0.0,0.0
2000-01-25,0.0,0.0,-0.0,0.0
2000-01-26,0.0,0.0,-0.0,0.0
2000-01-27,0.0,0.0,-0.0,0.0
2000-01-28,0.0,0.0,-0.0,0.0
2000-01-31,0.0,0.0,-0.0,0.0
2000-02-01,0.0,0.0,-0.0,0.0
2000-02-02,0.0,0.0,-0.0,0.0
2000-02-03,0.0,0.0,-0.0,0.0
2000-02-04,0.0,0.0,-0.0,0.0
2000-02-07,0.0,0.0,-0.0,0.0
2000-02-08,0.0,0.0,-0.0,0.0
2000-02-09,0.0,0.0,-0.0,0.0
2000-02-10,0.0,0.0,-0.0,0.0
2000-02-11,0.0,0.0,-0.0,0.0
2000-02-14,0.0,0.0,-0.0,0.0
2000-02-15,0.0,0.0,-0.0,0.0
2000-02-16,0.0,0.0,-0.0,0.0
2000-02-17,0.0,0.0,-0.0,0.0
2000-02-18,0.0,0.0,-0.0,0.0
2000-02-22,0.0,0.0,-0.0,0.0
2000-02-23,0.0,0.0,-0.0,0.0
2000-02-24,0.0,0.0,-0.0,0.0
2000-02-25,0.0,0.0,-0.0,0.0
2000-02-28,0.0,0.0,-0.0,0.0
2000-02-29,0.0,0.0,-0.0,0.0
2000-03-01,0.0,0.0,-0.0,0.0
2000-03-02,0.0,0.0,-0.0,0.0
2000-03-03,0.0,0.0,-0.0,0.0
2000-03-06,0.0,0.0,-0.0,0.0
2000-03-07,0.0,0.0,-0.0,0.0
2000-03-08,0.0,0.0,-0.0,0.0
2000-03-09,0.0,0.0,-0.0,0.0
2000-03-10,0.0,0.0,-0.0,0.0
2000-03-13,0.0,0.0,-0.0,0.0
2000-03-14,0.0,0.0,-0.0,0.0
2000-03-15,0.0,0.0,-0.0,0.0
2000-03-16,0.0,0.0,-0.0,0.0
2000-03-17,0.0,0.0,-0.0,0.0
2000-03-20,0.0,0.0,-0.0,0.0
2000-03-21,0.0,0.0,-0.0,0.0
2000-03-22,0.0,0.0,-0.0,0.0
2000-03-23,0.0,0.0,-0.0,0.0
2000-03-24,0.0,0.0,-0.0,0.0
2000-03-27,0.0,0.0,-0.0,0.0
2000-03-28,0.0,0.0,-0.0,0.0
2000-03-29,0.0,0.0,-0.0,0.0
2000-03-30,0.0,0.0,-0.0,0.0
2000-03-31,0.0,0.0,-0.0,0.0
2000-04-03,0.0,0.0,-0.0,0.0
2000-04-04,0.0,0.0,-0.0,0.0
2000-04-05,0.0,0.0,-0.0,0.0
2000-04-06,0.0,0.0,-0.0,0.0
2000-04-07,0.0,0.0,-0.0,0.0
2000-04-10,0.0,0.0,-0.0,0.0
2000-04-11,0.0,0.0,-0.0,0.0
2000-04-12,0.0,0.0,-0.0,0.0
2000-04-13,0.0,0.0,-0.0,0.0
2000-04-14,0.0,0.0,-0.0,0.0
2000-04-17,0.0,0.0,-0.0,0.0
2000-04-18,0.0,0.0,-0.0,0.0
2000-04-19,0.0,0.0,-0.0,0.0
2000-04-20,0.0,0.0,-0.0,0.0
2000-04-24,0.0,0.0,-0.0,0.0
2000-04-25,0.0,0.0,-0.0,0.0
2000-04-26,0.0,0.0,-0.0,0.0
2000-04-27,0.0,0.0,-0.0,0.0
2000-04-28,0.0,0.0,-0.0,0.0
2000-05-01,0.0,0.0,-0.0,0.0
2000-05-02,0.0,0.0,-0.0,0.0
2000-05-03,0.0,0.0,-0.0,0.0
2000-05-04,0.0,0.0,-0.0,0.0
2000-05-05,0.0,0.0,-0.0,0.0
2000-05-08,0.0,0.0,-0.0,0.0
2000-05-09,0.0,0.0,-0.0,0.0
2000-05-10,0.0,0.0,-0.0,0.0
2000-05-11,0.0,0.0,-0.0,0.0
2000-05-12,0.0,0.0,-0.0,0.0
2000-05-15,0.0,0.0,-0.0,0.0
2000-05-16,0.0,0.0,-0.0,0.0
2000-05-17,0.0,0.0,-0.0,0.0
2000-05-18,0.0,0.0,-0.0,0.0
2000-05-19,0.0,0.0,-0.0,0.0
2000-05-22,0.0,0.0,-0.0,0.0
2000-05-23,0.0,0.0,-0.0,0.0
2000-05-24,0.0,0.0,-0.0,0.0
2000-05-25,0.0,0.0,-0.0,0.0
2000-05-26,0.0,0.0,-0.0,0.0
2000-05-30,0.0,0.0,-0.0,0.0
2000-05-31,0.0,0.0,-0.00075,0.00075
2000-06-01,0.06942847045274392,0.20828541135823198,-0.00075,0.20903541135823198
2000-06-02,0.1320564944563387,0.23185173271839044,-0.00075,0.23260173271839044
2000-06-05,0.12171163959732612,0.22890864707245973,-0.00075,0.22965864707245973
2000-06-06,0.10583138124985436,0.2244188941120131,-0.00075,0.2251688941120131
2000-06-07,0.12955830148505632,0.2310445727046999,-0.00075,0.2317945727046999
2000-06-08,0.14002481732202265,0.23388384305197518,-0.00075,0.23463384305197518
2000-06-09,0.16672333330502043,0.24109200048305346,-0.00075,0.24184200048305346
2000-06-12,0.1291868513833101,0.23125393979736208,-0.00075,0.23200393979736209
2000-06-13,0.14715274777220522,0.2356999196403875,-0.00075,0.2364499196403875
2000-06-14,0.11060553218536273,0.2267827569223937,-0.00075,0.2275327569223937
2000-06-15,0.1320323285832694,0.23179659219700044,-0.00075,0.23254659219700044
2000-06-16,0.1522918655078802,0.2364379520454174,-0.00075,0.2371879520454174
2000-06-19,0.2147845494218703,0.2505120928188542,-0.00075,0.2512620928188542
2000-06-20,0.22113365436487742,0.2517788061808466,-0.00075,0.25252880618084655
2000-06-21,0.22987754176472142,0.25352113352214567,-0.00075,0.25427113352214564
2000-06-22,0.18498563352167774,0.24459391073004766,-0.00075,0.24534391073004766
2000-06-23,0.15372201641327088,0.23862884967435893,-0.00075,0.23937884967435893
2000-06-26,0.175814083640504,0.24278739006904848,-0.00075,0.24353739006904848
2000-06-27,0.13633098472559646,0.23548317511995043,-0.00075,0.23623317511995043
2000-06-28,0.16871277746419788,0.24136077292248292,-0.00075,0.24211077292248293
2000-06-29,0.12966814521737247,0.23450853846987219,-0.00075,0.23525853846987219
2000-06-30,0.13489538928061418,0.2355238973995437,-0.00093,0.2364538973995437
2000-07-03,0.1576223076008587,0.24044065879232002,-0.00093,0.24137065879232
2000-07-05,0.10086110973184037,0.2284693531988835,-0.00093,0.2293993531988835
2000-07-06,0.12246957184815876,0.23285042918440024,-0.00093,0.23378042918440023
2000-07-07,0.149238431573536,0.23820527535504565,-0.00093,0.23913527535504564
2000-07-10,0.1501586583826795,0.2383831405606769,-0.00093,0.23931314056067687
2000-07-11,0.15878940734143066,0.2400793520555662,-0.00093,0.24100935205556617
2000-07-12,0.1943485886216152,0.24727281510741617,-0.00093,0.24820281510741615
2000-07-13,0.21723876978567258,0.2516948437580864,-0.00093,0.25262484375808636
2000-07-14,0.23618509462565163,0.255429733820431,-0.00093,0.256359733820431
2000-07-17,0.27380451096709546,0.2627787596529001,-0.00093,0.2637087596529001
2000-07-18,0.23320833215046965,0.25516893332811597,-0.00093,0.25609893332811595
2000-07-19,0.18822855689981566,0.2460622852246579,-0.00093,0.24699228522465788
2000-07-20,0.2176568401019281,0.2519107585199718,-0.00093,0.2528407585199718
2000-07-21,0.1836969209741408,0.2454259913761725,-0.00093,0.24635599137617248
2000-07-24,0.16790789492038383,0.2422806313094159,-0.00093,0.2432106313094159
2000-07-25,0.17555851677682943,0.2438513430220164,-0.00093,0.24478134302201637
2000-07-26,0.1689039490327997,0.24247670543351818,-0.00093,0.24340670543351817
2000-07-27,0.0965775985045032,0.2267732874535875,-0.00093,0.22770328745358748
2000-07-28,0.06746059477032795,0.22079763433244026,-0.00093,0.22172763433244025
2000-07-31,0.09823588546153572,0.22733604169439459,-0.00123,0.2285660416943946
2000-08-01,0.09059509842797686,0.22579609619790464,-0.00123,0.22702609619790465
2000-08-02,0.07868564286681146,0.22334599906667862,-0.00123,0.22457599906667863
2000-08-03,0.09186158905329034,0.22629955798987877,-0.00123,0.22752955798987878
2000-08-04,0.10517668991935358,0.22928413323255126,-0.00123,0.23051413323255127
2000-08-07,0.12920084522720887,0.23471419866993326,-0.00123,0.23594419866993327
2000-08-08,0.10985396627726685,0.2305033111526582,-0.00123,0.23173331115265822
2000-08-09,0.10784616560198645,0.23006324551925061,-0.00123,0.23129324551925062
2000-08-10,0.08444579809472641,0.22469251213482644,-0.00123,0.22592251213482645
2000-08-11,0.09260504361325239,0.22662010578251568,-0.00123,0.2278501057825157
2000-08-14,0.11249488188606693,0.2313479753494776,-0.00123,0.2325779753494776
2000-08-15,0.11627135047583814,0.23226364617345951,-0.00123,0.23349364617345952
2000-08-16,0.13728951507571918,0.23749935992204563,-0.00123,0.23872935992204564
2000-08-17,0.1803142296052398,0.24840058659651354,-0.00123,0.24963058659651355
2000-08-18,0.18737430041492154,0.25006465728298166,-0.00123,0.25129465728298167
2000-08-21,0.18904378035481528,0.25047071656952236,-0.00123,0.25170071656952236
2000-08-22,0.18169117426147108,0.2486653826252061,-0.00123,0.2498953826252061
2000-08-23,0.21473817513159843,0.25681130426641063,-0.00123,0.25804130426641064
2000-08-24,0.24707047731685883,0.26435271127792737,-0.00123,0.2655827112779274
2000-08-25,0.239631506811387,0.2621758529496352,-0.00123,0.2634058529496352
2000-08-28,0.2518372761758143,0.26608462908596064,-0.00123,0.26731462908596065
2000-08-29,0.265199685493007,0.2705406214897159,-0.00123,0.2717706214897159
2000-08-30,0.27474477019929955,0.27376584071865806,-0.00123,0.27499584071865807
2000-08-31,0.3071684408422424,0.2851309637026045,-0.00147,0.2866009637026045
2000-09-01,0.31479820370120626,0.2876817902725284,-0.00147,0.2891517902725284
2000-09-05,0.27821586804972687,0.275497747296402,-0.00147,0.276967747296402
2000-09-06,0.2221595908982379,0.25841497500334,-0.00147,0.25988497500334
2000-09-07,0.26987857309563745,0.2713055481867812,-0.00147,0.27277554818678124
2000-09-08,0.23658989770696448,0.2631142416047725,-0.00147,0.2645842416047725
2000-09-11,0.20898191715570102,0.25630783478846086,-0.00147,0.2577778347884609
2000-09-12,0.19153941473561686,0.25212173882915145,-0.00147,0.2535917388291515
2000-09-13,0.21067559682277248,0.2567250522035056,-0.00147,0.25819505220350564
2000-09-14,0.21824855022346568,0.25851124060068287,-0.00147,0.2599812406006829
2000-09-15,0.21793464368314974,0.25843673907155695,-0.00147,0.259906739071557
2000-09-18,0.1802520565621999,0.24886249432068808,-0.00147,0.2503324943206881
2000-09-19,0.22432208020375977,0.25971092767177617,-0.00147,0.2611809276717762
2000-09-20,0.22982244811481967,0.2609429648308106,-0.00147,0.2624129648308106
2000-09-21,0.19503848313647398,0.2531568153926045,-0.00147,0.2546268153926045
2000-09-22,0.22708378711882804,0.2604540404124598,-0.00147,0.2619240404124598
2000-09-25,0.21377988862470576,0.25748795696187066,-0.00147,0.2589579569618707
2000-09-26,0.20542241707534603,0.2556152295700773,-0.00147,0.25708522957007734
2000-09-27,0.21515538836187265,0.2578171392295563,-0.00147,0.2592871392295563
2000-09-28,0.2625714807968249,0.2685054910904541,-0.00147,0.2699754910904541
2000-09-29,0.2205793309112254,0.25990987745817984,-0.00171,0.26161987745817983
2000-10-02,0.19910071905672022,0.25544126173568094,-0.00171,0.2571512617356809
2000-10-03,0.159554470573827,0.2471299865687533,-0.00171,0.24883998656875328
2000-10-04,0.1791964731102842,0.2513262123117126,-0.00171,0.2530362123117126
2000-10-05,0.15246708101375073,0.24539194923119778,-0.00171,0.24710194923119777
2000-10-06,0.1236389832688638,0.23844637778185174,-0.00171,0.24015637778185173
2000-10-09,0.12182704869006677,0.23800001909669843,-0.00171,0.23971001909669842
2000-10-10,0.0880306254529879,0.22952543615034227,-0.00171,0.23123543615034226
2000-10-11,0.0846892505765866,0.22869159003741513,-0.00171,0.23040159003741512
2000-10-12,0.030985255685274327,0.21497108155915945,-0.00171,0.21668108155915944
2000-10-13,0.09235401368614182,0.2300663916693697,-0.00171,0.2317763916693697
2000-10-16,0.10375307838988279,0.23235476836904567,-0.00171,0.23406476836904566
2000-10-17,0.07052082368958246,0.22563013251017994,-0.00171,0.22734013251017993
2000-10-18,0.05386712727810661,0.22204286947425733,-0.00171,0.22375286947425732
2000-10-19,0.1569499925528679,0.2445731630949306,-0.00171,0.2462831630949306
2000-10-20,0.1827589907509639,0.2486021534414875,-0.00171,0.2503121534414875
2000-10-23,0.1970910764620475,0.2508083934768659,-0.00171,0.2525183934768659
2000-10-24,0.1624091011582396,0.24553083761117023,-0.00171,0.24724083761117022
2000-10-25,0.10240394476773584,0.23631275110511707,-0.00171,0.23802275110511706
2000-10-26,0.11500023782805924,0.23825073306550326,-0.00171,0.23996073306550325
2000-10-27,0.09863730165707518,0.23567729268915905,-0.00171,0.23738729268915904
2000-10-30,0.06959027083816305,0.23098521551874085,-0.00171,0.23269521551874084
2000-10-31,0.16487172055292998,0.24663824719031013,-0.00207,0.24870824719031012
2000-11-01,0.15005561173144022,0.2446490701298616,-0.00207,0.24671907012986158
2000-11-02,0.17644459235837973,0.2482379787366482,-0.00207,0.25030797873664823
2000-11-03,0.18233421400339922,0.24902385249071046,-0.00207,0.2510938524907105
2000-11-06,0.17646857136586203,0.2482352693149188,-0.00207,0.2503052693149188
2000-11-07,0.1711056240031068,0.2475116349541353,-0.00207,0.2495816349541353
2000-11-08,0.1332186382052274,0.2422884050523848,-0.00207,0.2443584050523848
2000-11-09,0.1143631777554941,0.23966689069690728,-0.00207,0.24173689069690726
2000-11-10,0.07565967926655315,0.23398398260526343,-0.00207,0.23605398260526342
2000-11-13,0.027793200140157515,0.22648593911615844,-0.00207,0.22855593911615843
2000-11-14,0.09578385033964842,0.23723277495691453,-0.00207,0.23930277495691452
2000-11-15,0.11654446911488803,0.24016287831263616,-0.00207,0.24223287831263615
2000-11-16,0.07197284149154326,0.2339670954470725,-0.00207,0.2360370954470725
2000-11-17,0.06768114364565103,0.2332560714193257,-0.00207,0.23532607141932568
2000-11-20,0.012063308175426668,0.22387802269416568,-0.00207,0.22594802269416567
2000-11-21,0.004814418711968749,0.22264364178696683,-0.00207,0.22471364178696682
2000-11-22,-0.024121638755012276,0.21763912945256614,-0.00207,0.21970912945256613
2000-11-24,0.023023893059185507,0.22627222967243243,-0.00207,0.22834222967243242
2000-11-27,0.03236090147593007,0.22783282968250673,-0.00207,0.22990282968250672
2000-11-28,-0.012711513168125355,0.22035994818612648,-0.00207,0.22242994818612646
2000-11-29,-0.03388486714405359,0.216786457366829,-0.00207,0.218856457366829
2000-11-30,-0.06806477602586436,0.20963860554672875,-0.00225,0.21188860554672875
2000-12-01,-0.019069468185700766,0.22001308573136025,-0.00225,0.22226308573136025
2000-12-04,-0.02654552750507211,0.21859611216487873,-0.00225,0.22084611216487873
2000-12-05,0.05572652934990785,0.23435955734867808,-0.00225,0.23660955734867808
2000-12-06,0.02437510484965033,0.2295926194782385,-0.00225,0.2318426194782385
2000-12-07,0.020097848158945775,0.22893147120459711,-0.00225,0.23118147120459712
2000-12-08,0.08998012184736814,0.2399053695709319,-0.00225,0.2421553695709319
