Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.0,0.0
1999-12-01,0.0,0.0,-0.0,0.0
1999-12-02,0.0,0.0,-0.0,0.0
1999-12-03,0.0,0.0,-0.0,0.0
1999-12-06,0.0,0.0,-0.0,0.0
1999-12-07,0.0,0.0,-0.0,0.0
1999-12-08,0.0,0.0,-0.0,0.0
1999-12-09,0.0,0.0,-0.0,0.0
1999-12-10,0.0,0.0,-0.0,0.0
1999-12-13,0.0,0.0,-0.0,0.0
1999-12-14,0.0,0.0,-0.0,0.0
1999-12-15,0.0,0.0,-0.0,0.0
1999-12-16,0.0,0.0,-0.0,0.0
1999-12-17,0.0,0.0,-0.0,0.0
1999-12-20,0.0,0.0,-0.0,0.0
1999-12-21,0.0,0.0,-0.0,0.0
1999-12-22,0.0,0.0,-0.0,0.0
1999-12-23,0.0,0.0,-0.0,0.0
1999-12-27,0.0,0.0,-0.0,0.0
1999-12-28,0.0,0.0,-0.0,0.0
1999-12-29,0.0,0.0,-0.0,0.0
1999-12-30,0.0,0.0,-0.0,0.0
1999-12-31,0.0,0.0,-0.0,0.0
2000-01-03,0.0,0.0,-0.0,0.0
2000-01-04,0.0,0.0,-0.0,0.0
2000-01-05,0.0,0.0,-0.0,0.0
2000-01-06,0.0,0.0,-0.0,0.0
2000-01-07,0.0,0.0,-0.0,0.0
2000-01-10,0.0,0.0,-0.0,0.0
2000-01-11,0.0,0.0,-0.0,0.0
2000-01-12,0.0,0.0,-0.0,0.0
2000-01-13,0.0,0.0,-0.0,0.0
2000-01-14,0.0,0.0,-0.0,0.0
2000-01-18,0.0,0.0,-0.0,0.0
2000-01-19,0.0,0.0,-0.0,0.0
2000-01-20,0.0,0.0,-0.0,0.0
2000-01-21,0.0,0.0,-0.0,0.0
2000-01-24,0.0,0.0,-0.0,0.0
2000-01-25,0.0,0.0,-0.0,0.0
2000-01-26,0.0,0.0,-0.0,0.0
2000-01-27,0.0,0.0,-0.0,0.0
2000-01-28,0.0,0.0,-0.0,0.0
2000-01-31,0.0,0.0,-0.0,0.0
2000-02-01,0.0,0.0,-0.0,0.0
2000-02-02,0.0,0.0,-0.0,0.0
2000-02-03,0.0,0.0,-0.0,0.0
2000-02-04,0.0,0.0,-0.0,0.0
2000-02-07,0.0,0.0,-0.0,0.0
2000-02-08,0.0,0.0,-0.0,0.0
2000-02-09,0.0,0.0,-0.0,0.0
2000-02-10,0.0,0.0,-0.0,0.0
2000-02-11,0.0,0.0,-0.0,0.0
2000-02-14,0.0,0.0,-0.0,0.0
2000-02-15,0.0,0.0,-0.0,0.0
2000-02-16,0.0,0.0,-0.0,0.0
2000-02-17,0.0,0.0,-0.0,0.0
2000-02-18,0.0,0.0,-0.0,0.0
2000-02-22,0.0,0.0,-0.0,0.0
2000-02-23,0.0,0.0,-0.0,0.0
2000-02-24,0.0,0.0,-0.0,0.0
2000-02-25,0.0,0.0,-0.0,0.0
2000-02-28,0.0,0.0,-0.0,0.0
2000-02-29,0.0,0.0,-0.00075,0.00075
2000-03-01,0.0008509564850935902,0.0025528694552809927,-0.00075,0.0033028694552809925
2000-03-02,-0.011691261925320329,-0.03513776862190576,-0.00075,-0.03438776862190576
2000-03-03,0.025988728327266175,0.03234342794290601,-0.00075,0.03309342794290601
2000-03-06,0.03736026290176153,0.03883838939551554,-0.00075,0.03958838939551554
2000-03-07,0.0251579304185392,0.032086571617753856,-0.00075,0.03283657161775386
2000-03-08,0.015074533369889398,0.026751936869224835,-0.00075,0.027501936869224836
2000-03-09,0.036868401792676364,0.03798389262339641,-0.00075,0.03873389262339641
2000-03-10,0.045341062160921375,0.04191854032104936,-0.00075,0.04266854032104936
2000-03-13,0.02377428886538291,0.032015314612261925,-0.00075,0.032765314612261925
2000-03-14,-0.031614437606040546,0.008614004210818926,-0.00075,0.009364004210818927
2000-03-15,-0.04653707342513669,0.004017347495713253,-0.00075,0.0047673474957132525
2000-03-16,-0.005481456440543209,0.016608856988298948,-0.00075,0.01735885698829895
2000-03-17,0.010771990095517436,0.020810772746862938,-0.00075,0.02156077274686294
2000-03-20,-0.020396695922254016,0.012975103129644783,-0.00075,0.013725103129644783
2000-03-21,0.0053819273843112025,0.01925691697247056,-0.00075,0.020006916972470562
2000-03-22,0.0432626456938241,0.02797928254783577,-0.00075,0.02872928254783577
2000-03-23,0.053887682218567434,0.03021319140249701,-0.00075,0.03096319140249701
2000-03-24,0.05704035271687813,0.030869323296484952,-0.00075,0.03161932329648495
2000-03-27,0.056566593625165806,0.0307709172162125,-0.00075,0.0315209172162125
2000-03-28,0.040693642533574215,0.027473161889697728,-0.00075,0.02822316188969773
2000-03-29,0.0015555757794500913,0.019354277132684006,-0.00075,0.020104277132684006
2000-03-30,-0.02797574791819013,0.013417985220281814,-0.00075,0.014167985220281815
2000-03-31,0.0034065754648837654,0.019710816547569232,-0.00105,0.02076081654756923
2000-04-03,-0.06506446134634569,0.006118946332437369,-0.00105,0.007168946332437369
2000-04-04,-0.07508209395102106,0.0042774985423055245,-0.00105,0.005327498542305524
2000-04-05,-0.03467181475407288,0.011775398064882037,-0.00105,0.012825398064882037
2000-04-06,0.008374921561030702,0.01904491720122148,-0.00105,0.020094917201221477
2000-04-07,0.04611267164184185,0.02495367756436062,-0.00105,0.02600367756436062
2000-04-10,-0.013868967941623511,0.016123953489307397,-0.00105,0.017173953489307395
2000-04-11,-0.04562071822910929,0.011491815653777548,-0.00105,0.012541815653777549
2000-04-12,-0.09531444037128378,0.0037453729245979783,-0.00105,0.004795372924597978
2000-04-13,-0.11233579428416285,0.0010994618737019124,-0.00105,0.002149461873701912
2000-04-14,-0.18628291091619464,-0.01104798625671466,-0.00105,-0.009997986256714659
2000-04-17,-0.13697697260432917,-0.0031320828256622413,-0.00105,-0.0020820828256622416
2000-04-18,-0.06658452605287357,0.006917918430977998,-0.00105,0.007967918430977999
2000-04-19,-0.07915330764370676,0.005383514974544701,-0.00105,0.006433514974544701
2000-04-20,-0.08583043800581835,0.004540822986777382,-0.00105,0.005590822986777382
2000-04-24,-0.11875362415623603,0.0003450639502708963,-0.00105,0.0013950639502708962
2000-04-25,-0.06032989212936413,0.007962966165838914,-0.00105,0.009012966165838915
2000-04-26,-0.07379475192022733,0.00640667164870945,-0.00105,0.00745667164870945
2000-04-27,-0.03687359143468194,0.010730125911575517,-0.00105,0.011780125911575517
2000-04-28,-0.008255569202183954,0.013944478657711867,-0.00132,0.015264478657711867
2000-05-01,0.010430825501181795,0.015990658381088707,-0.00132,0.01731065838108871
2000-05-02,-0.023362909047001557,0.012324744265009624,-0.00132,0.013644744265009624
2000-05-03,-0.05414758989347046,0.00872628744627435,-0.00132,0.01004628744627435
2000-05-04,-0.032898710239087414,0.011250737465705818,-0.00132,0.012570737465705818
2000-05-05,-0.001805118923249971,0.014933244089085695,-0.00132,0.016253244089085697
2000-05-08,-0.033027044786887894,0.011294423403453768,-0.00132,0.012614423403453768
2000-05-09,-0.05900406581870388,0.008156074664973145,-0.00132,0.009476074664973145
2000-05-10,-0.10692327584048134,0.002026521734152853,-0.00132,0.003346521734152853
2000-05-11,-0.07534393868358824,0.006171374123161932,-0.00132,0.007491374123161932
2000-05-12,-0.06715909555364818,0.007233851970966043,-0.00132,0.008553851970966043
2000-05-15,-0.04752135184753015,0.009778481049911525,-0.00132,0.011098481049911525
2000-05-16,-0.018595115399163253,0.013944319065888777,-0.00132,0.015264319065888777
2000-05-17,-0.022223490232868848,0.013412627196048188,-0.00132,0.014732627196048188
2000-05-18,-0.039159068941736486,0.010576239781823427,-0.00132,0.011896239781823427
2000-05-19,-0.07744307947315843,0.004092866126091055,-0.00132,0.005412866126091055
2000-05-22,-0.09382833575907656,0.0013353561663376201,-0.00132,0.00265535616633762
2000-05-23,-0.13036118304694277,-0.005064545479454452,-0.00132,-0.003744545479454452
2000-05-24,-0.11494649005465996,-0.002040668013772007,-0.00132,-0.0007206680137720068
2000-05-25,-0.12265002221104326,-0.0035182331638813347,-0.00132,-0.0021982331638813347
2000-05-26,-0.12337174416385854,-0.0036654624920264833,-0.00132,-0.0023454624920264833
2000-05-30,-0.05744690946018849,0.010330871223062088,-0.00132,0.011650871223062088
2000-05-31,-0.06217287269152483,0.00953054104834794,-0.0015,0.01103054104834794
2000-06-01,-0.004547986379134783,0.019571590336205702,-0.0015,0.021071590336205703
2000-06-02,0.051834115719708196,0.028341921424789973,-0.0015,0.029841921424789974
2000-06-05,0.04755981137495491,0.027739668301854037,-0.0015,0.029239668301854038
2000-06-06,0.03674820955606983,0.02618750695648764,-0.0015,0.02768750695648764
2000-06-07,0.04906687394964693,0.02801140260659185,-0.0015,0.029511402606591852
2000-06-08,0.052726465910944986,0.02855966311867264,-0.0015,0.03005966311867264
2000-06-09,0.06976270940112128,0.031328925013984765,-0.0015,0.03282892501398477
2000-06-12,0.04347297421015783,0.02703273099820591,-0.0015,0.028532730998205913
2000-06-13,0.06404759908238478,0.030373270823061516,-0.0015,0.03187327082306152
2000-06-14,0.04412100582046641,0.027186918315273756,-0.0015,0.028686918315273757
2000-06-15,0.06073319285473122,0.029893018771389723,-0.0015,0.031393018771389725
2000-06-16,0.07212453355660076,0.03172042127439645,-0.0015,0.03322042127439645
2000-06-19,0.11844954605459579,0.03918258034368893,-0.0015,0.040682580343688934
2000-06-20,0.1227269617560256,0.03986802327165195,-0.0015,0.041368023271651955
2000-06-21,0.12670203416688586,0.04051762465651687,-0.0015,0.04201762465651687
2000-06-22,0.0869879996981231,0.03343676231809489,-0.0015,0.034936762318094894
2000-06-23,0.06193510581378647,0.02917029920565306,-0.0015,0.030670299205653062
2000-06-26,0.0909572441889035,0.034092789428232795,-0.0015,0.035592789428232796
2000-06-27,0.06780264942555991,0.030268223832161212,-0.0015,0.03176822383216121
2000-06-28,0.09752439632669851,0.03588150575491156,-0.0015,0.03738150575491156
2000-06-29,0.06904363163079652,0.030671196747868112,-0.0015,0.032171196747868114
2000-06-30,0.08361314481395787,0.0336266028291321,-0.0017100000000000001,0.035336602829132105
2000-07-03,0.09613054630258655,0.0365131207126026,-0.0017100000000000001,0.0382231207126026
2000-07-05,0.05985153681579303,0.028244041417230248,-0.0017100000000000001,0.029954041417230248
2000-07-06,0.07753816418109705,0.032146822904354444,-0.0017100000000000001,0.03385682290435445
2000-07-07,0.09852698388471537,0.03669112791598539,-0.0017100000000000001,0.03840112791598539
2000-07-10,0.09969276799482318,0.036936087488375735,-0.0017100000000000001,0.03864608748837574
2000-07-11,0.10455249449350124,0.03796649778614691,-0.0017100000000000001,0.039676497786146916
2000-07-12,0.1325716966154773,0.0441118330126582,-0.0017100000000000001,0.0458218330126582
2000-07-13,0.13712950386687606,0.045081237847709454,-0.0017100000000000001,0.04679123784770946
2000-07-14,0.1466162871735215,0.04714917549116948,-0.0017100000000000001,0.048859175491169485
2000-07-17,0.16963656736573052,0.052168465291845934,-0.0017100000000000001,0.05387846529184594
2000-07-18,0.14281223034312518,0.04647295309963417,-0.0017100000000000001,0.048182953099634176
2000-07-19,0.11067021920475417,0.039131934526772216,-0.0017100000000000001,0.04084193452677222
2000-07-20,0.13583113597219154,0.0447329446738407,-0.0017100000000000001,0.046442944673840705
2000-07-21,0.10822382300556366,0.03885098067138992,-0.0017100000000000001,0.040560980671389926
2000-07-24,0.09447178490708907,0.03575298784949532,-0.0017100000000000001,0.037462987849495324
2000-07-25,0.09957504355195268,0.03694150624626813,-0.0017100000000000001,0.03865150624626813
2000-07-26,0.10104333210201255,0.03729681615912961,-0.0017100000000000001,0.03900681615912961
2000-07-27,0.05516625258626595,0.02582766228264277,-0.0017100000000000001,0.02753766228264277
2000-07-28,0.02889861903139357,0.01946079037770021,-0.0017100000000000001,0.02117079037770021
2000-07-31,0.05587533210044282,0.02614533472248981,-0.0019500000000000001,0.02809533472248981
2000-08-01,0.0519309531245804,0.02521687604376499,-0.0019500000000000001,0.02716687604376499
2000-08-02,0.04501209295427766,0.023567930735435727,-0.0019500000000000001,0.025517930735435727
2000-08-03,0.05425824351577346,0.02592405430974698,-0.0019500000000000001,0.02787405430974698
2000-08-04,0.06335873185327556,0.028261159607666952,-0.0019500000000000001,0.030211159607666953
2000-08-07,0.08671465397961153,0.0343612394519186,-0.0019500000000000001,0.0363112394519186
2000-08-08,0.07277081242828753,0.030903349353953002,-0.0019500000000000001,0.032853349353953
2000-08-09,0.0731125904952088,0.030988263403789684,-0.0019500000000000001,0.032938263403789685
2000-08-10,0.05826219337832228,0.027106192761423342,-0.0019500000000000001,0.029056192761423343
2000-08-11,0.07199641115171551,0.03071496740265456,-0.0019500000000000001,0.03266496740265456
2000-08-14,0.09687529697608421,0.03713138771926228,-0.0019500000000000001,0.03908138771926228
2000-08-15,0.09843753952569134,0.037523333837881756,-0.0019500000000000001,0.039473333837881756
2000-08-16,0.1102264407674094,0.04056479464767215,-0.0019500000000000001,0.042514794647672154
2000-08-17,0.13930273332396426,0.04836665535250462,-0.0019500000000000001,0.05031665535250462
2000-08-18,0.1461205385304989,0.050138420150200425,-0.0019500000000000001,0.052088420150200425
2000-08-21,0.14480041524396214,0.04977887681475446,-0.0019500000000000001,0.05172887681475446
2000-08-22,0.1418806013993621,0.048968777748018555,-0.0019500000000000001,0.050918777748018555
2000-08-23,0.1639727375558171,0.05509995919328903,-0.0019500000000000001,0.05704995919328903
2000-08-24,0.18547473027662953,0.060843977928435544,-0.0019500000000000001,0.06279397792843554
2000-08-25,0.18113630690456328,0.05944652066398115,-0.0019500000000000001,0.06139652066398115
2000-08-28,0.18826818176787952,0.062061720716826585,-0.0019500000000000001,0.06401172071682658
2000-08-29,0.19482210661788302,0.06462613096691983,-0.0019500000000000001,0.06657613096691982
2000-08-30,0.2012936776355101,0.06719883517955738,-0.0019500000000000001,0.06914883517955737
2000-08-31,0.22681762087698654,0.07768311525609062,-0.00219,0.07987311525609062
2000-09-01,0.23865896071179749,0.08231065968439899,-0.00219,0.08450065968439899
2000-09-05,0.20729623474211412,0.07012627923165238,-0.00219,0.07231627923165238
2000-09-06,0.17508567655232565,0.059003283245706806,-0.00219,0.0611932832457068
2000-09-07,0.20360143422792332,0.06812389437752286,-0.00219,0.07031389437752286
2000-09-08,0.18315612733927455,0.061937538612571785,-0.00219,0.06412753861257178
2000-09-11,0.17663333246493784,0.05997119657202021,-0.00219,0.06216119657202021
2000-09-12,0.171494791508237,0.0584260056353747,-0.00219,0.0606160056353747
2000-09-13,0.17691454295137143,0.06011589338075085,-0.00219,0.06230589338075085
2000-09-14,0.181869707759565,0.061656792274074945,-0.00219,0.06384679227407494
2000-09-15,0.17617987171069305,0.05988119322366914,-0.00219,0.062071193223669135
2000-09-18,0.14008251542548433,0.04782687638974026,-0.00219,0.050016876389740256
2000-09-19,0.17120141509511155,0.05726821798391679,-0.00219,0.05945821798391679
2000-09-20,0.17429225292267203,0.05812611294064496,-0.00219,0.060316112940644956
2000-09-21,0.1433536344218138,0.04954313408325772,-0.00219,0.05173313408325772
2000-09-22,0.1578983924644124,0.053523715743136746,-0.00219,0.055713715743136744
2000-09-25,0.16022029707285612,0.054164290261774495,-0.00219,0.05635429026177449
2000-09-26,0.1443215895615355,0.0497845282961753,-0.00219,0.0519745282961753
2000-09-27,0.15067623333060087,0.05153594741879908,-0.00219,0.053725947418799075
2000-09-28,0.1914821302706653,0.06273856633353936,-0.00219,0.06492856633353936
2000-09-29,0.15782221852673528,0.05460204570310401,-0.00252,0.05712204570310401
2000-10-02,0.1373393329836765,0.049617641729536865,-0.00252,0.05213764172953687
2000-10-03,0.10778475404471921,0.04234817270412439,-0.00252,0.04486817270412439
2000-10-04,0.10892954284330436,0.04263468920979263,-0.00252,0.04515468920979263
2000-10-05,0.10033565061683802,0.04040290822911885,-0.00252,0.04292290822911885
2000-10-06,0.06967121042349755,0.03189801624114974,-0.00252,0.03441801624114974
2000-10-09,0.06385903192455,0.030304852415061312,-0.00252,0.03282485241506131
2000-10-10,0.038017848957679234,0.023193824484700976,-0.00252,0.025713824484700977
2000-10-11,0.037771819624007996,0.02312679147738783,-0.00252,0.025646791477387833
2000-10-12,-0.004941334020144517,0.01141691294451408,-0.00252,0.013936912944514079
2000-10-13,0.041099767718201896,0.023524796445938412,-0.00252,0.026044796445938413
2000-10-16,0.04756886691889273,0.024928233382005116,-0.00252,0.027448233382005117
2000-10-17,0.024032951302188632,0.019709490281534237,-0.00252,0.022229490281534238
2000-10-18,0.014697093239845582,0.017516685789560116,-0.00252,0.020036685789560117
2000-10-19,0.08330275255163477,0.03381809797004576,-0.00252,0.03633809797004576
2000-10-20,0.09987386990754099,0.03685122363834514,-0.00252,0.039371223638345144
2000-10-23,0.10416463019320532,0.0376246798291795,-0.00252,0.0401446798291795
