Date,ret
1999-11-09,0.0
1999-11-10,0.0
1999-11-11,0.0
1999-11-12,0.0
1999-11-15,0.0
1999-11-16,0.0
1999-11-17,0.0
1999-11-18,0.0
1999-11-19,0.0
1999-11-22,0.0
1999-11-23,0.0
1999-11-24,0.0
1999-11-26,0.0
1999-11-29,0.0
1999-11-30,-0.00075
1999-12-01,0.033518484864722774
1999-12-02,0.062339820163362016
1999-12-03,0.017393589602515892
1999-12-06,0.0029559864961055016
1999-12-07,-0.002974857270640225
1999-12-08,0.00630154821389916
1999-12-09,-0.013787225514899184
1999-12-10,0.004007856385297277
1999-12-13,0.0007941303247932297
1999-12-14,-0.019376061987143384
1999-12-15,0.007378547235930392
1999-12-16,0.009331733789058206
1999-12-17,-0.0005463470800473284
1999-12-20,0.005245965583649094
1999-12-21,0.015091776088431172
1999-12-22,0.002400630789284814
1999-12-23,0.004656398079147972
1999-12-27,0.001830993924442393
1999-12-28,0.00400655647190148
1999-12-29,0.010973318579285888
1999-12-30,-0.0027224184254411145
1999-12-31,0.008751859238791664
2000-01-03,0.0006799323246462941
2000-01-04,-0.033369745707301224
2000-01-05,0.000853444020717249
2000-01-06,-0.012497585565775597
2000-01-07,0.01187117523250888
2000-01-10,0.013743729270308765
2000-01-11,-0.006964131958201183
2000-01-12,-0.0012375768227387168
2000-01-13,0.008910449575009697
2000-01-14,0.007673726386021542
2000-01-18,0.0020223023465079553
2000-01-19,0.005572152812613733
2000-01-20,0.003982413994946187
2000-01-21,-0.0011984302278873903
2000-01-24,-0.006574549103709991
2000-01-25,0.002904709398861102
2000-01-26,-0.005239432349376405
2000-01-27,-0.004003636386243788
2000-01-28,-0.008944363669066778
2000-01-31,0.0020030062140636495
2000-02-01,0.00674878784676802
2000-02-02,0.004464976191546756
2000-02-03,0.010511570633955462
2000-02-04,0.003970261061880558
2000-02-07,0.004919868970300076
2000-02-08,0.006935525882032138
2000-02-09,-0.0007798981778502202
2000-02-10,0.010582682309772254
2000-02-11,-0.005078356479299432
2000-02-14,0.004614412265427418
2000-02-15,-0.00029047472134728815
2000-02-16,0.004432952903273532
2000-02-17,0.0078017556815893835
2000-02-18,-0.006021837108155549
2000-02-22,9.328484770387214e-05
2000-02-23,0.013550127137366008
2000-02-24,0.00371738470283223
2000-02-25,-0.003749686512816527
2000-02-28,0.0017583998773682333
2000-02-29,0.015386049870199127
2000-03-01,0.0021319114838244456
2000-03-02,-0.006143938554953641
2000-03-03,0.012929226277747926
2000-03-06,0.005957011143275885
2000-03-07,-0.003300885586228358
2000-03-08,-0.004479012584568786
2000-03-09,0.009175672917139414
2000-03-10,0.0008877765169740824
2000-03-13,-0.0078508816107329
2000-03-14,-0.021477485354681896
2000-03-15,-0.004268144195428487
2000-03-16,0.009571995349157182
2000-03-17,0.005987298085249279
2000-03-20,-0.006211894759188285
2000-03-21,0.004111126641553327
2000-03-22,0.011290360281899975
2000-03-23,0.0007352093151206151
2000-03-24,-0.0005671450897406351
2000-03-27,0.0004425279298375619
2000-03-28,-0.004194143835910675
2000-03-29,-0.008897436523477627
2000-03-30,-0.008074734934231742
2000-03-31,0.008055273379722096
2000-04-03,-0.015342861057104461
2000-04-04,-0.003042857361969544
2000-04-05,0.00907059742648243
2000-04-06,0.009136683472724364
2000-04-07,0.005692968236491143
2000-04-10,-0.009974332500321358
2000-04-11,-0.0055133564441376
2000-04-12,-0.010251646530833733
2000-04-13,-0.0031888672122759813
2000-04-14,-0.015958737447763126
2000-04-17,0.010648552709358878
2000-04-18,0.012311910943772285
2000-04-19,-0.0026701573215150054
2000-04-20,-0.001204351440780937
2000-04-24,-0.004979968117744575
2000-04-25,0.00968319440493764
2000-04-26,-0.0031718215787837375
2000-04-27,0.004977971614626533
2000-04-28,0.004015813355681201
2000-05-01,0.00250538608262019
2000-05-02,-0.004339472996681468
2000-05-03,-0.00423532576356351
2000-05-04,0.0027448464239000344
2000-05-05,0.003911053601923515
2000-05-08,-0.0037881612101341674
2000-05-09,-0.0038137472088179136
2000-05-10,-0.0070814747424983865
2000-05-11,0.004878086054654952
2000-05-12,0.00029446005747666885
2000-05-15,0.003291233345292057
2000-05-16,0.005171165230324076
2000-05-17,-0.00016861486844264132
2000-05-18,-0.004882004328388504
2000-05-19,-0.007150842006337704
2000-05-22,-0.003293056143514281
2000-05-23,-0.008241739540966488
2000-05-24,0.004310351058927358
2000-05-25,-0.00308454838212846
2000-05-26,-0.0004920338004800451
2000-05-30,0.01995328394955351
2000-05-31,-0.0016615214107944716
2000-06-01,0.011013539408345237
2000-06-02,0.010889741306425312
2000-06-05,-0.0008261298059655275
2000-06-06,-0.00243643370789319
2000-06-07,0.0032029233048459544
2000-06-08,-8.520430451050184e-05
2000-06-09,0.0033824679721365524
2000-06-12,-0.0051838802553860995
2000-06-13,0.0032866594809502553
2000-06-14,-0.0032722886882138856
2000-06-15,0.0033298067258960245
2000-06-16,0.002047722507318901
2000-06-19,0.009127859108249986
2000-06-20,0.00176002646412509
2000-06-21,0.0007984685074098533
2000-06-22,-0.007314549910050362
2000-06-23,-0.005848198349195248
2000-06-26,0.005688444076137256
2000-06-27,-0.00417750473092767
2000-06-28,0.005415733755738266
2000-06-29,-0.004636414640649408
2000-06-30,0.0012556276271136991
2000-07-03,0.003568149642496823
2000-07-05,-0.008411617994510909
2000-07-06,0.004206556380506238
2000-07-07,0.0073511844199192
2000-07-10,0.00022529727094358772
2000-07-11,0.00027516722544574214
2000-07-12,0.008269443502720202
2000-07-13,0.0005805118976552263
2000-07-14,0.0031548590175210275
2000-07-17,0.005935943840800295
2000-07-18,-0.006913319034790814
2000-07-19,-0.00912553429540728
2000-07-20,0.007295890607422791
2000-07-21,-0.008048825996883207
2000-07-24,-0.0026853150962761222
2000-07-25,-0.0001238880814867334
2000-07-26,-0.0023746352743809285
2000-07-27,-0.015350189256087804
2000-07-28,-0.0061579124088967105
2000-07-31,0.007309839313560098
2000-08-01,-0.0013364786416331744
2000-08-02,-0.0024939975731060287
2000-08-03,0.0038897492852268518
2000-08-04,0.0023452304866595536
2000-08-07,0.007808886529550411
2000-08-08,-0.0030576051610397372
2000-08-09,0.00030336247363670803
2000-08-10,-0.003416761747606893
2000-08-11,0.004856891957204785
2000-08-14,0.007291647143183054
2000-08-15,-0.000181122562989129
2000-08-16,0.0037957225561808896
2000-08-17,0.008854615107938158
2000-08-18,0.0014305062917861107
2000-08-21,0.00011250688471880051
2000-08-22,-0.0013278478218337957
2000-08-23,0.007982088979720853
2000-08-24,0.00497857610251302
2000-08-25,-0.0006638638424251485
2000-08-28,0.0037280524057117957
2000-08-29,0.005516800761631167
2000-08-30,0.0034574288002923144
2000-08-31,0.013833316501347477
2000-09-01,0.0035752552405980773
2000-09-05,-0.01380241596945549
2000-09-06,-0.014399527620875091
2000-09-07,0.009316112271555495
2000-09-08,-0.00526066636838223
2000-09-11,-0.0033583712390709516
2000-09-12,-0.0023149210215257375
2000-09-13,0.0003718754375408378
2000-09-14,0.0033762329511544493
2000-09-15,-0.0017499407930033025
2000-09-18,-0.016108705929201612
2000-09-19,0.011542638714152368
2000-09-20,0.0008458268809721679
2000-09-21,-0.00850551570891785
2000-09-22,0.007402578300513658
2000-09-25,0.0008191066633280906
2000-09-26,-0.003773371963694017
2000-09-27,0.0023826154664251756
2000-09-28,0.01171297552877596
2000-09-29,-0.006086232491807302
2000-10-02,-0.005288175221502306
2000-10-03,-0.005952003767649376
2000-10-04,-0.0014461171342004706
2000-10-05,-0.00414275563607645
2000-10-06,-0.009378486975858403
2000-10-09,-0.0019055274666669865
2000-10-10,-0.004007908272821339
2000-10-11,-0.0015809716517523212
2000-10-12,-0.014261242317186751
2000-10-13,0.015785770744152935
2000-10-16,0.003592352248364575
2000-10-17,-0.005178401210214461
2000-10-18,-0.0025819282022807657
2000-10-19,0.018010430936488735
2000-10-20,0.006054155195171292
2000-10-23,0.00046175216403217663
2000-10-24,-0.002510752374428047
2000-10-25,-0.009831607058256395
2000-10-26,0.0030316125200455114
2000-10-27,-0.0011782201187869568
2000-10-30,-0.0018133903135840366
2000-10-31,0.01386483186913292
2000-11-01,0.0001418439154991324
2000-11-02,0.002551516816004802
2000-11-03,-0.00026399622802805896
2000-11-06,0.0006358232325838379
2000-11-07,0.002157627475369042
2000-11-08,-0.002311920084371825
2000-11-09,-0.001840861488706688
2000-11-10,-0.00481734374883344
2000-11-13,-0.008719139717546027
2000-11-14,0.010166729799237648
2000-11-15,0.004785435200217541
2000-11-16,-0.004295064432509857
2000-11-17,-0.0010319804596433055
2000-11-20,-0.008981558450369177
2000-11-21,-0.0008036052609547078
2000-11-22,-0.00423533932313996
2000-11-24,0.008469647878146672
2000-11-27,0.0022876301891618617
2000-11-28,-0.004058553325309691
2000-11-29,-0.002206705934897877
2000-11-30,-0.011205963099400643
2000-12-01,0.010181625603619616
2000-12-04,0.00022343385073679637
2000-12-05,0.015805139066877628
2000-12-06,-0.004611418429736531
2000-12-07,0.002327498278076147
2000-12-08,0.0138631299298191
2000-12-11,0.003413515090504427
2000-12-12,-0.007378087270820271
2000-12-13,-0.0021074931534783054
2000-12-14,-0.00692556832506852
2000-12-15,-0.0019618548772631934
2000-12-18,0.008984132654589073
2000-12-19,-0.002719453937125411
2000-12-20,-0.010211696523998769
2000-12-21,0.0024599318162011143
2000-12-22,0.010343559169053895
2000-12-26,0.004518564739371897
2000-12-27,0.0052427139980176715
2000-12-28,0.004425757373572333
2000-12-29,-0.003700084228457272
2001-01-02,-0.010980528309612698
2001-01-03,-0.001680929147498926
2001-01-04,-0.013799299232774932
2001-01-05,-0.00257332653122463
2001-01-08,0.0033060004422465787
2001-01-09,-9.942590066848458e-05
2001-01-10,0.0023511322852373543
2001-01-11,-0.0058260489712608195
2001-01-12,-0.0032203926672244535
2001-01-16,0.0020231366723720452
2001-01-17,-0.00022085849332732847
2001-01-18,-0.0028108249324672245
2001-01-19,-0.00631646063737627
2001-01-22,0.00629972770200577
2001-01-23,0.006766102069347204
2001-01-24,0.002276007796862932
2001-01-25,0.0031937493026819876
2001-01-26,-0.0002475148251611956
2001-01-29,-0.0002988468747402539
2001-01-30,-0.0006492683785942684
2001-01-31,-0.0031179461549252184
2001-02-01,-0.00034635588888903227
2001-02-02,0.001878267668551323
2001-02-05,0.005822027888024217
2001-02-06,0.006311401053470361
2001-02-07,0.00649600359554057
2001-02-08,-0.0009346874732483522
2001-02-09,-0.0014685030483042496
2001-02-12,0.008711552510077457
2001-02-13,0.0004896047435210055
2001-02-14,-0.0011176472307055446
2001-02-15,-0.0026382589934939413
2001-02-16,-0.0002523235956920328
2001-02-20,-0.005072536482254996
2001-02-21,-0.008925043753371133
2001-02-22,-0.009219851488684145
2001-02-23,-0.004151739763409596
2001-02-26,0.022826039062617834
2001-02-27,0.001311108398390206
2001-02-28,-0.003245594384059743
2001-03-01,-0.005442648419388242
2001-03-02,0.007610120629284534
2001-03-05,-0.0011096129556278362
2001-03-06,0.004291133810680036
2001-03-07,0.004527942176649337
2001-03-08,0.0001247220509086988
2001-03-09,-0.011464485600165154
2001-03-12,-0.027784077986640482
2001-03-13,0.0035288555734667377
2001-03-14,-0.00938786086036975
2001-03-15,-0.0007881344713082118
2001-03-16,-0.012773457788336497
2001-03-19,0.005731128581932556
2001-03-20,-0.004605091674589034
2001-03-21,-0.009202983690387807
2001-03-22,-0.01593735664527037
2001-03-23,0.013822240609906158
2001-03-26,0.0075283106400003885
2001-03-27,0.0029225739334301257
2001-03-28,-0.002375374240089697
2001-03-29,0.004180255523266588
2001-03-30,0.0044393546144097995
2001-04-02,-0.0033047800269301467
2001-04-03,-0.004365648971374557
2001-04-04,-0.0007361393011161802
2001-04-05,0.008807640810923636
2001-04-06,-0.004628129558343252
2001-04-09,0.004280824868390743
2001-04-10,0.006923425803978859
2001-04-11,-0.0034186446134526344
2001-04-12,0.0031491118817123065
2001-04-16,-0.0004779603184446841
2001-04-17,0.006125010674342845
2001-04-18,0.002404093305343421
2001-04-19,0.0008250469079270389
2001-04-20,-0.004150611306922782
2001-04-23,-0.0009029914089477358
2001-04-24,0.004541634138669699
2001-04-25,0.010608912958341099
2001-04-26,0.005799426736041594
2001-04-27,0.006428770429109039
2001-04-30,-0.0014925959589110987
2001-05-01,-5.7414630026002e-05
2001-05-02,-0.001487902381305869
2001-05-03,-0.005796379344495988
2001-05-04,0.006111459411704379
2001-05-07,0.0008249580143079191
2001-05-08,0.004823767788207988
2001-05-09,0.0036169332504781457
2001-05-10,0.000890214527424765
2001-05-11,-0.0034055795996623226
2001-05-14,0.004941073053073966
2001-05-15,0.0020664928669165395
2001-05-16,0.008867858890288073
2001-05-17,0.005085391315753656
2001-05-18,0.0022155188132030224
2001-05-21,0.003784791332413154
2001-05-22,-0.0035889015711394177
2001-05-23,-0.006639308138075743
2001-05-24,0.004106671063494392
2001-05-25,-0.011517067530237648
2001-05-29,-0.0001711401116220843
2001-05-30,0.005275760446540466
2001-05-31,0.0067044866400944115
2001-06-01,0.004894764868056433
2001-06-04,0.010964168305764167
2001-06-05,0.0035686557174330717
2001-06-06,-0.018297409817650056
2001-06-07,0.0010065862146778188
2001-06-08,0.0013516993132779251
2001-06-11,-0.010379567918801857
2001-06-12,-0.0006289320967007967
2001-06-13,-0.003411716869633832
2001-06-14,-0.017076391934305747
2001-06-15,0.0005512034834574276
2001-06-18,-0.0019470199434812082
2001-06-19,0.003087450972284028
2001-06-20,0.009985056632034925
2001-06-21,0.0038043685976762273
2001-06-22,-0.009903682371200156
2001-06-25,-0.002722891036939026
2001-06-26,0.005208563583779404
2001-06-27,0.0014783565673785314
2001-06-28,0.007586775134369485
2001-06-29,-0.0015242818174566845
2001-07-02,0.001500381376914681
2001-07-03,0.0012564783921919635
2001-07-05,-0.0023349207027663775
2001-07-06,-0.012800339677333296
2001-07-09,0.0036278101755269176
2001-07-10,-0.0043913343020878185
2001-07-11,0.007027489762981461
2001-07-12,0.011777614387231695
2001-07-13,0.0050795849883896755
2001-07-16,-0.0037084084885506017
2001-07-17,0.012638736085700455
2001-07-18,0.004640073006854642
2001-07-19,-0.0018230206925912455
2001-07-20,-0.0052462608070871835
2001-07-23,-0.008752804876096454
2001-07-24,-0.017243315334658286
2001-07-25,0.005011371177357074
2001-07-26,0.008212537861767273
2001-07-27,0.001225627899124056
2001-07-30,0.002555627845671005
2001-07-31,0.003650808683469809
2001-08-01,-0.0009933455081510094
2001-08-02,-0.0007874437193356956
2001-08-03,-0.0015922847499455954
2001-08-06,-0.009004259253672101
2001-08-07,0.00042085302422756874
2001-08-08,-0.004211509365232636
2001-08-09,-0.000364657342749744
2001-08-10,0.004547066983774306
2001-08-13,-0.0014739826769866776
2001-08-14,0.008342718907631478
2001-08-15,0.00013779291029516037
2001-08-16,0.0032189834623436043
2001-08-17,-0.00920643814789615
2001-08-20,0.0059045028468170625
2001-08-21,-0.00463269299861902
2001-08-22,0.004002797294321598
2001-08-23,-0.00046069527977669964
2001-08-24,0.008485071424686692
2001-08-27,-0.003497317237841061
2001-08-28,-0.010210177608100562
2001-08-29,-0.007435386835561861
2001-08-30,-0.008198635666303956
2001-08-31,0.007414337266084829
2001-09-04,-0.0021202336814471713
2001-09-05,-0.008389359315638523
2001-09-06,-0.017866759641975594
2001-09-07,-0.024181056670070568
2001-09-10,-0.01238078724733847
2001-09-17,-0.04198120601852834
2001-09-18,-0.008296264216919414
2001-09-19,-0.00126681514196503
2001-09-20,-0.015060225336202125
2001-09-21,-0.0047466957324773145
2001-09-24,0.017686742145398587
2001-09-25,0.002107743816741736
2001-09-26,-0.004269440559659475
2001-09-27,0.003832636397809269
2001-09-28,0.007820342837700072
2001-10-01,-0.0036515799605179896
2001-10-02,0.004418843320230451
2001-10-03,0.01307963678098569
2001-10-04,0.0006432889927549505
2001-10-05,-3.5789853052218754e-05
2001-10-08,-0.002540045659785764
2001-10-09,-0.0001678953395827273
2001-10-10,0.00942749035341532
2001-10-11,0.007734534509025202
2001-10-12,-0.002732806593603442
2001-10-15,-0.0003404986126981763
2001-10-16,0.00378078434187803
2001-10-17,-0.007578181837032459
2001-10-18,0.0002451148262834188
2001-10-19,0.004068659977057184
2001-10-22,0.004391762769556886
2001-10-23,-0.000469654908780165
2001-10-24,0.001391578648618311
2001-10-25,0.0040171333896215295
2001-10-26,0.0016888039852489178
2001-10-29,-0.00879970472492055
2001-10-30,-0.004666773992132588
2001-10-31,0.004697360913128452
2001-11-01,0.008452816079847188
2001-11-02,0.0020909836755875263
2001-11-05,0.004103180138748072
2001-11-06,0.003597086368101957
2001-11-07,-0.0008853132143879701
2001-11-08,-0.004389111026804299
2001-11-09,-0.0017051509385489817
2001-11-12,0.00028308804240655285
2001-11-13,0.0041068526167216835
2001-11-14,0.0008667887058796948
2001-11-15,-0.0019446319797315529
2001-11-16,-0.0022763633682288125
2001-11-19,0.006687702624209407
2001-11-20,-0.00394539047332894
2001-11-21,-0.0015668749939198433
2001-11-23,0.006783105026940867
2001-11-26,0.0052645707919360945
2001-11-27,-0.003046229509303182
2001-11-28,-0.004793965991092079
2001-11-29,0.009364687597109008
2001-11-30,-0.0009974379471777474
2001-12-03,0.0015532667950910958
2001-12-04,0.008600211748284804
2001-12-05,0.016064948563715643
2001-12-06,8.271831549916578e-05
2001-12-07,-0.0020031560916444623
2001-12-10,-0.006519646082675884
2001-12-11,0.0005651674409264828
2001-12-12,0.001418878052415382
2001-12-13,-0.0021188606756067426
2001-12-14,-0.001224642535689452
2001-12-17,0.016198345734604998
2001-12-18,0.008019254656675736
2001-12-19,-0.001745327121012349
2001-12-20,-0.00940046778985874
2001-12-21,0.002281148180286134
2001-12-24,0.005023898606264132
2001-12-26,0.004813494650108833
2001-12-27,0.0034610813034440867
2001-12-28,0.005179327175152501
2001-12-31,-0.006280500640661165
2002-01-02,-0.004221362762465873
2002-01-03,6.622573108299193e-05
2002-01-04,0.0025752375951588486
2002-01-07,-0.012084403402439558
2002-01-08,-0.0008162069622766349
2002-01-09,-0.004038876545262731
2002-01-10,0.0039706382294077
2002-01-11,-0.007137673212503021
2002-01-14,-0.004702303461162602
2002-01-15,0.010269155125744188
2002-01-16,-0.007683580495393726
2002-01-17,0.012660584749355771
2002-01-18,-0.004757649601830331
2002-01-22,0.003139290670875578
2002-01-23,0.006722682248999948
2002-01-24,0.011847782960483926
2002-01-25,0.0015862712090199036
2002-01-28,0.005375131775711795
2002-01-29,-0.00988814714483798
2002-01-30,0.013676036368265478
2002-01-31,0.011642457305879848
2002-02-01,-0.0014179713629174436
2002-02-04,-0.017064960457055817
2002-02-05,-0.001873242403294479
2002-02-06,-0.005057220461351938
2002-02-07,-0.006004048410191175
2002-02-08,0.01095899704003979
2002-02-11,0.011015385476184114
2002-02-12,0.0009349050339516294
2002-02-13,0.004496090760406638
2002-02-14,-0.002515405267954896
2002-02-15,-0.005973002523788379
2002-02-19,-0.012097613461163358
2002-02-20,0.007260211721137267
2002-02-21,-0.003303556008923785
2002-02-22,0.0032271149293796853
2002-02-25,0.006352100375535514
2002-02-26,0.00264364159079
2002-02-27,-0.002049171603782922
2002-02-28,-0.0036959006042543464
2002-03-01,0.0043746838079736245
2002-03-04,0.0057860910942897775
2002-03-05,-0.006347802204743909
2002-03-06,0.0070293545584715605
2002-03-07,0.002626321111365743
2002-03-08,0.0009728105867470607
2002-03-11,0.0032699239229684388
2002-03-12,0.001103941052831502
2002-03-13,-0.0007718890378161827
2002-03-14,0.0019749516443270895
2002-03-15,0.005702357903487815
2002-03-18,0.00453955187678631
2002-03-19,0.00819561320788244
2002-03-20,-0.007882128889003776
2002-03-21,-0.0014327762843501497
2002-03-22,-0.003325620799120463
2002-03-25,-0.010912856555087586
2002-03-26,0.0073025994603928245
2002-03-27,0.0017599768755614139
2002-03-28,0.002170045886051258
2002-04-01,-0.004856165573920671
2002-04-02,-0.007965826474928701
2002-04-03,-0.0019936367639784365
2002-04-04,0.0042120132434792885
2002-04-05,0.008109524746008134
2002-04-08,0.010960325607446702
2002-04-09,0.005080360419620238
2002-04-10,0.008407522925124974
2002-04-11,-0.012381781856415202
2002-04-12,0.009890610318776588
2002-04-15,-0.003096437602877677
2002-04-16,0.011333234092008112
2002-04-17,-0.004219974631164294
2002-04-18,-0.0011254180382724592
2002-04-19,0.0034278876052818794
2002-04-22,-0.0063110151025107105
2002-04-23,0.0053301059970806315
2002-04-24,-0.0020255223772555338
2002-04-25,0.005170371450857025
2002-04-26,-0.008755536052389878
2002-04-29,-0.004428978876864894
2002-04-30,0.012429834671399085
2002-05-01,0.0011970733362039745
2002-05-02,0.0025713004543198585
2002-05-03,0.0007906661263388161
2002-05-06,-0.011505024388178926
2002-05-07,-0.0024667043969830546
2002-05-08,0.015390549385453664
2002-05-09,-0.006820384223620935
2002-05-10,-0.009287966664067138
2002-05-13,0.008849093034679891
2002-05-14,0.011261453905291862
2002-05-15,-0.003966906801542789
2002-05-16,-0.001196877126830682
2002-05-17,0.003549793824438964
2002-05-20,-0.002338181990673987
2002-05-21,-0.005623336402100784
2002-05-22,0.0003635250021046549
2002-05-23,0.005601270992031374
2002-05-24,-0.004985626499842402
2002-05-28,-0.0035041187477268384
2002-05-29,-0.0034911500567041337
2002-05-30,0.0008351739257996993
2002-05-31,0.0035253913161809062
2002-06-03,-0.011495680175971518
2002-06-04,-0.007138801428873066
2002-06-05,0.0078173863288007
2002-06-06,-0.004090037515085843
2002-06-07,0.004636072565868333
2002-06-10,-0.0014846692127778135
2002-06-11,-0.004036994289591621
2002-06-12,0.002108001148337713
2002-06-13,-0.011128032839486811
2002-06-14,0.002740601953569516
2002-06-17,0.017124241675453802
2002-06-18,0.00508604563187527
2002-06-19,-0.003323676859655376
2002-06-20,0.0004698249782249178
2002-06-21,-0.00604983782678695
2002-06-24,-0.005159088629132536
2002-06-25,-0.014749750894812636
2002-06-26,-0.0014713724446666278
2002-06-27,0.007325199975797392
2002-06-28,0.0014509236196821856
2002-07-01,-0.014700346297792355
2002-07-02,-0.016002826366086745
2002-07-03,-0.0020024564220560005
2002-07-05,0.015537558950146803
2002-07-08,-0.002495296381282821
2002-07-09,-0.00586214170737926
2002-07-10,-0.011691426520785113
2002-07-11,-0.003015808518621778
2002-07-12,-0.0038703356665210947
2002-07-15,-0.005173337593339688
2002-07-16,-0.007156488032445736
2002-07-17,-0.0017384777124068048
2002-07-18,-0.009346342324602517
2002-07-19,-0.012567331161834065
2002-07-22,-0.0143313190243071
2002-07-23,-0.00886918374233321
2002-07-24,0.02878334372233593
2002-07-25,-0.0014137800328095829
2002-07-26,0.0020860429434643927
2002-07-29,0.01634987536767745
2002-07-30,-0.0004829657932456237
2002-07-31,-0.0021032976730736125
2002-08-01,-0.006836722844774423
2002-08-02,-0.009023714016300415
2002-08-05,-0.00780601084859622
2002-08-06,0.010555205592785942
2002-08-07,0.0027391239822104896
2002-08-08,0.005172794563784524
2002-08-09,0.001168001862968062
2002-08-12,-0.0013730999275385612
2002-08-13,-0.0034039133196656257
2002-08-14,0.00602730439305212
2002-08-15,0.004419889339328569
2002-08-16,0.0008751811671556967
