date,momentum_tickers,qv_tickers
2013-11-29,TSLA;NFLX;MU;FANG;BBY;DAL;APO;INCY;CPAY;DECK;META;AXON;BSX;DXCM;SW;ALGN;CSGP;EA;LYV;GILD;MKTX;EPAM;WDC;FSLR;CMG;ENPH;TYL;REGN;UHS;LUV;LDOS;BA;STX;STZ;MGM;PSKY;PODD;APTV;BKNG;BX;PKG;WST;HPQ;SBUX;NOW;PFG;AMP;UAL;BIIB;HCA;SMCI;NXPI;AMAT;KR;CHTR;WBA;AOS;MPWR;TPL;HII;IPG;SCHW;MCK;TKO;COR;NKE;TSN;DPZ;MS;CBOE;HAL;GNRC;IEX;LVS;TMUS;TEL;BMY;BLK;AMD;PNR;NOC;TMO;KKR;DOV;TTWO;STT;WAB;ADBE;ROK;URI;MHK;PPG;LKQ;LII;VLO;AIZ;HIG;BR;J;F,
2013-12-31,NFLX;TSLA;MU;BBY;DAL;FANG;INCY;DXCM;ENPH;CPAY;WDC;MKTX;APO;FSLR;DECK;HPQ;TYL;CSGP;BSX;BX;LYV;STX;SW;HII;ALGN;AXON;CMG;GILD;BIIB;STZ;LUV;AIZ;SCHW;UAL;LDOS;PFG;MGM;KKR;TKO;MS;CHTR;UHS;BA;GNRC;WST;AMP;BKNG;CBOE;WBA;PRU;MCK;TPL;NXPI;VRTX;PKG;AOS;NOC;APTV;EPAM;HIG;ELV;SMCI;COR;TRGP;URI;TSN;META;BR;REGN;VRSN;LVS;STT;CI;DPZ;AMD;TSCO;NDAQ;PODD;PSKY;NKE;ADBE;CAH;AMAT;BMY;VTRS;HUM;ICE;IPG;IEX;MPWR;VLO;KR;WAB;LYB;KEY;MET;PTC;WDAY;NOW;MHK,
2014-01-31,TSLA;NFLX;BBY;MU;INCY;FANG;DXCM;DAL;DECK;CPAY;APO;TKO;TMUS;LYV;SW;BX;TYL;BSX;HII;ALGN;GILD;CSGP;META;WDC;MGM;HPQ;TPL;AIZ;BIIB;NOW;STZ;EPAM;MKTX;GNRC;LUV;LDOS;BA;ICE;FSLR;BKNG;ENPH;AMP;STX;WST;WYNN;CMG;SCHW;CBOE;CHTR;AXON;PFG;BR;KKR;NOC;TMO;VRTX;TSCO;TSN;LVS;PKG;AOS;PODD;PRU;AVGO;MCK;WAB;BMY;MA;LMT;COR;UHS;TRGP;PSKY;CAH;CME;MHK;URI;MS;NXPI;TT;VLO;EA;LII;SMCI;CI;HAS;AMD;UAL;CTRA;APTV;MET;AMZN;ADBE;NDAQ;WDAY;PNR;IPG;KEY;IEX;ABBV,
2014-02-28,TSLA;INCY;MU;TKO;DXCM;NFLX;FANG;NOW;DAL;HII;LYV;BIIB;GILD;ALGN;DECK;ENPH;EPAM;STZ;TYL;META;BX;AXON;UAL;MGM;LUV;WDC;TMUS;PODD;TPL;BSX;CPAY;FSLR;VRTX;HPQ;APO;CSGP;SW;LMT;NOC;SMCI;AIZ;BA;EA;MTCH;WYNN;PKG;CHTR;MKTX;MCK;WDAY;REGN;BKNG;LDOS;TMO;WST;URI;AMP;BR;VTRS;STX;WAB;AVGO;CMG;NXPI;APTV;CAH;PTC;TSN;ADBE;CBOE;KKR;LII;MA;SCHW;LVS;TRGP;LHX;PNR;DPZ;CTRA;TEL;ICE;COR;GD;GOOGL;GOOG;PRU;BAC;CI;GLW;EQT;IEX;PFG;AMZN;AXP;WBA;ODFL;BBY;OKE;TTWO,
2014-03-31,TSLA;MU;DXCM;FANG;INCY;TKO;AXON;TPL;META;NFLX;MGM;DAL;FSLR;WYNN;HII;LYV;NOW;PODD;BIIB;REGN;CSGP;LMT;BKNG;LUV;NOC;GNRC;MTCH;TMUS;GILD;AVGO;WDC;STZ;WDAY;VTRS;BX;CPAY;PKG;VRTX;BSX;SWKS;NXPI;CMG;LVS;SW;ADBE;SMCI;BR;BA;ENPH;SPGI;TSN;ALGN;GD;STX;HUM;AKAM;LDOS;WBA;URI;TMO;PTC;DPZ;MCK;TRGP;MCO;AMP;WAB;TYL;UAL;APTV;GRMN;CBOE;SCHW;LHX;AIZ;LII;EQT;DD;CAH;ZBRA;APO;DECK;PNR;GLW;BBY;EA;OKE;EOG;PRU;MKTX;PSKY;LYB;AMD;HPQ;WST;FIS;ODFL;RCL;HIG;GOOG,
2014-04-30,TSLA;TKO;FSLR;MU;AXON;META;FANG;DAL;INCY;DXCM;NXPI;MGM;NFLX;HII;WYNN;LUV;AVGO;GNRC;WDC;LYV;TMUS;NOC;URI;BX;PODD;SWKS;CMG;LMT;BKNG;TSN;CSGP;TPL;NOW;STZ;RCL;BSX;VTRS;MPWR;AKAM;AMD;CAH;GRMN;GD;ALGN;EA;DD;REGN;SMCI;LHX;MCK;STX;PKG;GLW;MKTX;MTCH;BR;SCHW;APTV;WAB;UAL;AMAT;BLDR;DPZ;PNR;BIIB;TMO;CBOE;AMP;TRGP;APO;BA;NVDA;MCO;WDAY;EPAM;EOG;LVS;HPQ;ODFL;SPGI;GILD;LYB;SW;ZBRA;ROK;CPAY;HAL;ADBE;KEY;PPG;PRU;TEL;MSFT;AIZ;GPN;ELV;PTC;EQT;DECK;BKR,
2014-05-30,TSLA;MU;FANG;TKO;INCY;NXPI;META;DAL;SMCI;AVGO;HII;DXCM;TMUS;SWKS;TPL;MGM;URI;LUV;GNRC;AXON;GRMN;TSN;VTRS;LYV;TRGP;LMT;BKNG;BSX;LHX;LYB;VLO;EA;SCHW;STZ;EOG;HPQ;NOC;ODFL;MCK;WYNN;NFLX;GILD;BKR;MPWR;TXT;AMP;ALGN;BR;OKE;DOV;PODD;EPAM;ZBRA;CPAY;PTC;SW;CTSH;GD;WDC;CSGP;DD;BX;CAH;HAL;GLW;IDXX;APTV;IEX;ROK;CMI;FDX;DECK;RCL;PH;TRMB;FSLR;CBOE;TT;PKG;WAB;AIZ;WBA;EQT;LVS;MS;FFIV;PSX;BA;TMO;HUM;STX;CNC;ELV;LII;GPN;TEL;TDG;PNR;APD;AON,
2014-06-30,META;MU;DAL;FANG;INCY;TSLA;SMCI;NXPI;TPL;AVGO;LUV;NFLX;TRGP;HII;EPAM;SWKS;URI;GRMN;TSN;LYV;MGM;OKE;MCK;WYNN;EOG;VTRS;ZBRA;TMUS;RCL;LMT;DXCM;BKNG;MPWR;STZ;LHX;HAL;DD;GD;HUM;BR;BKR;IDXX;LYB;WBA;ALGN;SPGI;CAH;CNC;CMG;PANW;NOC;ADBE;TDG;FDX;EA;GILD;CTSH;BX;MAR;ODFL;PKG;RVTY;DECK;TXT;PTC;CPAY;SLB;GPN;WAB;UAL;KR;ELV;AAPL;APTV;AMP;AON;IEX;CSGP;ROK;ADM;NRG;VLO;GLW;BALL;WDC;AXON;SW;HPQ;BA;AIZ;BSX;ADSK;WMB;IPG;FI;BF-B;CTAS;AMAT;CVS;INTU,
2014-07-31,META;FANG;INCY;MU;SMCI;SWKS;TRGP;LUV;URI;NXPI;NFLX;DAL;PANW;OKE;AVGO;TSLA;TPL;ZBRA;WMB;MGM;GRMN;MPWR;DXCM;STZ;WYNN;VTRS;BX;ADSK;RCL;EOG;CDW;DECK;WBA;HII;HAL;MCK;GILD;EPAM;MAR;SLB;DD;FFIV;CMG;AAPL;BKR;CPAY;ADBE;HUM;SPGI;WAB;AMAT;LHX;LYV;TAP;GPN;EA;BR;GLW;FDX;LYB;HCA;CTSH;AXON;LMT;VLO;FSLR;CRM;WDC;LRCX;SW;PTC;LVS;BIIB;ALGN;GD;AMP;CAH;IEX;IDXX;NOW;ROK;ODFL;DVN;BALL;CNC;MCO;TXT;TSN;NOC;RVTY;TDG;BKNG;NSC;PKG;TTWO;MTCH;APD;AKAM;PSX;DOV,
2014-08-29,MU;SMCI;SWKS;TPL;LUV;META;AVGO;TRGP;FANG;INCY;EXPE;NXPI;URI;TSLA;DAL;NFLX;ZBRA;HCA;DXCM;CMG;LYB;WMB;PANW;WYNN;MCK;MAR;MPWR;STZ;ENPH;MGM;ADSK;RCL;DECK;WDC;UHS;INTC;AAPL;BIIB;HAL;DD;GILD;BX;VTRS;ADBE;CAH;STX;HII;CDW;GPN;BKR;SBAC;VLO;EOG;CPAY;OKE;BR;LMT;GRMN;XYL;WBA;ODFL;MSFT;GD;TMUS;LRCX;BKNG;HPQ;BALL;NSC;NOC;TAP;WAB;PSX;STLD;DVN;AMT;CTSH;FDX;COR;CBRE;MTCH;TMO;UAL;DIS;CTAS;AMP;GLW;^VIX;HUM;SLB;TSN;EPAM;FCX;CF;AMAT;ELV;TDG;PTC;TKO;LVS,
2014-09-30,LUV;TPL;MU;ENPH;AVGO;SWKS;URI;SMCI;TRGP;DAL;FANG;EXPE;FSLR;PANW;NXPI;META;HCA;GILD;RCL;MAR;UAL;HPQ;ZBRA;WMB;UHS;LYB;TSLA;NFLX;CMG;WDC;STX;HII;DXCM;INTC;STZ;MCK;BX;OKE;BIIB;DECK;ADBE;TDG;ODFL;INCY;MNST;MPWR;STLD;AMAT;PSX;XYL;TKO;LRCX;VLO;TAP;GPN;GLW;CDW;AAPL;NSC;AMP;DIS;GD;FFIV;AXON;PTC;CAH;MCO;BKR;REGN;BALL;NDAQ;DD;SBAC;BR;LMT;ADSK;CBRE;KDP;IRM;ADM;WAB;AMT;MTCH;KLAC;TXT;EA;SPGI;NOC;KR;STE;HAL;CTAS;PWR;UNP;FDX;CPAY;HUM;BF-B;NI;CVS,
2014-10-31,LUV;TPL;PANW;SWKS;SMCI;AVGO;TRGP;MU;URI;NXPI;MNST;RCL;GILD;HPQ;FANG;EXPE;MAR;WMB;CMG;META;INTC;HCA;HII;MCK;KDP;ZBRA;UAL;TAP;DAL;WDC;TDG;LMT;DXCM;ENPH;ODFL;TSN;FSLR;NSC;AAPL;TSLA;GD;EW;IRM;CVS;CAH;STZ;FDX;MPWR;UNP;SBAC;ELV;EA;NFLX;LRCX;DECK;OKE;ADM;BALL;CTAS;LYB;SCHW;NOC;VRTX;MSFT;BIIB;DIS;UHS;MO;LLY;NI;FFIV;ADSK;HUM;MCO;AMP;GLW;ADBE;DD;NDAQ;GPN;KR;VLO;RJF;GOOGL;BF-B;TMO;TKO;PSX;TXT;BR;CDW;CF;STLD;ABBV;MS;BK;ISRG;APH;GOOG;CRL,
2014-11-28,PANW;SMCI;SWKS;LUV;AVGO;ENPH;MU;TPL;EW;MAR;MNST;INCY;URI;TRGP;GD;RCL;EXPE;NXPI;GILD;CNC;UNP;WMB;VRTX;IRM;ODFL;EA;DXCM;UAL;HUM;META;TSLA;KDP;DAL;HPQ;HCA;ELV;TTWO;ZBRA;LMT;HII;AAPL;FFIV;DLR;TDG;TSN;ADSK;CAH;TXT;ORLY;AMGN;LRCX;LLY;UNH;MCO;CDNS;CVS;DVA;MOH;STZ;CSX;CTAS;INTC;NI;CDW;PTC;STE;VTRS;TAP;MPWR;ETR;REGN;MO;CBRE;EXC;GPN;DIS;NVR;MSFT;CPAY;EQIX;EQR;IT;DPZ;IDXX;WDC;COR;BALL;AKAM;EIX;MCK;LYV;SNA;ISRG;MRK;DECK;NOC;FI;KR;CI;STLD,
2014-12-31,SWKS;PANW;LUV;AVGO;SMCI;EW;EA;TSLA;MNST;RCL;NXPI;VRTX;ENPH;MAR;MU;CNC;TTWO;FTNT;INTC;GD;IRM;LRCX;META;DLR;KDP;INCY;DXCM;FFIV;URI;DAL;ODFL;CDW;UAL;AMGN;WMB;MOH;TAP;AAPL;UNP;MPWR;ABBV;ORLY;HCA;EXR;EQIX;HPQ;ZTS;LLY;LYV;KR;TDG;ZBRA;MO;AKAM;EIX;EQR;ARE;AVB;AMAT;REGN;IDXX;EXC;EPAM;WELL;STE;EXPE;ETR;AXON;LMT;DPZ;STX;TPL;ELV;CDNS;LOW;WDC;KLAC;BXP;ESS;CVS;GILD;UDR;APD;UNH;CBRE;ISRG;SHW;REG;MCO;BALL;NI;CSX;CSCO;GPN;SBAC;VTR;IQV;HUM;ON;CTAS,
2015-01-30,SWKS;LUV;ENPH;PANW;EA;SMCI;EW;AVGO;DAL;RCL;UAL;CNC;AXON;NXPI;KR;TTWO;MU;FTNT;MAR;VRTX;MNST;DXCM;MOH;HCA;CDW;KDP;ORLY;REGN;WELL;IRM;ESS;TSLA;GD;LRCX;ODFL;HPQ;EIX;MPWR;SHW;ARE;ETR;UNP;INCY;INTC;EXR;AMAT;FFIV;ZBRA;EQR;META;AVB;DLR;REG;AMGN;KMX;LOW;AAPL;EXC;HUM;^VIX;TDG;LLY;STZ;KLAC;IDXX;ELV;ISRG;PCG;UHS;STE;UDR;DPZ;EPAM;CVS;UNH;TAP;BXP;WBA;CDNS;FRT;AEP;CPT;CTAS;DTE;CMS;PNW;MO;PEG;O;WDC;LMT;XEL;AKAM;LNT;EVRG;BALL;ZTS;EQIX;AEE;WSM,
2015-02-27,SWKS;LUV;EA;PANW;AVGO;EW;KR;CNC;SMCI;MNST;ENPH;IRM;AXON;AAPL;KDP;DAL;NXPI;TTWO;ELV;ULTA;DXCM;UAL;RCL;MAR;LRCX;MO;HUM;ZBRA;EXR;UNH;DLR;WSM;WELL;LOW;ESS;BBY;AVB;ETR;PCG;REG;CDW;EQR;CVS;ARE;EIX;HOLX;TAP;DPZ;MPWR;SPG;UDR;CMS;ORLY;RMD;CMG;REGN;LULU;SHW;MOH;HCA;META;STE;FICO;PNW;COR;VRTX;IDXX;AMAT;NOC;STZ;CTAS;O;HD;BXP;LNT;KIM;WEC;INTC;DTE;UNP;APD;ZTS;FDS;KMX;FE;GLW;FANG;EVRG;TDG;XEL;AWK;ED;FRT;ALL;ROST;AEP;DLTR;GD;PEG;LLY,
2015-03-31,SWKS;PANW;AVGO;EA;LUV;CNC;SMCI;EW;MNST;EPAM;NXPI;AAPL;KR;ENPH;ELV;MOH;MO;FICO;LRCX;ULTA;MAR;IRM;RCL;KDP;UAL;COR;CI;BBY;MPWR;LOW;VRTX;ZTS;RMD;FDS;NCLH;HOLX;FTNT;UNH;CHTR;CDW;CHRW;ODFL;ROST;BR;SHW;DLTR;HD;CVS;HUM;CTAS;INTC;STZ;DAL;CSCO;WSM;EXR;ORLY;KMX;UHS;TDG;STE;HII;ARE;DGX;WM;DRI;WELL;NOC;INCY;EFX;ON;CME;HCA;MKTX;ESS;EQR;FI;KMI;DIS;SBUX;AVB;ADP;TXN;TAP;MDT;REG;SNA;UNP;SPGI;NDAQ;LH;AMAT;COST;IPG;LULU;ALL;FDX;APD;MHK;DPZ,
2015-04-30,SWKS;CNC;PANW;AVGO;EA;MNST;SMCI;EW;LUV;KR;MOH;COR;EPAM;ENPH;NCLH;NXPI;AAPL;INCY;VRTX;RMD;FICO;ZTS;HUM;ELV;CI;DLTR;LOW;ULTA;IRM;CHTR;FTNT;KDP;FDS;HOLX;RCL;DXCM;BR;BBY;UNH;HD;SHW;HCA;ORLY;ROST;KMX;REGN;NDAQ;STE;MAR;AOS;CHRW;EXR;MO;CBRE;MKTX;TYL;MSCI;COST;TGT;CVS;ARE;CTAS;FI;UHS;HII;DRI;SPGI;UAL;EQR;MTD;REG;STZ;CME;WELL;AVB;NKE;UDR;EFX;COO;MHK;TDG;ESS;BIIB;KMI;DG;O;ODFL;IQV;GILD;MPWR;NOC;WM;EQIX;SPG;SNA;SBAC;MCO;DIS;WBA;META,
2015-05-29,PANW;SWKS;DXCM;EPAM;EA;PAYC;MNST;INCY;AXON;CNC;AVGO;VRTX;COR;NFLX;ULTA;FTNT;LUV;ENPH;BLDR;NXPI;MKTX;HOLX;MOH;CI;KMX;EW;FICO;REGN;LOW;ELV;HUM;MSCI;KR;AAPL;UNH;NOW;GPN;FDS;TYL;BX;NCLH;ZTS;DPZ;DLTR;ROST;ORLY;UAL;STZ;AMGN;CBRE;BR;UHS;SPGI;EQIX;SBUX;HCA;VTRS;MPWR;IRM;BSX;SMCI;CRM;CPAY;STE;SHW;IQV;MAR;AKAM;CTAS;DIS;MCO;EFX;AMZN;LULU;CVS;BBY;AOS;KDP;CHTR;SW;KMI;HD;ISRG;NKE;CDW;TDG;MTD;CME;COO;VRSN;INTU;MAS;EXPE;DRI;NDAQ;VMC;MCK;HLT;ZBRA;JBL,
2015-06-30,PAYC;SWKS;AXON;PANW;INCY;DXCM;AVGO;CNC;MNST;EA;FTNT;ULTA;NXPI;BLDR;HUM;VRTX;EPAM;MKTX;REGN;SMCI;KMX;EW;ZTS;NCLH;MOH;CI;FDS;COR;TYL;KR;HCA;ELV;GPN;ZBRA;FICO;LOW;DPZ;UNH;NOW;ON;ORLY;BX;HOLX;VMC;NFLX;AAPL;EXPE;TGT;DLTR;MSCI;AOS;VTRS;UHS;STZ;ROST;HAS;LUV;RCL;SBUX;SHW;BSX;HD;EQIX;CTAS;TTWO;MPWR;EFX;GILD;AMZN;CRM;COO;MHK;AKAM;NDAQ;DG;BMY;LULU;TSCO;CME;AMGN;TDG;IQV;EXR;SW;CRL;CTSH;KDP;INTU;LRCX;LLY;LII;NKE;ISRG;SNA;NOC;DRI;STLD;MTD;CF;FI,
2015-07-31,AXON;PAYC;SWKS;PANW;DXCM;MNST;INCY;AVGO;CNC;EA;MKTX;EPAM;CI;NCLH;BLDR;REGN;ULTA;FTNT;EW;DRI;HCA;LULU;DPZ;^VIX;ORLY;MOH;CAG;ELV;HOLX;AOS;UNH;TSCO;KR;ZTS;ROST;UHS;COR;NXPI;HAS;DLTR;HUM;TGT;TKO;GPN;BMY;NKE;RCL;LLY;NFLX;LOW;SBUX;FICO;CVS;MHK;HD;CME;FI;MPC;AAPL;EFX;FDS;SNA;CTAS;DG;ROL;TYL;CCL;NOC;MTD;SHW;DIS;WST;TDG;VMC;CF;MSCI;VTRS;EXPE;VRTX;BSX;IQV;SW;GILD;ZBRA;AMZN;META;BX;UAL;VLO;EXR;STZ;CSGP;AMGN;KDP;BR;SNPS;CRL;V;VRSN;EQIX,
2015-08-31,BLDR;PAYC;MNST;PANW;DXCM;INCY;AXON;EA;CNC;FTNT;EPAM;MOH;NCLH;NFLX;AVGO;SWKS;ULTA;MKTX;AMZN;REGN;ROST;DPZ;DRI;EW;GPN;KR;FICO;LULU;HAS;ORLY;TKO;HOLX;MHK;CI;NXPI;VRTX;ROL;RCL;HUM;TYL;AOS;MSCI;SW;SBUX;NKE;UNH;TSCO;WST;HD;CVS;SYF;ZTS;CAG;EXR;LOW;DHI;CCL;EXPE;LEN;STZ;DIS;HIG;V;DG;MAS;CRL;LLY;AMGN;VMC;FI;DLTR;HCA;NOC;EQIX;CTAS;MO;KDP;LII;TTWO;IQV;ELV;NOW;FDS;UHS;SNA;WBA;COR;TGT;STE;CSGP;SHW;BR;ABBV;EFX;CME;BSX;AZO;CRM;PGR;CHD,
2015-09-30,^VIX;INCY;PAYC;BLDR;DXCM;EPAM;PANW;EA;LULU;MOH;ULTA;MKTX;NFLX;FTNT;CNC;NCLH;MNST;TYL;GPN;SWKS;ORLY;CI;HOLX;VMC;STZ;WBA;DRI;AMZN;AVGO;HUM;HAS;LII;EXR;SBUX;EW;FICO;DHI;DPZ;NKE;REGN;ROL;RCL;SW;CTSH;VRTX;KR;AZO;UNH;MHK;LOW;CAG;COR;V;TKO;NVR;TGT;CCL;LLY;AOS;IQV;AXON;FI;TMUS;DLTR;BSX;CTAS;MLM;CVS;MSCI;EQIX;LEN;HD;ROST;NOC;CLX;EXPE;MO;MAS;WST;SNA;ZTS;CHD;CME;TSCO;SYF;HIG;KDP;EFX;BR;ACGL;FDS;ELV;ICE;HCA;POOL;AVY;TTWO;FIS;PGR;HRL,
2015-10-30,INCY;BLDR;PAYC;CZR;DXCM;TYL;EA;PANW;FTNT;EPAM;AMZN;ORLY;NCLH;MOH;HOLX;NFLX;GPN;VMC;SBUX;SWKS;CI;MKTX;STZ;EXR;FICO;AVGO;LII;WBA;EXPE;EW;AXON;MNST;DHI;KR;HUM;RCL;EQIX;AZO;CTSH;ULTA;TSCO;VLO;MHK;ROL;BSX;BR;UNH;AOS;NKE;TMUS;SW;AVY;DPZ;LLY;CNC;NVDA;DRI;NVR;FI;EFX;POOL;CDW;ACGL;V;REGN;PSA;NOC;LOW;FDS;MLM;VRSK;HAS;UDR;MAA;VRSN;CCL;TTWO;CAG;MDLZ;ESS;TGT;IQV;CRM;HD;KMX;ROST;SNA;^VIX;NXPI;CTAS;SYF;TKO;JKHY;DAL;KDP;ACN;ATO;LDOS;AVB;HIG,
2015-11-30,CZR;PAYC;AMZN;BLDR;NFLX;DXCM;INCY;EA;GPN;EXPE;NCLH;EPAM;SBUX;VMC;MKTX;ORLY;NVDA;TYL;MAS;PANW;LII;EQIX;STZ;AVGO;LDOS;FICO;MPWR;HOLX;CDW;AOS;RCL;TKO;MSCI;AVY;ULTA;MHK;EXR;EFX;NKE;AZO;SW;CTSH;REGN;FI;POOL;BR;NOC;SWKS;KR;BSX;VLO;CI;CCL;HAS;META;MNST;NDAQ;ON;VRSN;WBA;LUV;MLM;ACN;FDS;FTNT;MDLZ;ACGL;NVR;MOH;LOW;KDP;MO;JKHY;AXON;CNC;V;PSA;GOOGL;ADI;TTWO;TMUS;CTAS;DAL;HUM;PGR;EW;DHI;GOOG;ROL;HD;ADBE;FIS;SNA;TSCO;HRL;EBAY;TGT;DIS;UNH;CLX,
2015-12-31,NFLX;CZR;BLDR;AMZN;GPN;MKTX;PANW;DXCM;NVDA;TYL;EA;VMC;EPAM;TKO;HOLX;SBUX;INCY;VRSN;STZ;LDOS;AOS;PAYC;MSCI;EXR;LII;HRL;AVGO;VLO;GOOGL;GOOG;MAS;BSX;ORLY;MPWR;NOW;EXPE;EFX;MNST;EQIX;META;POOL;HD;NKE;CRM;CI;NOC;MLM;FI;AVY;ULTA;PSA;FANG;TTWO;NVR;NDAQ;AZO;NCLH;FTNT;JKHY;FICO;REGN;SWKS;SW;KR;HAS;CLX;SNA;CTAS;DHI;FSLR;ROL;CDW;ACN;TMUS;AIZ;MAA;WBA;LYB;KDP;ACGL;MPC;PSX;RCL;ADBE;FDS;EBAY;ALLE;HUM;MHK;DIS;TSN;JBL;CINF;CSGP;^VIX;TAP;MCD;HII;LLY;EW,
2016-01-29,CZR;NFLX;AMZN;NVDA;EPAM;GPN;TYL;MKTX;BLDR;EXR;VRSN;HRL;TKO;MSCI;SBUX;FSLR;INCY;DXCM;EXPE;VLO;AVGO;GOOGL;TMUS;EA;PAYC;STZ;HOLX;GOOG;PANW;VMC;ULTA;CI;EQIX;EFX;BSX;AOS;PSA;MNST;LDOS;TSN;LII;REGN;META;KDP;CRM;ORLY;KR;MPWR;NKE;DHI;MCD;HD;FICO;ADBE;ANET;MAS;POOL;NVR;FI;TAP;NOW;NOC;JKHY;LLY;NCLH;DRI;SNA;RCL;CNC;HAS;GE;MAA;CRL;MLM;TTWO;MDLZ;CLX;UDR;CCL;SJM;HUM;NDAQ;CDW;AVY;LHX;RVTY;MSFT;MO;EW;CPB;MHK;PGR;ROL;ROP;DLR;AZO;ALLE;BR;ACN;BMY,
2016-02-29,CZR;AMZN;FSLR;EPAM;HRL;MKTX;NVDA;EQIX;GOOGL;TKO;GOOG;NFLX;META;TYL;NDAQ;EXR;SBUX;VRSN;HAS;STZ;MCD;TMUS;ORLY;ULTA;MSFT;GPN;POOL;TSN;VLO;NKE;JKHY;LHX;ICE;NVR;MPWR;AIZ;BLDR;PSA;FI;MSCI;AVGO;NI;ACN;EFX;AZO;GE;SJM;CPB;ADBE;VMC;ROL;MKC;MDLZ;FICO;CLX;CI;LII;KDP;ATO;ROST;SNA;EW;V;MAA;PGR;KMB;EL;MAS;NOC;HD;AOS;TAP;AVY;BSX;T;EXPE;CRM;MO;CAG;DRI;DXCM;PSX;EA;PM;AIG;AWK;DLTR;CINF;PANW;MLM;TTWO;WST;ACGL;CTSH;DLR;DPZ;VZ;VRSK;IPG;KR,
2016-03-31,CZR;TSN;HRL;NVDA;AMZN;MKTX;TTWO;EQIX;NFLX;BLDR;META;VRSN;NI;ATO;GPN;EXR;MAA;PSA;CPB;AWK;EW;DPZ;DLR;NDAQ;AVY;HAS;SBUX;NKE;GOOGL;ORLY;MAS;CINF;MKC;PGR;STZ;ROL;MSFT;GOOG;CAG;MSCI;JKHY;KMB;FI;NVR;^VIX;MCD;O;AIZ;LII;VMC;GE;NOC;K;ALGN;CDNS;HSIC;AZO;FICO;SYY;KDP;CMS;POOL;XEL;ULTA;TMUS;EXPE;FAST;T;TAP;ED;WST;KR;PPL;DRI;CLX;AOS;EA;STLD;RSG;PM;ACGL;LKQ;CI;AEE;UDR;EVRG;ACN;EPAM;WEC;GIS;REG;HUM;MPWR;SJM;EFX;MDLZ;FSLR;ERIE;NEE;MO,
2016-04-29,CZR;NFLX;TSN;NVDA;BLDR;AMZN;MKTX;HRL;TTWO;EQIX;PSA;DLR;CPB;EXR;META;GPN;MAS;NI;AVY;MSFT;GOOGL;ALGN;GOOG;MAA;PM;ATO;MCD;PGR;VRSN;EVRG;DPZ;MKC;NDAQ;TAP;SBUX;GE;STZ;NVR;KMB;ED;KLAC;TKO;AWK;MO;AIZ;POOL;FI;SYY;ORLY;CINF;ULTA;CDNS;VMC;T;EW;PPL;CAG;HAS;AVGO;NOC;ACN;ALB;EFX;LDOS;ADBE;TSLA;LKQ;O;GDDY;MPWR;CMS;EPAM;HSIC;WST;NKE;XEL;WEC;TMUS;LII;AEE;JKHY;RSG;LNT;MSCI;FAST;AEP;PNW;HD;SO;K;SYK;AOS;FICO;ES;LRCX;V;ISRG;STLD;CBOE;PEG,
2016-05-31,CZR;EW;TSN;AMD;AMZN;NVDA;META;DLR;MKTX;TTWO;GPN;AIZ;HRL;EVRG;CPB;AWK;ATO;NI;VRSN;EQIX;PSA;ULTA;CINF;NOC;POOL;STZ;AVY;MCD;WST;SYY;EXR;TKO;TAP;MAS;O;MAA;NDAQ;NEM;GOOG;MO;GOOGL;LII;MSI;IDXX;ED;ISRG;LMT;ALGN;HD;MKC;PPL;PGR;FI;PNW;CAG;ACN;NVR;K;EFX;JKHY;ADBE;CDNS;VMC;KDP;CMS;BSX;PM;XEL;MSCI;WM;HSIC;FICO;CLX;REG;KIM;HAS;PODD;WEC;ERIE;T;PAYC;LDOS;MPWR;AEE;RSG;AOS;LNT;ES;KLAC;GDDY;BAX;AVGO;CPRT;V;TJX;DHI;EIX;NEE;NKE;SYK,
2016-06-30,NVDA;AMD;CZR;AMZN;EVRG;MKTX;DLR;EW;ULTA;TSN;AWK;GPN;EQIX;META;CPRT;O;MAA;CINF;ATO;EXR;TAP;POOL;PSA;TTWO;NI;WST;NOC;VRSN;GOOG;IDXX;GOOGL;SYY;MAS;WEC;CHTR;MO;ALB;CMS;AIZ;JKHY;PNW;CPB;FI;XEL;HII;VMC;LNT;AEE;MCD;EFX;KLAC;TYL;FICO;PPL;WM;MLM;STZ;ED;NDAQ;MPWR;ISRG;LMT;REG;MSCI;MKC;TKO;PM;BSX;EIX;AVY;KIM;ERIE;ALGN;ACN;NVR;ADBE;PLD;RSG;CLX;XYL;KDP;PGR;HSIC;AEP;CAG;NEM;NEE;DTE;K;AMAT;BAX;LII;FIS;CB;HRL;MGM;CDNS;BDX;HAS;CNP,
