Date,ret
1999-11-09,0.0
1999-11-10,0.0
1999-11-11,0.0
1999-11-12,0.0
1999-11-15,0.0
1999-11-16,0.0
1999-11-17,0.0
1999-11-18,0.0
1999-11-19,0.0
1999-11-22,0.0
1999-11-23,0.0
1999-11-24,0.0
1999-11-26,0.0
1999-11-29,0.0
1999-11-30,0.0
1999-12-01,0.0
1999-12-02,0.0
1999-12-03,0.0
1999-12-06,0.0
1999-12-07,0.0
1999-12-08,0.0
1999-12-09,0.0
1999-12-10,0.0
1999-12-13,0.0
1999-12-14,0.0
1999-12-15,0.0
1999-12-16,0.0
1999-12-17,0.0
1999-12-20,0.0
1999-12-21,0.0
1999-12-22,0.0
1999-12-23,0.0
1999-12-27,0.0
1999-12-28,0.0
1999-12-29,0.0
1999-12-30,0.0
1999-12-31,0.0
2000-01-03,0.0
2000-01-04,0.0
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,0.0
2000-01-10,0.0
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,0.0
2000-01-18,0.0
2000-01-19,0.0
2000-01-20,0.0
2000-01-21,0.0
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,0.0
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,0.0
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,0.0
2000-02-11,0.0
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,0.0
2000-02-29,-0.00075
2000-03-01,0.00255286945528101
2000-03-02,-0.037594663808268994
2000-03-03,0.1049080288930414
2000-03-06,0.009437210442970271
2000-03-07,-0.009749087798474488
2000-03-08,-0.007753179183651945
2000-03-09,0.016408962112728024
2000-03-10,0.0056859953111243495
2000-03-13,-0.01425719764867975
2000-03-14,-0.03401302781572826
2000-03-15,-0.0068360988880513205
2000-03-16,0.018811691138592806
2000-03-17,0.006199900379107878
2000-03-20,-0.011513891447481486
2000-03-21,0.009302026017349002
2000-03-22,0.012836359651019424
2000-03-23,0.003259660324755576
2000-03-24,0.0009553341475292543
2000-03-27,-0.00014318897368759871
2000-03-28,-0.0047989644518991875
2000-03-29,-0.011852696096823316
2000-03-30,-0.008735371075942501
2000-03-31,0.009014268276854752
2000-04-03,-0.01999371291531931
2000-04-04,-0.0027453728957861226
2000-04-05,0.011198945809489203
2000-04-06,0.010777370872393758
2000-04-07,0.008697497426365797
2000-04-10,-0.012922131411883316
2000-04-11,-0.00683795193434349
2000-04-12,-0.011487650136110224
2000-04-13,-0.0039540571577233365
2000-04-14,-0.018201160713363432
2000-04-17,0.01200650282477792
2000-04-18,0.01512236638901095
2000-04-19,-0.0022857922602436227
2000-04-20,-0.0012572694527253855
2000-04-24,-0.006265189438540579
2000-04-25,0.011422911688321226
2000-04-26,-0.002315999549640161
2000-04-27,0.006443897459140161
2000-04-28,0.004500342740953005
2000-05-01,0.003027058827844593
2000-05-02,-0.005412324541330536
2000-05-03,-0.005331970060676478
2000-05-04,0.0037539172680170277
2000-05-05,0.0054623049758291105
2000-05-08,-0.005377921218204356
2000-05-09,-0.00465494815236684
2000-05-10,-0.009119946432189023
2000-05-11,0.00620470461475764
2000-05-12,0.0015839416750403398
2000-05-15,0.0037895307141923512
2000-05-16,0.006188245383748786
2000-05-17,-0.0007865696269158074
2000-05-18,-0.004198271273873008
2000-05-19,-0.009623282342060675
2000-05-22,-0.0041194047673980844
2000-05-23,-0.00958705034189718
2000-05-24,0.004558904980132109
2000-05-25,-0.0022208798035415096
2000-05-26,-0.0002216237161257155
2000-05-30,0.021071738238789037
2000-05-31,-0.0013682199151432378
2000-06-01,0.014919384128929708
2000-06-02,0.012902965086089119
2000-06-05,-0.000878481821641752
2000-06-06,-0.002265400557999826
2000-06-07,0.0026660268777488577
2000-06-08,0.0007999821461473984
2000-06-09,0.004038553126196913
2000-06-12,-0.006248531256486391
2000-06-13,0.004878919226277394
2000-06-14,-0.004638638148933981
2000-06-15,0.003951715711909089
2000-06-16,0.0026615422228806565
2000-06-19,0.010849100563612714
2000-06-20,0.0009893972545272013
2000-06-21,0.0009370439858623431
2000-06-22,-0.010207701682265305
2000-06-23,-0.006192633068623928
2000-06-26,0.007174454353733889
2000-06-27,-0.005547711436301086
2000-06-28,0.008172554184780152
2000-06-29,-0.007544746640562556
2000-06-30,0.0040911865819905
2000-07-03,0.004188917751685694
2000-07-05,-0.011966678178208902
2000-07-06,0.00569336849510695
2000-07-07,0.0066041549188376935
2000-07-10,0.00035443474791190346
2000-07-11,0.0014905599923717835
2000-07-12,0.008880828870130227
2000-07-13,0.0013926738560000342
2000-07-14,0.0029681008067644478
2000-07-17,0.007189935185197476
2000-07-18,-0.008119677190617772
2000-07-19,-0.010522515490416856
2000-07-20,0.008085128501443843
2000-07-21,-0.008445168737768472
2000-07-24,-0.00447320098772845
2000-07-25,0.0017212381871674707
2000-07-26,0.0005139777567796177
2000-07-27,-0.016585157253669814
2000-07-28,-0.00930985603971992
2000-07-31,0.009595411633114009
2000-08-01,-0.0013572034788462044
2000-08-02,-0.0024125802259895523
2000-08-03,0.003452809779735503
2000-08-04,0.003417073546675255
2000-08-07,0.008898634049222046
2000-08-08,-0.005014529691480835
2000-08-09,0.0001235528770323671
2000-08-10,-0.0056480817194994
2000-08-11,0.005270304083449615
2000-08-14,0.009337819648787224
2000-08-15,0.0005668704899793795
2000-08-16,0.004397193842195057
2000-08-17,0.011246576010877843
2000-08-18,0.002535035984762431
2000-08-21,-0.0005135656336541247
2000-08-22,-0.0011575281489666917
2000-08-23,0.008767441284238888
2000-08-24,0.008166077562269579
2000-08-25,-0.0019759605939178304
2000-08-28,0.0037026881515545493
2000-08-29,0.0036218378839071165
2000-08-30,0.0036247995485995414
2000-08-31,0.014496166866368504
2000-09-01,0.006440962602270156
2000-09-05,-0.01688662170660808
2000-09-06,-0.015591144991689829
2000-09-07,0.01291867259919517
2000-09-08,-0.008687694092673087
2000-09-11,-0.0027774826235834747
2000-09-12,-0.0021866503660324644
2000-09-13,0.002394906780982226
2000-09-14,0.002180278924613635
2000-09-15,-0.0025087190088087033
2000-09-18,-0.01705990762596505
2000-09-19,0.013515603302770188
2000-09-20,0.0012171390506242115
2000-09-21,-0.01216723425367648
2000-09-22,0.0056890205804011355
2000-09-25,0.000912045703004262
2000-09-26,-0.006232086411092124
2000-09-27,0.0025025408673146903
2000-09-28,0.015980365115770764
2000-09-29,-0.011814274055998213
2000-10-02,-0.007089504511027086
2000-10-03,-0.01038873881745267
2000-10-04,0.0004123140134523584
2000-10-05,-0.0032107808282761966
2000-10-06,-0.012261920724220403
2000-10-09,-0.002315873954131187
2000-10-10,-0.010352801765941172
2000-10-11,-9.827024808358241e-05
2000-10-12,-0.01716778208294895
2000-10-13,0.017956813871405738
2000-10-16,0.0020567703014229993
2000-10-17,-0.007637719789292583
2000-10-18,-0.003225631191343735
2000-10-19,0.02403117178540864
2000-10-20,0.004400859794757517
2000-10-23,0.0011189496234383935
2000-10-24,-0.0019220145510068485
2000-10-25,-0.009316284459765912
2000-10-26,0.003820759450712986
2000-10-27,-0.0013882616013892056
2000-10-30,-0.0028516844612369043
2000-10-31,0.01861256809699257
2000-11-01,-0.0013738294315622554
2000-11-02,0.005002611062364768
2000-11-03,0.0005018568034016796
2000-11-06,-0.0009679110484726532
2000-11-07,0.00010171528785609108
2000-11-08,-0.004730215793418751
2000-11-09,-0.001314343485852097
2000-11-10,-0.0071193474679410495
2000-11-13,-0.008459802161798523
2000-11-14,0.011886000285938057
2000-11-15,0.005355368558209113
2000-11-16,-0.007128914571713399
2000-11-17,-0.002000491347193057
2000-11-20,-0.011620716413885103
2000-11-21,-0.001832368613493039
2000-11-22,-0.007766443841521902
2000-11-24,0.011754117735331637
2000-11-27,0.003417534019138638
2000-11-28,-0.00846397122818053
2000-11-29,-0.0019423566045292913
2000-11-30,-0.008056194093321138
2000-12-01,0.011043253214514883
2000-12-04,-0.004709172197093174
2000-12-05,0.018912165087289722
2000-12-06,-0.006219929687396625
2000-12-07,0.0003745766838564453
2000-12-08,0.014800190768626242
2000-12-11,0.006023447010934336
2000-12-12,-0.007348597012034532
2000-12-13,-0.0039780695922198035
2000-12-14,-0.006683007322894993
2000-12-15,-0.00214261060926344
2000-12-18,0.00576107980369886
2000-12-19,-0.003943946133123861
2000-12-20,-0.012647948715203713
2000-12-21,0.0004130395606192628
2000-12-22,0.011690606687302249
2000-12-26,0.0027962787183428797
2000-12-27,0.004885543402126063
2000-12-28,0.0061329679098319385
2000-12-29,-0.00580531663840945
2001-01-02,-0.014607564363201308
2001-01-03,0.00312731967197618
2001-01-04,-0.012724563594056118
2001-01-05,-0.0080926375944351
2001-01-08,0.0005368643930813968
2001-01-09,-0.0005271362296120854
2001-01-10,0.006816336117879545
2001-01-11,-0.00013428192277379112
2001-01-12,-0.00025750718603191814
2001-01-16,7.419921438411408e-05
2001-01-17,-0.002159516183595469
2001-01-18,-0.000544025614253912
2001-01-19,-0.00638265808631504
2001-01-22,0.006338456204206743
2001-01-23,0.010861376047512663
2001-01-24,0.0022872572623975113
2001-01-25,-0.0008925357345476027
2001-01-26,0.0010624743001651392
2001-01-29,0.0013337551179240523
2001-01-30,-0.0027172712307086755
2001-01-31,-0.004355665298286254
2001-02-01,-0.0002040117417691598
2001-02-02,0.0024642511053223817
2001-02-05,0.0062712088228790526
2001-02-06,0.009420483274428853
2001-02-07,0.005260363911718573
2001-02-08,-0.002216588034978535
2001-02-09,-0.0036162814236169517
2001-02-12,0.013693346036592351
2001-02-13,0.0004934707136235417
2001-02-14,-0.00023240789013149525
2001-02-15,-0.004611310365824348
2001-02-16,-0.0027534329332024746
2001-02-20,-0.009402238508086674
2001-02-21,-0.008521283142691191
2001-02-22,-0.0115445387541377
2001-02-23,-0.006983173521874245
2001-02-26,0.021577193275389265
2001-02-27,3.124008839065646e-05
2001-02-28,-0.007701727030162651
2001-03-01,-0.0035054036007246014
2001-03-02,0.008679645868348957
2001-03-05,-0.0007747564239373515
2001-03-06,0.006535630664038368
2001-03-07,0.007191297413129343
2001-03-08,-0.001278165719900201
2001-03-09,-0.010449124301685002
2001-03-12,-0.023780919304036006
2001-03-13,0.0030248349353837007
2001-03-14,-0.011090190928842118
2001-03-15,-0.0011276669969564705
2001-03-16,-0.010928486245048498
2001-03-19,0.006964888017178448
2001-03-20,-0.0051909873067048995
2001-03-21,-0.00921093483576664
2001-03-22,-0.011408220477416204
2001-03-23,0.013934952981030906
2001-03-26,0.012435946354379564
2001-03-27,0.00456694155644406
2001-03-28,-0.0039124790946206255
2001-03-29,0.003994755390235695
2001-03-30,0.006288478537263512
2001-04-02,-0.002923146898042429
2001-04-03,-0.0077806957656504075
2001-04-04,1.8561933780060572e-05
2001-04-05,0.008528144143835485
2001-04-06,-0.006797546728742927
2001-04-09,0.005269892988382699
2001-04-10,0.008851125278516376
2001-04-11,-0.004535653491464489
2001-04-12,0.0025825114898907486
2001-04-16,0.0005971615865248195
2001-04-17,0.009447715821679097
2001-04-18,0.0024868913582333637
2001-04-19,0.003003209135552405
2001-04-20,-0.004336790040752491
2001-04-23,0.002372201190513911
2001-04-24,0.004836774874413452
2001-04-25,0.01421073512279814
2001-04-26,0.008097712184576219
2001-04-27,0.008266518745174223
2001-04-30,-0.002632314561507965
2001-05-01,0.0034129268378330023
2001-05-02,-0.009593289734112718
2001-05-03,-0.008596063484031058
2001-05-04,0.008145408405860333
2001-05-07,0.002070613472479196
2001-05-08,-0.0004067310286732812
2001-05-09,0.0027919322209304493
2001-05-10,-0.000946592195427149
2001-05-11,-0.0024502658042825152
2001-05-14,0.007367054822594895
2001-05-15,0.002914468753510374
2001-05-16,0.010566579216186332
2001-05-17,0.0030624007202879693
2001-05-18,0.002879072134490161
2001-05-21,-0.0009620763432626825
2001-05-22,-0.0019807130084840167
2001-05-23,-0.00943634171437013
2001-05-24,0.008436180465467558
2001-05-25,-0.012394098504348626
2001-05-29,-0.003679552343993374
2001-05-30,0.005919948023668431
2001-05-31,0.009401089678580396
2001-06-01,0.00925130242802258
2001-06-04,0.01234564093152839
2001-06-05,0.0029384559363058757
2001-06-06,-0.02219901212255352
2001-06-07,0.002883494097448046
2001-06-08,9.976701913970087e-05
2001-06-11,-0.007743479821262424
2001-06-12,5.168531275863329e-05
2001-06-13,-0.007817815713611105
2001-06-14,-0.016978196683355064
2001-06-15,0.004714812371814717
2001-06-18,-0.00019514396088316627
2001-06-19,0.0022328823848710684
2001-06-20,0.014303292628360015
2001-06-21,0.0028530325147255427
2001-06-22,-0.010063889144303775
2001-06-25,-0.006479927957389512
2001-06-26,0.00603329746254272
2001-06-27,0.00686917324839711
2001-06-28,0.008883559526764048
2001-06-29,0.0022417683368800238
2001-07-02,5.411527243877e-05
2001-07-03,0.001489290536866158
2001-07-05,-0.003570890720960089
2001-07-06,-0.008872343369206165
2001-07-09,0.004285200856990492
2001-07-10,-0.0004254057012501634
2001-07-11,0.00020009306502781043
2001-07-12,0.012413907577519805
2001-07-13,0.005824508790065281
2001-07-16,-0.00018454411980567932
2001-07-17,0.01058310137151897
2001-07-18,0.009158494388670196
2001-07-19,-0.0037734709253494864
2001-07-20,-0.00811614961815639
2001-07-23,-0.013630155275972842
2001-07-24,-0.02574747984471961
2001-07-25,0.008590270718635096
2001-07-26,0.01445139138341219
2001-07-27,-0.0008996641328162963
2001-07-30,0.0015705792835280868
2001-07-31,0.004815003487552746
2001-08-01,-0.0015334780330845872
2001-08-02,-0.005069503757368953
2001-08-03,-0.00024195045847894844
2001-08-06,-0.013319283786262796
2001-08-07,-0.0016433426615547623
2001-08-08,-0.005448711569649424
2001-08-09,-0.0002586329941085173
2001-08-10,0.003335512589313171
2001-08-13,4.9873308490714624e-05
2001-08-14,0.006650794398363063
2001-08-15,-0.0013647392759814064
2001-08-16,0.00473796779881352
2001-08-17,-0.00828552490223406
2001-08-20,0.006939598901851109
2001-08-21,-0.0034558728391866325
2001-08-22,0.00615208977172449
2001-08-23,0.0053821397816542025
2001-08-24,0.011076415489917738
2001-08-27,-0.006335635306539271
2001-08-28,-0.013281776688025793
2001-08-29,-0.0028448229368002284
2001-08-30,-0.004678137002745738
2001-08-31,0.00397838985715799
2001-09-04,0.002022449394867719
2001-09-05,-0.012667951374296276
2001-09-06,-0.022106744117357267
2001-09-07,-0.026934571803125414
2001-09-10,-0.012487359165546663
2001-09-17,-0.04612423222174625
2001-09-18,-0.008357650994971788
2001-09-19,0.0005420682184939563
2001-09-20,-0.016346031355238766
2001-09-21,-0.00688452054045507
2001-09-24,0.023268357973690576
2001-09-25,0.0046833655772010215
2001-09-26,-0.0005761300197026136
2001-09-27,0.004707315396401683
2001-09-28,0.009730874775357997
2001-10-01,-0.0025832247731963627
2001-10-02,0.006541576612275948
2001-10-03,0.01168049765768733
2001-10-04,-0.0008579862413011734
2001-10-05,7.039691089085144e-05
2001-10-08,-0.00457151878683195
2001-10-09,0.0009861858512647194
2001-10-10,0.008703323871027699
2001-10-11,0.003783665111927109
2001-10-12,-0.0023545329171042765
2001-10-15,0.0013279741100616737
2001-10-16,0.0038078712370193703
2001-10-17,-0.008248865406336325
2001-10-18,0.00045240249153829495
2001-10-19,0.005870587160144728
2001-10-22,0.006964493185565633
2001-10-23,-0.004509429199916892
2001-10-24,-0.002121236204596999
2001-10-25,0.0037657236913556445
2001-10-26,0.006655948164173683
2001-10-29,-0.012320753380552867
2001-10-30,-0.007767828592349831
2001-10-31,0.005329740894981597
2001-11-01,0.010927249266181011
2001-11-02,0.0047008315256192226
2001-11-05,0.008147990879791369
2001-11-06,0.007729733649258309
2001-11-07,-0.0004520189381560038
2001-11-08,-0.006689228028027529
2001-11-09,-0.0033632541397354003
2001-11-12,0.0018144104697685845
2001-11-13,0.005429021530487595
2001-11-14,0.0037575539437319527
2001-11-15,-0.002598067527173294
2001-11-16,-0.003544340230163818
2001-11-19,0.005941774741619443
2001-11-20,-0.004263781140053673
2001-11-21,-0.0029722945691864986
2001-11-23,0.008867944389919231
2001-11-26,0.00259533836467756
2001-11-27,-0.0032723571814735064
2001-11-28,-0.00291352599964936
2001-11-29,0.00745133112075258
2001-11-30,0.0020080992597915764
2001-12-03,-0.0011059959646185996
2001-12-04,0.014358799371442627
2001-12-05,0.030702111276182196
2001-12-06,-0.0009081469200863867
2001-12-07,-0.0064597648064746585
2001-12-10,-0.007372234327293227
2001-12-11,-0.0028951406825255765
2001-12-12,-0.00019843639518846848
2001-12-13,-0.005266560557986875
2001-12-14,0.008620475658184086
2001-12-17,0.01029212421002215
2001-12-18,0.00850738701346879
2001-12-19,0.00023509228866317169
2001-12-20,-0.009822700014199609
2001-12-21,0.005126906812289358
2001-12-24,0.004093582832548989
2001-12-26,0.0037051836214663366
2001-12-27,0.0024330931000547994
2001-12-28,0.0033032420689388655
2001-12-31,-0.006159155524123177
2002-01-02,-0.004616150785339756
2002-01-03,-0.00036348975642345386
2002-01-04,0.005234883197931127
2002-01-07,-0.004248204862562005
2002-01-08,0.00023578911664947705
2002-01-09,-0.00018974938038615632
2002-01-10,-0.002165164568952423
2002-01-11,-0.01187096915449045
2002-01-14,-0.0070082337231410306
2002-01-15,0.01353683565041537
2002-01-16,-0.016573510487012007
2002-01-17,0.015108582962816815
2002-01-18,-0.004124338651823099
2002-01-22,0.006174884934569046
2002-01-23,0.011529748516789685
2002-01-24,0.011158456754699533
2002-01-25,0.006355500497896013
2002-01-28,0.008348226951962549
2002-01-29,-0.01243498361493098
2002-01-30,0.015035934889003639
2002-01-31,0.011758655597272304
2002-02-01,1.0519966573507958e-05
2002-02-04,-0.016153339580140195
2002-02-05,-0.002308492208162382
2002-02-06,0.0004272510207344925
2002-02-07,-0.009718324415583643
2002-02-08,0.00735228026239607
2002-02-11,0.014422230268908359
2002-02-12,-0.001951284532546356
2002-02-13,0.007596442532436317
2002-02-14,-0.0008246683627594576
2002-02-15,-0.007123924974852558
2002-02-19,-0.015454233511877571
2002-02-20,0.007913671538559366
2002-02-21,-0.007547131781909912
2002-02-22,0.004951568731044458
2002-02-25,0.010964481110785605
2002-02-26,0.005964752578076894
2002-02-27,0.0029236749326084117
2002-02-28,-0.0012122471287197684
2002-03-01,0.006714709694474637
2002-03-04,0.014829010160414529
2002-03-05,-0.007952094042187736
2002-03-06,0.010616698116704482
2002-03-07,-0.0005779001751196075
2002-03-08,0.0015155753198121597
2002-03-11,0.0017513957533216056
2002-03-12,-0.0015280386464668044
2002-03-13,-0.0024168425197306563
2002-03-14,0.0011356950066342547
2002-03-15,0.004473103791608556
2002-03-18,0.0037051075196747494
2002-03-19,0.008325502502230986
2002-03-20,-0.010378768118003786
2002-03-21,-0.002394246449464332
2002-03-22,-0.0011729276874664957
2002-03-25,-0.011734513931599298
2002-03-26,0.012457162439127228
2002-03-27,0.0026314837716351794
2002-03-28,-0.0002098151547207184
2002-04-01,-0.0038954338425508856
2002-04-02,-0.011733920493601285
2002-04-03,-0.00390102450565564
2002-04-04,-0.0006665347323506198
2002-04-05,0.008576524828260173
2002-04-08,0.01757843967824842
2002-04-09,0.0005082529901710509
2002-04-10,0.009574625793838417
2002-04-11,-0.014959259724994216
2002-04-12,0.01176720829814041
2002-04-15,-0.0018907690641856959
2002-04-16,0.01436569761180869
2002-04-17,-0.002060293718052932
2002-04-18,-0.0017674730055330043
2002-04-19,0.003547546179232023
2002-04-22,-0.006248413928397371
2002-04-23,0.0010300327614415907
2002-04-24,-0.0028826372424439442
2002-04-25,0.00465805269582214
2002-04-26,-0.010952502310224209
2002-04-29,-0.0030507107223910618
2002-04-30,0.012249997576416477
2002-05-01,0.0035151982605149167
2002-05-02,0.0012149264156520229
2002-05-03,0.000365736593387926
2002-05-06,-0.01319553649530342
2002-05-07,-0.003432842962230042
2002-05-08,0.017768630803681313
2002-05-09,-0.010431052691137187
2002-05-10,-0.009466121679435311
2002-05-13,0.006800882502236703
2002-05-14,0.012030449804018972
2002-05-15,-0.0015603292009914857
2002-05-16,-0.00483193858676493
2002-05-17,0.006900136681790679
2002-05-20,-0.0075405806236778445
2002-05-21,-0.011220444068481522
2002-05-22,-0.00021586302559045112
2002-05-23,0.012861928422515299
2002-05-24,-0.0049429467770142135
2002-05-28,-0.00339283872823722
2002-05-29,-0.004658139616336336
2002-05-30,0.0004328818451447582
2002-05-31,0.0020308627935811557
2002-06-03,-0.010446107701903408
2002-06-04,-0.0066746234224267795
2002-06-05,0.00906850718224535
2002-06-06,-0.008165129831710655
2002-06-07,0.0033851452471698553
2002-06-10,0.0003896050648729973
2002-06-11,-0.005637379448912797
2002-06-12,-0.00014187506629539213
2002-06-13,-0.008186376300588407
2002-06-14,0.004401483137769065
2002-06-17,0.017896434436720808
2002-06-18,0.0011609281198220686
2002-06-19,0.0023403181041644176
2002-06-20,-0.0018988912460944066
2002-06-21,-0.007286930311516866
2002-06-24,-0.005331595204830124
2002-06-25,-0.01831422065144456
2002-06-26,0.005744341565118638
2002-06-27,0.00597169669688965
2002-06-28,-9.74642171688819e-05
2002-07-01,-0.01427380836562699
2002-07-02,-0.020193037839007524
2002-07-03,-0.003902682293287837
2002-07-05,0.01923941567113965
2002-07-08,-0.005684856360242303
2002-07-09,-0.010280552231118619
2002-07-10,-0.014143853503565978
2002-07-11,-0.0005993246301932949
2002-07-12,-0.004223916341806855
2002-07-15,-0.008486304603147088
2002-07-16,-0.00855052624692797
2002-07-17,0.001758481011100743
2002-07-18,-0.013104767488529706
2002-07-19,-0.018041450050704205
2002-07-22,-0.019469357298346406
2002-07-23,-0.00967298401022671
2002-07-24,0.03265792254235076
2002-07-25,0.00018513964490508568
2002-07-26,0.0037746898204984785
2002-07-29,0.017927589511191357
2002-07-30,-0.0006829675452679848
2002-07-31,-0.0007193125415329542
2002-08-01,-0.006466690125271628
2002-08-02,-0.007908609594667363
2002-08-05,-0.0067964476566757465
2002-08-06,0.008891579605786144
2002-08-07,0.0030441286623205037
2002-08-08,0.0055196621007490895
2002-08-09,0.002813979148596916
2002-08-12,-0.0013373366449691416
2002-08-13,-0.003331355036829359
2002-08-14,0.004863345051948563
2002-08-15,0.0023048008588252744
2002-08-16,0.0013634131554768679
2002-08-19,0.003372969540463968
2002-08-20,-0.002171548626736323
2002-08-21,0.0009300767044655642
2002-08-22,0.001392836901586213
2002-08-23,-0.00450096156211325
2002-08-26,0.004557414199657251
2002-08-27,-0.008510042800889317
2002-08-28,-0.0039013911015535314
2002-08-29,0.001722112438429749
2002-08-30,5.27146094099171e-05
2002-09-03,-0.00809456750948342
2002-09-04,0.009030017316183985
2002-09-05,-0.0004331161276240132
2002-09-06,0.010066709149694935
2002-09-09,0.007686498541240425
2002-09-10,-0.0008573711991751001
2002-09-11,-0.00026905676424218716
2002-09-12,-0.0034175169486328483
2002-09-13,0.005785623049720087
2002-09-16,0.003539395809652072
2002-09-17,-0.012818060476693061
