Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.00075,0.00075
1999-12-01,0.006621726991981269,0.019865180975943586,-0.00075,0.020615180975943587
1999-12-02,0.030042094678668363,0.09105066273784224,-0.00075,0.09180066273784224
1999-12-03,0.04632463771032724,0.10776994366865256,-0.00075,0.10851994366865256
1999-12-06,0.04833100491989373,0.10954105130118741,-0.00075,0.11029105130118741
1999-12-07,0.048227214069199276,0.10944912768415316,-0.00075,0.11019912768415316
1999-12-08,0.06321765344338703,0.12272140832803546,-0.00075,0.12347140832803546
1999-12-09,0.04358343488232563,0.10671481373108338,-0.00075,0.10746481373108338
1999-12-10,0.05020944490659596,0.11112357958545349,-0.00075,0.11187357958545349
1999-12-13,0.05348410396021941,0.1132883068097521,-0.00075,0.1140383068097521
1999-12-14,0.018088672120182947,0.08986087030822243,-0.00075,0.09061087030822243
1999-12-15,0.02929834640027207,0.09522210791249064,-0.00075,0.09597210791249064
1999-12-16,0.04498918133292196,0.10254724883500188,-0.00075,0.10329724883500188
1999-12-17,0.04797175886807814,0.10388435682387898,-0.00075,0.10463435682387898
1999-12-20,0.06987228028136605,0.11369556647478718,-0.00075,0.11444556647478718
1999-12-21,0.10580167712598287,0.12878138731568467,-0.00075,0.12953138731568467
1999-12-22,0.11880468806101896,0.13353450765116803,-0.00075,0.13428450765116803
1999-12-23,0.12099309889791754,0.13432744425949972,-0.00075,0.13507744425949972
1999-12-27,0.1256465629608603,0.13601543468893507,-0.00075,0.13676543468893507
1999-12-28,0.13389914850131013,0.13901318487059555,-0.00075,0.13976318487059555
1999-12-29,0.1646174741075226,0.15017299692386832,-0.00075,0.15092299692386832
1999-12-30,0.15323623833348354,0.14627974616670802,-0.00075,0.14702974616670803
1999-12-31,0.18009346641090906,0.15522248816418194,-0.00129,0.15651248816418195
2000-01-03,0.19883583660630233,0.16136825386817244,-0.00129,0.16265825386817245
2000-01-04,0.12600340732668536,0.13773771232468768,-0.00129,0.1390277123246877
2000-01-05,0.1311593759112999,0.1389830649509547,-0.00129,0.1402730649509547
2000-01-06,0.07611471454274721,0.12572215333850667,-0.00129,0.12701215333850668
2000-01-07,0.12447411036602296,0.13642533599698847,-0.00129,0.13771533599698849
2000-01-10,0.1938365885517921,0.15043800770336135,-0.00129,0.15172800770336137
2000-01-11,0.15530340359577033,0.1437956690941249,-0.00129,0.1450856690941249
2000-01-12,0.1548873341329402,0.14372513993567315,-0.00129,0.14501513993567317
2000-01-13,0.1968061775312424,0.15116703586084168,-0.00129,0.1524570358608417
2000-01-14,0.22977746273169286,0.1567095020974394,-0.00129,0.1579995020974394
2000-01-18,0.2473444120675259,0.15956957016277262,-0.00129,0.16085957016277264
2000-01-19,0.2760629989520571,0.16419176940369784,-0.00129,0.16548176940369785
2000-01-20,0.3039331755816246,0.16858692828652977,-0.00129,0.16987692828652978
2000-01-21,0.29599716266428144,0.167341318568746,-0.00129,0.16863131856874602
2000-01-24,0.25422534378259765,0.1607899157465975,-0.00129,0.16207991574659752
2000-01-25,0.2814576082392406,0.16499312185291037,-0.00129,0.1662831218529104
2000-01-26,0.24915105379886082,0.16012489145226771,-0.00129,0.16141489145226773
2000-01-27,0.2149589817702029,0.15499587544911786,-0.00129,0.15628587544911787
2000-01-28,0.1555681159164961,0.14597997797592543,-0.00129,0.14726997797592545
2000-01-31,0.17290489547606147,0.14857236398676266,-0.0017699999999999999,0.15034236398676265
2000-02-01,0.21782996876292593,0.15525219715823257,-0.0017699999999999999,0.15702219715823257
2000-02-02,0.24679339512710885,0.15931667851167308,-0.0017699999999999999,0.16108667851167308
2000-02-03,0.29590295444916426,0.16668728842933578,-0.0017699999999999999,0.16845728842933577
2000-02-04,0.3242940702722883,0.17070318977952614,-0.0017699999999999999,0.17247318977952614
2000-02-07,0.3636145693667783,0.17664147371018868,-0.0017699999999999999,0.17841147371018867
2000-02-08,0.40187335199331886,0.18241870494808543,-0.0017699999999999999,0.18418870494808542
2000-02-09,0.39916481867027165,0.18198649419592217,-0.0017699999999999999,0.18375649419592216
2000-02-10,0.4736112327399129,0.19461579753438651,-0.0017699999999999999,0.1963857975343865
2000-02-11,0.4552712765152809,0.19180570019608711,-0.0017699999999999999,0.1935757001960871
2000-02-14,0.4882600183251231,0.1969212442667494,-0.0017699999999999999,0.1986912442667494
2000-02-15,0.49625666008414093,0.19814536096871493,-0.0017699999999999999,0.19991536096871493
2000-02-16,0.5352778992295517,0.20409327890346218,-0.0017699999999999999,0.20586327890346218
2000-02-17,0.5940065231999014,0.2128324361139593,-0.0017699999999999999,0.2146024361139593
2000-02-18,0.5742792653160209,0.21004854780301785,-0.0017699999999999999,0.21181854780301784
2000-02-22,0.5662819208041479,0.2089178234576834,-0.0017699999999999999,0.2106878234576834
2000-02-23,0.663158360601146,0.2234698876791421,-0.0017699999999999999,0.2252398876791421
2000-02-24,0.6827967532678803,0.22606337848687508,-0.0017699999999999999,0.22783337848687507
2000-02-25,0.6814197408012628,0.22587359852009148,-0.0017699999999999999,0.22764359852009147
2000-02-28,0.6787977203609799,0.22548971353864578,-0.0017699999999999999,0.22725971353864577
2000-02-29,0.7586204722030465,0.23971982914911272,-0.00213,0.2418498291491127
2000-03-01,0.7645632679058403,0.24070105164341649,-0.00213,0.24283105164341648
2000-03-02,0.7086585132708496,0.23145842704806485,-0.00213,0.23358842704806485
2000-03-03,0.7922809825318784,0.2440849226245354,-0.00213,0.2462149226245354
2000-03-06,0.8316719254394822,0.2496864441383646,-0.00213,0.2518164441383646
2000-03-07,0.810113923748482,0.2466733388010438,-0.00213,0.2488033388010438
2000-03-08,0.7945409685351483,0.2445245369293103,-0.00213,0.2466545369293103
2000-03-09,0.8537178483847188,0.2526545427187119,-0.00213,0.2547845427187119
2000-03-10,0.8555615647623764,0.2529000965353414,-0.00213,0.2550300965353414
2000-03-13,0.8050607535598671,0.2457716638662868,-0.00213,0.2479016638662868
2000-03-14,0.6541668256924085,0.22481936379391554,-0.00213,0.22694936379391553
2000-03-15,0.5989329623979545,0.21843214377655484,-0.00213,0.22056214377655484
2000-03-16,0.6795197060890215,0.22770280022461598,-0.00213,0.22983280022461597
2000-03-17,0.7345806797462433,0.23356683230273267,-0.00213,0.23569683230273267
2000-03-20,0.6786322863598124,0.227728965746832,-0.00213,0.22985896574683198
2000-03-21,0.7375352914166615,0.2339126206745783,-0.00213,0.2360426206745783
2000-03-22,0.8263663185002721,0.2428210096551202,-0.00213,0.2449510096551202
2000-03-23,0.8202543704454093,0.2422206640622453,-0.00213,0.2443506640622453
2000-03-24,0.8180980117357739,0.24200833935947497,-0.00213,0.24413833935947496
2000-03-27,0.8155476956894347,0.24175698990731243,-0.00213,0.24388698990731242
2000-03-28,0.7736707245181251,0.23762463411969903,-0.00213,0.23975463411969902
2000-03-29,0.6896805324876716,0.22892752297793484,-0.00213,0.23105752297793483
2000-03-30,0.6115110179792715,0.2208669216261796,-0.00213,0.2229969216261796
2000-03-31,0.6653859104162982,0.2265336342056239,-0.00243,0.22896363420562388
2000-04-03,0.5283354200378239,0.21214372230319634,-0.00243,0.21457372230319632
2000-04-04,0.5289756763351954,0.21220968252907046,-0.00243,0.21463968252907045
2000-04-05,0.6098963455310011,0.22053558342845125,-0.00243,0.22296558342845124
2000-04-06,0.7095107465876673,0.22981609785548818,-0.00243,0.23224609785548816
2000-04-07,0.7836591977821115,0.2361000814444547,-0.00243,0.2385300814444547
2000-04-10,0.6383391104547997,0.22455567124291487,-0.00243,0.22698567124291485
2000-04-11,0.5817876913232172,0.22002941473708404,-0.00243,0.22245941473708403
2000-04-12,0.4640135811750701,0.20962834792516993,-0.00243,0.21205834792516992
2000-04-13,0.4307105153637665,0.2066371936301159,-0.00243,0.2090671936301159
2000-04-14,0.2810764592480881,0.1924534295804876,-0.00243,0.1948834295804876
2000-04-17,0.40330760408680244,0.20425409624514845,-0.00243,0.20668409624514844
2000-04-18,0.5466183036009045,0.21576328081905194,-0.00243,0.21819328081905193
2000-04-19,0.5206794958934777,0.21400064283370357,-0.00243,0.21643064283370356
2000-04-20,0.4750888283034751,0.21077952030446734,-0.00243,0.21320952030446733
2000-04-24,0.4051249736835485,0.2057147541630402,-0.00243,0.20814475416304018
2000-04-25,0.5359037945719467,0.2155129095843602,-0.00243,0.2179429095843602
2000-04-26,0.46020500264848674,0.21064554190807927,-0.00243,0.21307554190807926
2000-04-27,0.5558759129044886,0.21702711284891163,-0.00243,0.21945711284891162
2000-04-28,0.6216145686082812,0.22108336144912477,-0.00267,0.22375336144912478
2000-05-01,0.6400013653036485,0.22217804928150775,-0.00267,0.22484804928150776
2000-05-02,0.5755815024876985,0.21836087312415597,-0.00267,0.22103087312415598
2000-05-03,0.5283564740332294,0.21535389612329903,-0.00267,0.21802389612329903
2000-05-04,0.5538640684969023,0.21701243266439807,-0.00267,0.21968243266439808
2000-05-05,0.6178377063642106,0.22117715863908938,-0.00267,0.22384715863908938
2000-05-08,0.5503020581979561,0.2168765162831845,-0.00267,0.2195465162831845
2000-05-09,0.49164432161033544,0.21297393250923768,-0.00267,0.2156439325092377
2000-05-10,0.3942698498267012,0.20601980551512145,-0.00267,0.20868980551512145
2000-05-11,0.4389149010771156,0.2093405846862253,-0.00267,0.2120105846862253
2000-05-12,0.44649723172539457,0.20990573771019672,-0.00267,0.21257573771019672
2000-05-15,0.48351071359947295,0.21266357731365737,-0.00267,0.21533357731365738
2000-05-16,0.5397113032721703,0.2171898565222099,-0.00267,0.2198598565222099
2000-05-17,0.5370402972496,0.21696672421306706,-0.00267,0.21963672421306707
2000-05-18,0.4947514560152042,0.21297389010794365,-0.00267,0.21564389010794366
2000-05-19,0.42410758100331614,0.2061833130904136,-0.00267,0.2088533130904136
2000-05-22,0.4077146310627142,0.2045678630687502,-0.00267,0.2072378630687502
2000-05-23,0.31772974924611064,0.1953443752495121,-0.00267,0.1980143752495121
2000-05-24,0.3483774104735593,0.19896824650073675,-0.00267,0.20163824650073675
2000-05-25,0.33074627765111364,0.19688410920039834,-0.00267,0.19955410920039834
2000-05-26,0.32313993880870084,0.19588467749403105,-0.00267,0.19855467749403105
2000-05-30,0.4633973602810677,0.21548702601660108,-0.00267,0.21815702601660109
2000-05-31,0.4354751430068191,0.21264047892486926,-0.00297,0.21561047892486926
2000-06-01,0.5246431287066227,0.22202660036179633,-0.00297,0.22499660036179633
2000-06-02,0.6178410783698798,0.23090498467755793,-0.00297,0.23387498467755793
2000-06-05,0.6086573522392347,0.2301100996778187,-0.00297,0.2330800996778187
2000-06-06,0.590203577767954,0.22847335332919982,-0.00297,0.23144335332919982
2000-06-07,0.6296209545820668,0.23208742123819692,-0.00297,0.23505742123819692
2000-06-08,0.640532886278552,0.2330844864048729,-0.00297,0.2360544864048729
2000-06-09,0.6801487190596343,0.23698918820074555,-0.00297,0.23995918820074555
2000-06-12,0.629226989149231,0.23204734861235088,-0.00297,0.23501734861235088
2000-06-13,0.6624357860612757,0.23527942255370804,-0.00297,0.23824942255370804
2000-06-14,0.6287463869662455,0.232048636372038,-0.00297,0.235018636372038
2000-06-15,0.6583736328784828,0.23496227360913502,-0.00297,0.23793227360913502
2000-06-16,0.6888461442842753,0.23790431632707087,-0.00297,0.24087431632707088
2000-06-19,0.7965072176026249,0.24829874171154231,-0.00297,0.2512687417115423
2000-06-20,0.7840022124128732,0.24714823587732138,-0.00297,0.25011823587732135
2000-06-21,0.796332969255326,0.2482935266764299,-0.00297,0.25126352667642987
2000-06-22,0.7355114218427676,0.24197080386367986,-0.00297,0.24494080386367986
2000-06-23,0.6708480569543367,0.23537297607807606,-0.00297,0.23834297607807606
2000-06-26,0.7231404876790504,0.2406940346964821,-0.00297,0.2436640346964821
2000-06-27,0.6851579393485399,0.23692904540263182,-0.00297,0.23989904540263182
2000-06-28,0.7354319542249965,0.2429945065939645,-0.00297,0.2459645065939645
2000-06-29,0.6827329936733308,0.23673495077090556,-0.00297,0.23970495077090556
2000-06-30,0.684966090616107,0.2370190393246967,-0.00321,0.2402290393246967
2000-07-03,0.7138869455019652,0.24111020348675338,-0.00321,0.24432020348675337
2000-07-05,0.6512450882081102,0.23241011222221286,-0.00321,0.23562011222221285
2000-07-06,0.6731975020282368,0.23540936858058803,-0.00321,0.23861936858058802
2000-07-07,0.7234640191693229,0.24229309830560952,-0.00321,0.2455030983056095
2000-07-10,0.7250004279572004,0.2424934662729048,-0.00321,0.2457034662729048
2000-07-11,0.7318402508795727,0.24339883026922782,-0.00321,0.2466088302692278
2000-07-12,0.7816208018343596,0.25021560344031646,-0.00321,0.25342560344031645
2000-07-13,0.8009106820169309,0.2527655729996401,-0.00321,0.2559755729996401
2000-07-14,0.8182527165260971,0.25508558048228314,-0.00321,0.2582955804822831
2000-07-17,0.8613920381265903,0.26084375096888324,-0.00321,0.2640537509688832
2000-07-18,0.813826287550899,0.2546522544540395,-0.00321,0.2578622544540395
2000-07-19,0.7566572102137605,0.24610679861244766,-0.00321,0.24931679861244765
2000-07-20,0.788924565591433,0.25084990124425577,-0.00321,0.25405990124425576
2000-07-21,0.7289465193588951,0.24226557369028634,-0.00321,0.24547557369028633
2000-07-24,0.696945194064122,0.23755468149707304,-0.00321,0.24076468149707303
2000-07-25,0.69870626519869,0.23783025086131837,-0.00321,0.24104025086131836
2000-07-26,0.6855489017166871,0.23567723169034305,-0.00321,0.23888723169034304
2000-07-27,0.5925836793587986,0.220040894363833,-0.00321,0.223250894363833
2000-07-28,0.5521437812983152,0.21352538089361373,-0.00321,0.21673538089361372
2000-07-31,0.5830340908993548,0.21865835874283523,-0.0033900000000000002,0.22204835874283524
2000-08-01,0.5786797582607273,0.2179617382576382,-0.0033900000000000002,0.2213517382576382
2000-08-02,0.566990945130436,0.2160533255943884,-0.0033900000000000002,0.2194433255943884
2000-08-03,0.5853836301522772,0.21923219082495438,-0.0033900000000000002,0.22262219082495438
2000-08-04,0.6053948301811813,0.22266739694832194,-0.0033900000000000002,0.22605739694832194
2000-08-07,0.6323546236747088,0.2274527937814821,-0.0033900000000000002,0.2308427937814821
2000-08-08,0.6123274753229646,0.22401107470282366,-0.0033900000000000002,0.22740107470282367
2000-08-09,0.6027824725682818,0.22235842802481742,-0.0033900000000000002,0.22574842802481743
2000-08-10,0.5744850577465368,0.21713887318829794,-0.0033900000000000002,0.22052887318829795
2000-08-11,0.5917207588450135,0.22038654035216831,-0.0033900000000000002,0.22377654035216832
2000-08-14,0.6242006191826728,0.22644090680702078,-0.0033900000000000002,0.22983090680702079
2000-08-15,0.6250321645914423,0.22659527693606152,-0.0033900000000000002,0.22998527693606152
2000-08-16,0.6577579314204931,0.23279636303570728,-0.0033900000000000002,0.23618636303570728
2000-08-17,0.7119241748024068,0.24302074316041566,-0.0033900000000000002,0.24641074316041567
2000-08-18,0.7164742603218295,0.24381991178009743,-0.0033900000000000002,0.24720991178009744
2000-08-21,0.717933263276813,0.24409249144200063,-0.0033900000000000002,0.24748249144200063
2000-08-22,0.7081827568115036,0.24222828937944518,-0.0033900000000000002,0.2456182893794452
2000-08-23,0.7501517889627645,0.25026425740931035,-0.0033900000000000002,0.25365425740931036
2000-08-24,0.790085828913085,0.2575495685461948,-0.0033900000000000002,0.2609395685461948
2000-08-25,0.7814409987737168,0.2555399818128008,-0.0033900000000000002,0.2589299818128008
2000-08-28,0.7875008899155314,0.25711175496641236,-0.0033900000000000002,0.26050175496641237
2000-08-29,0.7970452694646035,0.2596388833386829,-0.0033900000000000002,0.2630288833386829
2000-08-30,0.8137219975588845,0.26409131912903483,-0.0033900000000000002,0.26748131912903483
2000-08-31,0.8488014984528336,0.27368510126621093,-0.00363,0.27731510126621095
2000-09-01,0.8591705285358544,0.27643833208467883,-0.00363,0.28006833208467885
2000-09-05,0.8057961385232058,0.2622713195220412,-0.00363,0.2659013195220412
2000-09-06,0.753541383764154,0.25001994743819167,-0.00363,0.2536499474381917
2000-09-07,0.7957002974729521,0.2592710620973413,-0.00363,0.2629010620973413
2000-09-08,0.7579715697529916,0.25130159722346934,-0.00363,0.25493159722346936
2000-09-11,0.7289255157642662,0.2451657441862236,-0.00363,0.2487957441862236
2000-09-12,0.7132046523442443,0.24192343927297077,-0.00363,0.24555343927297077
2000-09-13,0.7269061315157241,0.24479659327085335,-0.00363,0.24842659327085334
2000-09-14,0.7429067843559927,0.24812784583736325,-0.00363,0.25175784583736327
2000-09-15,0.7373213005375938,0.24694747915287918,-0.00363,0.2505774791528792
2000-09-18,0.6737447863991288,0.2322578351549336,-0.00363,0.23588783515493358
2000-09-19,0.7205486419907152,0.24210174787227556,-0.00363,0.24573174787227556
2000-09-20,0.7264145317149393,0.24324017973350087,-0.00363,0.24687017973350087
2000-09-21,0.6699702129355889,0.2322900199100788,-0.00363,0.2359200199100788
