Date,Selection (raw),VolTargeting adj,Transaction Cost drag,Net
1999-08-31,0.0,0.0,-0.0,0.0
1999-09-01,0.0,0.0,-0.0,0.0
1999-09-02,0.0,0.0,-0.0,0.0
1999-09-03,0.0,0.0,-0.0,0.0
1999-09-07,0.0,0.0,-0.0,0.0
1999-09-08,0.0,0.0,-0.0,0.0
1999-09-09,0.0,0.0,-0.0,0.0
1999-09-10,0.0,0.0,-0.0,0.0
1999-09-13,0.0,0.0,-0.0,0.0
1999-09-14,0.0,0.0,-0.0,0.0
1999-09-15,0.0,0.0,-0.0,0.0
1999-09-16,0.0,0.0,-0.0,0.0
1999-09-17,0.0,0.0,-0.0,0.0
1999-09-20,0.0,0.0,-0.0,0.0
1999-09-21,0.0,0.0,-0.0,0.0
1999-09-22,0.0,0.0,-0.0,0.0
1999-09-23,0.0,0.0,-0.0,0.0
1999-09-24,0.0,0.0,-0.0,0.0
1999-09-27,0.0,0.0,-0.0,0.0
1999-09-28,0.0,0.0,-0.0,0.0
1999-09-29,0.0,0.0,-0.0,0.0
1999-09-30,0.0,0.0,-0.0,0.0
1999-10-01,0.0,0.0,-0.0,0.0
1999-10-04,0.0,0.0,-0.0,0.0
1999-10-05,0.0,0.0,-0.0,0.0
1999-10-06,0.0,0.0,-0.0,0.0
1999-10-07,0.0,0.0,-0.0,0.0
1999-10-08,0.0,0.0,-0.0,0.0
1999-10-11,0.0,0.0,-0.0,0.0
1999-10-12,0.0,0.0,-0.0,0.0
1999-10-13,0.0,0.0,-0.0,0.0
1999-10-14,0.0,0.0,-0.0,0.0
1999-10-15,0.0,0.0,-0.0,0.0
1999-10-18,0.0,0.0,-0.0,0.0
1999-10-19,0.0,0.0,-0.0,0.0
1999-10-20,0.0,0.0,-0.0,0.0
1999-10-21,0.0,0.0,-0.0,0.0
1999-10-22,0.0,0.0,-0.0,0.0
1999-10-25,0.0,0.0,-0.0,0.0
1999-10-26,0.0,0.0,-0.0,0.0
1999-10-27,0.0,0.0,-0.0,0.0
1999-10-28,0.0,0.0,-0.0,0.0
1999-10-29,0.0,0.0,-0.0,0.0
1999-11-01,0.0,0.0,-0.0,0.0
1999-11-02,0.0,0.0,-0.0,0.0
1999-11-03,0.0,0.0,-0.0,0.0
1999-11-04,0.0,0.0,-0.0,0.0
1999-11-05,0.0,0.0,-0.0,0.0
1999-11-08,0.0,0.0,-0.0,0.0
1999-11-09,0.0,0.0,-0.0,0.0
1999-11-10,0.0,0.0,-0.0,0.0
1999-11-11,0.0,0.0,-0.0,0.0
1999-11-12,0.0,0.0,-0.0,0.0
1999-11-15,0.0,0.0,-0.0,0.0
1999-11-16,0.0,0.0,-0.0,0.0
1999-11-17,0.0,0.0,-0.0,0.0
1999-11-18,0.0,0.0,-0.0,0.0
1999-11-19,0.0,0.0,-0.0,0.0
1999-11-22,0.0,0.0,-0.0,0.0
1999-11-23,0.0,0.0,-0.0,0.0
1999-11-24,0.0,0.0,-0.0,0.0
1999-11-26,0.0,0.0,-0.0,0.0
1999-11-29,0.0,0.0,-0.0,0.0
1999-11-30,0.0,0.0,-0.0,0.0
1999-12-01,0.0,0.0,-0.0,0.0
1999-12-02,0.0,0.0,-0.0,0.0
1999-12-03,0.0,0.0,-0.0,0.0
1999-12-06,0.0,0.0,-0.0,0.0
1999-12-07,0.0,0.0,-0.0,0.0
1999-12-08,0.0,0.0,-0.0,0.0
1999-12-09,0.0,0.0,-0.0,0.0
1999-12-10,0.0,0.0,-0.0,0.0
1999-12-13,0.0,0.0,-0.0,0.0
1999-12-14,0.0,0.0,-0.0,0.0
1999-12-15,0.0,0.0,-0.0,0.0
1999-12-16,0.0,0.0,-0.0,0.0
1999-12-17,0.0,0.0,-0.0,0.0
1999-12-20,0.0,0.0,-0.0,0.0
1999-12-21,0.0,0.0,-0.0,0.0
1999-12-22,0.0,0.0,-0.0,0.0
1999-12-23,0.0,0.0,-0.0,0.0
1999-12-27,0.0,0.0,-0.0,0.0
1999-12-28,0.0,0.0,-0.0,0.0
1999-12-29,0.0,0.0,-0.0,0.0
1999-12-30,0.0,0.0,-0.0,0.0
1999-12-31,0.0,0.0,-0.0,0.0
2000-01-03,0.0,0.0,-0.0,0.0
2000-01-04,0.0,0.0,-0.0,0.0
2000-01-05,0.0,0.0,-0.0,0.0
2000-01-06,0.0,0.0,-0.0,0.0
2000-01-07,0.0,0.0,-0.0,0.0
2000-01-10,0.0,0.0,-0.0,0.0
2000-01-11,0.0,0.0,-0.0,0.0
2000-01-12,0.0,0.0,-0.0,0.0
2000-01-13,0.0,0.0,-0.0,0.0
2000-01-14,0.0,0.0,-0.0,0.0
2000-01-18,0.0,0.0,-0.0,0.0
2000-01-19,0.0,0.0,-0.0,0.0
2000-01-20,0.0,0.0,-0.0,0.0
2000-01-21,0.0,0.0,-0.0,0.0
2000-01-24,0.0,0.0,-0.0,0.0
2000-01-25,0.0,0.0,-0.0,0.0
2000-01-26,0.0,0.0,-0.0,0.0
2000-01-27,0.0,0.0,-0.0,0.0
2000-01-28,0.0,0.0,-0.0,0.0
2000-01-31,0.0,0.0,-0.0,0.0
2000-02-01,0.0,0.0,-0.0,0.0
2000-02-02,0.0,0.0,-0.0,0.0
2000-02-03,0.0,0.0,-0.0,0.0
2000-02-04,0.0,0.0,-0.0,0.0
2000-02-07,0.0,0.0,-0.0,0.0
2000-02-08,0.0,0.0,-0.0,0.0
2000-02-09,0.0,0.0,-0.0,0.0
2000-02-10,0.0,0.0,-0.0,0.0
2000-02-11,0.0,0.0,-0.0,0.0
2000-02-14,0.0,0.0,-0.0,0.0
2000-02-15,0.0,0.0,-0.0,0.0
2000-02-16,0.0,0.0,-0.0,0.0
2000-02-17,0.0,0.0,-0.0,0.0
2000-02-18,0.0,0.0,-0.0,0.0
2000-02-22,0.0,0.0,-0.0,0.0
2000-02-23,0.0,0.0,-0.0,0.0
2000-02-24,0.0,0.0,-0.0,0.0
2000-02-25,0.0,0.0,-0.0,0.0
2000-02-28,0.0,0.0,-0.0,0.0
2000-02-29,0.0,0.0,-0.0,0.0
2000-03-01,0.0,0.0,-0.0,0.0
2000-03-02,0.0,0.0,-0.0,0.0
2000-03-03,0.0,0.0,-0.0,0.0
2000-03-06,0.0,0.0,-0.0,0.0
2000-03-07,0.0,0.0,-0.0,0.0
2000-03-08,0.0,0.0,-0.0,0.0
2000-03-09,0.0,0.0,-0.0,0.0
2000-03-10,0.0,0.0,-0.0,0.0
2000-03-13,0.0,0.0,-0.0,0.0
2000-03-14,0.0,0.0,-0.0,0.0
2000-03-15,0.0,0.0,-0.0,0.0
2000-03-16,0.0,0.0,-0.0,0.0
2000-03-17,0.0,0.0,-0.0,0.0
2000-03-20,0.0,0.0,-0.0,0.0
2000-03-21,0.0,0.0,-0.0,0.0
2000-03-22,0.0,0.0,-0.0,0.0
2000-03-23,0.0,0.0,-0.0,0.0
2000-03-24,0.0,0.0,-0.0,0.0
2000-03-27,0.0,0.0,-0.0,0.0
2000-03-28,0.0,0.0,-0.0,0.0
2000-03-29,0.0,0.0,-0.0,0.0
2000-03-30,0.0,0.0,-0.0,0.0
2000-03-31,0.0,0.0,-0.0,0.0
2000-04-03,0.0,0.0,-0.0,0.0
2000-04-04,0.0,0.0,-0.0,0.0
2000-04-05,0.0,0.0,-0.0,0.0
2000-04-06,0.0,0.0,-0.0,0.0
2000-04-07,0.0,0.0,-0.0,0.0
2000-04-10,0.0,0.0,-0.0,0.0
2000-04-11,0.0,0.0,-0.0,0.0
2000-04-12,0.0,0.0,-0.0,0.0
2000-04-13,0.0,0.0,-0.0,0.0
2000-04-14,0.0,0.0,-0.0,0.0
2000-04-17,0.0,0.0,-0.0,0.0
2000-04-18,0.0,0.0,-0.0,0.0
2000-04-19,0.0,0.0,-0.0,0.0
2000-04-20,0.0,0.0,-0.0,0.0
2000-04-24,0.0,0.0,-0.0,0.0
2000-04-25,0.0,0.0,-0.0,0.0
2000-04-26,0.0,0.0,-0.0,0.0
2000-04-27,0.0,0.0,-0.0,0.0
2000-04-28,0.0,0.0,-0.0,0.0
2000-05-01,0.0,0.0,-0.0,0.0
2000-05-02,0.0,0.0,-0.0,0.0
2000-05-03,0.0,0.0,-0.0,0.0
2000-05-04,0.0,0.0,-0.0,0.0
2000-05-05,0.0,0.0,-0.0,0.0
2000-05-08,0.0,0.0,-0.0,0.0
2000-05-09,0.0,0.0,-0.0,0.0
2000-05-10,0.0,0.0,-0.0,0.0
2000-05-11,0.0,0.0,-0.0,0.0
2000-05-12,0.0,0.0,-0.0,0.0
2000-05-15,0.0,0.0,-0.0,0.0
2000-05-16,0.0,0.0,-0.0,0.0
2000-05-17,0.0,0.0,-0.0,0.0
2000-05-18,0.0,0.0,-0.0,0.0
2000-05-19,0.0,0.0,-0.0,0.0
2000-05-22,0.0,0.0,-0.0,0.0
2000-05-23,0.0,0.0,-0.0,0.0
2000-05-24,0.0,0.0,-0.0,0.0
2000-05-25,0.0,0.0,-0.0,0.0
2000-05-26,0.0,0.0,-0.0,0.0
2000-05-30,0.0,0.0,-0.0,0.0
2000-05-31,0.0,0.0,-0.00075,0.00075
2000-06-01,0.0370563221793867,0.11116896653816011,-0.00075,0.11191896653816011
2000-06-02,0.06877652045453875,0.14298056389430558,-0.00075,0.14373056389430558
2000-06-05,0.06362131858058606,0.13889390897767995,-0.00075,0.13964390897767995
2000-06-06,0.05634549998316718,0.13319346741935,-0.00075,0.13394346741935
2000-06-07,0.0669904676713724,0.1413829549242065,-0.00075,0.1421329549242065
2000-06-08,0.0634062863899656,0.13865777505673527,-0.00075,0.13940777505673527
2000-06-09,0.0691805109032988,0.1430207810450772,-0.00075,0.1437707810450772
2000-06-12,0.05339554501143651,0.13109692957362196,-0.00075,0.13184692957362196
2000-06-13,0.06962875864300089,0.1426607029943714,-0.00075,0.1434107029943714
2000-06-14,0.062025702813633954,0.13741517691906702,-0.00075,0.13816517691906702
2000-06-15,0.07377075553129608,0.14539898724464173,-0.00075,0.14614898724464173
2000-06-16,0.07750183835661129,0.14790399251013797,-0.00075,0.14865399251013797
2000-06-19,0.09437570849046062,0.15924553117694296,-0.00075,0.15999553117694296
2000-06-20,0.09267794034895682,0.15813270484114716,-0.00075,0.15888270484114717
2000-06-21,0.09354405001972754,0.1586991779380551,-0.00075,0.1594491779380551
2000-06-22,0.06730429308328967,0.1415236649697662,-0.00075,0.1422736649697662
2000-06-23,0.0527997731743759,0.13297136296600742,-0.00075,0.13372136296600742
2000-06-26,0.06742610538130878,0.14135659429692105,-0.00075,0.14210659429692105
2000-06-27,0.0613051146294048,0.13791617264631117,-0.00075,0.13866617264631118
2000-06-28,0.07849751753952994,0.147525083164477,-0.00075,0.148275083164477
2000-06-29,0.06046844877990587,0.13769844727446312,-0.00075,0.13844844727446312
2000-06-30,0.0639330407779346,0.13981163633822247,-0.000975,0.14078663633822247
2000-07-03,0.07430982301043687,0.14712685523850455,-0.000975,0.14810185523850455
2000-07-05,0.05155124908490105,0.1313320113119112,-0.000975,0.1323070113119112
2000-07-06,0.06849895844740272,0.142379336539739,-0.000975,0.143354336539739
2000-07-07,0.08520537668119976,0.15293642432830623,-0.000975,0.15391142432830623
2000-07-10,0.08690432047676411,0.15397068050889762,-0.000975,0.15494568050889762
2000-07-11,0.10308995623727979,0.16384469473529784,-0.000975,0.16481969473529784
2000-07-12,0.11798608078024775,0.17300063171783453,-0.000975,0.17397563171783453
2000-07-13,0.11728254282241068,0.17256762614005372,-0.000975,0.17354262614005372
2000-07-14,0.12468578985269052,0.17718259618514187,-0.000975,0.17815759618514188
2000-07-17,0.13468402402988766,0.18345313050315504,-0.000975,0.18442813050315504
2000-07-18,0.12039036776821987,0.17457524591036244,-0.000975,0.17555024591036245
2000-07-19,0.10082201209801922,0.1624044701839502,-0.000975,0.16337947018395022
2000-07-20,0.12180486543008984,0.1749283871065339,-0.000975,0.17590338710653391
2000-07-21,0.09745983878777542,0.16113648472832076,-0.000975,0.16211148472832076
2000-07-24,0.08694852120629548,0.1550333504092356,-0.000975,0.1560083504092356
2000-07-25,0.08994618736489479,0.1568063324864548,-0.000975,0.15778133248645482
2000-07-26,0.09019067514178447,0.1569538711757692,-0.000975,0.1579288711757692
2000-07-27,0.07119710018192049,0.1454143187348702,-0.000975,0.1463893187348702
2000-07-28,0.05332693395695598,0.13459960483374855,-0.000975,0.13557460483374856
2000-07-31,0.07418683606891863,0.1473186305965528,-0.001125,0.1484436305965528
2000-08-01,0.0799073382138129,0.15060815943474615,-0.001125,0.15173315943474613
2000-08-02,0.0777767403655043,0.149376148952453,-0.001125,0.15050114895245298
2000-08-03,0.08423226070215994,0.15336570017245177,-0.001125,0.15449070017245176
2000-08-04,0.0936976827944156,0.15938233190058937,-0.001125,0.16050733190058936
2000-08-07,0.11000677069626752,0.16998030174928247,-0.001125,0.17110530174928246
2000-08-08,0.10461480733598427,0.16660486784332118,-0.001125,0.16772986784332117
2000-08-09,0.106805560057051,0.16801722576795597,-0.001125,0.16914222576795596
2000-08-10,0.09913121997347285,0.1629201768038242,-0.001125,0.1640451768038242
2000-08-11,0.10891502977653023,0.1693900902372547,-0.001125,0.1705150902372547
2000-08-14,0.13032114614195378,0.1834070198274953,-0.001125,0.18453201982749529
2000-08-15,0.12585550567161263,0.18064106312716044,-0.001125,0.18176606312716043
2000-08-16,0.13530749075665427,0.1866395747050611,-0.001125,0.18776457470506108
2000-08-17,0.15481299390923575,0.19958203085207038,-0.001125,0.20070703085207037
2000-08-18,0.15505852497117645,0.1997457496954087,-0.001125,0.2008707496954087
2000-08-21,0.15477292591605307,0.19953252282521605,-0.001125,0.20065752282521604
2000-08-22,0.15560182405502898,0.20017273301583494,-0.001125,0.20129773301583492
2000-08-23,0.16788289786488364,0.20964434812392296,-0.001125,0.21076934812392295
2000-08-24,0.17612649597773244,0.2159164808110241,-0.001125,0.2170414808110241
2000-08-25,0.17628670156633142,0.2160537891532759,-0.001125,0.21717878915327588
2000-08-28,0.1822667832414171,0.222058371523858,-0.001125,0.22318337152385798
2000-08-29,0.1859507256255526,0.22613296045086684,-0.001125,0.22725796045086682
2000-08-30,0.19292902283092417,0.2338434710316286,-0.001125,0.2349684710316286
2000-08-31,0.2081060354245512,0.2510237953947332,-0.001365,0.2523887953947332
2000-09-01,0.21601743858275024,0.2597428463435141,-0.001365,0.2611078463435141
2000-09-05,0.19745853656619916,0.2391807256569365,-0.001365,0.2405457256569365
2000-09-06,0.17781385409662076,0.2200198255595609,-0.001365,0.2213848255595609
2000-09-07,0.1964774672955536,0.23628859959306459,-0.001365,0.2376535995930646
2000-09-08,0.18278652533798012,0.22489279098523673,-0.001365,0.22625779098523674
2000-09-11,0.18480226310515646,0.22652098154295364,-0.001365,0.22788598154295364
2000-09-12,0.17825371572545734,0.22119739609459343,-0.001365,0.22256239609459344
2000-09-13,0.17706585114233464,0.22017191396922886,-0.001365,0.22153691396922887
2000-09-14,0.18413397137622955,0.22632643464521607,-0.001365,0.22769143464521607
2000-09-15,0.1778567751208977,0.2208251393814431,-0.001365,0.2221901393814431
2000-09-18,0.14833876784536448,0.19318350835556752,-0.001365,0.19454850835556753
2000-09-19,0.1729125115084187,0.21225788617231345,-0.001365,0.21362288617231345
2000-09-20,0.16980577495836102,0.21008372762289063,-0.001365,0.21144872762289063
2000-09-21,0.14660979635049576,0.1938744653014539,-0.001365,0.19523946530145392
2000-09-22,0.16057508451427682,0.20319895238589214,-0.001365,0.20456395238589214
2000-09-25,0.15596079950488373,0.2001881660916065,-0.001365,0.2015531660916065
2000-09-26,0.14651685796749137,0.19402768691175232,-0.001365,0.19539268691175232
2000-09-27,0.15244356692516492,0.1978983280947273,-0.001365,0.1992633280947273
2000-09-28,0.1851867124475226,0.21915811537071384,-0.001365,0.22052311537071384
2000-09-29,0.15989604983253214,0.20477201265637057,-0.0015149999999999999,0.20628701265637056
2000-10-02,0.1460993193888187,0.19707060561812906,-0.0015149999999999999,0.19858560561812905
2000-10-03,0.12740058951735622,0.1865882649558348,-0.0015149999999999999,0.1881032649558348
2000-10-04,0.1296841570359044,0.1878738527264594,-0.0015149999999999999,0.1893888527264594
2000-10-05,0.12304946472440026,0.18405780593765453,-0.0015149999999999999,0.18557280593765452
2000-10-06,0.10063988247510425,0.17054348213973358,-0.0015149999999999999,0.17205848213973357
2000-10-09,0.0979587060491438,0.16895967443240334,-0.0015149999999999999,0.17047467443240333
2000-10-10,0.08539258205633127,0.1615015973538667,-0.0015149999999999999,0.1630165973538667
2000-10-11,0.07781004851927276,0.1570115923699733,-0.0015149999999999999,0.1585265923699733
2000-10-12,0.045925703778481486,0.13806720379879112,-0.0015149999999999999,0.1395822037987911
2000-10-13,0.08797250286355851,0.16193234453368222,-0.0015149999999999999,0.1634473445336822
2000-10-16,0.09261093812414223,0.16405269197607697,-0.0015149999999999999,0.16556769197607696
2000-10-17,0.06599014930550684,0.15147223683912525,-0.0015149999999999999,0.15298723683912524
2000-10-18,0.060955263185684005,0.14902081825450542,-0.0015149999999999999,0.1505358182545054
2000-10-19,0.11127808145584273,0.17359519927415756,-0.0015149999999999999,0.17511019927415755
2000-10-20,0.12367159292713192,0.17857719402836802,-0.0015149999999999999,0.180092194028368
2000-10-23,0.12639502228674782,0.17966634462304354,-0.0015149999999999999,0.18118134462304353
2000-10-24,0.11050040410923301,0.17332179705659012,-0.0015149999999999999,0.1748367970565901
2000-10-25,0.08219463540215899,0.162007299413925,-0.0015149999999999999,0.163522299413925
2000-10-26,0.09245075475021247,0.1660512711106028,-0.0015149999999999999,0.1675662711106028
2000-10-27,0.09309472624502035,0.1663173120386474,-0.0015149999999999999,0.1678323120386474
2000-10-30,0.09794027977517072,0.1683602126998862,-0.0015149999999999999,0.1698752126998862
2000-10-31,0.14201191197526408,0.18694776735022045,-0.001695,0.18864276735022045
2000-11-01,0.1360637304294201,0.1847048803768203,-0.001695,0.18639988037682031
2000-11-02,0.1496255767628225,0.18982604781403478,-0.001695,0.19152104781403478
2000-11-03,0.15156449121004156,0.19054961915497137,-0.001695,0.19224461915497137
2000-11-06,0.15142768392088435,0.1904971714849788,-0.001695,0.1921921714849788
2000-11-07,0.15224319412433296,0.19081016836324705,-0.001695,0.19250516836324705
2000-11-08,0.13488020105281895,0.18406703854120288,-0.001695,0.18576203854120288
2000-11-09,0.12739152928718167,0.1811712104429648,-0.001695,0.1828662104429648
2000-11-10,0.10126298623798702,0.17036451376108985,-0.001695,0.17205951376108986
2000-11-13,0.08280052981367647,0.16217046090411724,-0.001695,0.16386546090411724
2000-11-14,0.11832247732950552,0.17777066149828724,-0.001695,0.17946566149828724
2000-11-15,0.1375279995386287,0.1858417208175165,-0.001695,0.1875367208175165
2000-11-16,0.11757097667364036,0.1776173939101724,-0.001695,0.1793123939101724
2000-11-17,0.11292946025453832,0.17541523079365318,-0.001695,0.17711023079365318
2000-11-20,0.08406314153629868,0.1615574363119352,-0.001695,0.1632524363119352
2000-11-21,0.07944650943254716,0.15942304869237445,-0.001695,0.16111804869237445
2000-11-22,0.0613716936217199,0.15094121095671476,-0.001695,0.15263621095671476
2000-11-24,0.09202137660900656,0.1659071354099566,-0.001695,0.1676021354099566
2000-11-27,0.09946227174458078,0.16926580787864887,-0.001695,0.17096080787864887
2000-11-28,0.07464108471047726,0.15814261646990357,-0.001695,0.15983761646990358
2000-11-29,0.07182784379731033,0.1569099990052918,-0.001695,0.1586049990052918
2000-11-30,0.050570875151353833,0.1460924747180674,-0.00189,0.1479824747180674
2000-12-01,0.07258509806292768,0.15713250993296368,-0.00189,0.15902250993296368
2000-12-04,0.0723132512541178,0.15700197233664803,-0.00189,0.15889197233664804
2000-12-05,0.12394051891594793,0.18183037941586355,-0.00189,0.18372037941586356
2000-12-06,0.10609081565237277,0.17485899811136307,-0.00189,0.17674899811136308
