date,momentum_tickers,qv_tickers
2005-11-30,NDAQ;MNST;ISRG;AAPL;VLO;CME;HOLX;SBAC;CBRE;VRTX;HUM;ADSK;EOG;NVDA;CRM;FFIV;HAL;CCI;GPN;AMD;CI;TPL;WMB;UNH;BEN;PWR;ELV;MLM;AMT;DVA;COP;DPZ;DVN;SCHW;LHX;MGM;TPR;L;EIX;WDC;LKQ;MO;CTSH;AES;GLW;CHRW;LII;WRB;OXY;CTRA;PEG;MSI;FCX;J;PRU;ADM;EQT;AIZ;CMS;PGR;DRI;NUE;MCO;REGN;NRG;NSC;BLK;AVB;ADBE;PTC;RJF;PFG;CAT;GILD;GRMN;EXC;RMD;TDY;CSX;ORLY;LRCX;DHI;NFLX;WAB;GS;FICO;MCK;NTAP;SLB;BBY;IDXX;FRT;RL;TROW;NVR;EFX;APA;ROK;VMC;TSCO,
2005-12-30,NDAQ;MNST;ISRG;GOOG;GOOGL;AAPL;HOLX;SBAC;VLO;CBRE;NVDA;CME;EOG;HUM;VRTX;CRM;AMD;HAL;PWR;FFIV;ON;GPN;GLW;ELV;CHRW;CCI;WMB;LKQ;ADSK;WDC;LHX;DVN;AMT;MGM;LII;UNH;NFLX;LRCX;BEN;DPZ;CTSH;TPL;WRB;DVA;DRI;NUE;MCO;EIX;MLM;L;A;COP;FICO;TXN;CI;PRU;HPQ;RMD;J;MSI;AIZ;CAT;SCHW;JBL;STX;TPR;MCK;NRG;AVB;CTRA;PEG;OXY;EFX;MO;AES;SLB;AKAM;RJF;CSX;ORLY;DHI;AOS;PGR;NSC;FCX;ROK;WAB;BLK;BBY;BXP;ADM;EQT;BKR;AME;URI;HIG;GILD;SPG;CB;FRT,
2006-01-31,MNST;NDAQ;ISRG;HOLX;AAPL;GOOGL;GOOG;HUM;VRTX;SBAC;VLO;CBRE;NVDA;AMD;CME;PWR;EOG;WDC;MCK;CRM;WMB;LII;ELV;LKQ;HAL;REGN;FFIV;CCI;AMT;GPN;DVN;J;ON;ADSK;NRG;BEN;GLW;DPZ;AIZ;MLM;UNH;EIX;WRB;DRI;CTSH;MCO;NFLX;MO;ORLY;L;TSCO;DVA;SCHW;RMD;PEG;CI;LRCX;CHRW;PRU;CAH;AES;RJF;CMS;TPL;LHX;TPR;JBL;URI;BF-B;ROK;RL;GRMN;HPQ;AVB;CSX;COR;NSC;CTRA;FICO;ADM;EXC;BLK;ADBE;BG;NUE;STX;SPG;MGM;CAT;DHI;A;AOS;OXY;SLB;FCX;FRT;BXP;EFX;TROW;TXN,
2006-02-28,NDAQ;MNST;HOLX;ISRG;VRTX;NVDA;VLO;LKQ;HUM;NFLX;AAPL;WDC;EOG;SBAC;AMD;CBRE;CME;HAL;LII;GOOG;GOOGL;GLW;ON;SLB;NUE;CRM;REGN;STX;PWR;J;CCI;MCK;WMB;FCX;MLM;CI;ELV;URI;BKR;DVA;DVN;GPN;BLK;LRCX;CTRA;NRG;AMT;OXY;WRB;AIZ;AON;CAT;HPQ;IVZ;DRI;PEG;BEN;DHI;L;RMD;PRU;MCO;JBL;GILD;SCHW;AOS;ADM;TECH;ROK;BF-B;RJF;COP;DPZ;MO;COR;AES;UNH;WAB;TPR;FFIV;CMS;ADSK;AVB;IDXX;CAH;RL;AKAM;CHRW;TPL;LHX;NSC;CSX;VMC;ORLY;EIX;ODFL;SRE;EXC;CPT;SPG,
2006-03-31,NDAQ;MNST;VRTX;HOLX;CBRE;VLO;NVDA;ISRG;NFLX;CRM;SBAC;DLR;WDC;LKQ;CME;GOOGL;GOOG;GLW;AKAM;AAPL;MLM;SLB;EOG;WRB;REGN;GPN;BLK;AON;TSCO;HUM;J;URI;MCK;HAL;LII;CCI;DVA;AMD;ON;STX;GILD;PWR;NUE;AMT;MPWR;CHRW;PEG;BKR;AOS;OXY;HPQ;CAT;ORLY;WAB;MCO;CI;BF-B;BEN;BRO;RMD;CTRA;TECH;LRCX;DRI;VMC;IDXX;A;COR;CTSH;AIZ;DVN;SCHW;ADM;BXP;ROK;NSC;PSA;IVZ;FFIV;PRU;TPL;FCX;JBL;RJF;DPZ;CSX;RL;ROP;AVB;EXPD;EIX;MAA;COP;FRT;TKO;LHX;FAST;BBY;EXC;UNP,
2006-04-28,MNST;NDAQ;HOLX;VRTX;ISRG;VLO;SBAC;NVDA;CBRE;GLW;AKAM;NFLX;DLR;CRM;EOG;GOOGL;GOOG;MLM;NUE;LKQ;MPWR;CME;AAPL;PWR;SLB;HAL;WDC;BLK;WRB;J;AOS;AON;TSCO;CHRW;REGN;HUM;GILD;GPN;URI;FCX;RMD;CCI;CTRA;JBL;MCK;DPZ;AMT;COR;MCO;OXY;VMC;BXP;BF-B;BKR;AIZ;CI;DVN;ORLY;ROP;IVZ;ON;STX;ADM;FAST;IDXX;HPQ;LHX;BRO;BA;A;AMD;WAB;EXPD;CSX;FRT;LRCX;TECH;COP;GS;DVA;STLD;AVB;CAT;CPT;NSC;DRI;ROK;SCHW;TKO;PSA;FFIV;ACGL;L;POOL;MAA;KIM;RL;LII;EQIX;RJF,
2006-05-31,MNST;NDAQ;VRTX;ISRG;SBAC;NVDA;HOLX;AKAM;NFLX;VLO;MPWR;CRM;GLW;LKQ;CBRE;PWR;SLB;CME;NUE;DLR;URI;CCI;AMD;BKR;GOOGL;GOOG;REGN;WAB;WDC;HAL;MLM;EOG;ON;AON;AMT;FCX;AAPL;OXY;BLK;CHRW;CSX;TSCO;LRCX;WRB;STLD;CAT;A;ADM;IVZ;BA;AOS;ROP;LII;J;ACGL;RMD;HPQ;GILD;CTRA;GPN;JBL;AVB;L;NSC;STX;BXP;GRMN;UNP;CTSH;MU;TECH;BF-B;BBY;SCHW;CPT;GLD;POOL;VMC;RL;EXPD;FAST;DVN;DPZ;ESS;COP;AIZ;COR;MAA;EQIX;APH;TXN;GS;LVS;LHX;FRT;ORLY;PRU;TKO;PSA;EQR,
2006-06-30,MNST;VRTX;AKAM;NDAQ;NFLX;SBAC;ISRG;MPWR;CME;LKQ;PWR;CBRE;REGN;HOLX;GLW;CCI;GOOG;GOOGL;WAB;GRMN;BKR;EXPD;DLR;NUE;CRM;HAL;VLO;WDC;ADM;BLK;CHRW;SLB;NVDA;AMD;MLM;URI;AMT;GILD;CSX;AVB;GPN;AOS;CSGP;IT;BXP;TKO;SCHW;HPQ;FAST;CPT;RMD;TYL;ESS;CMI;AON;CAT;BBY;MAA;WRB;LRCX;HUM;IVZ;UNP;BA;NSC;GLD;AAPL;FCX;MU;FRT;J;KIM;STT;A;AIZ;STLD;MSI;IDXX;L;EOG;VMC;PFG;DPZ;EQR;ACGL;RJF;TECH;APH;ROP;GS;LVS;WST;BF-B;FDS;RL;COR;OXY;BKNG;LNT;TSCO,
2006-07-31,MNST;VRTX;HOLX;SBAC;AKAM;NDAQ;CME;REGN;NFLX;ISRG;GRMN;GOOG;GOOGL;PWR;GLW;CBRE;EXPD;CCI;CHRW;STLD;NUE;LKQ;BLK;SLB;DLR;WAB;BKR;ODFL;NVDA;CRM;LVS;CMI;AVB;VLO;AMT;CSX;CAT;ADM;HAL;ESS;GILD;RMD;AOS;CPT;CSGP;HUM;MAA;BBY;MLM;LRCX;BXP;URI;AON;WRB;WST;SCHW;J;WDC;TKO;RJF;FRT;APH;AMD;GPN;TYL;ON;FCX;COR;IT;ACGL;HPQ;PFG;SBUX;L;NSC;EQR;FAST;MU;IVZ;CTSH;AIZ;ROP;FDS;ARE;TMO;SPG;GLD;RL;KIM;UDR;A;PNC;BA;OXY;INTU;PLD;VTR;AAPL;KR;PSA,
2006-08-31,MNST;AKAM;VRTX;SBAC;HOLX;CME;ISRG;ADM;GRMN;NVDA;CCI;PWR;REGN;TYL;NUE;VLO;STLD;CBRE;DLR;SLB;AMT;LKQ;AAPL;CTRA;BKR;DECK;CHRW;CMI;CRM;TKO;NFLX;ODFL;BLK;EXPD;NDAQ;IT;J;ON;LVS;AVB;IVZ;FCX;ESS;CAT;HUM;CTSH;GOOGL;GOOG;RJF;BXP;HAL;URI;CPT;WRB;RL;LHX;MAA;GILD;FDS;OXY;HPQ;MU;SCHW;IDXX;LRCX;NRG;CSX;L;MSI;GLD;AOS;AIZ;MLM;KIM;ACGL;INTU;TMO;LNT;VTR;TROW;EQR;AON;RMD;GS;DVN;PSA;PLD;APH;WMB;NDSN;WST;EOG;VTRS;FRT;ARE;T;EQIX;MCO;MCK;BRO,
2006-09-29,MNST;AKAM;VRTX;REGN;SBAC;HOLX;GRMN;DLR;NVDA;ADM;STLD;TYL;AMT;ISRG;CME;CCI;NUE;PWR;LVS;CBRE;IVZ;SLB;DECK;TKO;FCX;BLK;AAPL;LKQ;AVB;J;BXP;CRM;NDAQ;HPQ;ESS;VLO;CMI;HUM;CHRW;IDXX;CPT;MAA;MU;IT;EXPD;L;GS;BKR;RJF;HAL;CTRA;ODFL;WRB;KIM;LHX;EQIX;TROW;TMO;ALB;VTR;GLD;AIZ;RL;WST;GILD;PSA;AMD;CSX;AES;CTSH;KMX;EQR;WYNN;T;ARE;PLD;IRM;KR;CAT;MCO;AON;LH;UDR;SCHW;NRG;OXY;FDS;FRT;GLW;LNT;BKNG;INTU;ACGL;ECL;NEM;HST;MS;WAB;PFG;COR,
2006-10-31,AKAM;MNST;GRMN;NUE;ISRG;VRTX;HOLX;NVDA;AAPL;DECK;CRM;DLR;LVS;IVZ;STLD;PWR;BLK;ADM;EXPD;SBAC;REGN;GS;AMT;CCI;HUM;MU;IT;CBRE;CMI;TYL;BKNG;CME;HPQ;RJF;BXP;AVB;CSX;LRCX;NDAQ;SCHW;ALB;CTSH;ODFL;AOS;KMX;TROW;ESS;CHRW;RL;KIM;SLB;AIZ;CPT;LKQ;TKO;WRB;T;APH;INTU;ALGN;TMO;L;MCD;IDXX;MRK;GLW;FCX;ACGL;NSC;EQR;JPM;MTD;NFLX;MS;PSA;MAA;LMT;GILD;CAT;PNC;UNP;MSI;BDX;LHX;IRM;MCO;GOOG;GOOGL;WST;EMR;A;EQIX;WYNN;FDS;GD;ACN;GLD;BEN;AON;ORCL,
2006-11-30,AKAM;MNST;VRTX;NVDA;NUE;ALGN;HOLX;LVS;REGN;DECK;AAPL;STLD;DLR;SBAC;BLK;IT;CBRE;EXPD;TYL;ALB;ADM;GS;PWR;GRMN;LRCX;FFIV;CME;BKNG;CRM;HPQ;IVZ;GOOG;GOOGL;MRK;CSX;AMT;FCX;RJF;EQIX;NDAQ;AVB;CPT;WST;CTSH;BXP;MOH;APH;ESS;GILD;CCI;CMI;KMX;T;TMO;SLB;SBUX;INTU;NSC;NTAP;WRB;LKQ;LMT;KIM;PSA;GLD;TKO;ACGL;L;MCO;WYNN;TROW;MS;EQR;AIZ;SPGI;ORCL;WM;RL;JPM;MAA;AES;CHRW;LNT;ECL;ISRG;FDS;A;MCD;NDSN;BEN;ADBE;HUM;FIS;SRE;FDX;LH;SNA;IDXX;BRO;NFLX,
2006-12-29,AKAM;REGN;LVS;NVDA;VRTX;DECK;MNST;NUE;STLD;HOLX;CBRE;DLR;CRM;WYNN;EQIX;ALB;AAPL;CME;ALGN;SBAC;BKNG;FFIV;GRMN;CTSH;TYL;BXP;BLK;GS;WST;IT;NDAQ;GOOG;GOOGL;IVZ;LRCX;NTAP;CSX;MRK;AVB;EXPD;FCX;APH;SLB;CPT;AMT;RL;STX;ADM;RJF;TMO;ESS;ACGL;KIM;MTD;GILD;MS;T;PWR;CSCO;FDS;DE;UDR;HST;WRB;MTCH;AIZ;ADBE;AES;GLD;LMT;EQR;WDC;PSA;ES;ORCL;LKQ;PCAR;KMX;CHRW;PLD;CTRA;DOC;FRT;MAR;HPQ;SBUX;LH;JPM;FDX;MCO;NRG;REG;MAA;ACN;CMI;NSC;SPGI;SPG;TXT;TROW,
2007-01-31,AKAM;MNST;LVS;DECK;BKNG;WYNN;NVDA;REGN;ALGN;DLR;CBRE;ALB;STLD;NUE;IVZ;EQIX;VRTX;SBAC;BXP;WST;BLK;STX;KMX;IT;CF;FFIV;LRCX;GRMN;CTSH;MRK;TYL;GS;NTAP;T;HOLX;AAPL;WDC;DE;FDS;AVB;CRM;MAR;MTD;RL;HST;MS;PCAR;APH;LMT;ON;CME;KIM;CSCO;PSA;PWR;CSX;ACN;ESS;LH;AMP;AMT;SHW;LKQ;SLB;TRMB;DOC;GOOGL;GOOG;FRT;TMO;MTCH;AIZ;ES;JPM;UDR;IFF;DIS;SPGI;REG;CMCSA;SBUX;RJF;EXPD;HPQ;EQR;HAS;SPG;ECL;TJX;SNPS;BG;VTR;CPT;STT;PLD;ORCL;DLTR;SNA;BK;ACGL,
2007-02-28,AKAM;MNST;LVS;DECK;STLD;WYNN;CF;CBRE;ALGN;ALB;BKNG;NUE;EQIX;KMX;WST;SBAC;BXP;IVZ;STX;DLR;TRMB;NVDA;REGN;CTSH;PWR;IT;BLK;AVB;ON;KIM;MGM;MRK;SPG;DOC;DE;AMT;FDS;TYL;PSA;ESS;GS;T;CRM;GRMN;APH;HOLX;REG;SHW;WDC;FRT;LMT;CMI;HST;TPL;VTR;HPQ;MTD;AMP;CSX;ES;VRTX;OKE;WAT;TMO;UDR;CME;CMCSA;MAR;RL;MS;PCAR;HAS;AZO;BDX;SYK;CSCO;BG;VMC;MOS;DIS;MLM;EQR;TROW;EXR;AAPL;AIZ;IFF;LH;CPT;INCY;SLB;CCI;NTAP;PLD;SRE;NDSN;MTCH;ROP;LNT;DLTR,
2007-03-30,ICE;DECK;ALGN;AKAM;CF;ALB;STLD;BKNG;EQIX;NUE;LVS;DLR;WST;MOS;GRMN;VMC;CTSH;MNST;ON;KMX;CBRE;MGM;REGN;MLM;BXP;WYNN;IVZ;TRMB;KIM;LMT;ES;FDS;CTRA;HOLX;TPL;OKE;PWR;MRK;NVDA;^VIX;RL;T;DE;LNT;NRG;IT;TYL;PCAR;CMI;APH;REG;SHW;GS;MAR;ESS;CSX;MTD;SRE;AVB;UDR;SPG;FRT;VTR;BG;DLTR;DOC;CME;HST;CHD;SBAC;BLK;HAS;CSCO;TMO;IFF;AMT;STX;PSA;EL;ADM;CMCSA;ABT;NEE;SYK;ETR;WELL;EXR;AZO;WY;DIS;J;FE;CNP;WAT;CRM;SNA;MTCH;ZBH;GILD;TPR,
2007-04-30,ICE;DECK;CF;STLD;ALGN;AKAM;BKNG;ALB;LVS;EQIX;NUE;MGM;WST;PWR;IT;WYNN;MNST;DLR;MOS;MLM;LYV;OKE;KMX;CTSH;ES;T;CBRE;BXP;VMC;TPL;LNT;GRMN;PCAR;SBAC;GS;CMI;DLTR;DE;MTD;ON;CSX;RL;TRMB;NRG;ETR;MKTX;LMT;KIM;NEE;CHD;TPR;FDS;FRT;TMO;WAT;KR;NVDA;EL;CTRA;AVB;ADM;DOC;HOLX;REG;BG;APH;SHW;CMCSA;CSCO;SPG;SRE;SYK;MAR;ORCL;BLK;HST;ESS;CNP;MRK;L;IVZ;HAS;TAP;AMT;DIS;SLB;IFF;TYL;BAX;ABT;PPL;ROP;CME;AMP;HPQ;GILD;WELL;XEL;AZO;PSA,
2007-05-31,ALGN;BKNG;ICE;DECK;CF;STLD;AKAM;ALB;PWR;MOS;REGN;CMI;IT;PCAR;MGM;GRMN;OKE;CBRE;EQIX;LVS;WYNN;CMG;ETR;TPL;DLR;ES;MLM;WST;MTD;MNST;KMX;CSX;VMC;KR;NRG;CTSH;BXP;NEE;NUE;RL;CNP;DE;T;LNT;DLTR;TMO;GS;BAX;HAS;FDS;PPL;INCY;MRK;TAP;IFF;TSN;CHD;HON;ORCL;CTRA;SBAC;AMP;LMT;TRMB;CSCO;CMCSA;MCD;EQT;FE;L;VTR;SPG;EMN;KIM;GILD;EL;NVDA;PCG;WAT;SNA;AEP;EVRG;SRE;APH;MS;FRT;DIS;ROP;ETN;EXC;ON;WBD;CHRW;HPQ;BA;GD;AZO;ABT;TDY;JPM,
2007-06-29,ALGN;CF;ICE;BKNG;DECK;MOS;PWR;MGM;STLD;NRG;CMG;IT;PCAR;ALB;GRMN;AMZN;OKE;CMI;AAPL;MNST;NUE;CSX;FCX;CTRA;RL;L;EQIX;TSN;MTD;ES;HAS;GS;MLM;AKAM;ETR;WBD;WST;DE;NEE;KR;WYNN;FDS;ON;TPL;MRK;VMC;T;TMO;CBRE;KMX;ORCL;DLR;BAX;DLTR;PPL;IFF;SHW;SJM;CNP;ISRG;CMCSA;WMB;BXP;TAP;MCD;CVX;EQT;LVS;CHD;HON;MS;SYK;SNA;VTR;SBAC;TPR;XOM;NVDA;TRMB;YUM;BG;FE;BMY;PSKY;APH;EXC;MO;AMP;BA;VLO;UNP;MET;SCHW;SRE;WAT;VZ;LH;CI;FI;GOOG,
2007-07-31,CF;BKNG;MOS;ALGN;DECK;TPL;CMI;ICE;PCAR;PWR;GRMN;AAPL;MGM;AMZN;NRG;ALB;IT;TSN;PPL;T;OKE;RL;SJM;ETR;TDG;CMCSA;BG;MTD;DE;MLM;FDS;HAS;CSX;AKAM;DLTR;IFF;STLD;EQIX;CMG;ON;WBD;L;BAX;KMX;CNP;MCD;ES;WMB;CVX;CTRA;NVDA;SBAC;MNST;MKTX;FCX;EXC;TRMB;NEE;EXPE;PEG;AMP;DLR;WST;PSKY;KR;MRK;TROW;AMT;ORCL;ACN;BEN;JBHT;EQT;SYK;XOM;EIX;TMO;IVZ;GS;SRE;HPQ;AEP;WAT;NKE;YUM;MO;APH;AZO;HON;SHW;FE;TAP;SNA;MS;FIS;AME;SLB;GOOG;GOOGL;CBRE,
2007-08-31,ALGN;CF;BKNG;MOS;DECK;CMI;AMZN;ICE;^VIX;GRMN;TPL;AAPL;CMG;MGM;PPL;PCAR;TDG;ISRG;WBD;NRG;T;TRMB;CI;BG;MKTX;ALB;ON;HUM;PWR;MRK;OKE;EXPE;NEE;ETR;WMB;WYNN;BAX;FDS;DLTR;FCX;HPQ;SYK;SJM;RL;VZ;FFIV;HAS;MTD;IFF;J;LVS;MCD;KMX;ACN;EQT;TSN;ES;NKE;EQIX;CNP;AEP;LIN;TAP;TPR;CHD;IBM;ORCL;EIX;CSCO;NVDA;BEN;HON;SHW;CVX;AXON;TMO;PEG;LH;IDXX;LKQ;LMT;WAT;EXC;BALL;AZO;RVTY;DE;IT;KR;XOM;GILD;KO;SNA;CTRA;CSX;SRE;ETN;FIS;DLR;APD,
2007-09-28,CF;ALGN;MA;DECK;MOS;BKNG;ICE;AAPL;AMZN;GRMN;NVDA;EXPE;CMI;MGM;ISRG;ON;TPL;WYNN;WBD;CMG;PCAR;ALB;PPL;J;CI;PWR;T;FCX;BG;CSCO;MKTX;DE;LKQ;UAL;TDG;DLR;HAS;MRK;TRMB;NEE;AXON;NRG;DLTR;^VIX;SYK;CVX;HPQ;MCD;ETR;STLD;EQT;EQIX;TPR;TMO;ACN;ADBE;VZ;IBM;LHX;WAT;TDY;CTRA;SLB;REGN;MLM;BAX;LIN;SHW;IDXX;FFIV;MTD;INTC;KLAC;LVS;BEN;VRSN;XOM;IFF;OKE;ORCL;CNP;ES;NKE;HON;WMB;KMX;APD;IT;BALL;SBAC;JKHY;MPWR;TAP;LMT;EIX;BIIB;PEG;GOOG;GOOGL;INCY,
2007-10-31,CF;ALGN;MA;MOS;BKNG;DECK;AAPL;ICE;NVDA;AMZN;EXPE;MGM;CMI;MPWR;WYNN;ON;CMG;BG;ISRG;AXON;J;CRM;WBD;TDG;FCX;ALB;GRMN;LKQ;TRMB;NRG;IT;DE;TPL;MCD;SYK;HAS;EQIX;TTWO;DLR;TDY;MTD;LVS;PWR;SLB;INCY;PCAR;CSCO;EQT;T;CI;SWKS;ETR;TPR;MLM;HPQ;NEE;DLTR;UAL;BAX;TMO;CRL;HON;IVZ;IFF;TROW;IBM;LIN;PPL;CVX;GS;BALL;TAP;LMT;XOM;APD;WAT;BEN;MRK;VRSN;VZ;FFIV;FDS;EIX;NKE;SCHW;WMB;IDXX;ORCL;CTRA;STLD;^VIX;ADBE;AEP;AMP;MKTX;OKE;SNPS;ADSK;LHX;RL,
2007-11-30,CF;MOS;MA;BKNG;AMZN;ISRG;DECK;ALGN;ICE;AAPL;CMG;WYNN;EXPE;MGM;NVDA;MPWR;GRMN;EQIX;AXON;DE;CRM;CMI;FCX;SWKS;WBD;J;UAL;BG;PWR;LVS;GOOGL;GOOG;WAT;INCY;CSCO;STLD;NRG;ALB;VRSN;LKQ;TDG;TRMB;YUM;BIIB;NDAQ;MTD;TPL;MCD;TAP;TTWO;AME;NKE;ON;FFIV;PH;^VIX;GS;BLK;CRL;HPQ;NEE;EQT;JKHY;HON;FDS;PCAR;ETR;HAS;SNPS;TROW;MSFT;APH;LIN;INTC;TMO;DLR;TXT;MKTX;IVZ;ROP;EBAY;CI;MLM;WDC;RVTY;IBM;APD;LII;SCHW;PPL;UNP;SYK;WMB;GILD;REGN;HOLX;ORCL;AFL;ADSK;VZ,
2007-12-31,CF;MOS;MA;ISRG;DECK;BKNG;AMZN;ALGN;AAPL;CMG;ICE;MGM;DE;GRMN;TDG;CMI;EXPE;MPWR;BG;VRSN;STLD;J;SWKS;MTD;WYNN;LKQ;^VIX;GOOGL;GOOG;FCX;WAT;AXON;EQIX;WBD;MCD;TXT;NRG;INCY;NKE;BIIB;MLM;NEE;PH;CRM;UAL;ALB;LVS;NVDA;ETR;UNP;SCHW;CNC;TAP;NDAQ;BLK;CRL;AME;GS;YUM;LIN;APD;WDC;PPL;HOLX;CME;PWR;SLB;ON;SYK;MNST;MKTX;MRK;HON;RVTY;APH;EQT;CHD;AON;TRMB;APA;NTRS;TMO;BRK-B;GILD;LII;PCAR;LHX;PEG;COST;SBAC;ES;TROW;EMR;FDS;KO;HPQ;CSX;WMB;AFL;BMY,
2008-01-31,CF;MOS;DECK;BKNG;ISRG;MA;AMZN;CMG;J;AAPL;ICE;INCY;STLD;MPWR;DE;BG;CMI;MGM;FCX;EXPE;^VIX;GRMN;LKQ;NRG;TDG;VRSN;AXON;LII;WYNN;APA;CTRA;WBD;GOOGL;GOOG;WAT;MTD;CRM;CNC;NVDA;OXY;EQIX;SLB;PEG;SWKS;AME;PPL;NDAQ;EQT;WDC;MCD;TXT;HOLX;ETR;PWR;NEE;WMB;MLM;ALB;COP;LIN;REGN;CRL;HON;SYK;CVX;TAP;APD;PCAR;YUM;BLK;LVS;CPRT;DVN;NKE;ON;SCHW;BRK-B;ALGN;UNP;APH;GLD;NDSN;MRK;XOM;CME;TMO;KO;EOG;IVZ;LHX;CI;AON;PH;ETN;COST;ADSK;AFL;HAL;CHD;MO,
2008-02-29,CF;MOS;MA;BKNG;ISRG;INCY;^VIX;DECK;CMG;DE;AMZN;J;BG;WYNN;TDG;STLD;AAPL;MGM;ICE;PEG;VRSN;NRG;WBD;FCX;GLD;BLK;CMI;JBHT;MTD;LKQ;CTRA;WDC;OXY;APA;PPL;CPRT;LII;CRL;HON;AME;EXPE;UNP;EQT;LIN;GRMN;MLM;BIIB;AFL;MCD;NKE;CSX;BAX;GILD;MPWR;TAP;COP;APD;NEE;SCHW;WMB;STT;CHRW;BRK-B;CHD;BK;HOLX;KO;LMT;MO;COST;CRM;EOG;TXT;ETR;NTRS;LHX;SYK;DVN;CVX;IDXX;AON;PCAR;NDAQ;EXC;CVS;ROL;CI;PH;BDX;FE;EMR;MCK;CL;NEM;TDY;AIZ;NOC;CME;SWKS;XOM,
2008-03-31,FSLR;CF;MOS;BKNG;ISRG;^VIX;DECK;J;MA;INCY;STLD;DE;LKQ;APA;EOG;CMG;FCX;CTRA;CMI;OXY;BG;MPWR;TDG;TTWO;AMZN;TAP;WDC;VRSN;GLD;CVS;MNST;DVN;NRG;CRM;WBD;EQT;GILD;AFL;CRL;PEG;UNP;AAPL;HON;CPRT;BAX;ADM;WMB;CSX;MCD;SLB;PWR;PPL;LII;APD;BLK;AME;COP;LIN;AXON;HUM;BRK-B;IDXX;BDX;CVX;EXC;KO;ICE;CHD;TMO;STT;JBHT;NKE;IBM;HOLX;MTD;TECH;SYK;EXPE;HPQ;ROL;NOC;IVZ;MO;XOM;GRMN;NTRS;MCK;EMR;HAL;AON;WAT;TROW;BK;LMT;TKO;SWKS;CL;CAT;FE;WYNN,
2008-04-30,FSLR;MOS;CF;ISRG;BKNG;MA;^VIX;CMG;STLD;AMZN;EOG;DECK;J;INCY;APA;LKQ;AAPL;FCX;CTRA;CMI;DE;CRM;MPWR;CSX;GILD;JBHT;DVN;OXY;LIN;EQT;AFL;CHRW;BLK;SLB;AME;TDG;UNP;PH;TAP;VRSN;GLD;NRG;TTWO;EXC;NFLX;NKE;FAST;CRL;APD;ODFL;ICE;PPL;YUM;GLW;WBD;CHD;NDAQ;NUE;WDC;MCD;ADM;CAT;CPRT;BAX;HAL;HON;WMB;CVS;PEG;KO;TMO;IDXX;TROW;BIIB;WAB;COST;LII;WYNN;HOLX;AXON;TECH;PWR;STT;MTD;APH;EMR;NEE;ROL;ETR;FE;ROP;BDX;AON;TKO;TXT;CVX;TJX;CL;BG;WMT,
2008-05-30,FSLR;MOS;CF;BKNG;ISRG;MA;DECK;LKQ;AMZN;AAPL;CMI;J;MPWR;FCX;EOG;^VIX;CSX;OXY;STLD;APA;DE;CTRA;CMG;GILD;DVN;SLB;TDY;VRSN;HAL;CRM;WDC;EQT;TTWO;PH;EXC;INCY;UNP;WBD;LIN;BG;AME;AFL;NRG;MCD;CPRT;JBHT;APH;PPL;NKE;YUM;FAST;ADM;TAP;PEG;HON;NFLX;SWKS;WMB;WAB;TXT;CVX;FE;APD;COP;AON;CAT;TROW;HAS;GLW;COST;PWR;JKHY;EMN;GLD;NTRS;CRL;BLK;BIIB;BAX;KO;ORCL;IBM;SCHW;TECH;ETR;SNA;CHD;CHRW;NSC;IDXX;WMT;XOM;PNR;NEE;TMO;ICE;CVS;EMR;ROP;BRK-B,
2008-06-30,FSLR;MOS;CF;MA;ISRG;BKNG;AAPL;FCX;CMI;AMZN;J;OXY;LKQ;APA;WDC;DECK;STLD;EOG;CSX;MPWR;DVN;CTRA;EQT;UNP;CRM;SLB;WBD;VRSN;TTWO;LIN;BG;HAL;DE;NDSN;GILD;SWKS;AME;TRMB;CVX;PH;CPRT;CMG;APH;INCY;TDY;NSC;COP;WMB;WAB;BLK;AFL;CRL;IBM;SBAC;TXT;TAP;APD;YUM;FAST;BIIB;EXC;CVS;EMR;NFLX;MCD;GLD;PWR;PPL;BKR;TECH;ORCL;TDG;EMN;CAT;NUE;JBHT;GLW;CCI;FE;NKE;TMO;GOOGL;GOOG;HON;AIZ;HAS;CHRW;ETR;KO;XOM;SNA;NTRS;COST;SCHW;TROW;BAX;AON;NVDA;IVZ;OKE,
2008-07-31,MOS;FSLR;CF;MA;ISRG;WDC;BKNG;^VIX;CTRA;APA;DECK;OXY;MPWR;AAPL;AMZN;SWKS;EOG;CMI;DVN;HAL;FCX;LKQ;J;STLD;CRM;NDSN;SLB;LIN;VRSN;EQT;CPRT;GLD;CSX;UNP;COP;WMB;CRL;TECH;APH;AME;CVX;DE;COST;AFL;MCD;APD;GILD;EXC;BIIB;TDY;GPN;WAB;PPL;BKR;IBM;CMG;FE;BG;TRMB;AON;HAS;PWR;AIZ;FAST;PH;YUM;TMO;EW;BAX;WMT;NEM;TAP;LDOS;VRTX;NRG;JBHT;NSC;XOM;RVTY;EMR;OKE;NTRS;GEN;TJX;ETR;TTWO;NFLX;SCHW;CVS;ROP;ORCL;UHS;TROW;PEG;IDXX;INCY;GOOGL;GOOG;CCI;INTC,
