Date,ret
1999-11-09,0.0
1999-11-10,0.0
1999-11-11,0.0
1999-11-12,0.0
1999-11-15,0.0
1999-11-16,0.0
1999-11-17,0.0
1999-11-18,0.0
1999-11-19,0.0
1999-11-22,0.0
1999-11-23,0.0
1999-11-24,0.0
1999-11-26,0.0
1999-11-29,0.0
1999-11-30,0.0
1999-12-01,0.0
1999-12-02,0.0
1999-12-03,0.0
1999-12-06,0.0
1999-12-07,0.0
1999-12-08,0.0
1999-12-09,0.0
1999-12-10,0.0
1999-12-13,0.0
1999-12-14,0.0
1999-12-15,0.0
1999-12-16,0.0
1999-12-17,0.0
1999-12-20,0.0
1999-12-21,0.0
1999-12-22,0.0
1999-12-23,0.0
1999-12-27,0.0
1999-12-28,0.0
1999-12-29,0.0
1999-12-30,0.0
1999-12-31,0.0
2000-01-03,0.0
2000-01-04,0.0
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,0.0
2000-01-10,0.0
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,0.0
2000-01-18,0.0
2000-01-19,0.0
2000-01-20,0.0
2000-01-21,0.0
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,0.0
2000-01-27,0.0
2000-01-28,0.0
2000-01-31,0.0
2000-02-01,0.0
2000-02-02,0.0
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,0.0
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,0.0
2000-02-11,0.0
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,0.0
2000-02-18,0.0
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,0.0
2000-02-28,0.0
2000-02-29,-0.00075
2000-03-01,0.00255286945528101
2000-03-02,-0.037594663808268994
2000-03-03,0.08742335741086783
2000-03-06,0.00786434203580856
2000-03-07,-0.008124239832062074
2000-03-08,-0.0064609826530432875
2000-03-09,0.013674135093940021
2000-03-10,0.004738329425936959
2000-03-13,-0.011880998040566458
2000-03-14,-0.028344189846440212
2000-03-15,-0.0056967490733760996
2000-03-16,0.01567640928216067
2000-03-17,0.005166583649256565
2000-03-20,-0.009594909539567905
2000-03-21,0.007751688347790836
2000-03-22,0.01069696637584952
2000-03-23,0.00271638360396298
2000-03-24,0.0007961117896077119
2000-03-27,-0.00011932414473966559
2000-03-28,-0.003999137043249323
2000-03-29,-0.009877246747352762
2000-03-30,-0.007279475896618749
2000-03-31,0.007461890230712292
2000-04-03,-0.01666142742943276
2000-04-04,-0.0022878107464884352
2000-04-05,0.009332454841241003
2000-04-06,0.008981142393661466
2000-04-07,0.007247914521971498
2000-04-10,-0.010768442843236095
2000-04-11,-0.0056982932786195754
2000-04-12,-0.009573041780091853
2000-04-13,-0.003295047631436114
2000-04-14,-0.01516763392780286
2000-04-17,0.010005419020648268
2000-04-18,0.012601971990842458
2000-04-19,-0.0019048268835363518
2000-04-20,-0.001047724543937821
2000-04-24,-0.005220991198783815
2000-04-25,0.009519093073601022
2000-04-26,-0.0019299996247001345
2000-04-27,0.005369914549283467
2000-04-28,0.0037052856174608372
2000-05-01,0.0025225490232038275
2000-05-02,-0.00451027045110878
2000-05-03,-0.004443308383897065
2000-05-04,0.0031282643900141897
2000-05-05,0.004551920813190925
2000-05-08,-0.004481601015170296
2000-05-09,-0.0038791234603057
2000-05-10,-0.007599955360157518
2000-05-11,0.0051705871789647
2000-05-12,0.0013199513958669497
2000-05-15,0.0031579422618269594
2000-05-16,0.005156871153123989
2000-05-17,-0.0006554746890965062
2000-05-18,-0.0034985593948941734
2000-05-19,-0.00801940195171723
2000-05-22,-0.0034328373061650705
2000-05-23,-0.007989208618247649
2000-05-24,0.0037990874834434242
2000-05-25,-0.0018507331696179248
2000-05-26,-0.0001846864301047629
2000-05-30,0.01755978186565753
2000-05-31,-0.0011701832626193648
2000-06-01,0.012432820107441424
2000-06-02,0.010752470905074266
2000-06-05,-0.00073206818470146
2000-06-06,-0.0018878337983331882
2000-06-07,0.0022216890647907147
2000-06-08,0.0006666517884561653
2000-06-09,0.003365460938497427
2000-06-12,-0.005207109380405326
2000-06-13,0.004065766021897828
2000-06-14,-0.003865531790778317
2000-06-15,0.0032930964265909073
2000-06-16,0.002217951852400547
2000-06-19,0.009040917136343928
2000-06-20,0.000824497712106001
2000-06-21,0.0007808699882186192
2000-06-22,-0.00850641806855442
2000-06-23,-0.005160527557186606
2000-06-26,0.0059787119614449075
2000-06-27,-0.004623092863584238
2000-06-28,0.006810461820650126
2000-06-29,-0.0062872888671354635
2000-06-30,0.00337432215165875
2000-07-03,0.003490764793071412
2000-07-05,-0.009972231815174083
2000-07-06,0.004744473745922459
2000-07-07,0.005503462432364744
2000-07-10,0.00029536228992658623
2000-07-11,0.0012421333269764861
2000-07-12,0.0074006907251085215
2000-07-13,0.001160561546666695
2000-07-14,0.002473417338970373
2000-07-17,0.005991612654331231
2000-07-18,-0.006766397658848142
2000-07-19,-0.008768762908680712
2000-07-20,0.006737607084536536
2000-07-21,-0.00703764061480706
2000-07-24,-0.003727667489773708
2000-07-25,0.0014343651559728923
2000-07-26,0.0004283147973163481
2000-07-27,-0.013820964378058177
2000-07-28,-0.0077582133664332665
2000-07-31,0.00795617636092834
2000-08-01,-0.0011310028990385037
2000-08-02,-0.0020104835216579603
2000-08-03,0.002877341483112919
2000-08-04,0.0028475612888960457
2000-08-07,0.007415528374351704
2000-08-08,-0.004178774742900695
2000-08-09,0.00010296073086030591
2000-08-10,-0.0047067347662495
2000-08-11,0.0043919200695413455
2000-08-14,0.007781516373989354
2000-08-15,0.0004723920749828162
2000-08-16,0.0036643282018292136
2000-08-17,0.009372146675731535
2000-08-18,0.002112529987302026
2000-08-21,-0.00042797136137843724
2000-08-22,-0.0009646067908055764
2000-08-23,0.007306201070199073
2000-08-24,0.006805064635224648
2000-08-25,-0.0016466338282648588
2000-08-28,0.0030855734596287915
2000-08-29,0.003018198236589264
2000-08-30,0.003020666290499618
2000-08-31,0.012040139055307085
2000-09-01,0.005367468835225129
2000-09-05,-0.014072184755506732
2000-09-06,-0.012992620826408192
2000-09-07,0.01076556049932931
2000-09-08,-0.007239745077227573
2000-09-11,-0.002314568852986229
2000-09-12,-0.001822208638360387
2000-09-13,0.001995755650818521
2000-09-14,0.001816899103844696
2000-09-15,-0.002090599174007253
2000-09-18,-0.014216589688304207
2000-09-19,0.011263002752308491
2000-09-20,0.001014282542186843
2000-09-21,-0.010139361878063734
2000-09-22,0.004740850483667613
2000-09-25,0.000760038085836885
2000-09-26,-0.00519340534257677
2000-09-27,0.0020854507227622415
2000-09-28,0.01331697092980897
2000-09-29,-0.00990022837999851
2000-10-02,-0.005907920425855905
2000-10-03,-0.008657282347877226
2000-10-04,0.0003435950112102987
2000-10-05,-0.0026756506902301637
2000-10-06,-0.01021826727018367
2000-10-09,-0.0019298949617759889
2000-10-10,-0.008627334804950976
2000-10-11,-8.189187340298534e-05
2000-10-12,-0.014306485069124122
2000-10-13,0.014964011559504782
2000-10-16,0.0017139752511858325
2000-10-17,-0.006364766491077153
2000-10-18,-0.0026880259927864456
2000-10-19,0.020025976487840536
2000-10-20,0.0036673831622979305
2000-10-23,0.0009324580195319947
2000-10-24,-0.0016016787925057072
2000-10-25,-0.00776357038313826
2000-10-26,0.003183966208927488
2000-10-27,-0.001156884667824338
2000-10-30,-0.0023764037176974206
2000-10-31,0.015430473414160475
2000-11-01,-0.0011448578596352126
2000-11-02,0.004168842551970641
2000-11-03,0.00041821400283473297
2000-11-06,-0.0008065925403938776
2000-11-07,8.476273988007589e-05
2000-11-08,-0.003941846494515625
2000-11-09,-0.0010952862382100808
2000-11-10,-0.00593278955661754
2000-11-13,-0.007049835134832103
2000-11-14,0.009905000238281714
2000-11-15,0.004462807131840927
2000-11-16,-0.0059407621430944985
2000-11-17,-0.0016670761226608808
2000-11-20,-0.009683930344904253
2000-11-21,-0.0015269738445775323
2000-11-22,-0.006472036534601585
2000-11-24,0.009795098112776363
2000-11-27,0.0028479450159488652
2000-11-28,-0.007053309356817109
2000-11-29,-0.0016186305037744094
2000-11-30,-0.0067684950777676155
2000-12-01,0.009202711012095735
2000-12-04,-0.003924310164244311
2000-12-05,0.015760137572741435
2000-12-06,-0.005183274739497187
2000-12-07,0.00031214723654703774
2000-12-08,0.012333492307188533
2000-12-11,0.005019539175778613
2000-12-12,-0.0061238308433621096
2000-12-13,-0.0033150579935165027
2000-12-14,-0.005569172769079161
2000-12-15,-0.0017855088410528668
2000-12-18,0.004800899836415716
2000-12-19,-0.003286621777603217
2000-12-20,-0.010539957262669762
2000-12-21,0.00034419963384938563
2000-12-22,0.009742172239418541
2000-12-26,0.0023302322652857333
2000-12-27,0.004071286168438386
2000-12-28,0.005110806591526616
2000-12-29,-0.004912763865341208
2001-01-02,-0.012172970302667755
2001-01-03,0.002606099726646817
2001-01-04,-0.010603802995046764
2001-01-05,-0.006743864662029251
2001-01-08,0.0004473869942344973
2001-01-09,-0.00043928019134340445
2001-01-10,0.005680280098232955
2001-01-11,-0.00011190160231149259
2001-01-12,-0.0002145893216932651
2001-01-16,6.18326786534284e-05
2001-01-17,-0.0017995968196628904
2001-01-18,-0.0004533546785449266
2001-01-19,-0.005318881738595866
2001-01-22,0.005282046836838952
2001-01-23,0.009051146706260553
2001-01-24,0.0019060477186645928
2001-01-25,-0.000743779778789669
2001-01-26,0.0008853952501376159
2001-01-29,0.0011114625982700437
2001-01-30,-0.00226439269225723
2001-01-31,-0.0037197210819052123
2001-02-01,-0.00017000978480763315
2001-02-02,0.0020535425877686512
2001-02-05,0.005226007352399211
2001-02-06,0.007850402728690711
2001-02-07,0.004383636593098811
2001-02-08,-0.001847156695815446
2001-02-09,-0.003013567853014126
2001-02-12,0.011411121697160295
2001-02-13,0.00041122559468628473
2001-02-14,-0.00019367324177624605
2001-02-15,-0.003842758638186956
2001-02-16,-0.0022945274443353955
2001-02-20,-0.007835198756738894
2001-02-21,-0.007101069285575992
2001-02-22,-0.009620448961781417
2001-02-23,-0.005819311268228537
2001-02-26,0.01798099439615772
2001-02-27,2.6033406992213717e-05
2001-02-28,-0.006473105858468875
2001-03-01,-0.0029211696672705014
2001-03-02,0.00723303822362413
2001-03-05,-0.0006456303532811262
2001-03-06,0.005446358886698641
2001-03-07,0.005992747844274452
2001-03-08,-0.0010651380999168343
2001-03-09,-0.008707603584737503
2001-03-12,-0.019817432753363336
2001-03-13,0.002520695779486417
2001-03-14,-0.009241825774035099
2001-03-15,-0.0009397224974637253
2001-03-16,-0.009107071870873748
2001-03-19,0.005804073347648707
2001-03-20,-0.004325822755587416
2001-03-21,-0.0076757790298055345
2001-03-22,-0.009506850397846836
2001-03-23,0.011612460817525755
2001-03-26,0.010363288628649636
2001-03-27,0.00380578463037005
2001-03-28,-0.0032603992455171875
2001-03-29,0.0033289628251964134
2001-03-30,0.005150398781052926
2001-04-02,-0.002435955748368691
2001-04-03,-0.006483913138042006
2001-04-04,1.5468278150050476e-05
2001-04-05,0.007106786786529571
2001-04-06,-0.005664622273952439
2001-04-09,0.0043915774903189155
2001-04-10,0.007375937732096979
2001-04-11,-0.003779711242887074
2001-04-12,0.0021520929082422904
2001-04-16,0.0004976346554373496
2001-04-17,0.007873096518065914
2001-04-18,0.002072409465194469
2001-04-19,0.002502674279627004
2001-04-20,-0.003613991700627076
2001-04-23,0.0019768343254282592
2001-04-24,0.004030645728677876
2001-04-25,0.01184227926899845
2001-04-26,0.006748093487146848
2001-04-27,0.006888765620978519
2001-04-30,-0.0022435954679233044
2001-05-01,0.002844105698194169
2001-05-02,-0.007994408111760599
2001-05-03,-0.007163386236692547
2001-05-04,0.006787840338216945
2001-05-07,0.0017255112270659967
2001-05-08,-0.00033894252389440096
2001-05-09,0.0023266101841087077
2001-05-10,-0.0007888268295226242
2001-05-11,-0.0020418881702354294
2001-05-14,0.006139212352162412
2001-05-15,0.002428723961258645
2001-05-16,0.008805482680155276
2001-05-17,0.0025520006002399745
2001-05-18,0.002399226778741801
2001-05-21,-0.0008017302860522353
2001-05-22,-0.0016505941737366804
2001-05-23,-0.007863618095308441
2001-05-24,0.007030150387889632
2001-05-25,-0.010328415420290522
2001-05-29,-0.0030662936199944784
2001-05-30,0.004933290019723692
2001-05-31,0.007744241398816996
2001-06-01,0.007709418690018817
2001-06-04,0.010288034109606993
2001-06-05,0.0024487132802548965
2001-06-06,-0.018499176768794597
2001-06-07,0.002402911747873372
2001-06-08,8.31391826164174e-05
2001-06-11,-0.0064528998510520194
2001-06-12,4.307109396552774e-05
2001-06-13,-0.006514846428009253
2001-06-14,-0.014148497236129218
2001-06-15,0.003929010309845597
2001-06-18,-0.00016261996740263854
2001-06-19,0.0018607353207258902
2001-06-20,0.011919410523633347
2001-06-21,0.002377527095604619
2001-06-22,-0.008386574286919813
2001-06-25,-0.005399939964491261
2001-06-26,0.005027747885452266
2001-06-27,0.005724311040330925
2001-06-28,0.007402966272303373
2001-06-29,0.001808140280733353
2001-07-02,4.509606036564167e-05
2001-07-03,0.0012410754473884652
2001-07-05,-0.002975742267466741
2001-07-06,-0.00739361947433847
2001-07-09,0.003571000714158743
2001-07-10,-0.0003545047510418028
2001-07-11,0.0001667442208565087
2001-07-12,0.010344922981266505
2001-07-13,0.004853757325054401
2001-07-16,-0.00015378676650473275
2001-07-17,0.008819251142932475
2001-07-18,0.007632078657225164
2001-07-19,-0.0031445591044579053
2001-07-20,-0.006763458015130325
2001-07-23,-0.011358462729977366
2001-07-24,-0.021456233203933008
2001-07-25,0.007158558932195913
2001-07-26,0.012042826152843493
2001-07-27,-0.0007497201106802468
2001-07-30,0.001308816069606739
2001-07-31,0.003932502906293954
2001-08-01,-0.0012778983609038224
2001-08-02,-0.0042245864644741265
2001-08-03,-0.00020162538206579036
2001-08-06,-0.011099403155218996
2001-08-07,-0.0013694522179623018
2001-08-08,-0.004540592974707854
2001-08-09,-0.00021552749509043105
2001-08-10,0.0027795938244276424
2001-08-13,4.1561090408928855e-05
2001-08-14,0.005542328665302552
2001-08-15,-0.0011372827299845052
2001-08-16,0.003948306499011266
2001-08-17,-0.00690460408519505
2001-08-20,0.0057829990848759245
2001-08-21,-0.0028798940326555268
2001-08-22,0.005126741476437075
2001-08-23,0.004485116484711836
2001-08-24,0.009230346241598113
2001-08-27,-0.005279696088782726
2001-08-28,-0.011068147240021493
2001-08-29,-0.002370685780666857
2001-08-30,-0.003898447502288116
2001-08-31,0.0032553248809649915
2001-09-04,0.0016853744957230994
2001-09-05,-0.010556626145246896
2001-09-06,-0.018422286764464394
2001-09-07,-0.022445476502604512
2001-09-10,-0.010406132637955553
2001-09-17,-0.03843686018478854
2001-09-18,-0.00696470916247649
2001-09-19,0.0004517235154116302
2001-09-20,-0.013621692796032306
2001-09-21,-0.005737100450379225
2001-09-24,0.019390298311408812
2001-09-25,0.003902804647667518
2001-09-26,-0.00048010834975217794
2001-09-27,0.003922762830334736
2001-09-28,0.00804906231279833
2001-10-01,-0.002152687310996969
2001-10-02,0.00545131384356329
2001-10-03,0.009733748048072774
2001-10-04,-0.0007149885344176445
2001-10-05,5.866409240904286e-05
2001-10-08,-0.003809598989026625
2001-10-09,0.0008218215427205996
2001-10-10,0.007252769892523081
2001-10-11,0.003153054259939258
2001-10-12,-0.001962110764253564
2001-10-15,0.0011066450917180616
2001-10-16,0.0031732260308494752
2001-10-17,-0.006874054505280271
2001-10-18,0.00037700207628191246
2001-10-19,0.004892155966787273
2001-10-22,0.005803744321304693
2001-10-23,-0.00375785766659741
2001-10-24,-0.0017676968371641657
2001-10-25,0.003138103076129704
2001-10-26,0.005546623470144737
2001-10-29,-0.010267294483794055
2001-10-30,-0.006473190493624859
2001-10-31,0.004386450745817997
2001-11-01,0.009106041055150843
2001-11-02,0.0039173596046826855
2001-11-05,0.00678999239982614
2001-11-06,0.006441444707715258
2001-11-07,-0.00037668244846333654
2001-11-08,-0.005574356690022941
2001-11-09,-0.0028027117831128335
2001-11-12,0.0015120087248071538
2001-11-13,0.0045241846087396625
2001-11-14,0.0031312949531099605
2001-11-15,-0.0021650562726444117
2001-11-16,-0.002953616858469848
2001-11-19,0.004951478951349536
2001-11-20,-0.0035531509500447275
2001-11-21,-0.002476912140988749
2001-11-23,0.007389953658266026
2001-11-26,0.002162781970564633
2001-11-27,-0.002726964317894589
2001-11-28,-0.002427938333041133
2001-11-29,0.0062094426006271495
2001-11-30,0.0015984160498263133
2001-12-03,-0.0009216633038488331
2001-12-04,0.011965666142868857
2001-12-05,0.02558509273015183
2001-12-06,-0.0007567891000719889
2001-12-07,-0.005383137338728882
2001-12-10,-0.006143528606077689
2001-12-11,-0.0024126172354379805
2001-12-12,-0.00016536366265705707
2001-12-13,-0.004388800464989062
2001-12-14,0.007183729715153404
2001-12-17,0.008576770175018457
2001-12-18,0.007089489177890658
2001-12-19,0.00019591024055264308
2001-12-20,-0.00818558334516634
2001-12-21,0.0042724223435744646
2001-12-24,0.003411319027124158
2001-12-26,0.003087653017888614
2001-12-27,0.0020275775833789996
2001-12-28,0.002752701724115721
2001-12-31,-0.00521762960343598
2002-01-02,-0.0038467923211164628
2002-01-03,-0.00030290813035287824
2002-01-04,0.004362402664942606
2002-01-07,-0.003540170718801671
2002-01-08,0.0001964909305412309
2002-01-09,-0.00015812448365513026
2002-01-10,-0.0018043038074603529
2002-01-11,-0.009892474295408708
2002-01-14,-0.005840194769284192
2002-01-15,0.011280696375346143
2002-01-16,-0.01381125873917667
2002-01-17,0.012590485802347345
2002-01-18,-0.003436948876519249
2002-01-22,0.0051457374454742045
2002-01-23,0.009608123763991405
2002-01-24,0.00929871396224961
2002-01-25,0.005296250414913343
2002-01-28,0.006956855793302124
2002-01-29,-0.010362486345775817
2002-01-30,0.012529945740836365
2002-01-31,0.009723879664393588
2002-02-01,8.766638811256631e-06
2002-02-04,-0.013461116316783496
2002-02-05,-0.0019237435068019846
2002-02-06,0.0003560425172787437
2002-02-07,-0.008098603679653036
2002-02-08,0.006126900218663392
2002-02-11,0.012018525224090299
2002-02-12,-0.0016260704437886298
2002-02-13,0.006330368777030265
2002-02-14,-0.0006872236356328813
2002-02-15,-0.005936604145710464
2002-02-19,-0.012878527926564642
2002-02-20,0.0065947262821328045
2002-02-21,-0.0062892764849249265
2002-02-22,0.004126307275870382
2002-02-25,0.009137067592321338
2002-02-26,0.0049706271483974124
2002-02-27,0.0024363957771736766
2002-02-28,-0.001090205940599807
2002-03-01,0.005595591412062197
2002-03-04,0.012357508467012107
2002-03-05,-0.006626745035156447
2002-03-06,0.008847248430587068
2002-03-07,-0.0004815834792663396
2002-03-08,0.0012629794331767998
2002-03-11,0.0014594964611013381
2002-03-12,-0.001273365538722337
2002-03-13,-0.0020140354331088807
2002-03-14,0.0009464125055285456
2002-03-15,0.0037275864930071297
2002-03-18,0.003087589599728958
2002-03-19,0.006937918751859156
2002-03-20,-0.008648973431669822
2002-03-21,-0.00199520537455361
2002-03-22,-0.000977439739555413
2002-03-25,-0.009778761609666082
2002-03-26,0.010380968699272691
2002-03-27,0.002192903143029316
2002-03-28,-0.00022484596226726532
2002-04-01,-0.0032461948687924043
2002-04-02,-0.009778267078001071
2002-04-03,-0.003250853754713033
2002-04-04,-0.0005554456102921831
2002-04-05,0.007147104023550145
2002-04-08,0.01464869973187368
2002-04-09,0.0004235441584758757
2002-04-10,0.00797885482819868
2002-04-11,-0.012466049770828514
2002-04-12,0.009806006915117007
2002-04-15,-0.0015756408868214133
2002-04-16,0.011971414676507242
2002-04-17,-0.0017169114317107767
2002-04-18,-0.0014728941712775034
2002-04-19,0.002956288482693353
2002-04-22,-0.005207011606997809
2002-04-23,0.0008583606345346589
2002-04-24,-0.00240219770203662
2002-04-25,0.0038817105798517834
2002-04-26,-0.009127085258520174
2002-04-29,-0.002542258935325885
2002-04-30,0.010158331313680399
2002-05-01,0.0029293318837624303
2002-05-02,0.001012438679710019
2002-05-03,0.0003047804944899383
2002-05-06,-0.01099628041275285
2002-05-07,-0.002860702468525035
2002-05-08,0.014807192336401093
2002-05-09,-0.00869254390928099
2002-05-10,-0.00788843473286276
2002-05-13,0.005667402085197252
2002-05-14,0.010025374836682475
2002-05-15,-0.0013002743341595715
2002-05-16,-0.004026615488970775
2002-05-17,0.005750113901492232
2002-05-20,-0.006283817186398203
2002-05-21,-0.009350370057067934
2002-05-22,-0.00017988585465870927
2002-05-23,0.010718273685429415
2002-05-24,-0.004119122314178512
2002-05-28,-0.00282736560686435
2002-05-29,-0.0038817830136136135
2002-05-30,0.0003607348709539652
2002-05-31,0.0016023856613176296
2002-06-03,-0.008705089751586173
2002-06-04,-0.0055621861853556494
2002-06-05,0.007557089318537793
2002-06-06,-0.0068042748597588795
2002-06-07,0.0028209543726415466
2002-06-10,0.0003246708873941644
2002-06-11,-0.004697816207427331
2002-06-12,-0.00011822922191282677
2002-06-13,-0.0068219802504903395
2002-06-14,0.0036679026148075536
2002-06-17,0.014913695363934006
2002-06-18,0.0009674400998517238
2002-06-19,0.0019502650868036813
2002-06-20,-0.0015824093717453388
2002-06-21,-0.006072441926264054
2002-06-24,-0.0044429960040251034
2002-06-25,-0.015261850542870466
2002-06-26,0.004786951304265531
2002-06-27,0.004976413914074708
2002-06-28,-0.00014622018097406827
2002-07-01,-0.011894840304689158
2002-07-02,-0.016827531532506268
2002-07-03,-0.0032522352444065306
2002-07-05,0.016032846392616373
2002-07-08,-0.004737380300201919
2002-07-09,-0.008567126859265516
2002-07-10,-0.011786544586304981
2002-07-11,-0.0004994371918277458
2002-07-12,-0.0035199302848390453
2002-07-15,-0.007071920502622573
2002-07-16,-0.007125438539106643
2002-07-17,0.0014654008425839526
2002-07-18,-0.010920639573774754
2002-07-19,-0.015034541708920171
2002-07-22,-0.016224464415288672
2002-07-23,-0.008060820008522257
2002-07-24,0.02721493545195897
2002-07-25,0.0001542830374209047
2002-07-26,0.0031455748504153986
2002-07-29,0.014939657925992795
2002-07-30,-0.000569139621056654
2002-07-31,-0.0006844271179441285
2002-08-01,-0.0053889084377263564
2002-08-02,-0.006590507995556135
2002-08-05,-0.005663706380563122
2002-08-06,0.007409649671488452
2002-08-07,0.002536773885267086
2002-08-08,0.004599718417290908
2002-08-09,0.0023449826238307633
2002-08-12,-0.001114447204140951
2002-08-13,-0.002776129197357799
2002-08-14,0.0040527875432904694
2002-08-15,0.0019206673823543956
2002-08-16,0.0011361776295640564
2002-08-19,0.00281080795038664
2002-08-20,-0.0018096238556136025
2002-08-21,0.00077506392038797
2002-08-22,0.0011606974179885108
2002-08-23,-0.003750801301761042
2002-08-26,0.003797845166381043
2002-08-27,-0.007091702334074431
2002-08-28,-0.0032511592512946092
2002-08-29,0.0014350936986914573
2002-08-30,-4.607115882506905e-05
2002-09-03,-0.006745472924569517
2002-09-04,0.007525014430153322
2002-09-05,-0.00036093010635334435
2002-09-06,0.008388924291412445
2002-09-09,0.006405415451033687
2002-09-10,-0.0007144759993125834
2002-09-11,-0.00022421397020182262
2002-09-12,-0.0028479307905273734
2002-09-13,0.004821352541433405
2002-09-16,0.0029494965080433927
